# epsilon_xx, epsilon_yy, epsilon_xy
  -0.08590,  -0.19417,  -0.01284
  -0.08577,  -0.19521,  -0.01252
  -0.08564,  -0.19626,  -0.01220
  -0.08551,  -0.19730,  -0.01188
  -0.08537,  -0.19835,  -0.01156
  -0.08523,  -0.19940,  -0.01123
  -0.08508,  -0.20045,  -0.01090
  -0.08493,  -0.20150,  -0.01057
  -0.08478,  -0.20255,  -0.01024
  -0.08462,  -0.20360,  -0.00991
  -0.08446,  -0.20465,  -0.00958
  -0.08430,  -0.20571,  -0.00924
  -0.08413,  -0.20676,  -0.00891
  -0.08396,  -0.20782,  -0.00857
  -0.08379,  -0.20888,  -0.00823
  -0.08361,  -0.20994,  -0.00789
  -0.08343,  -0.21099,  -0.00754
  -0.08325,  -0.21205,  -0.00720
  -0.08306,  -0.21312,  -0.00686
  -0.08287,  -0.21418,  -0.00651
  -0.08267,  -0.21524,  -0.00616
  -0.08248,  -0.21630,  -0.00581
  -0.08228,  -0.21737,  -0.00546
  -0.08207,  -0.21843,  -0.00511
  -0.08187,  -0.21950,  -0.00476
  -0.08166,  -0.22057,  -0.00440
  -0.08144,  -0.22163,  -0.00405
  -0.08123,  -0.22270,  -0.00369
  -0.08101,  -0.22377,  -0.00333
  -0.08078,  -0.22484,  -0.00297
  -0.08056,  -0.22591,  -0.00261
  -0.08033,  -0.22698,  -0.00225
  -0.08010,  -0.22806,  -0.00189
  -0.07986,  -0.22913,  -0.00153
  -0.07962,  -0.23020,  -0.00116
  -0.07938,  -0.23128,  -0.00080
  -0.07914,  -0.23235,  -0.00043
  -0.07889,  -0.23343,  -0.00007
  -0.07864,  -0.23451,   0.00030
  -0.07839,  -0.23558,   0.00067
  -0.07813,  -0.23666,   0.00104
  -0.07788,  -0.23774,   0.00141
  -0.07761,  -0.23882,   0.00178
  -0.07735,  -0.23990,   0.00215
  -0.07708,  -0.24098,   0.00253
  -0.07681,  -0.24206,   0.00290
  -0.07654,  -0.24314,   0.00328
  -0.07627,  -0.24422,   0.00365
  -0.07599,  -0.24530,   0.00403
  -0.07571,  -0.24639,   0.00441
  -0.07543,  -0.24747,   0.00478
  -0.07514,  -0.24855,   0.00516
  -0.07485,  -0.24964,   0.00554
  -0.07456,  -0.25072,   0.00592
  -0.07427,  -0.25181,   0.00630
  -0.07397,  -0.25289,   0.00668
  -0.07367,  -0.25398,   0.00706
  -0.07337,  -0.25506,   0.00745
  -0.07307,  -0.25615,   0.00783
  -0.07276,  -0.25724,   0.00821
  -0.07245,  -0.25832,   0.00859
  -0.07214,  -0.25941,   0.00898
  -0.07183,  -0.26050,   0.00936
  -0.07152,  -0.26159,   0.00975
  -0.07120,  -0.26267,   0.01013
  -0.07088,  -0.26376,   0.01052
  -0.07056,  -0.26485,   0.01091
  -0.07023,  -0.26594,   0.01129
  -0.06990,  -0.26703,   0.01168
  -0.06958,  -0.26812,   0.01207
  -0.06924,  -0.26921,   0.01245
  -0.06891,  -0.27030,   0.01284
  -0.06857,  -0.27139,   0.01323
  -0.06824,  -0.27248,   0.01362
  -0.06790,  -0.27357,   0.01401
  -0.06756,  -0.27466,   0.01440
  -0.06721,  -0.27575,   0.01479
  -0.06687,  -0.27684,   0.01517
  -0.06652,  -0.27793,   0.01556
  -0.06617,  -0.27903,   0.01595
  -0.06581,  -0.28012,   0.01634
  -0.06546,  -0.28121,   0.01673
  -0.06510,  -0.28230,   0.01712
  -0.06475,  -0.28339,   0.01751
  -0.06439,  -0.28448,   0.01790
  -0.06403,  -0.28557,   0.01829
  -0.06366,  -0.28666,   0.01868
  -0.06330,  -0.28776,   0.01907
  -0.06293,  -0.28885,   0.01946
  -0.06256,  -0.28994,   0.01985
  -0.06219,  -0.29103,   0.02024
  -0.06182,  -0.29212,   0.02063
  -0.06144,  -0.29321,   0.02102
  -0.06107,  -0.29430,   0.02141
  -0.06069,  -0.29539,   0.02180
  -0.06031,  -0.29648,   0.02219
  -0.05993,  -0.29757,   0.02258
  -0.05954,  -0.29866,   0.02297
  -0.05916,  -0.29975,   0.02336
  -0.05877,  -0.30084,   0.02375
  -0.05839,  -0.30193,   0.02414
  -0.05800,  -0.30302,   0.02453
  -0.05761,  -0.30411,   0.02491
  -0.05722,  -0.30520,   0.02530
  -0.05682,  -0.30629,   0.02569
  -0.05643,  -0.30738,   0.02608
  -0.05603,  -0.30847,   0.02646
  -0.05563,  -0.30956,   0.02685
  -0.05523,  -0.31065,   0.02724
  -0.05483,  -0.31173,   0.02762
  -0.05443,  -0.31282,   0.02801
  -0.05403,  -0.31391,   0.02839
  -0.05362,  -0.31499,   0.02878
  -0.05321,  -0.31608,   0.02916
  -0.05281,  -0.31717,   0.02955
  -0.05240,  -0.31825,   0.02993
  -0.05199,  -0.31934,   0.03032
  -0.05158,  -0.32042,   0.03070
  -0.05116,  -0.32151,   0.03108
  -0.05075,  -0.32259,   0.03146
  -0.05033,  -0.32367,   0.03184
  -0.04992,  -0.32476,   0.03222
  -0.04950,  -0.32584,   0.03261
  -0.04908,  -0.32692,   0.03299
  -0.04866,  -0.32801,   0.03336
  -0.04824,  -0.32909,   0.03374
  -0.04782,  -0.33017,   0.03412
  -0.04739,  -0.33125,   0.03450
  -0.04697,  -0.33233,   0.03488
  -0.04654,  -0.33341,   0.03525
  -0.04612,  -0.33449,   0.03563
  -0.04569,  -0.33556,   0.03600
  -0.04526,  -0.33664,   0.03638
  -0.04483,  -0.33772,   0.03675
  -0.04440,  -0.33880,   0.03713
  -0.04397,  -0.33987,   0.03750
  -0.04354,  -0.34095,   0.03787
  -0.04310,  -0.34202,   0.03824
  -0.04267,  -0.34310,   0.03861
  -0.04223,  -0.34417,   0.03898
  -0.04180,  -0.34524,   0.03935
  -0.04136,  -0.34632,   0.03972
  -0.04092,  -0.34739,   0.04009
  -0.04048,  -0.34846,   0.04045
  -0.04004,  -0.34953,   0.04082
  -0.03960,  -0.35060,   0.04118
  -0.03916,  -0.35167,   0.04155
  -0.03872,  -0.35274,   0.04191
  -0.03828,  -0.35380,   0.04227
  -0.03783,  -0.35487,   0.04264
  -0.03739,  -0.35594,   0.04300
  -0.03694,  -0.35700,   0.04336
  -0.03650,  -0.35807,   0.04372
  -0.03605,  -0.35913,   0.04408
  -0.03560,  -0.36019,   0.04443
  -0.03516,  -0.36126,   0.04479
  -0.03471,  -0.36232,   0.04515
  -0.03426,  -0.36338,   0.04550
  -0.03381,  -0.36444,   0.04586
  -0.03336,  -0.36550,   0.04621
  -0.03291,  -0.36656,   0.04656
  -0.03245,  -0.36761,   0.04692
  -0.03200,  -0.36867,   0.04727
  -0.03155,  -0.36973,   0.04762
  -0.03109,  -0.37078,   0.04797
  -0.03064,  -0.37184,   0.04831
  -0.03018,  -0.37289,   0.04866
  -0.02973,  -0.37394,   0.04901
  -0.02927,  -0.37499,   0.04935
  -0.02882,  -0.37604,   0.04970
  -0.02836,  -0.37709,   0.05004
  -0.02790,  -0.37814,   0.05038
  -0.02745,  -0.37919,   0.05072
  -0.02699,  -0.38024,   0.05106
  -0.02653,  -0.38128,   0.05140
  -0.02607,  -0.38233,   0.05174
  -0.02561,  -0.38337,   0.05208
  -0.02515,  -0.38442,   0.05242
  -0.02469,  -0.38546,   0.05275
  -0.02423,  -0.38650,   0.05309
  -0.02377,  -0.38754,   0.05342
  -0.02330,  -0.38858,   0.05375
  -0.02284,  -0.38962,   0.05409
  -0.02238,  -0.39066,   0.05442
  -0.02192,  -0.39169,   0.05475
  -0.02145,  -0.39273,   0.05508
  -0.02099,  -0.39376,   0.05540
  -0.02052,  -0.39480,   0.05573
  -0.02006,  -0.39583,   0.05606
  -0.01960,  -0.39686,   0.05638
  -0.01913,  -0.39789,   0.05671
  -0.01867,  -0.39892,   0.05703
  -0.01820,  -0.39995,   0.05735
  -0.01773,  -0.40098,   0.05767
  -0.01727,  -0.40200,   0.05799
  -0.01680,  -0.40303,   0.05831
  -0.01633,  -0.40405,   0.05863
  -0.01587,  -0.40508,   0.05894
  -0.01540,  -0.40610,   0.05926
  -0.01493,  -0.40712,   0.05958
  -0.01447,  -0.40814,   0.05989
  -0.01400,  -0.40916,   0.06020
  -0.01353,  -0.41018,   0.06051
  -0.01306,  -0.41119,   0.06083
  -0.01259,  -0.41221,   0.06114
  -0.01212,  -0.41322,   0.06144
  -0.01166,  -0.41424,   0.06175
  -0.01119,  -0.41525,   0.06206
  -0.01072,  -0.41626,   0.06237
  -0.01025,  -0.41727,   0.06267
  -0.00978,  -0.41828,   0.06297
  -0.00931,  -0.41929,   0.06328
  -0.00884,  -0.42029,   0.06358
  -0.00837,  -0.42130,   0.06388
  -0.00790,  -0.42230,   0.06418
  -0.00743,  -0.42331,   0.06448
  -0.00696,  -0.42431,   0.06478
  -0.00649,  -0.42531,   0.06508
  -0.00602,  -0.42631,   0.06537
  -0.00555,  -0.42731,   0.06567
  -0.00508,  -0.42830,   0.06596
  -0.00461,  -0.42930,   0.06626
  -0.00414,  -0.43030,   0.06655
  -0.00367,  -0.43129,   0.06684
  -0.00320,  -0.43228,   0.06713
  -0.00273,  -0.43327,   0.06742
  -0.00225,  -0.43426,   0.06771
  -0.00178,  -0.43525,   0.06800
  -0.00131,  -0.43624,   0.06829
  -0.00084,  -0.43723,   0.06858
  -0.00037,  -0.43821,   0.06886
   0.00010,  -0.43920,   0.06915
   0.00057,  -0.44018,   0.06943
   0.00104,  -0.44116,   0.06972
   0.00151,  -0.44214,   0.07000
   0.00198,  -0.44312,   0.07028
   0.00245,  -0.44410,   0.07056
   0.00292,  -0.44508,   0.07084
   0.00340,  -0.44605,   0.07112
   0.00387,  -0.44703,   0.07140
   0.00434,  -0.44800,   0.07168
   0.00481,  -0.44897,   0.07195
   0.00528,  -0.44995,   0.07223
   0.00575,  -0.45092,   0.07250
   0.00622,  -0.45188,   0.07278
   0.00669,  -0.45285,   0.07305
   0.00716,  -0.45382,   0.07333
   0.00763,  -0.45478,   0.07360
   0.00810,  -0.45575,   0.07387
   0.00857,  -0.45671,   0.07414
   0.00904,  -0.45767,   0.07441
   0.00951,  -0.45863,   0.07468
   0.00998,  -0.45959,   0.07495
   0.01045,  -0.46055,   0.07522
   0.01092,  -0.46150,   0.07549
   0.01139,  -0.46246,   0.07576
   0.01186,  -0.46341,   0.07602
   0.01233,  -0.46436,   0.07629
   0.01280,  -0.46531,   0.07656
   0.01326,  -0.46626,   0.07682
   0.01373,  -0.46721,   0.07709
   0.01420,  -0.46816,   0.07735
   0.01467,  -0.46911,   0.07761
   0.01514,  -0.47005,   0.07788
   0.01561,  -0.47100,   0.07814
   0.01607,  -0.47194,   0.07840
   0.01654,  -0.47288,   0.07867
   0.01701,  -0.47382,   0.07893
   0.01748,  -0.47476,   0.07919
   0.01794,  -0.47570,   0.07945
   0.01841,  -0.47663,   0.07971
   0.01888,  -0.47757,   0.07997
   0.01934,  -0.47850,   0.08023
   0.01981,  -0.47943,   0.08049
   0.02028,  -0.48037,   0.08074
   0.02074,  -0.48130,   0.08100
   0.02121,  -0.48222,   0.08126
   0.02167,  -0.48315,   0.08152
   0.02214,  -0.48408,   0.08178
   0.02260,  -0.48500,   0.08203
   0.02307,  -0.48593,   0.08229
   0.02353,  -0.48685,   0.08255
   0.02400,  -0.48777,   0.08280
   0.02446,  -0.48869,   0.08306
   0.02492,  -0.48961,   0.08332
   0.02539,  -0.49053,   0.08357
   0.02585,  -0.49145,   0.08383
   0.02631,  -0.49236,   0.08409
   0.02678,  -0.49327,   0.08434
   0.02724,  -0.49419,   0.08460
   0.02770,  -0.49510,   0.08485
   0.02816,  -0.49601,   0.08511
   0.02862,  -0.49692,   0.08536
   0.02908,  -0.49783,   0.08562
   0.02954,  -0.49873,   0.08588
   0.03000,  -0.49964,   0.08613
   0.03046,  -0.50054,   0.08639
   0.03092,  -0.50145,   0.08664
   0.03138,  -0.50235,   0.08690
   0.03184,  -0.50325,   0.08716
   0.03230,  -0.50415,   0.08741
   0.03276,  -0.50505,   0.08767
   0.03322,  -0.50594,   0.08793
   0.03367,  -0.50684,   0.08818
   0.03413,  -0.50773,   0.08844
   0.03459,  -0.50863,   0.08870
   0.03504,  -0.50952,   0.08895
   0.03550,  -0.51041,   0.08921
   0.03595,  -0.51130,   0.08947
   0.03641,  -0.51219,   0.08973
   0.03686,  -0.51307,   0.08999
   0.03732,  -0.51396,   0.09025
   0.03777,  -0.51484,   0.09051
   0.03822,  -0.51573,   0.09077
   0.03868,  -0.51661,   0.09103
   0.03913,  -0.51749,   0.09129
   0.03958,  -0.51837,   0.09155
   0.04003,  -0.51925,   0.09181
   0.04048,  -0.52013,   0.09207
   0.04093,  -0.52100,   0.09234
   0.04138,  -0.52188,   0.09260
   0.04183,  -0.52275,   0.09287
   0.04228,  -0.52363,   0.09313
   0.04273,  -0.52450,   0.09340
   0.04318,  -0.52537,   0.09366
   0.04363,  -0.52624,   0.09393
   0.04407,  -0.52710,   0.09420
   0.04452,  -0.52797,   0.09447
   0.04497,  -0.52884,   0.09473
   0.04541,  -0.52970,   0.09500
   0.04586,  -0.53056,   0.09527
   0.04630,  -0.53143,   0.09555
   0.04675,  -0.53229,   0.09582
   0.04719,  -0.53315,   0.09609
   0.04763,  -0.53401,   0.09637
   0.04807,  -0.53486,   0.09664
   0.04852,  -0.53572,   0.09692
   0.04896,  -0.53657,   0.09719
   0.04940,  -0.53743,   0.09747
   0.04984,  -0.53828,   0.09775
   0.05028,  -0.53913,   0.09803
   0.05071,  -0.53998,   0.09831
   0.05115,  -0.54083,   0.09860
   0.05159,  -0.54168,   0.09888
   0.05203,  -0.54253,   0.09916
   0.05246,  -0.54337,   0.09945
   0.05290,  -0.54422,   0.09974
   0.05333,  -0.54506,   0.10002
   0.05377,  -0.54590,   0.10031
   0.05420,  -0.54674,   0.10060
   0.05463,  -0.54758,   0.10090
   0.05507,  -0.54842,   0.10119
   0.05550,  -0.54926,   0.10149
   0.05593,  -0.55010,   0.10178
   0.05636,  -0.55093,   0.10208
   0.05679,  -0.55177,   0.10238
   0.05721,  -0.55260,   0.10268
   0.05764,  -0.55343,   0.10298
   0.05807,  -0.55426,   0.10328
   0.05850,  -0.55509,   0.10359
   0.05892,  -0.55592,   0.10390
   0.05935,  -0.55675,   0.10420
   0.05977,  -0.55757,   0.10451
   0.06019,  -0.55840,   0.10483
   0.06061,  -0.55922,   0.10514
   0.06104,  -0.56004,   0.10545
   0.06146,  -0.56087,   0.10577
   0.06188,  -0.56169,   0.10609
   0.06230,  -0.56251,   0.10641
   0.06271,  -0.56332,   0.10673
   0.06313,  -0.56414,   0.10706
   0.06355,  -0.56496,   0.10738
   0.06396,  -0.56577,   0.10771
   0.06438,  -0.56659,   0.10804
   0.06479,  -0.56740,   0.10837
   0.06520,  -0.56821,   0.10870
   0.06562,  -0.56902,   0.10904
   0.06603,  -0.56983,   0.10938
   0.06644,  -0.57064,   0.10972
   0.06685,  -0.57144,   0.11006
   0.06726,  -0.57225,   0.11040
   0.06766,  -0.57306,   0.11075
   0.06807,  -0.57386,   0.11110
   0.06847,  -0.57466,   0.11145
   0.06888,  -0.57546,   0.11180
   0.06928,  -0.57626,   0.11215
   0.06968,  -0.57706,   0.11251
   0.07009,  -0.57786,   0.11287
   0.07049,  -0.57866,   0.11323
   0.07089,  -0.57945,   0.11360
   0.07128,  -0.58025,   0.11396
   0.07168,  -0.58104,   0.11433
   0.07208,  -0.58183,   0.11470
   0.07247,  -0.58262,   0.11508
   0.07287,  -0.58341,   0.11545
   0.07326,  -0.58420,   0.11583
   0.07365,  -0.58499,   0.11621
   0.07404,  -0.58578,   0.11660
   0.07443,  -0.58656,   0.11698
   0.07482,  -0.58735,   0.11737
   0.07521,  -0.58813,   0.11777
   0.07560,  -0.58891,   0.11816
   0.07598,  -0.58969,   0.11856
   0.07637,  -0.59047,   0.11896
   0.07675,  -0.59125,   0.11936
   0.07713,  -0.59203,   0.11977
   0.07751,  -0.59280,   0.12018
   0.07789,  -0.59358,   0.12059
   0.07827,  -0.59435,   0.12100
   0.07864,  -0.59512,   0.12142
   0.07902,  -0.59589,   0.12184
   0.07939,  -0.59667,   0.12226
   0.07977,  -0.59743,   0.12269
   0.08014,  -0.59820,   0.12312
   0.08051,  -0.59897,   0.12355
   0.08088,  -0.59973,   0.12398
   0.08125,  -0.60050,   0.12442
   0.08161,  -0.60126,   0.12486
   0.08198,  -0.60202,   0.12531
   0.08234,  -0.60279,   0.12576
   0.08271,  -0.60355,   0.12621
   0.08307,  -0.60430,   0.12666
   0.08343,  -0.60506,   0.12712
   0.08379,  -0.60582,   0.12758
   0.08414,  -0.60657,   0.12805
   0.08450,  -0.60733,   0.12851
   0.08485,  -0.60808,   0.12898
   0.08521,  -0.60883,   0.12946
   0.08556,  -0.60958,   0.12994
   0.08591,  -0.61033,   0.13042
   0.08626,  -0.61108,   0.13090
   0.08660,  -0.61182,   0.13139
   0.08695,  -0.61257,   0.13188
   0.08729,  -0.61331,   0.13238
   0.08764,  -0.61406,   0.13288
   0.08798,  -0.61480,   0.13338
   0.08832,  -0.61554,   0.13389
   0.08866,  -0.61628,   0.13440
   0.08899,  -0.61701,   0.13491
   0.08933,  -0.61775,   0.13543
   0.08966,  -0.61849,   0.13595
   0.08999,  -0.61922,   0.13648
   0.09032,  -0.61995,   0.13701
   0.09065,  -0.62068,   0.13754
   0.09098,  -0.62141,   0.13807
   0.09130,  -0.62214,   0.13862
   0.09163,  -0.62287,   0.13916
   0.09195,  -0.62360,   0.13971
   0.09227,  -0.62432,   0.14026
   0.09259,  -0.62504,   0.14082
   0.09291,  -0.62577,   0.14138
   0.09322,  -0.62649,   0.14194
   0.09354,  -0.62721,   0.14251
   0.09385,  -0.62793,   0.14308
   0.09416,  -0.62864,   0.14366
   0.09447,  -0.62936,   0.14424
   0.09478,  -0.63007,   0.14483
   0.09508,  -0.63079,   0.14542
   0.09539,  -0.63150,   0.14601
   0.09569,  -0.63221,   0.14661
   0.09599,  -0.63292,   0.14721
   0.09629,  -0.63362,   0.14782
