# epsilon_xx, epsilon_yy, epsilon_xy
   0.02893,   0.06564,  -0.13058
   0.02997,   0.06542,  -0.13069
   0.03102,   0.06519,  -0.13080
   0.03207,   0.06496,  -0.13089
   0.03313,   0.06472,  -0.13098
   0.03419,   0.06447,  -0.13106
   0.03526,   0.06422,  -0.13113
   0.03633,   0.06396,  -0.13118
   0.03741,   0.06370,  -0.13123
   0.03850,   0.06343,  -0.13127
   0.03959,   0.06316,  -0.13130
   0.04068,   0.06288,  -0.13132
   0.04179,   0.06259,  -0.13132
   0.04289,   0.06230,  -0.13132
   0.04400,   0.06200,  -0.13131
   0.04512,   0.06170,  -0.13129
   0.04624,   0.06139,  -0.13125
   0.04737,   0.06108,  -0.13121
   0.04850,   0.06076,  -0.13116
   0.04964,   0.06043,  -0.13110
   0.05078,   0.06010,  -0.13102
   0.05193,   0.05976,  -0.13094
   0.05308,   0.05942,  -0.13084
   0.05423,   0.05907,  -0.13074
   0.05539,   0.05872,  -0.13063
   0.05656,   0.05836,  -0.13050
   0.05773,   0.05800,  -0.13036
   0.05890,   0.05763,  -0.13022
   0.06008,   0.05725,  -0.13006
   0.06126,   0.05687,  -0.12989
   0.06244,   0.05649,  -0.12972
   0.06363,   0.05610,  -0.12953
   0.06482,   0.05570,  -0.12933
   0.06602,   0.05530,  -0.12912
   0.06722,   0.05490,  -0.12890
   0.06842,   0.05448,  -0.12867
   0.06963,   0.05407,  -0.12842
   0.07084,   0.05365,  -0.12817
   0.07205,   0.05322,  -0.12791
   0.07327,   0.05279,  -0.12763
   0.07449,   0.05235,  -0.12735
   0.07571,   0.05191,  -0.12705
   0.07694,   0.05146,  -0.12675
   0.07817,   0.05101,  -0.12643
   0.07940,   0.05055,  -0.12610
   0.08064,   0.05009,  -0.12576
   0.08187,   0.04963,  -0.12541
   0.08311,   0.04915,  -0.12505
   0.08436,   0.04868,  -0.12468
   0.08560,   0.04820,  -0.12430
   0.08685,   0.04771,  -0.12391
   0.08810,   0.04722,  -0.12350
   0.08935,   0.04673,  -0.12309
   0.09060,   0.04623,  -0.12266
   0.09186,   0.04572,  -0.12222
   0.09312,   0.04521,  -0.12177
   0.09437,   0.04470,  -0.12132
   0.09564,   0.04418,  -0.12084
   0.09690,   0.04366,  -0.12036
   0.09816,   0.04313,  -0.11987
   0.09943,   0.04260,  -0.11937
   0.10070,   0.04207,  -0.11885
   0.10197,   0.04153,  -0.11833
   0.10324,   0.04099,  -0.11779
   0.10451,   0.04044,  -0.11725
   0.10578,   0.03989,  -0.11669
   0.10705,   0.03933,  -0.11612
   0.10833,   0.03877,  -0.11554
   0.10960,   0.03820,  -0.11495
   0.11088,   0.03764,  -0.11434
   0.11215,   0.03706,  -0.11373
   0.11343,   0.03649,  -0.11311
   0.11471,   0.03591,  -0.11247
   0.11599,   0.03532,  -0.11183
   0.11727,   0.03473,  -0.11117
   0.11854,   0.03414,  -0.11050
   0.11982,   0.03355,  -0.10982
   0.12110,   0.03295,  -0.10913
   0.12238,   0.03234,  -0.10843
   0.12366,   0.03174,  -0.10772
   0.12494,   0.03113,  -0.10700
   0.12622,   0.03051,  -0.10626
   0.12750,   0.02990,  -0.10552
   0.12877,   0.02928,  -0.10476
   0.13005,   0.02865,  -0.10399
   0.13133,   0.02802,  -0.10322
   0.13260,   0.02739,  -0.10243
   0.13388,   0.02676,  -0.10163
   0.13515,   0.02612,  -0.10082
   0.13643,   0.02548,  -0.10000
   0.13770,   0.02484,  -0.09917
   0.13897,   0.02419,  -0.09832
   0.14024,   0.02354,  -0.09747
   0.14151,   0.02289,  -0.09661
   0.14278,   0.02223,  -0.09573
   0.14404,   0.02157,  -0.09484
   0.14531,   0.02091,  -0.09395
   0.14657,   0.02025,  -0.09304
   0.14783,   0.01958,  -0.09212
   0.14909,   0.01891,  -0.09120
   0.15035,   0.01824,  -0.09026
   0.15161,   0.01756,  -0.08931
   0.15286,   0.01688,  -0.08835
   0.15411,   0.01620,  -0.08738
   0.15537,   0.01552,  -0.08640
   0.15661,   0.01484,  -0.08540
   0.15786,   0.01415,  -0.08440
   0.15910,   0.01346,  -0.08339
   0.16034,   0.01277,  -0.08237
   0.16158,   0.01207,  -0.08133
   0.16282,   0.01138,  -0.08029
   0.16405,   0.01068,  -0.07923
   0.16528,   0.00998,  -0.07817
   0.16651,   0.00927,  -0.07710
   0.16773,   0.00857,  -0.07601
   0.16895,   0.00786,  -0.07492
   0.17017,   0.00715,  -0.07381
   0.17139,   0.00644,  -0.07269
   0.17260,   0.00573,  -0.07157
   0.17381,   0.00501,  -0.07043
   0.17501,   0.00430,  -0.06929
   0.17622,   0.00358,  -0.06813
   0.17742,   0.00286,  -0.06697
   0.17861,   0.00214,  -0.06579
   0.17980,   0.00142,  -0.06461
   0.18099,   0.00069,  -0.06341
   0.18217,  -0.00003,  -0.06221
   0.18335,  -0.00076,  -0.06099
   0.18453,  -0.00149,  -0.05977
   0.18570,  -0.00222,  -0.05853
   0.18687,  -0.00295,  -0.05729
   0.18803,  -0.00368,  -0.05603
   0.18919,  -0.00441,  -0.05477
   0.19035,  -0.00515,  -0.05350
   0.19150,  -0.00588,  -0.05222
   0.19265,  -0.00662,  -0.05092
   0.19379,  -0.00735,  -0.04962
   0.19493,  -0.00809,  -0.04831
   0.19606,  -0.00883,  -0.04699
   0.19719,  -0.00957,  -0.04567
   0.19831,  -0.01031,  -0.04433
   0.19943,  -0.01105,  -0.04298
   0.20054,  -0.01179,  -0.04162
   0.20165,  -0.01253,  -0.04026
   0.20275,  -0.01327,  -0.03888
   0.20385,  -0.01401,  -0.03750
   0.20495,  -0.01476,  -0.03611
   0.20603,  -0.01550,  -0.03471
   0.20712,  -0.01624,  -0.03330
   0.20819,  -0.01699,  -0.03188
   0.20927,  -0.01773,  -0.03045
   0.21033,  -0.01847,  -0.02902
   0.21139,  -0.01922,  -0.02757
   0.21245,  -0.01996,  -0.02612
   0.21350,  -0.02070,  -0.02466
   0.21454,  -0.02145,  -0.02319
   0.21558,  -0.02219,  -0.02171
   0.21661,  -0.02293,  -0.02022
   0.21764,  -0.02368,  -0.01872
   0.21866,  -0.02442,  -0.01722
   0.21967,  -0.02516,  -0.01571
   0.22068,  -0.02591,  -0.01419
   0.22169,  -0.02665,  -0.01266
   0.22268,  -0.02739,  -0.01113
   0.22367,  -0.02813,  -0.00958
   0.22466,  -0.02887,  -0.00803
   0.22563,  -0.02961,  -0.00647
   0.22660,  -0.03035,  -0.00491
   0.22757,  -0.03108,  -0.00333
   0.22853,  -0.03182,  -0.00175
   0.22948,  -0.03256,  -0.00016
   0.23042,  -0.03329,   0.00144
   0.23136,  -0.03403,   0.00304
   0.23229,  -0.03476,   0.00466
   0.23322,  -0.03549,   0.00628
   0.23414,  -0.03622,   0.00790
   0.23505,  -0.03695,   0.00954
   0.23595,  -0.03768,   0.01118
   0.23685,  -0.03841,   0.01283
   0.23774,  -0.03913,   0.01448
   0.23862,  -0.03986,   0.01614
   0.23950,  -0.04058,   0.01781
   0.24037,  -0.04130,   0.01949
   0.24123,  -0.04202,   0.02117
   0.24209,  -0.04274,   0.02286
   0.24293,  -0.04346,   0.02456
   0.24377,  -0.04418,   0.02626
   0.24461,  -0.04489,   0.02797
   0.24543,  -0.04560,   0.02968
   0.24625,  -0.04631,   0.03140
   0.24706,  -0.04702,   0.03313
   0.24787,  -0.04772,   0.03486
   0.24866,  -0.04843,   0.03660
   0.24945,  -0.04913,   0.03835
   0.25023,  -0.04983,   0.04010
   0.25101,  -0.05053,   0.04186
   0.25177,  -0.05122,   0.04362
   0.25253,  -0.05192,   0.04539
   0.25328,  -0.05261,   0.04717
   0.25402,  -0.05330,   0.04895
   0.25476,  -0.05399,   0.05074
   0.25549,  -0.05467,   0.05253
   0.25621,  -0.05535,   0.05433
   0.25692,  -0.05603,   0.05613
   0.25762,  -0.05671,   0.05794
   0.25832,  -0.05738,   0.05975
   0.25901,  -0.05805,   0.06157
   0.25969,  -0.05872,   0.06339
   0.26036,  -0.05939,   0.06522
   0.26102,  -0.06005,   0.06705
   0.26168,  -0.06071,   0.06889
   0.26233,  -0.06137,   0.07073
   0.26297,  -0.06202,   0.07258
   0.26360,  -0.06267,   0.07443
   0.26422,  -0.06332,   0.07629
   0.26484,  -0.06397,   0.07815
   0.26545,  -0.06461,   0.08001
   0.26604,  -0.06525,   0.08188
   0.26664,  -0.06589,   0.08376
   0.26722,  -0.06652,   0.08563
   0.26779,  -0.06715,   0.08752
   0.26836,  -0.06777,   0.08940
   0.26892,  -0.06840,   0.09129
   0.26947,  -0.06902,   0.09318
   0.27001,  -0.06963,   0.09508
   0.27054,  -0.07024,   0.09698
   0.27107,  -0.07085,   0.09889
   0.27159,  -0.07146,   0.10079
   0.27210,  -0.07206,   0.10271
   0.27260,  -0.07266,   0.10462
   0.27309,  -0.07325,   0.10654
   0.27357,  -0.07384,   0.10846
   0.27405,  -0.07443,   0.11039
   0.27451,  -0.07501,   0.11231
   0.27497,  -0.07559,   0.11424
   0.27542,  -0.07617,   0.11618
   0.27586,  -0.07674,   0.11811
   0.27630,  -0.07730,   0.12005
   0.27672,  -0.07787,   0.12199
   0.27714,  -0.07843,   0.12394
   0.27755,  -0.07898,   0.12588
   0.27795,  -0.07953,   0.12783
   0.27834,  -0.08008,   0.12978
   0.27872,  -0.08062,   0.13174
   0.27910,  -0.08116,   0.13369
   0.27947,  -0.08169,   0.13565
   0.27982,  -0.08222,   0.13761
   0.28017,  -0.08275,   0.13957
   0.28052,  -0.08327,   0.14154
   0.28085,  -0.08378,   0.14350
   0.28117,  -0.08429,   0.14547
   0.28149,  -0.08480,   0.14744
   0.28180,  -0.08530,   0.14941
   0.28210,  -0.08580,   0.15138
   0.28239,  -0.08629,   0.15335
   0.28267,  -0.08678,   0.15533
   0.28295,  -0.08726,   0.15730
   0.28322,  -0.08774,   0.15928
   0.28347,  -0.08822,   0.16126
   0.28372,  -0.08869,   0.16324
   0.28397,  -0.08915,   0.16522
   0.28420,  -0.08961,   0.16720
   0.28443,  -0.09006,   0.16918
   0.28464,  -0.09051,   0.17116
   0.28485,  -0.09096,   0.17315
   0.28505,  -0.09140,   0.17513
   0.28525,  -0.09183,   0.17711
   0.28543,  -0.09226,   0.17910
   0.28561,  -0.09269,   0.18108
   0.28578,  -0.09311,   0.18307
   0.28594,  -0.09352,   0.18505
   0.28609,  -0.09393,   0.18704
   0.28624,  -0.09433,   0.18902
   0.28637,  -0.09473,   0.19101
   0.28650,  -0.09512,   0.19299
   0.28662,  -0.09551,   0.19497
   0.28674,  -0.09589,   0.19696
   0.28684,  -0.09627,   0.19894
   0.28694,  -0.09664,   0.20092
   0.28703,  -0.09701,   0.20291
   0.28711,  -0.09737,   0.20489
   0.28718,  -0.09772,   0.20687
   0.28725,  -0.09807,   0.20885
   0.28731,  -0.09842,   0.21083
   0.28736,  -0.09875,   0.21281
   0.28740,  -0.09909,   0.21479
   0.28744,  -0.09941,   0.21676
   0.28747,  -0.09974,   0.21874
   0.28749,  -0.10005,   0.22071
   0.28750,  -0.10036,   0.22268
   0.28750,  -0.10067,   0.22466
   0.28750,  -0.10096,   0.22663
   0.28749,  -0.10126,   0.22859
   0.28748,  -0.10154,   0.23056
   0.28745,  -0.10183,   0.23252
   0.28742,  -0.10210,   0.23449
   0.28738,  -0.10237,   0.23645
   0.28734,  -0.10263,   0.23841
   0.28728,  -0.10289,   0.24037
   0.28722,  -0.10314,   0.24232
   0.28715,  -0.10339,   0.24427
   0.28708,  -0.10363,   0.24622
   0.28700,  -0.10386,   0.24817
   0.28691,  -0.10409,   0.25012
   0.28682,  -0.10431,   0.25206
   0.28671,  -0.10453,   0.25400
   0.28660,  -0.10474,   0.25594
   0.28649,  -0.10494,   0.25788
   0.28637,  -0.10514,   0.25981
   0.28624,  -0.10533,   0.26174
   0.28610,  -0.10551,   0.26367
   0.28596,  -0.10569,   0.26559
   0.28581,  -0.10586,   0.26752
   0.28565,  -0.10603,   0.26943
   0.28549,  -0.10619,   0.27135
   0.28532,  -0.10634,   0.27326
   0.28515,  -0.10649,   0.27517
   0.28497,  -0.10663,   0.27708
   0.28478,  -0.10677,   0.27898
   0.28459,  -0.10690,   0.28088
   0.28439,  -0.10702,   0.28277
   0.28418,  -0.10713,   0.28466
   0.28397,  -0.10724,   0.28655
   0.28375,  -0.10735,   0.28844
   0.28353,  -0.10744,   0.29032
   0.28330,  -0.10754,   0.29219
   0.28306,  -0.10762,   0.29406
   0.28282,  -0.10770,   0.29593
   0.28258,  -0.10777,   0.29780
   0.28232,  -0.10783,   0.29966
   0.28207,  -0.10789,   0.30151
   0.28180,  -0.10794,   0.30336
   0.28153,  -0.10799,   0.30521
   0.28126,  -0.10803,   0.30706
   0.28098,  -0.10806,   0.30889
   0.28069,  -0.10809,   0.31073
   0.28040,  -0.10811,   0.31256
   0.28011,  -0.10812,   0.31438
   0.27981,  -0.10812,   0.31620
   0.27950,  -0.10812,   0.31802
   0.27919,  -0.10812,   0.31983
   0.27888,  -0.10810,   0.32163
   0.27856,  -0.10808,   0.32343
   0.27823,  -0.10806,   0.32523
   0.27790,  -0.10803,   0.32702
   0.27757,  -0.10799,   0.32880
   0.27723,  -0.10794,   0.33058
   0.27688,  -0.10789,   0.33236
   0.27653,  -0.10783,   0.33413
   0.27618,  -0.10776,   0.33589
   0.27582,  -0.10769,   0.33765
   0.27546,  -0.10761,   0.33940
   0.27510,  -0.10752,   0.34115
   0.27473,  -0.10743,   0.34289
   0.27435,  -0.10733,   0.34463
   0.27397,  -0.10723,   0.34636
   0.27359,  -0.10711,   0.34808
   0.27321,  -0.10699,   0.34980
   0.27282,  -0.10687,   0.35152
   0.27242,  -0.10674,   0.35322
   0.27202,  -0.10660,   0.35493
   0.27162,  -0.10645,   0.35662
   0.27122,  -0.10630,   0.35831
   0.27081,  -0.10614,   0.35999
   0.27040,  -0.10597,   0.36167
   0.26999,  -0.10580,   0.36334
   0.26957,  -0.10562,   0.36501
   0.26915,  -0.10544,   0.36666
   0.26872,  -0.10524,   0.36831
   0.26829,  -0.10505,   0.36996
   0.26786,  -0.10484,   0.37160
   0.26743,  -0.10463,   0.37323
   0.26699,  -0.10441,   0.37486
   0.26656,  -0.10418,   0.37648
   0.26611,  -0.10395,   0.37809
   0.26567,  -0.10371,   0.37969
   0.26522,  -0.10347,   0.38129
   0.26477,  -0.10322,   0.38288
   0.26432,  -0.10296,   0.38447
   0.26387,  -0.10269,   0.38605
   0.26341,  -0.10242,   0.38762
   0.26295,  -0.10214,   0.38918
   0.26249,  -0.10186,   0.39074
   0.26203,  -0.10156,   0.39229
   0.26156,  -0.10126,   0.39383
   0.26110,  -0.10096,   0.39537
   0.26063,  -0.10065,   0.39690
   0.26016,  -0.10033,   0.39842
   0.25969,  -0.10001,   0.39993
   0.25921,  -0.09967,   0.40144
   0.25874,  -0.09934,   0.40294
   0.25826,  -0.09899,   0.40443
   0.25778,  -0.09864,   0.40591
   0.25730,  -0.09828,   0.40739
   0.25682,  -0.09792,   0.40886
   0.25634,  -0.09755,   0.41032
   0.25586,  -0.09717,   0.41178
   0.25537,  -0.09679,   0.41322
   0.25489,  -0.09640,   0.41466
   0.25440,  -0.09600,   0.41609
   0.25391,  -0.09560,   0.41752
   0.25343,  -0.09519,   0.41893
   0.25294,  -0.09477,   0.42034
   0.25245,  -0.09435,   0.42174
   0.25196,  -0.09392,   0.42313
   0.25147,  -0.09348,   0.42452
   0.25098,  -0.09304,   0.42589
   0.25049,  -0.09259,   0.42726
   0.25000,  -0.09214,   0.42862
   0.24951,  -0.09168,   0.42997
   0.24901,  -0.09121,   0.43132
   0.24852,  -0.09074,   0.43265
   0.24803,  -0.09026,   0.43398
   0.24754,  -0.08977,   0.43530
   0.24705,  -0.08928,   0.43661
   0.24656,  -0.08878,   0.43791
   0.24607,  -0.08827,   0.43921
   0.24558,  -0.08776,   0.44049
   0.24509,  -0.08724,   0.44177
   0.24460,  -0.08672,   0.44304
   0.24411,  -0.08619,   0.44430
   0.24363,  -0.08565,   0.44555
   0.24314,  -0.08511,   0.44680
   0.24265,  -0.08456,   0.44803
   0.24217,  -0.08401,   0.44926
   0.24169,  -0.08345,   0.45048
   0.24120,  -0.08288,   0.45169
   0.24072,  -0.08231,   0.45289
   0.24024,  -0.08173,   0.45408
   0.23976,  -0.08114,   0.45527
   0.23928,  -0.08055,   0.45644
   0.23881,  -0.07995,   0.45761
   0.23833,  -0.07935,   0.45877
   0.23786,  -0.07874,   0.45992
   0.23739,  -0.07812,   0.46106
   0.23692,  -0.07750,   0.46219
   0.23645,  -0.07687,   0.46331
   0.23598,  -0.07624,   0.46443
   0.23552,  -0.07560,   0.46553
   0.23505,  -0.07495,   0.46663
   0.23459,  -0.07430,   0.46772
   0.23414,  -0.07364,   0.46880
   0.23368,  -0.07298,   0.46987
   0.23322,  -0.07231,   0.47093
   0.23277,  -0.07164,   0.47198
   0.23232,  -0.07096,   0.47302
   0.23188,  -0.07027,   0.47406
   0.23143,  -0.06958,   0.47508
   0.23099,  -0.06888,   0.47610
   0.23055,  -0.06818,   0.47710
   0.23011,  -0.06747,   0.47810
   0.22968,  -0.06676,   0.47909
   0.22925,  -0.06603,   0.48007
   0.22882,  -0.06531,   0.48104
   0.22840,  -0.06458,   0.48200
   0.22797,  -0.06384,   0.48295
   0.22755,  -0.06310,   0.48390
   0.22714,  -0.06235,   0.48483
   0.22673,  -0.06160,   0.48575
   0.22632,  -0.06084,   0.48667
   0.22591,  -0.06007,   0.48757
   0.22551,  -0.05930,   0.48847
   0.22511,  -0.05853,   0.48936
   0.22471,  -0.05775,   0.49024
   0.22432,  -0.05696,   0.49111
   0.22393,  -0.05617,   0.49197
   0.22355,  -0.05538,   0.49282
   0.22317,  -0.05457,   0.49366
   0.22279,  -0.05377,   0.49449
   0.22241,  -0.05296,   0.49531
   0.22204,  -0.05214,   0.49612
   0.22168,  -0.05132,   0.49693
   0.22132,  -0.05049,   0.49772
   0.22096,  -0.04966,   0.49851
   0.22061,  -0.04882,   0.49928
   0.22026,  -0.04798,   0.50005
   0.21991,  -0.04713,   0.50081
   0.21957,  -0.04627,   0.50155
   0.21924,  -0.04542,   0.50229
   0.21890,  -0.04455,   0.50302
   0.21858,  -0.04369,   0.50374
   0.21825,  -0.04281,   0.50445
   0.21794,  -0.04194,   0.50515
   0.21762,  -0.04106,   0.50584
   0.21731,  -0.04017,   0.50652
   0.21701,  -0.03928,   0.50719
   0.21671,  -0.03838,   0.50785
   0.21642,  -0.03748,   0.50851
   0.21613,  -0.03657,   0.50915
   0.21584,  -0.03566,   0.50978
   0.21556,  -0.03475,   0.51041
   0.21529,  -0.03383,   0.51102
   0.21502,  -0.03291,   0.51163
   0.21475,  -0.03198,   0.51222
   0.21449,  -0.03104,   0.51281
   0.21424,  -0.03011,   0.51338
   0.21399,  -0.02917,   0.51395
   0.21375,  -0.02822,   0.51451
   0.21351,  -0.02727,   0.51506
   0.21328,  -0.02631,   0.51559
   0.21305,  -0.02535,   0.51612
   0.21283,  -0.02439,   0.51664
   0.21261,  -0.02342,   0.51715
   0.21240,  -0.02245,   0.51765
   0.21220,  -0.02147,   0.51814
   0.21200,  -0.02049,   0.51862
   0.21180,  -0.01951,   0.51909
   0.21162,  -0.01852,   0.51955
   0.21143,  -0.01753,   0.52001
   0.21126,  -0.01653,   0.52045
   0.21109,  -0.01553,   0.52088
   0.21092,  -0.01453,   0.52130
   0.21076,  -0.01352,   0.52172
   0.21061,  -0.01251,   0.52212
   0.21046,  -0.01149,   0.52251
   0.21032,  -0.01047,   0.52290
   0.21019,  -0.00945,   0.52327
   0.21006,  -0.00842,   0.52364
   0.20994,  -0.00739,   0.52400
   0.20982,  -0.00635,   0.52434
