# epsilon_xx, epsilon_yy, epsilon_xy
   0.05705,  -0.01550,  -0.12314
   0.05752,  -0.01572,  -0.12403
   0.05798,  -0.01594,  -0.12491
   0.05844,  -0.01617,  -0.12580
   0.05890,  -0.01640,  -0.12668
   0.05936,  -0.01663,  -0.12756
   0.05982,  -0.01686,  -0.12844
   0.06027,  -0.01709,  -0.12932
   0.06072,  -0.01733,  -0.13020
   0.06117,  -0.01756,  -0.13107
   0.06162,  -0.01780,  -0.13195
   0.06206,  -0.01804,  -0.13283
   0.06250,  -0.01828,  -0.13370
   0.06294,  -0.01852,  -0.13457
   0.06337,  -0.01877,  -0.13544
   0.06381,  -0.01901,  -0.13631
   0.06424,  -0.01926,  -0.13718
   0.06466,  -0.01951,  -0.13805
   0.06508,  -0.01976,  -0.13892
   0.06550,  -0.02001,  -0.13978
   0.06592,  -0.02026,  -0.14064
   0.06633,  -0.02052,  -0.14151
   0.06674,  -0.02078,  -0.14237
   0.06715,  -0.02104,  -0.14323
   0.06755,  -0.02130,  -0.14409
   0.06795,  -0.02156,  -0.14494
   0.06835,  -0.02182,  -0.14580
   0.06874,  -0.02209,  -0.14665
   0.06913,  -0.02236,  -0.14750
   0.06952,  -0.02263,  -0.14836
   0.06990,  -0.02290,  -0.14921
   0.07028,  -0.02317,  -0.15005
   0.07065,  -0.02344,  -0.15090
   0.07102,  -0.02372,  -0.15175
   0.07139,  -0.02400,  -0.15259
   0.07175,  -0.02428,  -0.15343
   0.07211,  -0.02456,  -0.15427
   0.07246,  -0.02484,  -0.15511
   0.07281,  -0.02512,  -0.15595
   0.07316,  -0.02541,  -0.15678
   0.07350,  -0.02570,  -0.15762
   0.07383,  -0.02599,  -0.15845
   0.07417,  -0.02628,  -0.15928
   0.07449,  -0.02657,  -0.16011
   0.07482,  -0.02687,  -0.16094
   0.07514,  -0.02716,  -0.16176
   0.07545,  -0.02746,  -0.16259
   0.07576,  -0.02776,  -0.16341
   0.07606,  -0.02807,  -0.16423
   0.07636,  -0.02837,  -0.16505
   0.07666,  -0.02867,  -0.16586
   0.07695,  -0.02898,  -0.16668
   0.07723,  -0.02929,  -0.16749
   0.07752,  -0.02960,  -0.16830
   0.07779,  -0.02991,  -0.16911
   0.07806,  -0.03023,  -0.16992
   0.07833,  -0.03054,  -0.17072
   0.07859,  -0.03086,  -0.17152
   0.07884,  -0.03118,  -0.17233
   0.07909,  -0.03150,  -0.17312
   0.07933,  -0.03183,  -0.17392
   0.07957,  -0.03215,  -0.17472
   0.07981,  -0.03248,  -0.17551
   0.08003,  -0.03281,  -0.17630
   0.08026,  -0.03314,  -0.17709
   0.08047,  -0.03347,  -0.17788
   0.08068,  -0.03380,  -0.17866
   0.08089,  -0.03414,  -0.17944
   0.08109,  -0.03447,  -0.18022
   0.08128,  -0.03481,  -0.18100
   0.08147,  -0.03515,  -0.18178
   0.08166,  -0.03550,  -0.18255
   0.08183,  -0.03584,  -0.18332
   0.08200,  -0.03619,  -0.18409
   0.08217,  -0.03654,  -0.18486
   0.08233,  -0.03689,  -0.18563
   0.08248,  -0.03724,  -0.18639
   0.08263,  -0.03759,  -0.18715
   0.08277,  -0.03795,  -0.18791
   0.08290,  -0.03830,  -0.18866
   0.08303,  -0.03866,  -0.18941
   0.08315,  -0.03902,  -0.19016
   0.08327,  -0.03939,  -0.19091
   0.08338,  -0.03975,  -0.19166
   0.08348,  -0.04012,  -0.19240
   0.08358,  -0.04048,  -0.19314
   0.08367,  -0.04085,  -0.19388
   0.08376,  -0.04122,  -0.19462
   0.08383,  -0.04160,  -0.19535
   0.08390,  -0.04197,  -0.19608
   0.08397,  -0.04235,  -0.19681
   0.08403,  -0.04273,  -0.19754
   0.08408,  -0.04311,  -0.19826
   0.08412,  -0.04349,  -0.19898
   0.08416,  -0.04387,  -0.19970
   0.08419,  -0.04426,  -0.20041
   0.08422,  -0.04465,  -0.20112
   0.08424,  -0.04504,  -0.20183
   0.08425,  -0.04543,  -0.20254
   0.08425,  -0.04582,  -0.20325
   0.08425,  -0.04622,  -0.20395
   0.08424,  -0.04661,  -0.20465
   0.08422,  -0.04701,  -0.20534
   0.08420,  -0.04741,  -0.20604
   0.08417,  -0.04781,  -0.20673
   0.08413,  -0.04822,  -0.20741
   0.08409,  -0.04862,  -0.20810
   0.08404,  -0.04903,  -0.20878
   0.08398,  -0.04944,  -0.20946
   0.08391,  -0.04985,  -0.21014
   0.08384,  -0.05026,  -0.21081
   0.08376,  -0.05067,  -0.21148
   0.08367,  -0.05109,  -0.21215
   0.08358,  -0.05151,  -0.21281
   0.08348,  -0.05193,  -0.21347
   0.08337,  -0.05235,  -0.21413
   0.08325,  -0.05277,  -0.21479
   0.08313,  -0.05319,  -0.21544
   0.08300,  -0.05362,  -0.21609
   0.08286,  -0.05405,  -0.21673
   0.08272,  -0.05448,  -0.21738
   0.08256,  -0.05491,  -0.21802
   0.08240,  -0.05534,  -0.21865
   0.08224,  -0.05577,  -0.21929
   0.08206,  -0.05621,  -0.21992
   0.08188,  -0.05665,  -0.22055
   0.08169,  -0.05709,  -0.22117
   0.08149,  -0.05753,  -0.22179
   0.08129,  -0.05797,  -0.22241
   0.08107,  -0.05842,  -0.22302
   0.08085,  -0.05886,  -0.22363
   0.08063,  -0.05931,  -0.22424
   0.08039,  -0.05976,  -0.22485
   0.08015,  -0.06021,  -0.22545
   0.07990,  -0.06067,  -0.22605
   0.07964,  -0.06112,  -0.22664
   0.07937,  -0.06158,  -0.22723
   0.07910,  -0.06204,  -0.22782
   0.07882,  -0.06249,  -0.22840
   0.07853,  -0.06296,  -0.22899
   0.07823,  -0.06342,  -0.22956
   0.07793,  -0.06388,  -0.23014
   0.07762,  -0.06435,  -0.23071
   0.07730,  -0.06482,  -0.23128
   0.07697,  -0.06529,  -0.23184
   0.07663,  -0.06576,  -0.23240
   0.07629,  -0.06623,  -0.23296
   0.07594,  -0.06670,  -0.23351
   0.07558,  -0.06718,  -0.23406
   0.07522,  -0.06765,  -0.23461
   0.07484,  -0.06813,  -0.23515
   0.07446,  -0.06861,  -0.23569
   0.07407,  -0.06909,  -0.23622
   0.07367,  -0.06958,  -0.23676
   0.07327,  -0.07006,  -0.23728
   0.07286,  -0.07055,  -0.23781
   0.07244,  -0.07103,  -0.23833
   0.07201,  -0.07152,  -0.23885
   0.07157,  -0.07201,  -0.23936
   0.07113,  -0.07251,  -0.23987
   0.07068,  -0.07300,  -0.24038
   0.07022,  -0.07349,  -0.24088
   0.06975,  -0.07399,  -0.24138
   0.06927,  -0.07449,  -0.24187
   0.06879,  -0.07499,  -0.24237
   0.06830,  -0.07549,  -0.24285
   0.06780,  -0.07599,  -0.24334
   0.06729,  -0.07649,  -0.24382
   0.06678,  -0.07700,  -0.24429
   0.06626,  -0.07750,  -0.24477
   0.06573,  -0.07801,  -0.24524
   0.06519,  -0.07852,  -0.24570
   0.06465,  -0.07903,  -0.24616
   0.06409,  -0.07954,  -0.24662
   0.06353,  -0.08006,  -0.24707
   0.06296,  -0.08057,  -0.24752
   0.06239,  -0.08109,  -0.24797
   0.06180,  -0.08160,  -0.24841
   0.06121,  -0.08212,  -0.24885
   0.06061,  -0.08264,  -0.24928
   0.06000,  -0.08316,  -0.24971
   0.05939,  -0.08368,  -0.25014
   0.05877,  -0.08421,  -0.25056
   0.05814,  -0.08473,  -0.25098
   0.05750,  -0.08526,  -0.25139
   0.05685,  -0.08578,  -0.25180
   0.05620,  -0.08631,  -0.25221
   0.05554,  -0.08684,  -0.25261
   0.05487,  -0.08737,  -0.25301
   0.05419,  -0.08790,  -0.25340
   0.05351,  -0.08843,  -0.25379
   0.05282,  -0.08897,  -0.25418
   0.05212,  -0.08950,  -0.25456
   0.05141,  -0.09004,  -0.25494
   0.05070,  -0.09058,  -0.25531
   0.04998,  -0.09112,  -0.25568
   0.04925,  -0.09166,  -0.25605
   0.04851,  -0.09220,  -0.25641
   0.04777,  -0.09274,  -0.25677
   0.04702,  -0.09328,  -0.25712
   0.04626,  -0.09383,  -0.25747
   0.04549,  -0.09437,  -0.25782
   0.04472,  -0.09492,  -0.25816
   0.04394,  -0.09546,  -0.25849
   0.04315,  -0.09601,  -0.25883
   0.04235,  -0.09656,  -0.25916
   0.04155,  -0.09711,  -0.25948
   0.04074,  -0.09766,  -0.25980
   0.03992,  -0.09821,  -0.26012
   0.03910,  -0.09877,  -0.26043
   0.03826,  -0.09932,  -0.26074
   0.03742,  -0.09988,  -0.26104
   0.03658,  -0.10043,  -0.26134
   0.03572,  -0.10099,  -0.26164
   0.03486,  -0.10155,  -0.26193
   0.03399,  -0.10210,  -0.26222
   0.03312,  -0.10266,  -0.26250
   0.03224,  -0.10322,  -0.26278
   0.03135,  -0.10379,  -0.26306
   0.03045,  -0.10435,  -0.26333
   0.02955,  -0.10491,  -0.26360
   0.02864,  -0.10547,  -0.26386
   0.02772,  -0.10604,  -0.26412
   0.02680,  -0.10660,  -0.26437
   0.02587,  -0.10717,  -0.26462
   0.02493,  -0.10774,  -0.26487
   0.02398,  -0.10830,  -0.26511
   0.02303,  -0.10887,  -0.26535
   0.02207,  -0.10944,  -0.26558
   0.02111,  -0.11001,  -0.26581
   0.02014,  -0.11058,  -0.26604
   0.01916,  -0.11115,  -0.26626
   0.01817,  -0.11172,  -0.26648
   0.01718,  -0.11230,  -0.26669
   0.01618,  -0.11287,  -0.26690
   0.01518,  -0.11344,  -0.26710
   0.01417,  -0.11402,  -0.26730
   0.01315,  -0.11459,  -0.26750
   0.01212,  -0.11517,  -0.26769
   0.01109,  -0.11574,  -0.26788
   0.01006,  -0.11632,  -0.26806
   0.00901,  -0.11690,  -0.26824
   0.00796,  -0.11747,  -0.26842
   0.00691,  -0.11805,  -0.26859
   0.00584,  -0.11863,  -0.26876
   0.00478,  -0.11921,  -0.26892
   0.00370,  -0.11979,  -0.26908
   0.00262,  -0.12037,  -0.26924
   0.00153,  -0.12095,  -0.26939
   0.00044,  -0.12153,  -0.26953
  -0.00066,  -0.12211,  -0.26968
  -0.00176,  -0.12270,  -0.26981
  -0.00288,  -0.12328,  -0.26995
  -0.00399,  -0.12386,  -0.27008
  -0.00512,  -0.12445,  -0.27021
  -0.00624,  -0.12503,  -0.27033
  -0.00738,  -0.12561,  -0.27045
  -0.00852,  -0.12620,  -0.27056
  -0.00967,  -0.12678,  -0.27067
  -0.01082,  -0.12737,  -0.27078
  -0.01198,  -0.12795,  -0.27088
  -0.01314,  -0.12854,  -0.27098
  -0.01431,  -0.12913,  -0.27107
  -0.01548,  -0.12971,  -0.27116
  -0.01666,  -0.13030,  -0.27125
  -0.01785,  -0.13089,  -0.27133
  -0.01904,  -0.13147,  -0.27141
  -0.02023,  -0.13206,  -0.27149
  -0.02143,  -0.13265,  -0.27156
  -0.02264,  -0.13324,  -0.27162
  -0.02385,  -0.13382,  -0.27169
  -0.02507,  -0.13441,  -0.27175
  -0.02629,  -0.13500,  -0.27180
  -0.02752,  -0.13559,  -0.27185
  -0.02875,  -0.13618,  -0.27190
  -0.02999,  -0.13677,  -0.27194
  -0.03123,  -0.13736,  -0.27198
  -0.03248,  -0.13794,  -0.27202
  -0.03373,  -0.13853,  -0.27205
  -0.03499,  -0.13912,  -0.27208
  -0.03625,  -0.13971,  -0.27211
  -0.03752,  -0.14030,  -0.27213
  -0.03879,  -0.14089,  -0.27214
  -0.04007,  -0.14148,  -0.27216
  -0.04135,  -0.14207,  -0.27217
  -0.04263,  -0.14266,  -0.27217
  -0.04392,  -0.14325,  -0.27218
  -0.04522,  -0.14384,  -0.27217
  -0.04652,  -0.14443,  -0.27217
  -0.04782,  -0.14502,  -0.27216
  -0.04913,  -0.14561,  -0.27215
  -0.05044,  -0.14620,  -0.27213
  -0.05176,  -0.14679,  -0.27211
  -0.05308,  -0.14738,  -0.27209
  -0.05440,  -0.14797,  -0.27206
  -0.05573,  -0.14856,  -0.27203
  -0.05707,  -0.14915,  -0.27200
  -0.05840,  -0.14973,  -0.27196
  -0.05974,  -0.15032,  -0.27192
  -0.06109,  -0.15091,  -0.27188
  -0.06244,  -0.15150,  -0.27183
  -0.06379,  -0.15209,  -0.27178
  -0.06515,  -0.15268,  -0.27173
  -0.06651,  -0.15327,  -0.27167
  -0.06787,  -0.15385,  -0.27161
  -0.06924,  -0.15444,  -0.27155
  -0.07061,  -0.15503,  -0.27148
  -0.07199,  -0.15562,  -0.27141
  -0.07337,  -0.15620,  -0.27134
  -0.07475,  -0.15679,  -0.27126
  -0.07614,  -0.15738,  -0.27118
  -0.07752,  -0.15796,  -0.27110
  -0.07892,  -0.15855,  -0.27101
  -0.08031,  -0.15913,  -0.27092
  -0.08171,  -0.15972,  -0.27083
  -0.08311,  -0.16030,  -0.27073
  -0.08452,  -0.16089,  -0.27063
  -0.08593,  -0.16147,  -0.27053
  -0.08734,  -0.16206,  -0.27043
  -0.08875,  -0.16264,  -0.27032
  -0.09017,  -0.16322,  -0.27021
  -0.09159,  -0.16381,  -0.27009
  -0.09301,  -0.16439,  -0.26998
  -0.09444,  -0.16497,  -0.26986
  -0.09587,  -0.16555,  -0.26974
  -0.09730,  -0.16613,  -0.26961
  -0.09874,  -0.16671,  -0.26948
  -0.10017,  -0.16730,  -0.26935
  -0.10161,  -0.16788,  -0.26922
  -0.10305,  -0.16845,  -0.26908
  -0.10450,  -0.16903,  -0.26894
  -0.10594,  -0.16961,  -0.26880
  -0.10739,  -0.17019,  -0.26866
  -0.10884,  -0.17077,  -0.26851
  -0.11030,  -0.17135,  -0.26836
  -0.11175,  -0.17192,  -0.26821
  -0.11321,  -0.17250,  -0.26806
  -0.11467,  -0.17307,  -0.26790
  -0.11613,  -0.17365,  -0.26774
  -0.11760,  -0.17422,  -0.26758
  -0.11906,  -0.17480,  -0.26742
  -0.12053,  -0.17537,  -0.26725
  -0.12200,  -0.17594,  -0.26708
  -0.12347,  -0.17651,  -0.26691
  -0.12495,  -0.17709,  -0.26674
  -0.12642,  -0.17766,  -0.26656
  -0.12790,  -0.17823,  -0.26638
  -0.12938,  -0.17880,  -0.26620
  -0.13086,  -0.17937,  -0.26602
  -0.13234,  -0.17993,  -0.26584
  -0.13382,  -0.18050,  -0.26565
  -0.13531,  -0.18107,  -0.26546
  -0.13679,  -0.18164,  -0.26527
  -0.13828,  -0.18220,  -0.26508
  -0.13977,  -0.18277,  -0.26488
  -0.14126,  -0.18333,  -0.26469
  -0.14275,  -0.18390,  -0.26449
  -0.14424,  -0.18446,  -0.26429
  -0.14574,  -0.18502,  -0.26409
  -0.14723,  -0.18558,  -0.26388
  -0.14873,  -0.18614,  -0.26368
  -0.15022,  -0.18670,  -0.26347
  -0.15172,  -0.18726,  -0.26326
  -0.15322,  -0.18782,  -0.26305
  -0.15472,  -0.18838,  -0.26284
  -0.15621,  -0.18894,  -0.26263
  -0.15771,  -0.18949,  -0.26241
  -0.15922,  -0.19005,  -0.26220
  -0.16072,  -0.19060,  -0.26198
  -0.16222,  -0.19116,  -0.26176
  -0.16372,  -0.19171,  -0.26154
  -0.16522,  -0.19226,  -0.26131
  -0.16673,  -0.19281,  -0.26109
  -0.16823,  -0.19336,  -0.26086
  -0.16973,  -0.19391,  -0.26064
  -0.17124,  -0.19446,  -0.26041
  -0.17274,  -0.19501,  -0.26018
  -0.17425,  -0.19556,  -0.25995
  -0.17575,  -0.19610,  -0.25972
  -0.17726,  -0.19665,  -0.25949
  -0.17876,  -0.19719,  -0.25925
  -0.18027,  -0.19774,  -0.25902
  -0.18177,  -0.19828,  -0.25879
  -0.18328,  -0.19882,  -0.25855
  -0.18478,  -0.19936,  -0.25831
  -0.18628,  -0.19990,  -0.25807
  -0.18779,  -0.20044,  -0.25783
  -0.18929,  -0.20098,  -0.25759
  -0.19079,  -0.20152,  -0.25735
  -0.19230,  -0.20205,  -0.25711
  -0.19380,  -0.20259,  -0.25687
  -0.19530,  -0.20312,  -0.25663
  -0.19680,  -0.20365,  -0.25639
  -0.19830,  -0.20419,  -0.25614
  -0.19980,  -0.20472,  -0.25590
  -0.20130,  -0.20525,  -0.25565
  -0.20280,  -0.20578,  -0.25541
  -0.20430,  -0.20631,  -0.25516
  -0.20580,  -0.20683,  -0.25491
  -0.20729,  -0.20736,  -0.25467
  -0.20879,  -0.20788,  -0.25442
  -0.21028,  -0.20841,  -0.25417
  -0.21177,  -0.20893,  -0.25393
  -0.21327,  -0.20945,  -0.25368
  -0.21476,  -0.20997,  -0.25343
  -0.21625,  -0.21049,  -0.25318
  -0.21774,  -0.21101,  -0.25293
  -0.21922,  -0.21153,  -0.25269
  -0.22071,  -0.21205,  -0.25244
  -0.22219,  -0.21256,  -0.25219
  -0.22368,  -0.21308,  -0.25194
  -0.22516,  -0.21359,  -0.25169
  -0.22664,  -0.21410,  -0.25145
  -0.22812,  -0.21461,  -0.25120
  -0.22960,  -0.21512,  -0.25095
  -0.23107,  -0.21563,  -0.25070
  -0.23255,  -0.21614,  -0.25046
  -0.23402,  -0.21665,  -0.25021
  -0.23549,  -0.21715,  -0.24996
  -0.23696,  -0.21766,  -0.24972
  -0.23843,  -0.21816,  -0.24947
  -0.23990,  -0.21866,  -0.24923
  -0.24136,  -0.21916,  -0.24898
  -0.24282,  -0.21966,  -0.24874
  -0.24428,  -0.22016,  -0.24849
  -0.24574,  -0.22066,  -0.24825
  -0.24719,  -0.22115,  -0.24801
  -0.24865,  -0.22165,  -0.24777
  -0.25010,  -0.22214,  -0.24752
  -0.25155,  -0.22264,  -0.24728
  -0.25300,  -0.22313,  -0.24704
  -0.25444,  -0.22362,  -0.24681
  -0.25588,  -0.22410,  -0.24657
  -0.25732,  -0.22459,  -0.24633
  -0.25876,  -0.22508,  -0.24609
  -0.26020,  -0.22556,  -0.24586
  -0.26163,  -0.22605,  -0.24562
  -0.26306,  -0.22653,  -0.24539
  -0.26449,  -0.22701,  -0.24516
  -0.26591,  -0.22749,  -0.24493
  -0.26734,  -0.22797,  -0.24470
  -0.26876,  -0.22844,  -0.24447
  -0.27017,  -0.22892,  -0.24424
  -0.27159,  -0.22939,  -0.24401
  -0.27300,  -0.22987,  -0.24379
  -0.27441,  -0.23034,  -0.24357
  -0.27582,  -0.23081,  -0.24334
  -0.27722,  -0.23128,  -0.24312
  -0.27862,  -0.23175,  -0.24290
  -0.28002,  -0.23221,  -0.24268
  -0.28141,  -0.23268,  -0.24247
  -0.28280,  -0.23314,  -0.24225
  -0.28419,  -0.23360,  -0.24204
  -0.28557,  -0.23406,  -0.24182
  -0.28696,  -0.23452,  -0.24161
  -0.28834,  -0.23498,  -0.24140
  -0.28971,  -0.23544,  -0.24120
  -0.29108,  -0.23589,  -0.24099
  -0.29245,  -0.23635,  -0.24079
  -0.29382,  -0.23680,  -0.24058
  -0.29518,  -0.23725,  -0.24038
  -0.29654,  -0.23770,  -0.24018
  -0.29789,  -0.23815,  -0.23999
  -0.29924,  -0.23859,  -0.23979
  -0.30059,  -0.23904,  -0.23960
  -0.30193,  -0.23948,  -0.23941
  -0.30327,  -0.23992,  -0.23922
  -0.30461,  -0.24036,  -0.23903
  -0.30594,  -0.24080,  -0.23884
  -0.30727,  -0.24124,  -0.23866
  -0.30860,  -0.24168,  -0.23848
  -0.30992,  -0.24211,  -0.23830
  -0.31124,  -0.24254,  -0.23812
  -0.31255,  -0.24298,  -0.23795
  -0.31386,  -0.24341,  -0.23778
  -0.31517,  -0.24383,  -0.23760
  -0.31647,  -0.24426,  -0.23744
  -0.31777,  -0.24469,  -0.23727
  -0.31906,  -0.24511,  -0.23711
  -0.32035,  -0.24553,  -0.23694
  -0.32164,  -0.24595,  -0.23678
  -0.32292,  -0.24637,  -0.23663
  -0.32420,  -0.24679,  -0.23647
  -0.32547,  -0.24720,  -0.23632
  -0.32674,  -0.24762,  -0.23617
  -0.32801,  -0.24803,  -0.23602
  -0.32927,  -0.24844,  -0.23588
  -0.33052,  -0.24885,  -0.23574
  -0.33177,  -0.24926,  -0.23560
  -0.33302,  -0.24966,  -0.23546
  -0.33426,  -0.25007,  -0.23532
  -0.33550,  -0.25047,  -0.23519
  -0.33673,  -0.25087,  -0.23506
  -0.33796,  -0.25127,  -0.23494
  -0.33919,  -0.25166,  -0.23481
  -0.34041,  -0.25206,  -0.23469
  -0.34162,  -0.25245,  -0.23457
  -0.34283,  -0.25285,  -0.23445
  -0.34404,  -0.25324,  -0.23434
  -0.34524,  -0.25362,  -0.23423
  -0.34643,  -0.25401,  -0.23412
  -0.34763,  -0.25440,  -0.23402
  -0.34881,  -0.25478,  -0.23391
  -0.34999,  -0.25516,  -0.23381
  -0.35117,  -0.25554,  -0.23372
  -0.35234,  -0.25592,  -0.23362
  -0.35351,  -0.25629,  -0.23353
  -0.35467,  -0.25667,  -0.23344
  -0.35582,  -0.25704,  -0.23336
  -0.35698,  -0.25741,  -0.23327
  -0.35812,  -0.25778,  -0.23320
  -0.35926,  -0.25815,  -0.23312
  -0.36040,  -0.25851,  -0.23304
  -0.36153,  -0.25887,  -0.23297
  -0.36265,  -0.25923,  -0.23291
  -0.36377,  -0.25959,  -0.23284
  -0.36489,  -0.25995,  -0.23278
  -0.36600,  -0.26031,  -0.23272
  -0.36710,  -0.26066,  -0.23266
  -0.36820,  -0.26101,  -0.23261
  -0.36929,  -0.26136,  -0.23256
  -0.37038,  -0.26171,  -0.23251
  -0.37146,  -0.26205,  -0.23247
  -0.37254,  -0.26240,  -0.23243
  -0.37361,  -0.26274,  -0.23239
  -0.37468,  -0.26308,  -0.23236
  -0.37574,  -0.26341,  -0.23233
  -0.37679,  -0.26375,  -0.23230
  -0.37784,  -0.26408,  -0.23227
  -0.37888,  -0.26441,  -0.23225
  -0.37992,  -0.26474,  -0.23223
  -0.38095,  -0.26507,  -0.23222
  -0.38198,  -0.26540,  -0.23220
  -0.38299,  -0.26572,  -0.23219
  -0.38401,  -0.26604,  -0.23219
  -0.38502,  -0.26636,  -0.23218
  -0.38602,  -0.26668,  -0.23218
  -0.38701,  -0.26699,  -0.23218
  -0.38800,  -0.26730,  -0.23219
  -0.38899,  -0.26761,  -0.23220
  -0.38997,  -0.26792,  -0.23221
  -0.39094,  -0.26823,  -0.23223
  -0.39190,  -0.26853,  -0.23225
  -0.39286,  -0.26883,  -0.23227
  -0.39382,  -0.26913,  -0.23229
  -0.39477,  -0.26943,  -0.23232
