# epsilon_xx, epsilon_yy, epsilon_xy
  -0.05460,  -0.03290,  -0.02937
  -0.05503,  -0.03292,  -0.02950
  -0.05546,  -0.03293,  -0.02963
  -0.05589,  -0.03294,  -0.02975
  -0.05631,  -0.03295,  -0.02987
  -0.05674,  -0.03295,  -0.03000
  -0.05716,  -0.03294,  -0.03012
  -0.05758,  -0.03293,  -0.03024
  -0.05800,  -0.03291,  -0.03035
  -0.05842,  -0.03289,  -0.03047
  -0.05883,  -0.03286,  -0.03059
  -0.05924,  -0.03283,  -0.03070
  -0.05965,  -0.03279,  -0.03082
  -0.06006,  -0.03275,  -0.03093
  -0.06047,  -0.03270,  -0.03104
  -0.06087,  -0.03265,  -0.03115
  -0.06127,  -0.03259,  -0.03126
  -0.06167,  -0.03253,  -0.03137
  -0.06207,  -0.03246,  -0.03148
  -0.06247,  -0.03239,  -0.03159
  -0.06286,  -0.03231,  -0.03170
  -0.06325,  -0.03222,  -0.03181
  -0.06364,  -0.03213,  -0.03191
  -0.06403,  -0.03204,  -0.03202
  -0.06442,  -0.03194,  -0.03212
  -0.06480,  -0.03184,  -0.03223
  -0.06519,  -0.03173,  -0.03233
  -0.06557,  -0.03162,  -0.03243
  -0.06595,  -0.03150,  -0.03254
  -0.06633,  -0.03137,  -0.03264
  -0.06670,  -0.03124,  -0.03274
  -0.06707,  -0.03111,  -0.03284
  -0.06745,  -0.03097,  -0.03294
  -0.06782,  -0.03083,  -0.03304
  -0.06818,  -0.03068,  -0.03314
  -0.06855,  -0.03053,  -0.03324
  -0.06892,  -0.03037,  -0.03334
  -0.06928,  -0.03021,  -0.03343
  -0.06964,  -0.03004,  -0.03353
  -0.07000,  -0.02987,  -0.03363
  -0.07036,  -0.02969,  -0.03373
  -0.07071,  -0.02951,  -0.03382
  -0.07107,  -0.02932,  -0.03392
  -0.07142,  -0.02913,  -0.03402
  -0.07177,  -0.02894,  -0.03411
  -0.07212,  -0.02874,  -0.03421
  -0.07247,  -0.02853,  -0.03431
  -0.07281,  -0.02832,  -0.03440
  -0.07316,  -0.02811,  -0.03450
  -0.07350,  -0.02789,  -0.03459
  -0.07384,  -0.02767,  -0.03469
  -0.07418,  -0.02744,  -0.03478
  -0.07452,  -0.02721,  -0.03488
  -0.07486,  -0.02697,  -0.03497
  -0.07519,  -0.02673,  -0.03507
  -0.07553,  -0.02648,  -0.03516
  -0.07586,  -0.02623,  -0.03525
  -0.07619,  -0.02598,  -0.03535
  -0.07652,  -0.02572,  -0.03544
  -0.07685,  -0.02546,  -0.03554
  -0.07718,  -0.02519,  -0.03563
  -0.07750,  -0.02491,  -0.03573
  -0.07783,  -0.02464,  -0.03582
  -0.07815,  -0.02436,  -0.03591
  -0.07847,  -0.02407,  -0.03601
  -0.07879,  -0.02378,  -0.03610
  -0.07911,  -0.02349,  -0.03620
  -0.07943,  -0.02319,  -0.03629
  -0.07974,  -0.02289,  -0.03638
  -0.08006,  -0.02258,  -0.03648
  -0.08037,  -0.02227,  -0.03657
  -0.08068,  -0.02196,  -0.03667
  -0.08100,  -0.02164,  -0.03676
  -0.08131,  -0.02132,  -0.03685
  -0.08162,  -0.02099,  -0.03695
  -0.08192,  -0.02066,  -0.03704
  -0.08223,  -0.02033,  -0.03714
  -0.08254,  -0.01999,  -0.03723
  -0.08284,  -0.01964,  -0.03732
  -0.08315,  -0.01930,  -0.03742
  -0.08345,  -0.01895,  -0.03751
  -0.08375,  -0.01859,  -0.03761
  -0.08405,  -0.01824,  -0.03770
  -0.08435,  -0.01787,  -0.03780
  -0.08465,  -0.01751,  -0.03789
  -0.08495,  -0.01714,  -0.03799
  -0.08525,  -0.01676,  -0.03808
  -0.08554,  -0.01639,  -0.03818
  -0.08584,  -0.01601,  -0.03827
  -0.08613,  -0.01562,  -0.03837
  -0.08643,  -0.01523,  -0.03846
  -0.08672,  -0.01484,  -0.03856
  -0.08701,  -0.01444,  -0.03865
  -0.08730,  -0.01405,  -0.03875
  -0.08760,  -0.01364,  -0.03884
  -0.08789,  -0.01324,  -0.03894
  -0.08818,  -0.01283,  -0.03903
  -0.08846,  -0.01241,  -0.03913
  -0.08875,  -0.01200,  -0.03922
  -0.08904,  -0.01158,  -0.03932
  -0.08933,  -0.01115,  -0.03941
  -0.08961,  -0.01072,  -0.03951
  -0.08990,  -0.01029,  -0.03961
  -0.09019,  -0.00986,  -0.03970
  -0.09047,  -0.00942,  -0.03980
  -0.09076,  -0.00898,  -0.03989
  -0.09104,  -0.00854,  -0.03999
  -0.09132,  -0.00809,  -0.04008
  -0.09161,  -0.00764,  -0.04018
  -0.09189,  -0.00719,  -0.04027
  -0.09217,  -0.00673,  -0.04037
  -0.09245,  -0.00627,  -0.04046
  -0.09274,  -0.00581,  -0.04056
  -0.09302,  -0.00534,  -0.04065
  -0.09330,  -0.00487,  -0.04075
  -0.09358,  -0.00440,  -0.04084
  -0.09386,  -0.00392,  -0.04094
  -0.09414,  -0.00345,  -0.04103
  -0.09442,  -0.00296,  -0.04113
  -0.09470,  -0.00248,  -0.04122
  -0.09498,  -0.00199,  -0.04131
  -0.09526,  -0.00150,  -0.04141
  -0.09554,  -0.00101,  -0.04150
  -0.09582,  -0.00051,  -0.04160
  -0.09610,  -0.00002,  -0.04169
  -0.09638,   0.00049,  -0.04178
  -0.09665,   0.00099,  -0.04187
  -0.09693,   0.00150,  -0.04197
  -0.09721,   0.00201,  -0.04206
  -0.09749,   0.00252,  -0.04215
  -0.09777,   0.00303,  -0.04224
  -0.09805,   0.00355,  -0.04234
  -0.09833,   0.00407,  -0.04243
  -0.09861,   0.00459,  -0.04252
  -0.09889,   0.00512,  -0.04261
  -0.09916,   0.00564,  -0.04270
  -0.09944,   0.00617,  -0.04279
  -0.09972,   0.00671,  -0.04288
  -0.10000,   0.00724,  -0.04297
  -0.10028,   0.00778,  -0.04306
  -0.10056,   0.00832,  -0.04315
  -0.10084,   0.00886,  -0.04323
  -0.10112,   0.00941,  -0.04332
  -0.10140,   0.00995,  -0.04341
  -0.10168,   0.01050,  -0.04350
  -0.10196,   0.01105,  -0.04358
  -0.10224,   0.01161,  -0.04367
  -0.10253,   0.01216,  -0.04375
  -0.10281,   0.01272,  -0.04384
  -0.10309,   0.01328,  -0.04392
  -0.10337,   0.01384,  -0.04401
  -0.10365,   0.01440,  -0.04409
  -0.10394,   0.01497,  -0.04417
  -0.10422,   0.01554,  -0.04425
  -0.10450,   0.01611,  -0.04433
  -0.10479,   0.01668,  -0.04441
  -0.10507,   0.01725,  -0.04449
  -0.10536,   0.01783,  -0.04457
  -0.10564,   0.01841,  -0.04465
  -0.10593,   0.01899,  -0.04473
  -0.10622,   0.01957,  -0.04481
  -0.10650,   0.02015,  -0.04488
  -0.10679,   0.02073,  -0.04496
  -0.10708,   0.02132,  -0.04503
  -0.10736,   0.02191,  -0.04511
  -0.10765,   0.02250,  -0.04518
  -0.10794,   0.02309,  -0.04525
  -0.10823,   0.02368,  -0.04532
  -0.10852,   0.02428,  -0.04539
  -0.10881,   0.02487,  -0.04546
  -0.10910,   0.02547,  -0.04553
  -0.10940,   0.02607,  -0.04560
  -0.10969,   0.02667,  -0.04566
  -0.10998,   0.02727,  -0.04573
  -0.11027,   0.02788,  -0.04579
  -0.11057,   0.02848,  -0.04586
  -0.11086,   0.02909,  -0.04592
  -0.11116,   0.02969,  -0.04598
  -0.11145,   0.03030,  -0.04604
  -0.11175,   0.03091,  -0.04610
  -0.11205,   0.03152,  -0.04616
  -0.11235,   0.03214,  -0.04622
  -0.11264,   0.03275,  -0.04627
  -0.11294,   0.03336,  -0.04633
  -0.11324,   0.03398,  -0.04638
  -0.11354,   0.03460,  -0.04643
  -0.11384,   0.03522,  -0.04649
  -0.11414,   0.03583,  -0.04654
  -0.11445,   0.03645,  -0.04658
  -0.11475,   0.03708,  -0.04663
  -0.11505,   0.03770,  -0.04668
  -0.11536,   0.03832,  -0.04672
  -0.11566,   0.03894,  -0.04677
  -0.11597,   0.03957,  -0.04681
  -0.11627,   0.04019,  -0.04685
  -0.11658,   0.04082,  -0.04689
  -0.11689,   0.04145,  -0.04693
  -0.11720,   0.04207,  -0.04696
  -0.11751,   0.04270,  -0.04700
  -0.11782,   0.04333,  -0.04703
  -0.11813,   0.04396,  -0.04706
  -0.11844,   0.04459,  -0.04709
  -0.11875,   0.04522,  -0.04712
  -0.11906,   0.04586,  -0.04715
  -0.11937,   0.04649,  -0.04718
  -0.11969,   0.04712,  -0.04720
  -0.12000,   0.04775,  -0.04722
  -0.12032,   0.04839,  -0.04724
  -0.12063,   0.04902,  -0.04726
  -0.12095,   0.04966,  -0.04728
  -0.12126,   0.05029,  -0.04730
  -0.12158,   0.05093,  -0.04731
  -0.12190,   0.05156,  -0.04732
  -0.12222,   0.05220,  -0.04734
  -0.12254,   0.05283,  -0.04735
  -0.12286,   0.05347,  -0.04735
  -0.12318,   0.05411,  -0.04736
  -0.12350,   0.05474,  -0.04736
  -0.12382,   0.05538,  -0.04736
  -0.12414,   0.05602,  -0.04736
  -0.12447,   0.05665,  -0.04736
  -0.12479,   0.05729,  -0.04736
  -0.12512,   0.05793,  -0.04735
  -0.12544,   0.05857,  -0.04735
  -0.12577,   0.05920,  -0.04734
  -0.12609,   0.05984,  -0.04733
  -0.12642,   0.06048,  -0.04731
  -0.12675,   0.06112,  -0.04730
  -0.12707,   0.06175,  -0.04728
  -0.12740,   0.06239,  -0.04726
  -0.12773,   0.06303,  -0.04724
  -0.12806,   0.06366,  -0.04722
  -0.12839,   0.06430,  -0.04719
  -0.12872,   0.06494,  -0.04717
  -0.12905,   0.06557,  -0.04714
  -0.12938,   0.06621,  -0.04711
  -0.12971,   0.06684,  -0.04707
  -0.13004,   0.06748,  -0.04704
  -0.13038,   0.06811,  -0.04700
  -0.13071,   0.06874,  -0.04696
  -0.13104,   0.06938,  -0.04692
  -0.13137,   0.07001,  -0.04687
  -0.13171,   0.07064,  -0.04683
  -0.13204,   0.07128,  -0.04678
  -0.13238,   0.07191,  -0.04673
  -0.13271,   0.07254,  -0.04668
  -0.13305,   0.07317,  -0.04662
  -0.13338,   0.07380,  -0.04656
  -0.13372,   0.07443,  -0.04650
  -0.13405,   0.07506,  -0.04644
  -0.13439,   0.07568,  -0.04638
  -0.13473,   0.07631,  -0.04631
  -0.13506,   0.07694,  -0.04624
  -0.13540,   0.07756,  -0.04617
  -0.13574,   0.07819,  -0.04610
  -0.13607,   0.07881,  -0.04602
  -0.13641,   0.07943,  -0.04594
  -0.13675,   0.08006,  -0.04586
  -0.13708,   0.08068,  -0.04578
  -0.13742,   0.08130,  -0.04569
  -0.13776,   0.08192,  -0.04560
  -0.13810,   0.08254,  -0.04551
  -0.13843,   0.08315,  -0.04542
  -0.13877,   0.08377,  -0.04533
  -0.13911,   0.08439,  -0.04523
  -0.13945,   0.08500,  -0.04513
  -0.13978,   0.08561,  -0.04502
  -0.14012,   0.08623,  -0.04492
  -0.14046,   0.08684,  -0.04481
  -0.14080,   0.08745,  -0.04470
  -0.14113,   0.08806,  -0.04459
  -0.14147,   0.08866,  -0.04447
  -0.14181,   0.08927,  -0.04436
  -0.14214,   0.08987,  -0.04424
  -0.14248,   0.09048,  -0.04411
  -0.14281,   0.09108,  -0.04399
  -0.14315,   0.09168,  -0.04386
  -0.14348,   0.09228,  -0.04373
  -0.14382,   0.09288,  -0.04359
  -0.14415,   0.09348,  -0.04346
  -0.14449,   0.09407,  -0.04332
  -0.14482,   0.09467,  -0.04318
  -0.14516,   0.09526,  -0.04304
  -0.14549,   0.09585,  -0.04289
  -0.14582,   0.09644,  -0.04274
  -0.14615,   0.09703,  -0.04259
  -0.14648,   0.09762,  -0.04244
  -0.14682,   0.09820,  -0.04228
  -0.14715,   0.09879,  -0.04212
  -0.14748,   0.09937,  -0.04196
  -0.14780,   0.09995,  -0.04179
  -0.14813,   0.10053,  -0.04163
  -0.14846,   0.10111,  -0.04146
  -0.14879,   0.10168,  -0.04128
  -0.14911,   0.10226,  -0.04111
  -0.14944,   0.10283,  -0.04093
  -0.14976,   0.10340,  -0.04075
  -0.15009,   0.10397,  -0.04057
  -0.15041,   0.10454,  -0.04038
  -0.15073,   0.10510,  -0.04019
  -0.15106,   0.10567,  -0.04000
  -0.15138,   0.10623,  -0.03981
  -0.15170,   0.10679,  -0.03961
  -0.15201,   0.10735,  -0.03941
  -0.15233,   0.10790,  -0.03921
  -0.15265,   0.10846,  -0.03900
  -0.15296,   0.10901,  -0.03880
  -0.15328,   0.10956,  -0.03859
  -0.15359,   0.11011,  -0.03837
  -0.15390,   0.11065,  -0.03816
  -0.15422,   0.11120,  -0.03794
  -0.15453,   0.11174,  -0.03772
  -0.15483,   0.11228,  -0.03750
  -0.15514,   0.11282,  -0.03727
  -0.15545,   0.11336,  -0.03704
  -0.15575,   0.11389,  -0.03681
  -0.15606,   0.11442,  -0.03658
  -0.15636,   0.11495,  -0.03634
  -0.15666,   0.11548,  -0.03610
  -0.15696,   0.11601,  -0.03586
  -0.15726,   0.11653,  -0.03562
  -0.15755,   0.11706,  -0.03537
  -0.15785,   0.11758,  -0.03512
  -0.15814,   0.11809,  -0.03487
  -0.15843,   0.11861,  -0.03461
  -0.15872,   0.11912,  -0.03435
  -0.15901,   0.11963,  -0.03409
  -0.15930,   0.12014,  -0.03383
  -0.15958,   0.12065,  -0.03356
  -0.15987,   0.12115,  -0.03330
  -0.16015,   0.12166,  -0.03303
  -0.16043,   0.12216,  -0.03275
  -0.16071,   0.12265,  -0.03248
  -0.16098,   0.12315,  -0.03220
  -0.16126,   0.12364,  -0.03192
  -0.16153,   0.12413,  -0.03163
  -0.16180,   0.12462,  -0.03135
  -0.16207,   0.12511,  -0.03106
  -0.16234,   0.12559,  -0.03077
  -0.16260,   0.12607,  -0.03047
  -0.16286,   0.12655,  -0.03018
  -0.16313,   0.12703,  -0.02988
  -0.16338,   0.12750,  -0.02958
  -0.16364,   0.12797,  -0.02927
  -0.16390,   0.12844,  -0.02897
  -0.16415,   0.12891,  -0.02866
  -0.16440,   0.12938,  -0.02835
  -0.16465,   0.12984,  -0.02803
  -0.16489,   0.13030,  -0.02772
  -0.16514,   0.13075,  -0.02740
  -0.16538,   0.13121,  -0.02708
  -0.16562,   0.13166,  -0.02676
  -0.16585,   0.13211,  -0.02643
  -0.16609,   0.13256,  -0.02610
  -0.16632,   0.13300,  -0.02577
  -0.16655,   0.13345,  -0.02544
  -0.16677,   0.13389,  -0.02511
  -0.16700,   0.13433,  -0.02477
  -0.16722,   0.13476,  -0.02443
  -0.16744,   0.13519,  -0.02409
  -0.16766,   0.13562,  -0.02374
  -0.16787,   0.13605,  -0.02340
  -0.16808,   0.13648,  -0.02305
  -0.16829,   0.13690,  -0.02270
  -0.16850,   0.13732,  -0.02234
  -0.16870,   0.13774,  -0.02199
  -0.16890,   0.13815,  -0.02163
  -0.16910,   0.13856,  -0.02127
  -0.16930,   0.13897,  -0.02091
  -0.16949,   0.13938,  -0.02055
  -0.16968,   0.13979,  -0.02018
  -0.16987,   0.14019,  -0.01981
  -0.17005,   0.14059,  -0.01944
  -0.17023,   0.14099,  -0.01907
  -0.17041,   0.14138,  -0.01870
  -0.17059,   0.14177,  -0.01832
  -0.17076,   0.14216,  -0.01794
  -0.17093,   0.14255,  -0.01756
  -0.17110,   0.14294,  -0.01718
  -0.17126,   0.14332,  -0.01679
  -0.17142,   0.14370,  -0.01641
  -0.17158,   0.14408,  -0.01602
  -0.17174,   0.14445,  -0.01563
  -0.17189,   0.14482,  -0.01524
  -0.17204,   0.14519,  -0.01484
  -0.17218,   0.14556,  -0.01445
  -0.17232,   0.14592,  -0.01405
  -0.17246,   0.14629,  -0.01365
  -0.17260,   0.14664,  -0.01325
  -0.17273,   0.14700,  -0.01285
  -0.17286,   0.14736,  -0.01245
  -0.17299,   0.14771,  -0.01204
  -0.17311,   0.14806,  -0.01163
  -0.17323,   0.14841,  -0.01122
  -0.17335,   0.14875,  -0.01081
  -0.17346,   0.14909,  -0.01040
  -0.17357,   0.14943,  -0.00999
  -0.17368,   0.14977,  -0.00957
  -0.17378,   0.15010,  -0.00915
  -0.17388,   0.15044,  -0.00873
  -0.17398,   0.15077,  -0.00831
  -0.17407,   0.15109,  -0.00789
  -0.17416,   0.15142,  -0.00747
  -0.17425,   0.15174,  -0.00705
  -0.17433,   0.15206,  -0.00662
  -0.17441,   0.15238,  -0.00619
  -0.17448,   0.15270,  -0.00576
  -0.17456,   0.15301,  -0.00533
  -0.17462,   0.15332,  -0.00490
  -0.17469,   0.15363,  -0.00447
  -0.17475,   0.15393,  -0.00404
  -0.17481,   0.15424,  -0.00360
  -0.17487,   0.15454,  -0.00317
  -0.17492,   0.15484,  -0.00273
  -0.17497,   0.15514,  -0.00229
  -0.17501,   0.15543,  -0.00185
  -0.17505,   0.15572,  -0.00141
  -0.17509,   0.15601,  -0.00097
  -0.17512,   0.15630,  -0.00053
  -0.17515,   0.15659,  -0.00008
  -0.17518,   0.15687,   0.00036
  -0.17520,   0.15715,   0.00081
  -0.17522,   0.15743,   0.00125
  -0.17524,   0.15771,   0.00170
  -0.17525,   0.15798,   0.00215
  -0.17526,   0.15825,   0.00260
  -0.17526,   0.15852,   0.00304
  -0.17526,   0.15879,   0.00350
  -0.17526,   0.15906,   0.00395
  -0.17526,   0.15932,   0.00440
  -0.17525,   0.15958,   0.00485
  -0.17523,   0.15984,   0.00530
  -0.17522,   0.16010,   0.00576
  -0.17520,   0.16036,   0.00621
  -0.17517,   0.16061,   0.00667
  -0.17515,   0.16087,   0.00712
  -0.17511,   0.16112,   0.00758
  -0.17508,   0.16136,   0.00803
  -0.17504,   0.16161,   0.00849
  -0.17500,   0.16185,   0.00894
  -0.17495,   0.16210,   0.00940
  -0.17490,   0.16234,   0.00986
  -0.17485,   0.16258,   0.01032
  -0.17479,   0.16281,   0.01078
  -0.17473,   0.16305,   0.01123
  -0.17467,   0.16328,   0.01169
  -0.17460,   0.16352,   0.01215
  -0.17453,   0.16375,   0.01261
  -0.17446,   0.16397,   0.01307
  -0.17438,   0.16420,   0.01353
  -0.17430,   0.16443,   0.01398
  -0.17421,   0.16465,   0.01444
  -0.17412,   0.16487,   0.01490
  -0.17403,   0.16509,   0.01536
  -0.17394,   0.16531,   0.01582
  -0.17384,   0.16553,   0.01628
  -0.17374,   0.16575,   0.01674
  -0.17363,   0.16596,   0.01719
  -0.17352,   0.16617,   0.01765
  -0.17341,   0.16639,   0.01811
  -0.17329,   0.16660,   0.01857
  -0.17317,   0.16681,   0.01902
  -0.17305,   0.16701,   0.01948
  -0.17292,   0.16722,   0.01993
  -0.17279,   0.16742,   0.02039
  -0.17265,   0.16763,   0.02084
  -0.17252,   0.16783,   0.02130
  -0.17238,   0.16803,   0.02175
  -0.17223,   0.16823,   0.02220
  -0.17209,   0.16843,   0.02266
  -0.17194,   0.16863,   0.02311
  -0.17178,   0.16883,   0.02356
  -0.17163,   0.16902,   0.02401
  -0.17147,   0.16922,   0.02446
  -0.17130,   0.16941,   0.02491
  -0.17114,   0.16961,   0.02536
  -0.17097,   0.16980,   0.02580
  -0.17079,   0.16999,   0.02625
  -0.17062,   0.17018,   0.02669
  -0.17044,   0.17037,   0.02714
  -0.17026,   0.17056,   0.02758
  -0.17007,   0.17075,   0.02802
  -0.16988,   0.17094,   0.02846
  -0.16969,   0.17112,   0.02890
  -0.16950,   0.17131,   0.02934
  -0.16930,   0.17150,   0.02978
  -0.16910,   0.17168,   0.03021
  -0.16890,   0.17187,   0.03065
  -0.16869,   0.17205,   0.03108
  -0.16848,   0.17223,   0.03151
  -0.16827,   0.17242,   0.03194
  -0.16806,   0.17260,   0.03237
  -0.16784,   0.17278,   0.03280
  -0.16762,   0.17296,   0.03322
  -0.16740,   0.17315,   0.03365
  -0.16717,   0.17333,   0.03407
  -0.16695,   0.17351,   0.03449
  -0.16672,   0.17369,   0.03491
  -0.16648,   0.17387,   0.03532
  -0.16625,   0.17405,   0.03574
  -0.16601,   0.17424,   0.03615
  -0.16577,   0.17442,   0.03657
  -0.16553,   0.17460,   0.03698
  -0.16528,   0.17478,   0.03738
  -0.16503,   0.17496,   0.03779
  -0.16479,   0.17514,   0.03819
  -0.16453,   0.17532,   0.03859
  -0.16428,   0.17551,   0.03899
  -0.16402,   0.17569,   0.03939
  -0.16376,   0.17587,   0.03979
  -0.16350,   0.17605,   0.04018
  -0.16324,   0.17624,   0.04057
  -0.16297,   0.17642,   0.04096
  -0.16271,   0.17660,   0.04135
  -0.16244,   0.17679,   0.04173
  -0.16217,   0.17697,   0.04211
  -0.16190,   0.17716,   0.04249
  -0.16162,   0.17735,   0.04287
  -0.16134,   0.17753,   0.04324
  -0.16107,   0.17772,   0.04361
  -0.16079,   0.17791,   0.04398
  -0.16050,   0.17810,   0.04435
  -0.16022,   0.17829,   0.04471
  -0.15994,   0.17848,   0.04507
  -0.15965,   0.17867,   0.04543
  -0.15936,   0.17886,   0.04579
  -0.15907,   0.17906,   0.04614
  -0.15878,   0.17925,   0.04649
  -0.15849,   0.17945,   0.04684
  -0.15820,   0.17965,   0.04718
  -0.15790,   0.17984,   0.04752
  -0.15761,   0.18004,   0.04786
  -0.15731,   0.18025,   0.04819
  -0.15701,   0.18045,   0.04853
  -0.15671,   0.18065,   0.04885
  -0.15641,   0.18086,   0.04918
  -0.15611,   0.18106,   0.04950
  -0.15581,   0.18127,   0.04982
  -0.15551,   0.18148,   0.05014
  -0.15521,   0.18169,   0.05045
  -0.15490,   0.18190,   0.05076
  -0.15460,   0.18212,   0.05106
  -0.15429,   0.18233,   0.05136
  -0.15398,   0.18255,   0.05166
  -0.15368,   0.18277,   0.05196
  -0.15337,   0.18299,   0.05225
  -0.15306,   0.18322,   0.05253
  -0.15276,   0.18344,   0.05282
  -0.15245,   0.18367,   0.05310
  -0.15214,   0.18390,   0.05338
  -0.15183,   0.18413,   0.05365
  -0.15152,   0.18437,   0.05392
  -0.15121,   0.18460,   0.05418
  -0.15090,   0.18484,   0.05444
  -0.15059,   0.18508,   0.05470
  -0.15028,   0.18532,   0.05495
  -0.14998,   0.18557,   0.05520
  -0.14967,   0.18582,   0.05545
  -0.14936,   0.18607,   0.05569
  -0.14905,   0.18632,   0.05593
  -0.14874,   0.18657,   0.05616
  -0.14844,   0.18683,   0.05639
  -0.14813,   0.18709,   0.05661
  -0.14782,   0.18735,   0.05683
  -0.14752,   0.18762,   0.05705
  -0.14721,   0.18789,   0.05726
  -0.14691,   0.18816,   0.05747
  -0.14660,   0.18843,   0.05767
  -0.14630,   0.18871,   0.05787
  -0.14600,   0.18899,   0.05806
  -0.14570,   0.18927,   0.05825
  -0.14540,   0.18956,   0.05843
  -0.14510,   0.18985,   0.05861
  -0.14480,   0.19014,   0.05879
  -0.14451,   0.19044,   0.05896
  -0.14421,   0.19074,   0.05913
  -0.14392,   0.19104,   0.05929
  -0.14363,   0.19134,   0.05944
  -0.14334,   0.19165,   0.05960
  -0.14305,   0.19197,   0.05974
  -0.14276,   0.19228,   0.05989
  -0.14247,   0.19260,   0.06002
  -0.14219,   0.19292,   0.06015
  -0.14191,   0.19325,   0.06028
  -0.14163,   0.19358,   0.06040
  -0.14135,   0.19391,   0.06052
  -0.14107,   0.19425,   0.06063
  -0.14080,   0.19459,   0.06074
  -0.14052,   0.19494,   0.06084
