# epsilon_xx, epsilon_yy, epsilon_xy
  -0.05735,   0.00584,  -0.01870
  -0.05811,   0.00604,  -0.01921
  -0.05887,   0.00624,  -0.01972
  -0.05963,   0.00644,  -0.02024
  -0.06038,   0.00665,  -0.02076
  -0.06112,   0.00686,  -0.02129
  -0.06186,   0.00707,  -0.02182
  -0.06260,   0.00728,  -0.02236
  -0.06333,   0.00750,  -0.02291
  -0.06406,   0.00772,  -0.02346
  -0.06478,   0.00793,  -0.02401
  -0.06550,   0.00816,  -0.02457
  -0.06622,   0.00838,  -0.02514
  -0.06693,   0.00860,  -0.02571
  -0.06764,   0.00883,  -0.02628
  -0.06834,   0.00906,  -0.02686
  -0.06904,   0.00929,  -0.02744
  -0.06973,   0.00952,  -0.02803
  -0.07042,   0.00975,  -0.02863
  -0.07111,   0.00999,  -0.02923
  -0.07179,   0.01022,  -0.02983
  -0.07246,   0.01046,  -0.03044
  -0.07314,   0.01070,  -0.03105
  -0.07381,   0.01094,  -0.03167
  -0.07447,   0.01118,  -0.03229
  -0.07513,   0.01143,  -0.03292
  -0.07579,   0.01167,  -0.03355
  -0.07644,   0.01192,  -0.03418
  -0.07709,   0.01216,  -0.03482
  -0.07773,   0.01241,  -0.03547
  -0.07837,   0.01266,  -0.03611
  -0.07901,   0.01291,  -0.03677
  -0.07964,   0.01316,  -0.03742
  -0.08027,   0.01341,  -0.03808
  -0.08089,   0.01366,  -0.03875
  -0.08151,   0.01392,  -0.03941
  -0.08213,   0.01417,  -0.04009
  -0.08274,   0.01443,  -0.04076
  -0.08334,   0.01468,  -0.04144
  -0.08395,   0.01494,  -0.04212
  -0.08455,   0.01519,  -0.04281
  -0.08514,   0.01545,  -0.04350
  -0.08573,   0.01571,  -0.04419
  -0.08632,   0.01596,  -0.04489
  -0.08690,   0.01622,  -0.04559
  -0.08748,   0.01648,  -0.04630
  -0.08806,   0.01674,  -0.04700
  -0.08863,   0.01700,  -0.04771
  -0.08919,   0.01726,  -0.04843
  -0.08976,   0.01752,  -0.04914
  -0.09032,   0.01777,  -0.04986
  -0.09087,   0.01803,  -0.05059
  -0.09142,   0.01829,  -0.05131
  -0.09197,   0.01855,  -0.05204
  -0.09251,   0.01881,  -0.05277
  -0.09305,   0.01907,  -0.05351
  -0.09359,   0.01933,  -0.05425
  -0.09412,   0.01959,  -0.05499
  -0.09465,   0.01984,  -0.05573
  -0.09517,   0.02010,  -0.05648
  -0.09569,   0.02036,  -0.05722
  -0.09620,   0.02062,  -0.05797
  -0.09672,   0.02087,  -0.05873
  -0.09722,   0.02113,  -0.05948
  -0.09773,   0.02138,  -0.06024
  -0.09823,   0.02164,  -0.06100
  -0.09872,   0.02189,  -0.06176
  -0.09922,   0.02215,  -0.06253
  -0.09970,   0.02240,  -0.06330
  -0.10019,   0.02265,  -0.06407
  -0.10067,   0.02290,  -0.06484
  -0.10114,   0.02315,  -0.06561
  -0.10162,   0.02340,  -0.06638
  -0.10209,   0.02365,  -0.06716
  -0.10255,   0.02390,  -0.06794
  -0.10301,   0.02414,  -0.06872
  -0.10347,   0.02439,  -0.06950
  -0.10392,   0.02464,  -0.07029
  -0.10437,   0.02488,  -0.07107
  -0.10482,   0.02512,  -0.07186
  -0.10526,   0.02536,  -0.07265
  -0.10570,   0.02560,  -0.07344
  -0.10613,   0.02584,  -0.07423
  -0.10656,   0.02608,  -0.07502
  -0.10699,   0.02631,  -0.07582
  -0.10741,   0.02655,  -0.07661
  -0.10783,   0.02678,  -0.07741
  -0.10824,   0.02701,  -0.07821
  -0.10865,   0.02724,  -0.07901
  -0.10906,   0.02747,  -0.07981
  -0.10946,   0.02770,  -0.08061
  -0.10986,   0.02792,  -0.08141
  -0.11025,   0.02815,  -0.08221
  -0.11065,   0.02837,  -0.08302
  -0.11103,   0.02859,  -0.08382
  -0.11142,   0.02881,  -0.08463
  -0.11180,   0.02902,  -0.08543
  -0.11217,   0.02924,  -0.08624
  -0.11254,   0.02945,  -0.08705
  -0.11291,   0.02966,  -0.08785
  -0.11328,   0.02987,  -0.08866
  -0.11364,   0.03008,  -0.08947
  -0.11399,   0.03028,  -0.09028
  -0.11435,   0.03049,  -0.09109
  -0.11470,   0.03069,  -0.09190
  -0.11504,   0.03089,  -0.09271
  -0.11538,   0.03108,  -0.09352
  -0.11572,   0.03128,  -0.09433
  -0.11605,   0.03147,  -0.09514
  -0.11638,   0.03166,  -0.09595
  -0.11671,   0.03185,  -0.09676
  -0.11703,   0.03203,  -0.09757
  -0.11735,   0.03222,  -0.09838
  -0.11766,   0.03240,  -0.09919
  -0.11797,   0.03258,  -0.10000
  -0.11828,   0.03276,  -0.10081
  -0.11858,   0.03293,  -0.10162
  -0.11888,   0.03310,  -0.10243
  -0.11918,   0.03327,  -0.10324
  -0.11947,   0.03344,  -0.10405
  -0.11975,   0.03360,  -0.10486
  -0.12004,   0.03376,  -0.10567
  -0.12032,   0.03392,  -0.10647
  -0.12059,   0.03408,  -0.10728
  -0.12086,   0.03423,  -0.10809
  -0.12113,   0.03438,  -0.10889
  -0.12139,   0.03453,  -0.10970
  -0.12165,   0.03468,  -0.11050
  -0.12191,   0.03482,  -0.11130
  -0.12216,   0.03496,  -0.11211
  -0.12241,   0.03510,  -0.11291
  -0.12266,   0.03524,  -0.11371
  -0.12290,   0.03537,  -0.11451
  -0.12313,   0.03550,  -0.11531
  -0.12336,   0.03562,  -0.11610
  -0.12359,   0.03575,  -0.11690
  -0.12382,   0.03587,  -0.11769
  -0.12404,   0.03599,  -0.11849
  -0.12426,   0.03610,  -0.11928
  -0.12447,   0.03621,  -0.12007
  -0.12468,   0.03632,  -0.12086
  -0.12488,   0.03643,  -0.12165
  -0.12509,   0.03653,  -0.12244
  -0.12528,   0.03663,  -0.12322
  -0.12548,   0.03673,  -0.12401
  -0.12567,   0.03683,  -0.12479
  -0.12585,   0.03692,  -0.12557
  -0.12603,   0.03700,  -0.12635
  -0.12621,   0.03709,  -0.12713
  -0.12638,   0.03717,  -0.12791
  -0.12655,   0.03725,  -0.12868
  -0.12672,   0.03733,  -0.12945
  -0.12688,   0.03740,  -0.13023
  -0.12704,   0.03747,  -0.13099
  -0.12719,   0.03754,  -0.13176
  -0.12734,   0.03760,  -0.13253
  -0.12749,   0.03766,  -0.13329
  -0.12763,   0.03772,  -0.13405
  -0.12777,   0.03777,  -0.13481
  -0.12790,   0.03782,  -0.13557
  -0.12803,   0.03787,  -0.13633
  -0.12816,   0.03791,  -0.13708
  -0.12828,   0.03795,  -0.13783
  -0.12840,   0.03799,  -0.13858
  -0.12851,   0.03802,  -0.13933
  -0.12862,   0.03806,  -0.14007
  -0.12873,   0.03808,  -0.14081
  -0.12883,   0.03811,  -0.14155
  -0.12893,   0.03813,  -0.14229
  -0.12902,   0.03815,  -0.14303
  -0.12911,   0.03816,  -0.14376
  -0.12920,   0.03817,  -0.14449
  -0.12928,   0.03818,  -0.14522
  -0.12936,   0.03819,  -0.14594
  -0.12944,   0.03819,  -0.14666
  -0.12951,   0.03819,  -0.14738
  -0.12957,   0.03818,  -0.14810
  -0.12963,   0.03817,  -0.14882
  -0.12969,   0.03816,  -0.14953
  -0.12975,   0.03815,  -0.15024
  -0.12979,   0.03813,  -0.15095
  -0.12984,   0.03810,  -0.15165
  -0.12988,   0.03808,  -0.15235
  -0.12992,   0.03805,  -0.15305
  -0.12995,   0.03802,  -0.15375
  -0.12998,   0.03798,  -0.15444
  -0.13001,   0.03795,  -0.15513
  -0.13003,   0.03790,  -0.15582
  -0.13005,   0.03786,  -0.15650
  -0.13006,   0.03781,  -0.15718
  -0.13007,   0.03776,  -0.15786
  -0.13008,   0.03770,  -0.15854
  -0.13008,   0.03765,  -0.15921
  -0.13007,   0.03758,  -0.15988
  -0.13007,   0.03752,  -0.16054
  -0.13006,   0.03745,  -0.16121
  -0.13004,   0.03738,  -0.16186
  -0.13002,   0.03730,  -0.16252
  -0.13000,   0.03723,  -0.16317
  -0.12997,   0.03714,  -0.16382
  -0.12994,   0.03706,  -0.16447
  -0.12990,   0.03697,  -0.16512
  -0.12986,   0.03688,  -0.16576
  -0.12982,   0.03679,  -0.16639
  -0.12977,   0.03669,  -0.16703
  -0.12972,   0.03659,  -0.16766
  -0.12966,   0.03648,  -0.16828
  -0.12960,   0.03637,  -0.16891
  -0.12954,   0.03626,  -0.16953
  -0.12947,   0.03615,  -0.17014
  -0.12940,   0.03603,  -0.17076
  -0.12932,   0.03591,  -0.17137
  -0.12924,   0.03579,  -0.17197
  -0.12916,   0.03566,  -0.17258
  -0.12907,   0.03553,  -0.17318
  -0.12898,   0.03540,  -0.17377
  -0.12888,   0.03526,  -0.17437
  -0.12878,   0.03512,  -0.17495
  -0.12867,   0.03498,  -0.17554
  -0.12856,   0.03483,  -0.17612
  -0.12845,   0.03468,  -0.17670
  -0.12833,   0.03453,  -0.17727
  -0.12821,   0.03438,  -0.17784
  -0.12808,   0.03422,  -0.17841
  -0.12795,   0.03406,  -0.17897
  -0.12782,   0.03389,  -0.17953
  -0.12768,   0.03373,  -0.18009
  -0.12754,   0.03356,  -0.18064
  -0.12739,   0.03338,  -0.18119
  -0.12724,   0.03321,  -0.18174
  -0.12709,   0.03303,  -0.18228
  -0.12693,   0.03285,  -0.18281
  -0.12677,   0.03266,  -0.18335
  -0.12660,   0.03247,  -0.18388
  -0.12643,   0.03228,  -0.18440
  -0.12626,   0.03209,  -0.18492
  -0.12608,   0.03189,  -0.18544
  -0.12590,   0.03169,  -0.18596
  -0.12571,   0.03149,  -0.18647
  -0.12552,   0.03128,  -0.18697
  -0.12532,   0.03108,  -0.18748
  -0.12512,   0.03086,  -0.18798
  -0.12492,   0.03065,  -0.18847
  -0.12471,   0.03044,  -0.18896
  -0.12450,   0.03022,  -0.18945
  -0.12429,   0.02999,  -0.18993
  -0.12407,   0.02977,  -0.19041
  -0.12384,   0.02954,  -0.19089
  -0.12362,   0.02931,  -0.19136
  -0.12338,   0.02908,  -0.19183
  -0.12315,   0.02885,  -0.19229
  -0.12291,   0.02861,  -0.19275
  -0.12267,   0.02837,  -0.19321
  -0.12242,   0.02812,  -0.19366
  -0.12217,   0.02788,  -0.19411
  -0.12191,   0.02763,  -0.19455
  -0.12165,   0.02738,  -0.19499
  -0.12139,   0.02713,  -0.19543
  -0.12112,   0.02687,  -0.19586
  -0.12085,   0.02662,  -0.19629
  -0.12057,   0.02636,  -0.19671
  -0.12029,   0.02609,  -0.19713
  -0.12001,   0.02583,  -0.19755
  -0.11972,   0.02556,  -0.19796
  -0.11943,   0.02529,  -0.19837
  -0.11914,   0.02502,  -0.19877
  -0.11884,   0.02475,  -0.19917
  -0.11853,   0.02447,  -0.19957
  -0.11823,   0.02419,  -0.19996
  -0.11792,   0.02391,  -0.20035
  -0.11760,   0.02363,  -0.20073
  -0.11728,   0.02334,  -0.20111
  -0.11696,   0.02306,  -0.20149
  -0.11663,   0.02277,  -0.20186
  -0.11630,   0.02248,  -0.20223
  -0.11597,   0.02218,  -0.20259
  -0.11563,   0.02189,  -0.20295
  -0.11529,   0.02159,  -0.20331
  -0.11495,   0.02129,  -0.20366
  -0.11460,   0.02099,  -0.20401
  -0.11424,   0.02069,  -0.20435
  -0.11389,   0.02038,  -0.20469
  -0.11352,   0.02007,  -0.20503
  -0.11316,   0.01976,  -0.20536
  -0.11279,   0.01945,  -0.20569
  -0.11242,   0.01914,  -0.20601
  -0.11204,   0.01883,  -0.20633
  -0.11166,   0.01851,  -0.20665
  -0.11128,   0.01819,  -0.20696
  -0.11089,   0.01787,  -0.20727
  -0.11050,   0.01755,  -0.20757
  -0.11011,   0.01723,  -0.20787
  -0.10971,   0.01691,  -0.20817
  -0.10931,   0.01658,  -0.20846
  -0.10890,   0.01625,  -0.20875
  -0.10850,   0.01592,  -0.20904
  -0.10808,   0.01559,  -0.20932
  -0.10767,   0.01526,  -0.20959
  -0.10725,   0.01493,  -0.20987
  -0.10682,   0.01459,  -0.21014
  -0.10640,   0.01426,  -0.21040
  -0.10597,   0.01392,  -0.21066
  -0.10553,   0.01358,  -0.21092
  -0.10509,   0.01324,  -0.21117
  -0.10465,   0.01290,  -0.21142
  -0.10421,   0.01255,  -0.21167
  -0.10376,   0.01221,  -0.21191
  -0.10331,   0.01186,  -0.21215
  -0.10285,   0.01152,  -0.21239
  -0.10240,   0.01117,  -0.21262
  -0.10193,   0.01082,  -0.21284
  -0.10147,   0.01047,  -0.21307
  -0.10100,   0.01012,  -0.21329
  -0.10053,   0.00977,  -0.21350
  -0.10005,   0.00941,  -0.21371
  -0.09958,   0.00906,  -0.21392
  -0.09909,   0.00870,  -0.21412
  -0.09861,   0.00835,  -0.21433
  -0.09812,   0.00799,  -0.21452
  -0.09763,   0.00763,  -0.21472
  -0.09713,   0.00727,  -0.21490
  -0.09663,   0.00691,  -0.21509
  -0.09613,   0.00655,  -0.21527
  -0.09563,   0.00619,  -0.21545
  -0.09512,   0.00583,  -0.21563
  -0.09461,   0.00547,  -0.21580
  -0.09410,   0.00510,  -0.21597
  -0.09358,   0.00474,  -0.21613
  -0.09306,   0.00437,  -0.21629
  -0.09254,   0.00401,  -0.21645
  -0.09201,   0.00364,  -0.21660
  -0.09148,   0.00327,  -0.21675
  -0.09095,   0.00291,  -0.21690
  -0.09041,   0.00254,  -0.21704
  -0.08987,   0.00217,  -0.21718
  -0.08933,   0.00180,  -0.21731
  -0.08879,   0.00143,  -0.21745
  -0.08824,   0.00106,  -0.21757
  -0.08769,   0.00069,  -0.21770
  -0.08714,   0.00032,  -0.21782
  -0.08658,  -0.00005,  -0.21794
  -0.08602,  -0.00042,  -0.21806
  -0.08546,  -0.00079,  -0.21817
  -0.08490,  -0.00116,  -0.21828
  -0.08433,  -0.00153,  -0.21838
  -0.08376,  -0.00190,  -0.21848
  -0.08319,  -0.00228,  -0.21858
  -0.08261,  -0.00265,  -0.21868
  -0.08204,  -0.00302,  -0.21877
  -0.08146,  -0.00339,  -0.21886
  -0.08087,  -0.00377,  -0.21894
  -0.08029,  -0.00414,  -0.21903
  -0.07970,  -0.00451,  -0.21910
  -0.07911,  -0.00488,  -0.21918
  -0.07852,  -0.00526,  -0.21925
  -0.07792,  -0.00563,  -0.21932
  -0.07732,  -0.00600,  -0.21939
  -0.07672,  -0.00637,  -0.21945
  -0.07612,  -0.00674,  -0.21951
  -0.07551,  -0.00712,  -0.21957
  -0.07491,  -0.00749,  -0.21962
  -0.07430,  -0.00786,  -0.21967
  -0.07368,  -0.00823,  -0.21972
  -0.07307,  -0.00860,  -0.21977
  -0.07245,  -0.00897,  -0.21981
  -0.07183,  -0.00934,  -0.21985
  -0.07121,  -0.00971,  -0.21988
  -0.07059,  -0.01008,  -0.21992
  -0.06996,  -0.01045,  -0.21995
  -0.06934,  -0.01082,  -0.21997
  -0.06871,  -0.01119,  -0.22000
  -0.06807,  -0.01156,  -0.22002
  -0.06744,  -0.01193,  -0.22004
  -0.06680,  -0.01229,  -0.22006
  -0.06617,  -0.01266,  -0.22007
  -0.06553,  -0.01303,  -0.22008
  -0.06488,  -0.01339,  -0.22009
  -0.06424,  -0.01376,  -0.22009
  -0.06360,  -0.01412,  -0.22009
  -0.06295,  -0.01449,  -0.22009
  -0.06230,  -0.01485,  -0.22009
  -0.06165,  -0.01521,  -0.22008
  -0.06100,  -0.01557,  -0.22008
  -0.06034,  -0.01593,  -0.22007
  -0.05968,  -0.01629,  -0.22005
  -0.05903,  -0.01665,  -0.22004
  -0.05837,  -0.01701,  -0.22002
  -0.05771,  -0.01737,  -0.22000
  -0.05704,  -0.01773,  -0.21997
  -0.05638,  -0.01808,  -0.21995
  -0.05571,  -0.01844,  -0.21992
  -0.05505,  -0.01879,  -0.21989
  -0.05438,  -0.01915,  -0.21985
  -0.05371,  -0.01950,  -0.21982
  -0.05304,  -0.01985,  -0.21978
  -0.05236,  -0.02020,  -0.21974
  -0.05169,  -0.02055,  -0.21970
  -0.05101,  -0.02090,  -0.21965
  -0.05034,  -0.02125,  -0.21960
  -0.04966,  -0.02160,  -0.21955
  -0.04898,  -0.02194,  -0.21950
  -0.04830,  -0.02229,  -0.21945
  -0.04762,  -0.02263,  -0.21939
  -0.04693,  -0.02297,  -0.21933
  -0.04625,  -0.02332,  -0.21927
  -0.04557,  -0.02366,  -0.21921
  -0.04488,  -0.02399,  -0.21915
  -0.04419,  -0.02433,  -0.21908
  -0.04350,  -0.02467,  -0.21901
  -0.04282,  -0.02500,  -0.21894
  -0.04213,  -0.02534,  -0.21887
  -0.04144,  -0.02567,  -0.21879
  -0.04074,  -0.02600,  -0.21872
  -0.04005,  -0.02633,  -0.21864
  -0.03936,  -0.02666,  -0.21856
  -0.03867,  -0.02699,  -0.21848
  -0.03797,  -0.02732,  -0.21839
  -0.03728,  -0.02764,  -0.21831
  -0.03658,  -0.02796,  -0.21822
  -0.03589,  -0.02829,  -0.21813
  -0.03519,  -0.02861,  -0.21804
  -0.03449,  -0.02893,  -0.21794
  -0.03379,  -0.02924,  -0.21785
  -0.03310,  -0.02956,  -0.21775
  -0.03240,  -0.02988,  -0.21765
  -0.03170,  -0.03019,  -0.21755
  -0.03100,  -0.03050,  -0.21745
  -0.03030,  -0.03081,  -0.21735
  -0.02960,  -0.03112,  -0.21724
  -0.02890,  -0.03143,  -0.21714
  -0.02820,  -0.03174,  -0.21703
  -0.02750,  -0.03204,  -0.21692
  -0.02680,  -0.03234,  -0.21681
  -0.02610,  -0.03264,  -0.21670
  -0.02539,  -0.03294,  -0.21659
  -0.02469,  -0.03324,  -0.21647
  -0.02399,  -0.03354,  -0.21635
  -0.02329,  -0.03383,  -0.21624
  -0.02259,  -0.03413,  -0.21612
  -0.02189,  -0.03442,  -0.21600
  -0.02119,  -0.03471,  -0.21588
  -0.02049,  -0.03500,  -0.21575
  -0.01979,  -0.03528,  -0.21563
  -0.01909,  -0.03557,  -0.21550
  -0.01839,  -0.03585,  -0.21538
  -0.01769,  -0.03613,  -0.21525
  -0.01699,  -0.03641,  -0.21512
  -0.01629,  -0.03669,  -0.21499
  -0.01559,  -0.03696,  -0.21486
  -0.01489,  -0.03724,  -0.21473
  -0.01420,  -0.03751,  -0.21460
  -0.01350,  -0.03778,  -0.21446
  -0.01280,  -0.03805,  -0.21433
  -0.01211,  -0.03832,  -0.21419
  -0.01141,  -0.03858,  -0.21406
  -0.01072,  -0.03885,  -0.21392
  -0.01002,  -0.03911,  -0.21378
  -0.00933,  -0.03937,  -0.21364
  -0.00863,  -0.03963,  -0.21350
  -0.00794,  -0.03988,  -0.21336
  -0.00725,  -0.04014,  -0.21322
  -0.00656,  -0.04039,  -0.21308
  -0.00587,  -0.04064,  -0.21293
  -0.00518,  -0.04089,  -0.21279
  -0.00450,  -0.04113,  -0.21265
  -0.00381,  -0.04138,  -0.21250
  -0.00312,  -0.04162,  -0.21235
  -0.00244,  -0.04186,  -0.21221
  -0.00176,  -0.04210,  -0.21206
  -0.00107,  -0.04234,  -0.21191
  -0.00039,  -0.04257,  -0.21177
   0.00029,  -0.04281,  -0.21162
   0.00097,  -0.04304,  -0.21147
   0.00164,  -0.04327,  -0.21132
   0.00232,  -0.04350,  -0.21117
   0.00299,  -0.04372,  -0.21102
   0.00367,  -0.04394,  -0.21087
   0.00434,  -0.04417,  -0.21072
   0.00501,  -0.04439,  -0.21057
   0.00568,  -0.04460,  -0.21041
   0.00635,  -0.04482,  -0.21026
   0.00701,  -0.04503,  -0.21011
   0.00768,  -0.04524,  -0.20996
   0.00834,  -0.04545,  -0.20981
   0.00900,  -0.04566,  -0.20965
   0.00966,  -0.04587,  -0.20950
   0.01032,  -0.04607,  -0.20935
   0.01098,  -0.04627,  -0.20919
   0.01163,  -0.04647,  -0.20904
   0.01228,  -0.04667,  -0.20889
   0.01293,  -0.04686,  -0.20874
   0.01358,  -0.04706,  -0.20858
   0.01423,  -0.04725,  -0.20843
   0.01488,  -0.04744,  -0.20828
   0.01552,  -0.04763,  -0.20812
   0.01616,  -0.04781,  -0.20797
   0.01680,  -0.04800,  -0.20782
   0.01744,  -0.04818,  -0.20767
   0.01807,  -0.04836,  -0.20751
   0.01870,  -0.04853,  -0.20736
   0.01934,  -0.04871,  -0.20721
   0.01996,  -0.04888,  -0.20706
   0.02059,  -0.04905,  -0.20691
   0.02121,  -0.04922,  -0.20675
   0.02184,  -0.04939,  -0.20660
   0.02246,  -0.04955,  -0.20645
   0.02307,  -0.04972,  -0.20630
   0.02369,  -0.04988,  -0.20615
   0.02430,  -0.05004,  -0.20601
   0.02491,  -0.05019,  -0.20586
   0.02552,  -0.05035,  -0.20571
   0.02612,  -0.05050,  -0.20556
   0.02673,  -0.05065,  -0.20541
   0.02733,  -0.05080,  -0.20527
   0.02792,  -0.05095,  -0.20512
   0.02852,  -0.05109,  -0.20498
   0.02911,  -0.05124,  -0.20483
   0.02970,  -0.05138,  -0.20469
   0.03029,  -0.05151,  -0.20455
   0.03087,  -0.05165,  -0.20440
   0.03145,  -0.05179,  -0.20426
   0.03203,  -0.05192,  -0.20412
   0.03261,  -0.05205,  -0.20398
   0.03318,  -0.05218,  -0.20384
   0.03375,  -0.05230,  -0.20370
   0.03432,  -0.05243,  -0.20357
   0.03488,  -0.05255,  -0.20343
   0.03544,  -0.05267,  -0.20329
   0.03600,  -0.05279,  -0.20316
   0.03655,  -0.05291,  -0.20302
   0.03711,  -0.05302,  -0.20289
   0.03765,  -0.05313,  -0.20276
   0.03820,  -0.05324,  -0.20263
   0.03874,  -0.05335,  -0.20250
   0.03928,  -0.05346,  -0.20237
   0.03982,  -0.05356,  -0.20224
   0.04035,  -0.05367,  -0.20212
   0.04088,  -0.05377,  -0.20199
   0.04141,  -0.05387,  -0.20187
   0.04193,  -0.05396,  -0.20175
   0.04245,  -0.05406,  -0.20162
   0.04297,  -0.05415,  -0.20150
   0.04348,  -0.05424,  -0.20139
   0.04399,  -0.05433,  -0.20127
   0.04450,  -0.05442,  -0.20115
   0.04500,  -0.05450,  -0.20104
   0.04550,  -0.05459,  -0.20092
   0.04599,  -0.05467,  -0.20081
   0.04649,  -0.05475,  -0.20070
   0.04697,  -0.05483,  -0.20059
   0.04746,  -0.05490,  -0.20049
   0.04794,  -0.05498,  -0.20038
   0.04842,  -0.05505,  -0.20028
   0.04889,  -0.05512,  -0.20017
   0.04936,  -0.05519,  -0.20007
   0.04983,  -0.05525,  -0.19997
   0.05029,  -0.05532,  -0.19988
   0.05075,  -0.05538,  -0.19978
   0.05121,  -0.05544,  -0.19968
   0.05166,  -0.05550,  -0.19959
   0.05211,  -0.05556,  -0.19950
   0.05255,  -0.05561,  -0.19941
   0.05299,  -0.05567,  -0.19933
   0.05343,  -0.05572,  -0.19924
   0.05386,  -0.05577,  -0.19916
   0.05429,  -0.05582,  -0.19907
   0.05472,  -0.05586,  -0.19899
   0.05514,  -0.05591,  -0.19892
   0.05555,  -0.05595,  -0.19884
   0.05597,  -0.05599,  -0.19877
   0.05637,  -0.05603,  -0.19870
   0.05678,  -0.05607,  -0.19863
   0.05718,  -0.05611,  -0.19856
   0.05758,  -0.05614,  -0.19849
   0.05797,  -0.05617,  -0.19843
   0.05836,  -0.05620,  -0.19837
   0.05874,  -0.05623,  -0.19831
   0.05912,  -0.05626,  -0.19825
   0.05950,  -0.05629,  -0.19820
   0.05987,  -0.05631,  -0.19814
   0.06023,  -0.05633,  -0.19809
   0.06060,  -0.05636,  -0.19805
   0.06096,  -0.05637,  -0.19800
   0.06131,  -0.05639,  -0.19796
   0.06166,  -0.05641,  -0.19792
   0.06201,  -0.05642,  -0.19788
   0.06235,  -0.05644,  -0.19784
   0.06269,  -0.05645,  -0.19781
   0.06302,  -0.05646,  -0.19778
   0.06335,  -0.05647,  -0.19775
   0.06367,  -0.05647,  -0.19772
   0.06399,  -0.05648,  -0.19770
   0.06431,  -0.05648,  -0.19768
   0.06462,  -0.05648,  -0.19766
   0.06492,  -0.05648,  -0.19764
   0.06522,  -0.05648,  -0.19763
   0.06552,  -0.05648,  -0.19762
   0.06581,  -0.05648,  -0.19761
   0.06610,  -0.05647,  -0.19761
   0.06639,  -0.05647,  -0.19761
   0.06667,  -0.05646,  -0.19761
   0.06694,  -0.05645,  -0.19761
   0.06721,  -0.05644,  -0.19762
   0.06748,  -0.05643,  -0.19762
   0.06774,  -0.05641,  -0.19764
   0.06799,  -0.05640,  -0.19765
   0.06824,  -0.05638,  -0.19767
   0.06849,  -0.05636,  -0.19769
   0.06873,  -0.05634,  -0.19771
   0.06897,  -0.05632,  -0.19774
   0.06920,  -0.05630,  -0.19777
   0.06943,  -0.05628,  -0.19780
   0.06966,  -0.05625,  -0.19784
   0.06988,  -0.05623,  -0.19788
   0.07009,  -0.05620,  -0.19792
   0.07030,  -0.05617,  -0.19796
   0.07050,  -0.05615,  -0.19801
   0.07070,  -0.05612,  -0.19806
   0.07090,  -0.05608,  -0.19812
   0.07109,  -0.05605,  -0.19817
   0.07127,  -0.05602,  -0.19824
   0.07146,  -0.05598,  -0.19830
   0.07163,  -0.05595,  -0.19837
   0.07180,  -0.05591,  -0.19844
   0.07197,  -0.05587,  -0.19851
   0.07213,  -0.05583,  -0.19859
   0.07229,  -0.05579,  -0.19867
