# epsilon_xx, epsilon_yy, epsilon_xy
   0.01311,   0.13553,  -0.19985
   0.01352,   0.13549,  -0.20051
   0.01393,   0.13544,  -0.20116
   0.01433,   0.13539,  -0.20181
   0.01474,   0.13533,  -0.20247
   0.01514,   0.13528,  -0.20312
   0.01554,   0.13522,  -0.20378
   0.01594,   0.13516,  -0.20444
   0.01634,   0.13509,  -0.20509
   0.01673,   0.13502,  -0.20575
   0.01713,   0.13495,  -0.20641
   0.01752,   0.13488,  -0.20708
   0.01791,   0.13481,  -0.20774
   0.01830,   0.13473,  -0.20840
   0.01869,   0.13465,  -0.20907
   0.01907,   0.13457,  -0.20973
   0.01946,   0.13449,  -0.21040
   0.01984,   0.13440,  -0.21107
   0.02022,   0.13431,  -0.21174
   0.02060,   0.13422,  -0.21241
   0.02097,   0.13413,  -0.21308
   0.02135,   0.13403,  -0.21375
   0.02172,   0.13393,  -0.21442
   0.02209,   0.13383,  -0.21510
   0.02246,   0.13373,  -0.21578
   0.02282,   0.13363,  -0.21645
   0.02319,   0.13352,  -0.21713
   0.02355,   0.13341,  -0.21781
   0.02391,   0.13330,  -0.21850
   0.02427,   0.13319,  -0.21918
   0.02462,   0.13307,  -0.21987
   0.02498,   0.13296,  -0.22055
   0.02533,   0.13284,  -0.22124
   0.02568,   0.13272,  -0.22193
   0.02602,   0.13259,  -0.22262
   0.02637,   0.13247,  -0.22331
   0.02671,   0.13234,  -0.22401
   0.02705,   0.13221,  -0.22470
   0.02739,   0.13208,  -0.22540
   0.02773,   0.13195,  -0.22610
   0.02806,   0.13182,  -0.22680
   0.02839,   0.13168,  -0.22750
   0.02872,   0.13154,  -0.22821
   0.02904,   0.13140,  -0.22891
   0.02937,   0.13126,  -0.22962
   0.02969,   0.13112,  -0.23033
   0.03001,   0.13097,  -0.23104
   0.03033,   0.13083,  -0.23175
   0.03064,   0.13068,  -0.23247
   0.03095,   0.13053,  -0.23318
   0.03126,   0.13038,  -0.23390
   0.03157,   0.13022,  -0.23462
   0.03188,   0.13007,  -0.23534
   0.03218,   0.12991,  -0.23607
   0.03248,   0.12976,  -0.23679
   0.03278,   0.12960,  -0.23752
   0.03307,   0.12944,  -0.23825
   0.03336,   0.12928,  -0.23898
   0.03365,   0.12911,  -0.23972
   0.03394,   0.12895,  -0.24045
   0.03423,   0.12878,  -0.24119
   0.03451,   0.12861,  -0.24193
   0.03479,   0.12845,  -0.24267
   0.03507,   0.12828,  -0.24341
   0.03534,   0.12810,  -0.24416
   0.03561,   0.12793,  -0.24491
   0.03588,   0.12776,  -0.24566
   0.03615,   0.12758,  -0.24641
   0.03642,   0.12741,  -0.24716
   0.03668,   0.12723,  -0.24792
   0.03694,   0.12705,  -0.24868
   0.03720,   0.12687,  -0.24944
   0.03745,   0.12669,  -0.25020
   0.03770,   0.12651,  -0.25097
   0.03795,   0.12633,  -0.25173
   0.03820,   0.12614,  -0.25250
   0.03845,   0.12596,  -0.25327
   0.03869,   0.12577,  -0.25405
   0.03893,   0.12559,  -0.25482
   0.03916,   0.12540,  -0.25560
   0.03940,   0.12521,  -0.25638
   0.03963,   0.12502,  -0.25717
   0.03986,   0.12483,  -0.25795
   0.04009,   0.12464,  -0.25874
   0.04031,   0.12445,  -0.25953
   0.04053,   0.12426,  -0.26032
   0.04075,   0.12406,  -0.26111
   0.04097,   0.12387,  -0.26191
   0.04119,   0.12367,  -0.26271
   0.04140,   0.12348,  -0.26351
   0.04161,   0.12328,  -0.26432
   0.04181,   0.12309,  -0.26512
   0.04202,   0.12289,  -0.26593
   0.04222,   0.12269,  -0.26674
   0.04242,   0.12249,  -0.26755
   0.04262,   0.12229,  -0.26837
   0.04281,   0.12209,  -0.26919
   0.04300,   0.12189,  -0.27001
   0.04319,   0.12169,  -0.27083
   0.04338,   0.12149,  -0.27166
   0.04357,   0.12129,  -0.27248
   0.04375,   0.12109,  -0.27331
   0.04393,   0.12088,  -0.27415
   0.04411,   0.12068,  -0.27498
   0.04428,   0.12048,  -0.27582
   0.04445,   0.12027,  -0.27666
   0.04462,   0.12007,  -0.27750
   0.04479,   0.11987,  -0.27835
   0.04496,   0.11966,  -0.27920
   0.04512,   0.11946,  -0.28004
   0.04528,   0.11925,  -0.28090
   0.04544,   0.11905,  -0.28175
   0.04560,   0.11884,  -0.28261
   0.04575,   0.11863,  -0.28347
   0.04590,   0.11843,  -0.28433
   0.04605,   0.11822,  -0.28520
   0.04620,   0.11802,  -0.28606
   0.04634,   0.11781,  -0.28693
   0.04649,   0.11761,  -0.28780
   0.04663,   0.11740,  -0.28868
   0.04677,   0.11719,  -0.28956
   0.04690,   0.11699,  -0.29043
   0.04704,   0.11678,  -0.29132
   0.04717,   0.11657,  -0.29220
   0.04730,   0.11637,  -0.29309
   0.04742,   0.11616,  -0.29398
   0.04755,   0.11596,  -0.29487
   0.04767,   0.11575,  -0.29576
   0.04779,   0.11555,  -0.29666
   0.04791,   0.11534,  -0.29756
   0.04803,   0.11514,  -0.29846
   0.04814,   0.11493,  -0.29936
   0.04826,   0.11473,  -0.30027
   0.04837,   0.11452,  -0.30118
   0.04847,   0.11432,  -0.30209
   0.04858,   0.11411,  -0.30300
   0.04868,   0.11391,  -0.30392
   0.04879,   0.11371,  -0.30484
   0.04889,   0.11350,  -0.30576
   0.04899,   0.11330,  -0.30668
   0.04908,   0.11310,  -0.30761
   0.04918,   0.11290,  -0.30853
   0.04927,   0.11270,  -0.30946
   0.04936,   0.11250,  -0.31040
   0.04945,   0.11230,  -0.31133
   0.04954,   0.11210,  -0.31227
   0.04962,   0.11190,  -0.31321
   0.04971,   0.11170,  -0.31415
   0.04979,   0.11150,  -0.31509
   0.04987,   0.11130,  -0.31604
   0.04994,   0.11110,  -0.31699
   0.05002,   0.11091,  -0.31794
   0.05010,   0.11071,  -0.31889
   0.05017,   0.11052,  -0.31985
   0.05024,   0.11032,  -0.32080
   0.05031,   0.11013,  -0.32176
   0.05038,   0.10994,  -0.32272
   0.05044,   0.10974,  -0.32369
   0.05051,   0.10955,  -0.32465
   0.05057,   0.10936,  -0.32562
   0.05063,   0.10917,  -0.32659
   0.05069,   0.10898,  -0.32757
   0.05075,   0.10879,  -0.32854
   0.05081,   0.10861,  -0.32952
   0.05086,   0.10842,  -0.33049
   0.05091,   0.10823,  -0.33148
   0.05097,   0.10805,  -0.33246
   0.05102,   0.10786,  -0.33344
   0.05107,   0.10768,  -0.33443
   0.05111,   0.10750,  -0.33542
   0.05116,   0.10732,  -0.33641
   0.05120,   0.10714,  -0.33740
   0.05125,   0.10696,  -0.33840
   0.05129,   0.10678,  -0.33939
   0.05133,   0.10660,  -0.34039
   0.05137,   0.10642,  -0.34139
   0.05141,   0.10625,  -0.34239
   0.05144,   0.10607,  -0.34340
   0.05148,   0.10590,  -0.34440
   0.05151,   0.10573,  -0.34541
   0.05155,   0.10556,  -0.34642
   0.05158,   0.10539,  -0.34743
   0.05161,   0.10522,  -0.34844
   0.05164,   0.10505,  -0.34946
   0.05167,   0.10489,  -0.35047
   0.05169,   0.10472,  -0.35149
   0.05172,   0.10456,  -0.35251
   0.05174,   0.10439,  -0.35353
   0.05177,   0.10423,  -0.35455
   0.05179,   0.10407,  -0.35558
   0.05181,   0.10391,  -0.35660
   0.05183,   0.10375,  -0.35763
   0.05185,   0.10360,  -0.35866
   0.05187,   0.10344,  -0.35969
   0.05189,   0.10329,  -0.36072
   0.05190,   0.10314,  -0.36175
   0.05192,   0.10299,  -0.36278
   0.05193,   0.10284,  -0.36382
   0.05195,   0.10269,  -0.36485
   0.05196,   0.10254,  -0.36589
   0.05197,   0.10239,  -0.36693
   0.05198,   0.10225,  -0.36797
   0.05199,   0.10211,  -0.36901
   0.05200,   0.10197,  -0.37005
   0.05201,   0.10183,  -0.37110
   0.05202,   0.10169,  -0.37214
   0.05202,   0.10155,  -0.37319
   0.05203,   0.10142,  -0.37423
   0.05203,   0.10128,  -0.37528
   0.05204,   0.10115,  -0.37633
   0.05204,   0.10102,  -0.37738
   0.05204,   0.10089,  -0.37843
   0.05205,   0.10076,  -0.37948
   0.05205,   0.10063,  -0.38053
   0.05205,   0.10051,  -0.38159
   0.05205,   0.10039,  -0.38264
   0.05205,   0.10027,  -0.38370
   0.05205,   0.10015,  -0.38475
   0.05204,   0.10003,  -0.38581
   0.05204,   0.09991,  -0.38686
   0.05204,   0.09980,  -0.38792
   0.05204,   0.09968,  -0.38898
   0.05203,   0.09957,  -0.39004
   0.05203,   0.09946,  -0.39109
   0.05202,   0.09935,  -0.39215
   0.05202,   0.09925,  -0.39321
   0.05201,   0.09914,  -0.39427
   0.05200,   0.09904,  -0.39533
   0.05200,   0.09894,  -0.39639
   0.05199,   0.09884,  -0.39745
   0.05198,   0.09874,  -0.39852
   0.05197,   0.09864,  -0.39958
   0.05196,   0.09855,  -0.40064
   0.05195,   0.09845,  -0.40170
   0.05194,   0.09836,  -0.40276
   0.05193,   0.09827,  -0.40382
   0.05192,   0.09819,  -0.40488
   0.05191,   0.09810,  -0.40595
   0.05190,   0.09802,  -0.40701
   0.05189,   0.09793,  -0.40807
   0.05187,   0.09785,  -0.40913
   0.05186,   0.09778,  -0.41019
   0.05185,   0.09770,  -0.41125
   0.05184,   0.09762,  -0.41231
   0.05182,   0.09755,  -0.41337
   0.05181,   0.09748,  -0.41443
   0.05179,   0.09741,  -0.41549
   0.05178,   0.09734,  -0.41655
   0.05177,   0.09728,  -0.41761
   0.05175,   0.09722,  -0.41867
   0.05174,   0.09715,  -0.41973
   0.05172,   0.09709,  -0.42079
   0.05170,   0.09704,  -0.42184
   0.05169,   0.09698,  -0.42290
   0.05167,   0.09693,  -0.42395
   0.05166,   0.09687,  -0.42501
   0.05164,   0.09682,  -0.42606
   0.05162,   0.09677,  -0.42712
   0.05161,   0.09673,  -0.42817
   0.05159,   0.09668,  -0.42922
   0.05157,   0.09664,  -0.43027
   0.05155,   0.09660,  -0.43132
   0.05154,   0.09656,  -0.43237
   0.05152,   0.09652,  -0.43341
   0.05150,   0.09649,  -0.43446
   0.05148,   0.09646,  -0.43550
   0.05146,   0.09643,  -0.43655
   0.05145,   0.09640,  -0.43759
   0.05143,   0.09637,  -0.43863
   0.05141,   0.09635,  -0.43967
   0.05139,   0.09632,  -0.44071
   0.05137,   0.09630,  -0.44175
   0.05135,   0.09628,  -0.44278
   0.05133,   0.09626,  -0.44381
   0.05131,   0.09625,  -0.44485
   0.05129,   0.09624,  -0.44588
   0.05127,   0.09622,  -0.44691
   0.05125,   0.09622,  -0.44793
   0.05123,   0.09621,  -0.44896
   0.05121,   0.09620,  -0.44998
   0.05119,   0.09620,  -0.45100
   0.05117,   0.09620,  -0.45203
   0.05115,   0.09620,  -0.45304
   0.05113,   0.09620,  -0.45406
   0.05111,   0.09621,  -0.45507
   0.05109,   0.09621,  -0.45609
   0.05107,   0.09622,  -0.45710
   0.05105,   0.09623,  -0.45810
   0.05103,   0.09624,  -0.45911
   0.05101,   0.09626,  -0.46011
   0.05099,   0.09628,  -0.46111
   0.05096,   0.09629,  -0.46211
   0.05094,   0.09632,  -0.46311
   0.05092,   0.09634,  -0.46410
   0.05090,   0.09636,  -0.46510
   0.05088,   0.09639,  -0.46609
   0.05085,   0.09642,  -0.46707
   0.05083,   0.09645,  -0.46806
   0.05081,   0.09648,  -0.46904
   0.05079,   0.09651,  -0.47002
   0.05076,   0.09655,  -0.47099
   0.05074,   0.09659,  -0.47197
   0.05072,   0.09663,  -0.47294
   0.05069,   0.09667,  -0.47391
   0.05067,   0.09672,  -0.47487
   0.05065,   0.09676,  -0.47583
   0.05062,   0.09681,  -0.47679
   0.05060,   0.09686,  -0.47775
   0.05058,   0.09691,  -0.47870
   0.05055,   0.09697,  -0.47965
   0.05053,   0.09702,  -0.48060
   0.05050,   0.09708,  -0.48154
   0.05048,   0.09714,  -0.48248
   0.05045,   0.09720,  -0.48342
   0.05043,   0.09727,  -0.48435
   0.05040,   0.09733,  -0.48528
   0.05037,   0.09740,  -0.48621
   0.05035,   0.09747,  -0.48713
   0.05032,   0.09754,  -0.48805
   0.05029,   0.09762,  -0.48897
   0.05027,   0.09769,  -0.48988
   0.05024,   0.09777,  -0.49079
   0.05021,   0.09785,  -0.49170
   0.05018,   0.09793,  -0.49260
   0.05016,   0.09801,  -0.49350
   0.05013,   0.09810,  -0.49439
   0.05010,   0.09819,  -0.49528
   0.05007,   0.09827,  -0.49617
   0.05004,   0.09837,  -0.49705
   0.05001,   0.09846,  -0.49793
   0.04998,   0.09855,  -0.49881
   0.04995,   0.09865,  -0.49968
   0.04992,   0.09875,  -0.50054
   0.04988,   0.09885,  -0.50141
   0.04985,   0.09895,  -0.50226
   0.04982,   0.09905,  -0.50312
   0.04978,   0.09916,  -0.50397
   0.04975,   0.09927,  -0.50481
   0.04972,   0.09937,  -0.50566
   0.04968,   0.09949,  -0.50649
   0.04965,   0.09960,  -0.50733
   0.04961,   0.09971,  -0.50815
   0.04957,   0.09983,  -0.50898
   0.04954,   0.09995,  -0.50980
   0.04950,   0.10007,  -0.51061
   0.04946,   0.10019,  -0.51142
   0.04942,   0.10031,  -0.51223
   0.04938,   0.10044,  -0.51303
   0.04934,   0.10057,  -0.51382
   0.04930,   0.10069,  -0.51462
   0.04926,   0.10082,  -0.51540
   0.04922,   0.10096,  -0.51618
   0.04918,   0.10109,  -0.51696
   0.04913,   0.10123,  -0.51773
   0.04909,   0.10136,  -0.51850
   0.04904,   0.10150,  -0.51926
   0.04900,   0.10164,  -0.52002
   0.04895,   0.10179,  -0.52077
   0.04891,   0.10193,  -0.52152
   0.04886,   0.10208,  -0.52226
   0.04881,   0.10222,  -0.52300
   0.04876,   0.10237,  -0.52373
   0.04871,   0.10252,  -0.52446
   0.04866,   0.10268,  -0.52518
   0.04860,   0.10283,  -0.52590
   0.04855,   0.10299,  -0.52661
   0.04850,   0.10314,  -0.52731
   0.04844,   0.10330,  -0.52801
   0.04839,   0.10346,  -0.52871
   0.04833,   0.10363,  -0.52940
   0.04827,   0.10379,  -0.53008
   0.04821,   0.10396,  -0.53076
   0.04815,   0.10412,  -0.53144
   0.04809,   0.10429,  -0.53210
   0.04803,   0.10446,  -0.53277
   0.04796,   0.10463,  -0.53342
   0.04790,   0.10480,  -0.53407
   0.04783,   0.10498,  -0.53472
   0.04776,   0.10516,  -0.53536
   0.04770,   0.10533,  -0.53599
   0.04763,   0.10551,  -0.53662
   0.04756,   0.10569,  -0.53724
   0.04748,   0.10587,  -0.53786
   0.04741,   0.10606,  -0.53847
   0.04734,   0.10624,  -0.53908
   0.04726,   0.10643,  -0.53968
   0.04718,   0.10662,  -0.54027
   0.04711,   0.10681,  -0.54086
   0.04703,   0.10700,  -0.54144
   0.04694,   0.10719,  -0.54202
   0.04686,   0.10738,  -0.54259
   0.04678,   0.10758,  -0.54315
   0.04669,   0.10777,  -0.54371
   0.04660,   0.10797,  -0.54426
   0.04652,   0.10817,  -0.54481
   0.04643,   0.10837,  -0.54534
   0.04633,   0.10857,  -0.54588
   0.04624,   0.10877,  -0.54641
   0.04615,   0.10898,  -0.54693
   0.04605,   0.10918,  -0.54744
   0.04595,   0.10939,  -0.54795
   0.04585,   0.10960,  -0.54845
   0.04575,   0.10981,  -0.54895
   0.04565,   0.11002,  -0.54944
   0.04554,   0.11023,  -0.54993
   0.04544,   0.11044,  -0.55040
   0.04533,   0.11066,  -0.55088
   0.04522,   0.11087,  -0.55134
   0.04511,   0.11109,  -0.55180
   0.04499,   0.11131,  -0.55225
   0.04488,   0.11152,  -0.55270
   0.04476,   0.11174,  -0.55314
   0.04464,   0.11197,  -0.55357
   0.04452,   0.11219,  -0.55400
   0.04440,   0.11241,  -0.55442
   0.04427,   0.11264,  -0.55484
   0.04415,   0.11286,  -0.55525
   0.04402,   0.11309,  -0.55565
   0.04389,   0.11332,  -0.55604
   0.04376,   0.11355,  -0.55643
   0.04362,   0.11378,  -0.55682
   0.04348,   0.11401,  -0.55719
   0.04335,   0.11424,  -0.55756
   0.04320,   0.11447,  -0.55793
   0.04306,   0.11471,  -0.55828
   0.04292,   0.11494,  -0.55863
   0.04277,   0.11518,  -0.55898
   0.04262,   0.11542,  -0.55931
   0.04247,   0.11566,  -0.55964
   0.04231,   0.11590,  -0.55997
   0.04216,   0.11614,  -0.56029
   0.04200,   0.11638,  -0.56060
   0.04184,   0.11662,  -0.56090
   0.04168,   0.11686,  -0.56120
   0.04151,   0.11711,  -0.56149
   0.04134,   0.11735,  -0.56178
   0.04117,   0.11760,  -0.56206
   0.04100,   0.11785,  -0.56233
   0.04083,   0.11809,  -0.56260
   0.04065,   0.11834,  -0.56286
   0.04047,   0.11859,  -0.56311
   0.04029,   0.11884,  -0.56336
   0.04010,   0.11909,  -0.56360
   0.03992,   0.11935,  -0.56383
   0.03973,   0.11960,  -0.56406
   0.03953,   0.11985,  -0.56428
   0.03934,   0.12011,  -0.56449
   0.03914,   0.12036,  -0.56470
   0.03894,   0.12062,  -0.56490
   0.03874,   0.12088,  -0.56509
   0.03854,   0.12113,  -0.56528
   0.03833,   0.12139,  -0.56546
   0.03812,   0.12165,  -0.56564
   0.03791,   0.12191,  -0.56581
   0.03769,   0.12217,  -0.56597
   0.03747,   0.12243,  -0.56612
   0.03725,   0.12269,  -0.56627
   0.03703,   0.12296,  -0.56642
   0.03680,   0.12322,  -0.56655
   0.03657,   0.12348,  -0.56668
   0.03634,   0.12375,  -0.56681
   0.03611,   0.12401,  -0.56692
   0.03587,   0.12428,  -0.56703
   0.03563,   0.12455,  -0.56714
   0.03538,   0.12481,  -0.56724
   0.03514,   0.12508,  -0.56733
   0.03489,   0.12535,  -0.56742
   0.03464,   0.12562,  -0.56749
   0.03438,   0.12589,  -0.56757
