# epsilon_xx, epsilon_yy, epsilon_xy
  -0.07152,  -0.10265,   0.06893
  -0.07215,  -0.10301,   0.06927
  -0.07277,  -0.10335,   0.06961
  -0.07339,  -0.10369,   0.06994
  -0.07401,  -0.10401,   0.07027
  -0.07463,  -0.10433,   0.07059
  -0.07524,  -0.10464,   0.07091
  -0.07586,  -0.10493,   0.07123
  -0.07647,  -0.10522,   0.07154
  -0.07708,  -0.10550,   0.07186
  -0.07768,  -0.10577,   0.07216
  -0.07829,  -0.10603,   0.07247
  -0.07889,  -0.10627,   0.07277
  -0.07949,  -0.10651,   0.07306
  -0.08008,  -0.10674,   0.07336
  -0.08068,  -0.10697,   0.07365
  -0.08127,  -0.10718,   0.07394
  -0.08186,  -0.10738,   0.07422
  -0.08244,  -0.10757,   0.07450
  -0.08303,  -0.10775,   0.07478
  -0.08361,  -0.10793,   0.07506
  -0.08419,  -0.10809,   0.07533
  -0.08476,  -0.10825,   0.07560
  -0.08533,  -0.10840,   0.07587
  -0.08591,  -0.10853,   0.07614
  -0.08647,  -0.10866,   0.07640
  -0.08704,  -0.10878,   0.07666
  -0.08760,  -0.10889,   0.07692
  -0.08816,  -0.10900,   0.07718
  -0.08871,  -0.10909,   0.07743
  -0.08927,  -0.10917,   0.07768
  -0.08982,  -0.10925,   0.07793
  -0.09037,  -0.10931,   0.07818
  -0.09091,  -0.10937,   0.07842
  -0.09145,  -0.10942,   0.07867
  -0.09199,  -0.10946,   0.07891
  -0.09253,  -0.10949,   0.07915
  -0.09306,  -0.10952,   0.07938
  -0.09359,  -0.10953,   0.07962
  -0.09411,  -0.10954,   0.07985
  -0.09464,  -0.10954,   0.08008
  -0.09516,  -0.10953,   0.08032
  -0.09567,  -0.10951,   0.08054
  -0.09619,  -0.10948,   0.08077
  -0.09670,  -0.10945,   0.08100
  -0.09721,  -0.10940,   0.08122
  -0.09771,  -0.10935,   0.08145
  -0.09821,  -0.10929,   0.08167
  -0.09871,  -0.10922,   0.08189
  -0.09920,  -0.10915,   0.08211
  -0.09969,  -0.10906,   0.08233
  -0.10018,  -0.10897,   0.08254
  -0.10066,  -0.10887,   0.08276
  -0.10115,  -0.10876,   0.08298
  -0.10162,  -0.10865,   0.08319
  -0.10210,  -0.10852,   0.08341
  -0.10257,  -0.10839,   0.08362
  -0.10303,  -0.10825,   0.08383
  -0.10350,  -0.10811,   0.08404
  -0.10396,  -0.10795,   0.08425
  -0.10441,  -0.10779,   0.08447
  -0.10487,  -0.10762,   0.08468
  -0.10532,  -0.10744,   0.08489
  -0.10576,  -0.10726,   0.08510
  -0.10621,  -0.10707,   0.08531
  -0.10664,  -0.10687,   0.08551
  -0.10708,  -0.10666,   0.08572
  -0.10751,  -0.10645,   0.08593
  -0.10794,  -0.10623,   0.08614
  -0.10837,  -0.10600,   0.08635
  -0.10879,  -0.10577,   0.08656
  -0.10920,  -0.10553,   0.08677
  -0.10962,  -0.10528,   0.08698
  -0.11003,  -0.10502,   0.08719
  -0.11043,  -0.10476,   0.08740
  -0.11084,  -0.10449,   0.08761
  -0.11124,  -0.10421,   0.08782
  -0.11163,  -0.10393,   0.08803
  -0.11202,  -0.10364,   0.08824
  -0.11241,  -0.10334,   0.08845
  -0.11279,  -0.10304,   0.08866
  -0.11317,  -0.10273,   0.08888
  -0.11355,  -0.10241,   0.08909
  -0.11392,  -0.10209,   0.08931
  -0.11429,  -0.10176,   0.08952
  -0.11466,  -0.10142,   0.08974
  -0.11502,  -0.10108,   0.08995
  -0.11538,  -0.10073,   0.09017
  -0.11573,  -0.10038,   0.09039
  -0.11608,  -0.10002,   0.09061
  -0.11643,  -0.09965,   0.09083
  -0.11677,  -0.09928,   0.09106
  -0.11711,  -0.09890,   0.09128
  -0.11744,  -0.09851,   0.09151
  -0.11778,  -0.09812,   0.09173
  -0.11810,  -0.09773,   0.09196
  -0.11843,  -0.09732,   0.09219
  -0.11875,  -0.09691,   0.09242
  -0.11906,  -0.09650,   0.09265
  -0.11937,  -0.09608,   0.09289
  -0.11968,  -0.09565,   0.09312
  -0.11999,  -0.09522,   0.09336
  -0.12029,  -0.09478,   0.09360
  -0.12058,  -0.09434,   0.09384
  -0.12088,  -0.09389,   0.09408
  -0.12116,  -0.09344,   0.09432
  -0.12145,  -0.09298,   0.09457
  -0.12173,  -0.09252,   0.09482
  -0.12201,  -0.09205,   0.09507
  -0.12228,  -0.09157,   0.09532
  -0.12255,  -0.09109,   0.09558
  -0.12281,  -0.09061,   0.09583
  -0.12308,  -0.09012,   0.09609
  -0.12333,  -0.08962,   0.09635
  -0.12359,  -0.08912,   0.09661
  -0.12384,  -0.08862,   0.09688
  -0.12408,  -0.08811,   0.09715
  -0.12433,  -0.08759,   0.09742
  -0.12456,  -0.08707,   0.09769
  -0.12480,  -0.08655,   0.09796
  -0.12503,  -0.08602,   0.09824
  -0.12526,  -0.08549,   0.09852
  -0.12548,  -0.08495,   0.09880
  -0.12570,  -0.08441,   0.09909
  -0.12591,  -0.08386,   0.09938
  -0.12612,  -0.08331,   0.09967
  -0.12633,  -0.08275,   0.09996
  -0.12653,  -0.08219,   0.10026
  -0.12673,  -0.08163,   0.10056
  -0.12693,  -0.08106,   0.10086
  -0.12712,  -0.08048,   0.10116
  -0.12731,  -0.07991,   0.10147
  -0.12749,  -0.07933,   0.10178
  -0.12767,  -0.07874,   0.10209
  -0.12785,  -0.07815,   0.10241
  -0.12802,  -0.07756,   0.10273
  -0.12819,  -0.07696,   0.10305
  -0.12835,  -0.07636,   0.10337
  -0.12852,  -0.07576,   0.10370
  -0.12867,  -0.07515,   0.10403
  -0.12883,  -0.07453,   0.10437
  -0.12898,  -0.07392,   0.10471
  -0.12912,  -0.07330,   0.10505
  -0.12926,  -0.07268,   0.10539
  -0.12940,  -0.07205,   0.10574
  -0.12954,  -0.07142,   0.10609
  -0.12967,  -0.07079,   0.10645
  -0.12979,  -0.07015,   0.10680
  -0.12992,  -0.06951,   0.10717
  -0.13003,  -0.06886,   0.10753
  -0.13015,  -0.06822,   0.10790
  -0.13026,  -0.06757,   0.10827
  -0.13037,  -0.06691,   0.10864
  -0.13047,  -0.06626,   0.10902
  -0.13057,  -0.06560,   0.10941
  -0.13067,  -0.06494,   0.10979
  -0.13076,  -0.06427,   0.11018
  -0.13085,  -0.06360,   0.11057
  -0.13094,  -0.06293,   0.11097
  -0.13102,  -0.06226,   0.11137
  -0.13110,  -0.06158,   0.11177
  -0.13117,  -0.06090,   0.11218
  -0.13124,  -0.06022,   0.11259
  -0.13131,  -0.05954,   0.11301
  -0.13137,  -0.05885,   0.11342
  -0.13143,  -0.05816,   0.11385
  -0.13149,  -0.05747,   0.11427
  -0.13154,  -0.05677,   0.11470
  -0.13159,  -0.05608,   0.11513
  -0.13164,  -0.05538,   0.11557
  -0.13168,  -0.05468,   0.11601
  -0.13172,  -0.05397,   0.11646
  -0.13175,  -0.05327,   0.11691
  -0.13178,  -0.05256,   0.11736
  -0.13181,  -0.05185,   0.11781
  -0.13183,  -0.05114,   0.11827
  -0.13185,  -0.05042,   0.11874
  -0.13187,  -0.04971,   0.11921
  -0.13188,  -0.04899,   0.11968
  -0.13189,  -0.04827,   0.12015
  -0.13190,  -0.04755,   0.12063
  -0.13190,  -0.04682,   0.12111
  -0.13190,  -0.04610,   0.12160
  -0.13190,  -0.04537,   0.12209
  -0.13189,  -0.04464,   0.12259
  -0.13188,  -0.04391,   0.12309
  -0.13186,  -0.04318,   0.12359
  -0.13184,  -0.04244,   0.12409
  -0.13182,  -0.04171,   0.12460
  -0.13180,  -0.04097,   0.12512
  -0.13177,  -0.04023,   0.12564
  -0.13174,  -0.03950,   0.12616
  -0.13170,  -0.03875,   0.12668
  -0.13166,  -0.03801,   0.12721
  -0.13162,  -0.03727,   0.12775
  -0.13157,  -0.03653,   0.12828
  -0.13153,  -0.03578,   0.12882
  -0.13147,  -0.03503,   0.12937
  -0.13142,  -0.03429,   0.12992
  -0.13136,  -0.03354,   0.13047
  -0.13130,  -0.03279,   0.13103
  -0.13123,  -0.03204,   0.13159
  -0.13116,  -0.03129,   0.13215
  -0.13109,  -0.03053,   0.13272
  -0.13102,  -0.02978,   0.13329
  -0.13094,  -0.02903,   0.13387
  -0.13085,  -0.02827,   0.13444
  -0.13077,  -0.02752,   0.13503
  -0.13068,  -0.02676,   0.13561
  -0.13059,  -0.02600,   0.13620
  -0.13049,  -0.02525,   0.13680
  -0.13040,  -0.02449,   0.13740
  -0.13030,  -0.02373,   0.13800
  -0.13019,  -0.02297,   0.13860
  -0.13008,  -0.02221,   0.13921
  -0.12997,  -0.02145,   0.13982
  -0.12986,  -0.02069,   0.14044
  -0.12974,  -0.01993,   0.14106
  -0.12962,  -0.01917,   0.14168
  -0.12950,  -0.01841,   0.14231
  -0.12937,  -0.01765,   0.14294
  -0.12924,  -0.01689,   0.14357
  -0.12911,  -0.01613,   0.14421
  -0.12897,  -0.01537,   0.14485
  -0.12884,  -0.01460,   0.14549
  -0.12869,  -0.01384,   0.14614
  -0.12855,  -0.01308,   0.14679
  -0.12840,  -0.01232,   0.14744
  -0.12825,  -0.01156,   0.14810
  -0.12810,  -0.01080,   0.14876
  -0.12794,  -0.01004,   0.14942
  -0.12778,  -0.00928,   0.15009
  -0.12762,  -0.00852,   0.15076
  -0.12745,  -0.00776,   0.15143
  -0.12728,  -0.00700,   0.15211
  -0.12711,  -0.00624,   0.15279
  -0.12693,  -0.00548,   0.15347
  -0.12676,  -0.00472,   0.15415
  -0.12658,  -0.00396,   0.15484
  -0.12639,  -0.00321,   0.15553
  -0.12621,  -0.00245,   0.15623
  -0.12602,  -0.00169,   0.15693
  -0.12582,  -0.00094,   0.15763
  -0.12563,  -0.00018,   0.15833
  -0.12543,   0.00057,   0.15903
  -0.12523,   0.00132,   0.15974
  -0.12503,   0.00208,   0.16045
  -0.12482,   0.00283,   0.16117
  -0.12461,   0.00358,   0.16189
  -0.12440,   0.00433,   0.16260
  -0.12418,   0.00508,   0.16333
  -0.12396,   0.00583,   0.16405
  -0.12374,   0.00658,   0.16478
  -0.12352,   0.00732,   0.16551
  -0.12329,   0.00807,   0.16624
  -0.12306,   0.00881,   0.16697
  -0.12283,   0.00956,   0.16771
  -0.12260,   0.01030,   0.16845
  -0.12236,   0.01104,   0.16919
  -0.12212,   0.01178,   0.16993
  -0.12188,   0.01252,   0.17068
  -0.12163,   0.01326,   0.17142
  -0.12138,   0.01399,   0.17217
  -0.12113,   0.01473,   0.17292
  -0.12088,   0.01546,   0.17368
  -0.12062,   0.01620,   0.17443
  -0.12036,   0.01693,   0.17519
  -0.12010,   0.01766,   0.17595
  -0.11983,   0.01839,   0.17671
  -0.11956,   0.01911,   0.17747
  -0.11929,   0.01984,   0.17824
  -0.11902,   0.02056,   0.17900
  -0.11875,   0.02128,   0.17977
  -0.11847,   0.02200,   0.18054
  -0.11819,   0.02272,   0.18131
  -0.11790,   0.02344,   0.18208
  -0.11762,   0.02416,   0.18285
  -0.11733,   0.02487,   0.18363
  -0.11704,   0.02558,   0.18440
  -0.11674,   0.02629,   0.18518
  -0.11644,   0.02700,   0.18596
  -0.11615,   0.02771,   0.18674
  -0.11584,   0.02841,   0.18752
  -0.11554,   0.02912,   0.18830
  -0.11523,   0.02982,   0.18908
  -0.11492,   0.03052,   0.18986
  -0.11461,   0.03121,   0.19065
  -0.11429,   0.03191,   0.19143
  -0.11398,   0.03260,   0.19222
  -0.11366,   0.03329,   0.19300
  -0.11333,   0.03398,   0.19379
  -0.11301,   0.03467,   0.19458
  -0.11268,   0.03536,   0.19536
  -0.11235,   0.03604,   0.19615
  -0.11202,   0.03672,   0.19694
  -0.11168,   0.03740,   0.19773
  -0.11134,   0.03808,   0.19852
  -0.11100,   0.03875,   0.19931
  -0.11066,   0.03942,   0.20010
  -0.11031,   0.04009,   0.20088
  -0.10996,   0.04076,   0.20167
  -0.10961,   0.04142,   0.20246
  -0.10926,   0.04209,   0.20325
  -0.10890,   0.04275,   0.20404
  -0.10854,   0.04341,   0.20483
  -0.10818,   0.04406,   0.20562
  -0.10782,   0.04471,   0.20640
  -0.10745,   0.04537,   0.20719
  -0.10708,   0.04601,   0.20798
  -0.10671,   0.04666,   0.20877
  -0.10634,   0.04730,   0.20955
  -0.10596,   0.04794,   0.21034
  -0.10558,   0.04858,   0.21112
  -0.10520,   0.04922,   0.21190
  -0.10482,   0.04985,   0.21269
  -0.10443,   0.05048,   0.21347
  -0.10404,   0.05111,   0.21425
  -0.10365,   0.05173,   0.21503
  -0.10326,   0.05235,   0.21581
  -0.10286,   0.05297,   0.21658
  -0.10246,   0.05359,   0.21736
  -0.10206,   0.05421,   0.21813
  -0.10165,   0.05482,   0.21891
  -0.10125,   0.05542,   0.21968
  -0.10084,   0.05603,   0.22045
  -0.10042,   0.05663,   0.22122
  -0.10001,   0.05723,   0.22198
  -0.09959,   0.05783,   0.22275
  -0.09917,   0.05842,   0.22351
  -0.09875,   0.05901,   0.22427
  -0.09833,   0.05960,   0.22503
  -0.09790,   0.06019,   0.22579
  -0.09747,   0.06077,   0.22655
  -0.09704,   0.06135,   0.22730
  -0.09660,   0.06193,   0.22805
  -0.09617,   0.06250,   0.22880
  -0.09573,   0.06307,   0.22955
  -0.09528,   0.06364,   0.23029
  -0.09484,   0.06420,   0.23103
  -0.09439,   0.06476,   0.23177
  -0.09394,   0.06532,   0.23251
  -0.09349,   0.06587,   0.23324
  -0.09303,   0.06642,   0.23398
  -0.09258,   0.06697,   0.23470
  -0.09212,   0.06752,   0.23543
  -0.09165,   0.06806,   0.23615
  -0.09119,   0.06860,   0.23687
  -0.09072,   0.06913,   0.23759
  -0.09025,   0.06966,   0.23830
  -0.08978,   0.07019,   0.23902
  -0.08930,   0.07072,   0.23972
  -0.08882,   0.07124,   0.24043
  -0.08834,   0.07176,   0.24113
  -0.08786,   0.07227,   0.24183
  -0.08737,   0.07279,   0.24252
  -0.08688,   0.07330,   0.24321
  -0.08639,   0.07380,   0.24390
  -0.08590,   0.07430,   0.24458
  -0.08540,   0.07480,   0.24526
  -0.08490,   0.07530,   0.24593
  -0.08440,   0.07579,   0.24661
  -0.08389,   0.07628,   0.24727
  -0.08339,   0.07676,   0.24794
  -0.08288,   0.07724,   0.24860
  -0.08236,   0.07772,   0.24925
  -0.08185,   0.07819,   0.24990
  -0.08133,   0.07866,   0.25055
  -0.08081,   0.07913,   0.25119
  -0.08029,   0.07959,   0.25183
  -0.07976,   0.08005,   0.25246
  -0.07923,   0.08051,   0.25309
  -0.07870,   0.08096,   0.25372
  -0.07817,   0.08141,   0.25434
  -0.07763,   0.08185,   0.25495
  -0.07709,   0.08230,   0.25557
  -0.07655,   0.08273,   0.25617
  -0.07600,   0.08317,   0.25677
  -0.07546,   0.08360,   0.25737
  -0.07491,   0.08402,   0.25796
  -0.07435,   0.08445,   0.25855
  -0.07380,   0.08487,   0.25913
  -0.07324,   0.08528,   0.25970
  -0.07268,   0.08569,   0.26027
  -0.07211,   0.08610,   0.26084
  -0.07155,   0.08651,   0.26140
  -0.07098,   0.08691,   0.26195
  -0.07040,   0.08730,   0.26250
  -0.06983,   0.08769,   0.26305
  -0.06925,   0.08808,   0.26358
  -0.06867,   0.08847,   0.26412
  -0.06809,   0.08885,   0.26464
  -0.06750,   0.08923,   0.26516
  -0.06691,   0.08960,   0.26568
  -0.06632,   0.08997,   0.26619
  -0.06572,   0.09034,   0.26669
  -0.06512,   0.09070,   0.26719
  -0.06452,   0.09105,   0.26768
  -0.06392,   0.09141,   0.26817
  -0.06331,   0.09176,   0.26864
  -0.06270,   0.09210,   0.26912
  -0.06209,   0.09245,   0.26959
  -0.06148,   0.09278,   0.27005
  -0.06086,   0.09312,   0.27050
  -0.06024,   0.09345,   0.27095
  -0.05961,   0.09377,   0.27139
  -0.05898,   0.09409,   0.27183
  -0.05835,   0.09441,   0.27225
  -0.05772,   0.09473,   0.27268
  -0.05709,   0.09503,   0.27309
  -0.05645,   0.09534,   0.27350
  -0.05580,   0.09564,   0.27390
  -0.05516,   0.09594,   0.27430
  -0.05451,   0.09623,   0.27469
  -0.05386,   0.09652,   0.27507
  -0.05321,   0.09681,   0.27544
  -0.05255,   0.09709,   0.27581
  -0.05189,   0.09736,   0.27617
  -0.05123,   0.09764,   0.27653
  -0.05056,   0.09790,   0.27688
  -0.04989,   0.09817,   0.27722
  -0.04922,   0.09843,   0.27755
  -0.04854,   0.09869,   0.27787
  -0.04787,   0.09894,   0.27819
  -0.04718,   0.09918,   0.27850
  -0.04650,   0.09943,   0.27881
  -0.04581,   0.09967,   0.27911
  -0.04512,   0.09990,   0.27940
  -0.04443,   0.10013,   0.27968
  -0.04373,   0.10036,   0.27995
  -0.04303,   0.10058,   0.28022
  -0.04233,   0.10080,   0.28048
  -0.04162,   0.10101,   0.28073
  -0.04091,   0.10122,   0.28098
  -0.04020,   0.10143,   0.28121
  -0.03948,   0.10163,   0.28144
  -0.03876,   0.10182,   0.28167
  -0.03804,   0.10202,   0.28188
  -0.03732,   0.10220,   0.28209
  -0.03659,   0.10239,   0.28229
  -0.03586,   0.10257,   0.28248
  -0.03512,   0.10274,   0.28266
  -0.03438,   0.10291,   0.28284
  -0.03364,   0.10308,   0.28300
  -0.03289,   0.10324,   0.28316
  -0.03215,   0.10340,   0.28331
  -0.03140,   0.10355,   0.28346
  -0.03064,   0.10370,   0.28359
  -0.02988,   0.10384,   0.28372
  -0.02912,   0.10398,   0.28384
  -0.02836,   0.10412,   0.28396
  -0.02759,   0.10425,   0.28406
  -0.02682,   0.10438,   0.28416
  -0.02604,   0.10450,   0.28424
  -0.02527,   0.10462,   0.28432
  -0.02448,   0.10473,   0.28440
  -0.02370,   0.10484,   0.28446
  -0.02291,   0.10494,   0.28452
  -0.02212,   0.10504,   0.28456
  -0.02133,   0.10514,   0.28460
  -0.02053,   0.10523,   0.28463
  -0.01973,   0.10532,   0.28466
  -0.01892,   0.10540,   0.28467
  -0.01811,   0.10548,   0.28468
  -0.01730,   0.10555,   0.28468
  -0.01649,   0.10562,   0.28467
  -0.01567,   0.10569,   0.28465
  -0.01485,   0.10575,   0.28462
  -0.01402,   0.10580,   0.28459
  -0.01319,   0.10585,   0.28455
  -0.01236,   0.10590,   0.28450
  -0.01153,   0.10594,   0.28444
  -0.01069,   0.10598,   0.28437
  -0.00984,   0.10601,   0.28429
  -0.00900,   0.10604,   0.28421
  -0.00815,   0.10607,   0.28412
  -0.00730,   0.10609,   0.28402
  -0.00644,   0.10610,   0.28391
  -0.00558,   0.10611,   0.28379
  -0.00472,   0.10612,   0.28367
  -0.00385,   0.10612,   0.28353
  -0.00298,   0.10612,   0.28339
  -0.00211,   0.10611,   0.28324
  -0.00123,   0.10610,   0.28308
  -0.00035,   0.10608,   0.28292
   0.00054,   0.10606,   0.28274
   0.00142,   0.10604,   0.28256
   0.00232,   0.10601,   0.28237
   0.00321,   0.10597,   0.28217
   0.00411,   0.10593,   0.28196
   0.00501,   0.10589,   0.28174
   0.00592,   0.10584,   0.28152
   0.00683,   0.10579,   0.28129
   0.00774,   0.10573,   0.28105
   0.00865,   0.10567,   0.28080
   0.00957,   0.10560,   0.28054
   0.01050,   0.10553,   0.28028
   0.01142,   0.10545,   0.28001
   0.01236,   0.10537,   0.27972
   0.01329,   0.10529,   0.27944
   0.01423,   0.10520,   0.27914
   0.01517,   0.10511,   0.27883
   0.01611,   0.10501,   0.27852
   0.01706,   0.10491,   0.27820
   0.01801,   0.10480,   0.27787
   0.01897,   0.10469,   0.27754
   0.01993,   0.10457,   0.27719
   0.02089,   0.10445,   0.27684
   0.02186,   0.10432,   0.27648
   0.02283,   0.10419,   0.27611
   0.02380,   0.10406,   0.27573
   0.02478,   0.10392,   0.27535
   0.02576,   0.10378,   0.27496
   0.02674,   0.10363,   0.27456
   0.02773,   0.10348,   0.27415
   0.02872,   0.10332,   0.27374
   0.02972,   0.10316,   0.27332
   0.03072,   0.10299,   0.27289
   0.03172,   0.10282,   0.27245
   0.03272,   0.10264,   0.27200
   0.03373,   0.10246,   0.27155
   0.03475,   0.10228,   0.27109
   0.03576,   0.10209,   0.27063
   0.03679,   0.10190,   0.27015
   0.03781,   0.10170,   0.26967
   0.03884,   0.10150,   0.26918
   0.03987,   0.10129,   0.26868
   0.04090,   0.10108,   0.26818
   0.04194,   0.10086,   0.26767
   0.04298,   0.10064,   0.26715
   0.04403,   0.10042,   0.26663
   0.04508,   0.10019,   0.26609
   0.04613,   0.09995,   0.26556
   0.04719,   0.09972,   0.26501
   0.04825,   0.09947,   0.26446
   0.04931,   0.09923,   0.26390
   0.05038,   0.09897,   0.26333
   0.05145,   0.09872,   0.26276
   0.05252,   0.09846,   0.26218
   0.05360,   0.09819,   0.26159
   0.05468,   0.09792,   0.26100
   0.05577,   0.09765,   0.26040
   0.05686,   0.09737,   0.25979
   0.05795,   0.09709,   0.25918
   0.05905,   0.09680,   0.25856
   0.06015,   0.09651,   0.25794
   0.06125,   0.09621,   0.25730
   0.06236,   0.09591,   0.25667
   0.06347,   0.09561,   0.25602
   0.06458,   0.09530,   0.25537
   0.06570,   0.09499,   0.25472
   0.06682,   0.09467,   0.25405
   0.06794,   0.09435,   0.25339
   0.06907,   0.09402,   0.25271
   0.07020,   0.09369,   0.25203
   0.07134,   0.09336,   0.25135
   0.07247,   0.09302,   0.25066
   0.07362,   0.09267,   0.24996
   0.07476,   0.09233,   0.24926
   0.07591,   0.09197,   0.24855
   0.07706,   0.09162,   0.24784
   0.07822,   0.09126,   0.24712
   0.07938,   0.09089,   0.24639
   0.08054,   0.09052,   0.24567
   0.08171,   0.09015,   0.24493
   0.08288,   0.08977,   0.24419
   0.08405,   0.08939,   0.24345
   0.08523,   0.08901,   0.24270
   0.08641,   0.08862,   0.24194
   0.08759,   0.08822,   0.24118
   0.08878,   0.08782,   0.24042
   0.08997,   0.08742,   0.23965
   0.09116,   0.08701,   0.23888
   0.09236,   0.08660,   0.23810
   0.09356,   0.08619,   0.23732
   0.09476,   0.08577,   0.23653
   0.09597,   0.08535,   0.23574
   0.09718,   0.08492,   0.23495
   0.09839,   0.08449,   0.23415
   0.09961,   0.08406,   0.23335
   0.10083,   0.08362,   0.23254
   0.10206,   0.08317,   0.23173
   0.10328,   0.08273,   0.23091
   0.10451,   0.08228,   0.23010
   0.10575,   0.08182,   0.22927
   0.10698,   0.08136,   0.22845
   0.10823,   0.08090,   0.22762
   0.10947,   0.08043,   0.22679
   0.11072,   0.07996,   0.22595
   0.11197,   0.07949,   0.22511
   0.11322,   0.07901,   0.22427
   0.11448,   0.07853,   0.22342
   0.11574,   0.07805,   0.22257
   0.11700,   0.07756,   0.22172
   0.11826,   0.07706,   0.22087
   0.11953,   0.07657,   0.22001
   0.12081,   0.07607,   0.21915
   0.12208,   0.07556,   0.21829
   0.12336,   0.07505,   0.21742
   0.12464,   0.07454,   0.21656
   0.12593,   0.07403,   0.21569
   0.12721,   0.07351,   0.21481
   0.12850,   0.07299,   0.21394
   0.12980,   0.07246,   0.21306
   0.13110,   0.07193,   0.21218
   0.13240,   0.07140,   0.21130
   0.13370,   0.07086,   0.21042
   0.13500,   0.07032,   0.20954
   0.13631,   0.06978,   0.20865
   0.13763,   0.06923,   0.20777
   0.13894,   0.06868,   0.20688
   0.14026,   0.06813,   0.20599
   0.14158,   0.06757,   0.20510
   0.14290,   0.06701,   0.20421
