# epsilon_xx, epsilon_yy, epsilon_xy
   0.18233,   0.13459,   0.12399
   0.18256,   0.13505,   0.12520
   0.18279,   0.13551,   0.12641
   0.18302,   0.13596,   0.12763
   0.18323,   0.13642,   0.12886
   0.18344,   0.13687,   0.13009
   0.18364,   0.13732,   0.13132
   0.18384,   0.13777,   0.13256
   0.18403,   0.13822,   0.13380
   0.18421,   0.13866,   0.13504
   0.18438,   0.13911,   0.13629
   0.18454,   0.13955,   0.13754
   0.18470,   0.13999,   0.13879
   0.18485,   0.14043,   0.14005
   0.18500,   0.14087,   0.14132
   0.18514,   0.14131,   0.14258
   0.18527,   0.14175,   0.14385
   0.18539,   0.14218,   0.14513
   0.18550,   0.14262,   0.14640
   0.18561,   0.14305,   0.14768
   0.18571,   0.14348,   0.14897
   0.18581,   0.14391,   0.15026
   0.18589,   0.14434,   0.15155
   0.18597,   0.14476,   0.15284
   0.18605,   0.14519,   0.15414
   0.18611,   0.14561,   0.15544
   0.18617,   0.14603,   0.15674
   0.18622,   0.14645,   0.15805
   0.18626,   0.14687,   0.15936
   0.18630,   0.14729,   0.16067
   0.18633,   0.14771,   0.16199
   0.18635,   0.14812,   0.16331
   0.18637,   0.14853,   0.16463
   0.18638,   0.14895,   0.16596
   0.18638,   0.14936,   0.16729
   0.18637,   0.14976,   0.16862
   0.18636,   0.15017,   0.16995
   0.18634,   0.15058,   0.17129
   0.18631,   0.15098,   0.17263
   0.18628,   0.15138,   0.17397
   0.18624,   0.15178,   0.17531
   0.18619,   0.15218,   0.17666
   0.18613,   0.15258,   0.17801
   0.18607,   0.15298,   0.17937
   0.18600,   0.15337,   0.18072
   0.18593,   0.15377,   0.18208
   0.18584,   0.15416,   0.18344
   0.18575,   0.15455,   0.18480
   0.18566,   0.15494,   0.18617
   0.18555,   0.15532,   0.18753
   0.18544,   0.15571,   0.18890
   0.18532,   0.15609,   0.19028
   0.18520,   0.15647,   0.19165
   0.18507,   0.15685,   0.19303
   0.18493,   0.15723,   0.19440
   0.18478,   0.15761,   0.19578
   0.18463,   0.15798,   0.19717
   0.18447,   0.15836,   0.19855
   0.18431,   0.15873,   0.19994
   0.18413,   0.15910,   0.20133
   0.18395,   0.15947,   0.20272
   0.18377,   0.15984,   0.20411
   0.18357,   0.16020,   0.20550
   0.18337,   0.16056,   0.20690
   0.18317,   0.16093,   0.20829
   0.18295,   0.16129,   0.20969
   0.18273,   0.16164,   0.21109
   0.18251,   0.16200,   0.21250
   0.18227,   0.16236,   0.21390
   0.18203,   0.16271,   0.21530
   0.18178,   0.16306,   0.21671
   0.18153,   0.16341,   0.21812
   0.18127,   0.16376,   0.21953
   0.18100,   0.16410,   0.22094
   0.18073,   0.16445,   0.22235
   0.18045,   0.16479,   0.22376
   0.18016,   0.16513,   0.22518
   0.17987,   0.16547,   0.22659
   0.17957,   0.16580,   0.22801
   0.17926,   0.16614,   0.22943
   0.17895,   0.16647,   0.23085
   0.17863,   0.16680,   0.23227
   0.17830,   0.16713,   0.23369
   0.17797,   0.16746,   0.23511
   0.17763,   0.16778,   0.23653
   0.17728,   0.16810,   0.23795
   0.17693,   0.16842,   0.23938
   0.17657,   0.16874,   0.24080
   0.17620,   0.16906,   0.24223
   0.17583,   0.16937,   0.24365
   0.17546,   0.16969,   0.24508
   0.17507,   0.17000,   0.24651
   0.17468,   0.17031,   0.24794
   0.17428,   0.17061,   0.24936
   0.17388,   0.17092,   0.25079
   0.17347,   0.17122,   0.25222
   0.17306,   0.17152,   0.25365
   0.17263,   0.17182,   0.25508
   0.17220,   0.17211,   0.25651
   0.17177,   0.17241,   0.25794
   0.17133,   0.17270,   0.25937
   0.17088,   0.17299,   0.26080
   0.17043,   0.17328,   0.26223
   0.16997,   0.17356,   0.26366
   0.16951,   0.17384,   0.26509
   0.16904,   0.17413,   0.26652
   0.16856,   0.17440,   0.26795
   0.16808,   0.17468,   0.26938
   0.16759,   0.17495,   0.27081
   0.16709,   0.17523,   0.27224
   0.16659,   0.17549,   0.27367
   0.16608,   0.17576,   0.27510
   0.16557,   0.17603,   0.27653
   0.16505,   0.17629,   0.27795
   0.16453,   0.17655,   0.27938
   0.16400,   0.17681,   0.28081
   0.16346,   0.17706,   0.28224
   0.16292,   0.17731,   0.28366
   0.16237,   0.17757,   0.28509
   0.16182,   0.17781,   0.28651
   0.16126,   0.17806,   0.28794
   0.16069,   0.17830,   0.28936
   0.16012,   0.17854,   0.29078
   0.15954,   0.17878,   0.29220
   0.15896,   0.17902,   0.29362
   0.15838,   0.17925,   0.29504
   0.15778,   0.17948,   0.29646
   0.15718,   0.17971,   0.29788
   0.15658,   0.17994,   0.29929
   0.15597,   0.18016,   0.30071
   0.15535,   0.18038,   0.30212
   0.15473,   0.18060,   0.30354
   0.15411,   0.18081,   0.30495
   0.15348,   0.18103,   0.30636
   0.15284,   0.18124,   0.30777
   0.15220,   0.18144,   0.30917
   0.15155,   0.18165,   0.31058
   0.15090,   0.18185,   0.31198
   0.15024,   0.18205,   0.31339
   0.14958,   0.18225,   0.31479
   0.14891,   0.18244,   0.31619
   0.14824,   0.18263,   0.31758
   0.14756,   0.18282,   0.31898
   0.14688,   0.18301,   0.32037
   0.14619,   0.18319,   0.32177
   0.14549,   0.18337,   0.32316
   0.14480,   0.18355,   0.32454
   0.14409,   0.18373,   0.32593
   0.14338,   0.18390,   0.32731
   0.14267,   0.18407,   0.32870
   0.14195,   0.18423,   0.33008
   0.14123,   0.18440,   0.33145
   0.14050,   0.18456,   0.33283
   0.13977,   0.18472,   0.33420
   0.13903,   0.18487,   0.33557
   0.13829,   0.18503,   0.33694
   0.13754,   0.18517,   0.33831
   0.13679,   0.18532,   0.33967
   0.13604,   0.18547,   0.34103
   0.13528,   0.18561,   0.34239
   0.13451,   0.18574,   0.34375
   0.13374,   0.18588,   0.34510
   0.13297,   0.18601,   0.34645
   0.13219,   0.18614,   0.34780
   0.13141,   0.18627,   0.34915
   0.13062,   0.18639,   0.35049
   0.12983,   0.18651,   0.35183
   0.12904,   0.18663,   0.35316
   0.12824,   0.18674,   0.35450
   0.12743,   0.18686,   0.35583
   0.12662,   0.18696,   0.35715
   0.12581,   0.18707,   0.35848
   0.12500,   0.18717,   0.35980
   0.12418,   0.18727,   0.36112
   0.12335,   0.18737,   0.36243
   0.12252,   0.18746,   0.36374
   0.12169,   0.18755,   0.36505
   0.12086,   0.18764,   0.36635
   0.12002,   0.18772,   0.36765
   0.11917,   0.18780,   0.36895
   0.11832,   0.18788,   0.37024
   0.11747,   0.18796,   0.37153
   0.11662,   0.18803,   0.37282
   0.11576,   0.18810,   0.37410
   0.11490,   0.18816,   0.37538
   0.11403,   0.18823,   0.37665
   0.11316,   0.18829,   0.37792
   0.11229,   0.18834,   0.37919
   0.11141,   0.18840,   0.38045
   0.11053,   0.18845,   0.38171
   0.10965,   0.18849,   0.38297
   0.10876,   0.18854,   0.38422
   0.10787,   0.18858,   0.38546
   0.10698,   0.18862,   0.38670
   0.10608,   0.18865,   0.38794
   0.10519,   0.18868,   0.38917
   0.10428,   0.18871,   0.39040
   0.10338,   0.18874,   0.39163
   0.10247,   0.18876,   0.39285
   0.10156,   0.18878,   0.39406
   0.10064,   0.18879,   0.39527
   0.09973,   0.18881,   0.39648
   0.09881,   0.18882,   0.39768
   0.09788,   0.18882,   0.39887
   0.09696,   0.18883,   0.40007
   0.09603,   0.18883,   0.40125
   0.09510,   0.18882,   0.40243
   0.09417,   0.18882,   0.40361
   0.09323,   0.18881,   0.40478
   0.09229,   0.18879,   0.40595
   0.09135,   0.18878,   0.40711
   0.09041,   0.18876,   0.40827
   0.08946,   0.18874,   0.40942
   0.08851,   0.18871,   0.41056
   0.08756,   0.18868,   0.41170
   0.08661,   0.18865,   0.41284
   0.08565,   0.18862,   0.41397
   0.08470,   0.18858,   0.41509
   0.08374,   0.18854,   0.41621
   0.08278,   0.18850,   0.41732
   0.08181,   0.18845,   0.41843
   0.08085,   0.18840,   0.41953
   0.07988,   0.18835,   0.42062
   0.07891,   0.18829,   0.42171
   0.07794,   0.18823,   0.42280
   0.07697,   0.18817,   0.42387
   0.07600,   0.18810,   0.42494
   0.07502,   0.18803,   0.42601
   0.07405,   0.18796,   0.42707
   0.07307,   0.18789,   0.42812
   0.07209,   0.18781,   0.42917
   0.07111,   0.18773,   0.43021
   0.07012,   0.18764,   0.43124
   0.06914,   0.18755,   0.43227
   0.06815,   0.18746,   0.43329
   0.06717,   0.18737,   0.43431
   0.06618,   0.18727,   0.43532
   0.06519,   0.18718,   0.43632
   0.06420,   0.18707,   0.43731
   0.06321,   0.18697,   0.43830
   0.06222,   0.18686,   0.43928
   0.06123,   0.18675,   0.44026
   0.06024,   0.18663,   0.44123
   0.05924,   0.18652,   0.44219
   0.05825,   0.18640,   0.44314
   0.05725,   0.18627,   0.44409
   0.05626,   0.18615,   0.44503
   0.05526,   0.18602,   0.44596
   0.05426,   0.18589,   0.44689
   0.05327,   0.18575,   0.44780
   0.05227,   0.18561,   0.44872
   0.05127,   0.18547,   0.44962
   0.05027,   0.18533,   0.45052
   0.04927,   0.18518,   0.45140
   0.04827,   0.18504,   0.45228
   0.04728,   0.18488,   0.45316
   0.04628,   0.18473,   0.45402
   0.04528,   0.18457,   0.45488
   0.04428,   0.18441,   0.45573
   0.04328,   0.18425,   0.45657
   0.04229,   0.18408,   0.45741
   0.04129,   0.18392,   0.45823
   0.04029,   0.18374,   0.45905
   0.03929,   0.18357,   0.45986
   0.03830,   0.18339,   0.46067
   0.03730,   0.18322,   0.46146
   0.03631,   0.18303,   0.46225
   0.03531,   0.18285,   0.46302
   0.03432,   0.18266,   0.46379
   0.03332,   0.18247,   0.46455
   0.03233,   0.18228,   0.46531
   0.03134,   0.18209,   0.46605
   0.03035,   0.18189,   0.46679
   0.02936,   0.18169,   0.46751
   0.02837,   0.18149,   0.46823
   0.02739,   0.18128,   0.46894
   0.02640,   0.18108,   0.46964
   0.02542,   0.18087,   0.47033
   0.02443,   0.18066,   0.47101
   0.02345,   0.18044,   0.47169
   0.02247,   0.18023,   0.47235
   0.02149,   0.18001,   0.47301
   0.02051,   0.17979,   0.47365
   0.01954,   0.17956,   0.47429
   0.01857,   0.17934,   0.47492
   0.01759,   0.17911,   0.47554
   0.01662,   0.17888,   0.47615
   0.01566,   0.17865,   0.47675
   0.01469,   0.17841,   0.47734
   0.01373,   0.17817,   0.47792
   0.01276,   0.17794,   0.47849
   0.01180,   0.17769,   0.47905
   0.01085,   0.17745,   0.47960
   0.00989,   0.17721,   0.48015
   0.00894,   0.17696,   0.48068
   0.00799,   0.17671,   0.48120
   0.00704,   0.17646,   0.48171
   0.00609,   0.17621,   0.48222
   0.00515,   0.17595,   0.48271
   0.00421,   0.17569,   0.48319
   0.00327,   0.17543,   0.48366
   0.00234,   0.17517,   0.48412
   0.00141,   0.17491,   0.48458
   0.00048,   0.17465,   0.48502
  -0.00045,   0.17438,   0.48545
  -0.00137,   0.17411,   0.48587
  -0.00229,   0.17384,   0.48628
  -0.00320,   0.17357,   0.48668
  -0.00412,   0.17330,   0.48707
  -0.00502,   0.17302,   0.48744
  -0.00593,   0.17275,   0.48781
  -0.00683,   0.17247,   0.48817
  -0.00773,   0.17219,   0.48851
  -0.00863,   0.17191,   0.48885
  -0.00952,   0.17163,   0.48917
  -0.01040,   0.17134,   0.48948
  -0.01129,   0.17106,   0.48979
  -0.01217,   0.17077,   0.49008
  -0.01304,   0.17048,   0.49036
  -0.01391,   0.17019,   0.49062
  -0.01478,   0.16990,   0.49088
  -0.01565,   0.16961,   0.49113
  -0.01650,   0.16932,   0.49136
  -0.01736,   0.16902,   0.49158
  -0.01821,   0.16873,   0.49179
  -0.01905,   0.16843,   0.49199
  -0.01990,   0.16813,   0.49218
  -0.02073,   0.16783,   0.49236
  -0.02156,   0.16753,   0.49252
  -0.02239,   0.16723,   0.49267
  -0.02321,   0.16693,   0.49281
  -0.02403,   0.16663,   0.49294
  -0.02484,   0.16632,   0.49306
  -0.02565,   0.16602,   0.49316
  -0.02645,   0.16571,   0.49326
  -0.02725,   0.16540,   0.49334
  -0.02804,   0.16510,   0.49341
  -0.02883,   0.16479,   0.49346
  -0.02961,   0.16448,   0.49351
  -0.03039,   0.16417,   0.49354
  -0.03116,   0.16386,   0.49356
  -0.03192,   0.16355,   0.49356
  -0.03268,   0.16324,   0.49356
  -0.03343,   0.16292,   0.49354
  -0.03418,   0.16261,   0.49351
  -0.03492,   0.16230,   0.49346
  -0.03566,   0.16198,   0.49341
  -0.03639,   0.16167,   0.49334
  -0.03711,   0.16135,   0.49326
  -0.03783,   0.16104,   0.49316
  -0.03854,   0.16072,   0.49305
  -0.03925,   0.16041,   0.49293
  -0.03994,   0.16009,   0.49280
  -0.04064,   0.15977,   0.49265
  -0.04132,   0.15946,   0.49249
  -0.04200,   0.15914,   0.49232
  -0.04267,   0.15882,   0.49213
  -0.04334,   0.15850,   0.49193
  -0.04400,   0.15819,   0.49172
  -0.04465,   0.15787,   0.49150
  -0.04530,   0.15755,   0.49126
  -0.04594,   0.15723,   0.49100
  -0.04657,   0.15692,   0.49074
  -0.04719,   0.15660,   0.49046
  -0.04781,   0.15628,   0.49016
  -0.04842,   0.15597,   0.48986
  -0.04902,   0.15565,   0.48953
  -0.04962,   0.15533,   0.48920
  -0.05021,   0.15502,   0.48885
  -0.05079,   0.15470,   0.48849
  -0.05136,   0.15438,   0.48811
  -0.05193,   0.15407,   0.48772
  -0.05249,   0.15375,   0.48732
  -0.05304,   0.15344,   0.48690
  -0.05358,   0.15312,   0.48647
  -0.05411,   0.15281,   0.48602
  -0.05464,   0.15250,   0.48556
  -0.05516,   0.15218,   0.48508
  -0.05567,   0.15187,   0.48460
  -0.05617,   0.15156,   0.48409
  -0.05666,   0.15125,   0.48357
  -0.05715,   0.15094,   0.48304
  -0.05763,   0.15063,   0.48250
  -0.05810,   0.15032,   0.48193
  -0.05856,   0.15001,   0.48136
  -0.05901,   0.14971,   0.48077
  -0.05945,   0.14940,   0.48016
  -0.05989,   0.14909,   0.47954
  -0.06032,   0.14879,   0.47891
  -0.06073,   0.14849,   0.47826
  -0.06114,   0.14818,   0.47760
  -0.06154,   0.14788,   0.47692
  -0.06193,   0.14758,   0.47623
  -0.06231,   0.14728,   0.47552
  -0.06269,   0.14698,   0.47480
  -0.06305,   0.14669,   0.47406
  -0.06341,   0.14639,   0.47331
  -0.06375,   0.14609,   0.47254
  -0.06409,   0.14580,   0.47176
  -0.06441,   0.14551,   0.47096
  -0.06473,   0.14522,   0.47015
  -0.06504,   0.14493,   0.46932
  -0.06534,   0.14464,   0.46847
  -0.06563,   0.14435,   0.46762
  -0.06591,   0.14407,   0.46674
  -0.06617,   0.14378,   0.46585
  -0.06643,   0.14350,   0.46495
  -0.06668,   0.14322,   0.46403
  -0.06692,   0.14294,   0.46309
  -0.06715,   0.14266,   0.46214
  -0.06737,   0.14238,   0.46118
  -0.06758,   0.14211,   0.46020
  -0.06778,   0.14183,   0.45920
  -0.06797,   0.14156,   0.45819
  -0.06815,   0.14129,   0.45716
  -0.06832,   0.14102,   0.45611
  -0.06848,   0.14076,   0.45506
  -0.06863,   0.14049,   0.45398
  -0.06877,   0.14023,   0.45289
  -0.06889,   0.13997,   0.45178
  -0.06901,   0.13971,   0.45066
  -0.06912,   0.13945,   0.44952
  -0.06921,   0.13920,   0.44837
  -0.06930,   0.13894,   0.44720
  -0.06937,   0.13869,   0.44602
  -0.06944,   0.13844,   0.44482
  -0.06949,   0.13820,   0.44360
  -0.06953,   0.13795,   0.44237
  -0.06956,   0.13771,   0.44112
  -0.06958,   0.13747,   0.43985
  -0.06959,   0.13723,   0.43857
  -0.06959,   0.13699,   0.43728
  -0.06957,   0.13675,   0.43596
  -0.06955,   0.13652,   0.43464
  -0.06951,   0.13629,   0.43329
  -0.06947,   0.13606,   0.43193
  -0.06941,   0.13584,   0.43056
  -0.06934,   0.13561,   0.42916
  -0.06926,   0.13539,   0.42775
  -0.06917,   0.13517,   0.42633
  -0.06906,   0.13496,   0.42489
  -0.06895,   0.13474,   0.42343
  -0.06882,   0.13453,   0.42196
  -0.06868,   0.13432,   0.42047
  -0.06853,   0.13411,   0.41897
  -0.06837,   0.13391,   0.41744
  -0.06820,   0.13371,   0.41591
  -0.06801,   0.13351,   0.41435
  -0.06782,   0.13331,   0.41278
  -0.06761,   0.13312,   0.41120
  -0.06739,   0.13292,   0.40960
  -0.06716,   0.13273,   0.40798
  -0.06691,   0.13255,   0.40634
  -0.06666,   0.13236,   0.40469
  -0.06639,   0.13218,   0.40302
  -0.06611,   0.13200,   0.40134
  -0.06582,   0.13183,   0.39964
  -0.06551,   0.13165,   0.39793
  -0.06519,   0.13148,   0.39619
  -0.06487,   0.13131,   0.39445
  -0.06453,   0.13115,   0.39268
  -0.06417,   0.13098,   0.39090
  -0.06381,   0.13082,   0.38911
  -0.06343,   0.13067,   0.38729
  -0.06304,   0.13051,   0.38546
  -0.06264,   0.13036,   0.38362
  -0.06222,   0.13021,   0.38176
  -0.06180,   0.13006,   0.37988
  -0.06136,   0.12992,   0.37798
  -0.06091,   0.12978,   0.37607
  -0.06044,   0.12964,   0.37415
  -0.05996,   0.12951,   0.37221
  -0.05948,   0.12938,   0.37025
  -0.05897,   0.12925,   0.36827
  -0.05846,   0.12912,   0.36628
  -0.05793,   0.12900,   0.36428
  -0.05739,   0.12888,   0.36225
  -0.05684,   0.12876,   0.36021
  -0.05628,   0.12865,   0.35816
  -0.05570,   0.12853,   0.35609
  -0.05511,   0.12843,   0.35400
  -0.05451,   0.12832,   0.35190
  -0.05389,   0.12822,   0.34978
  -0.05327,   0.12812,   0.34764
  -0.05262,   0.12802,   0.34549
  -0.05197,   0.12793,   0.34332
  -0.05131,   0.12784,   0.34114
  -0.05063,   0.12775,   0.33894
  -0.04993,   0.12766,   0.33673
  -0.04923,   0.12758,   0.33450
  -0.04851,   0.12750,   0.33225
  -0.04778,   0.12743,   0.32999
  -0.04704,   0.12736,   0.32771
  -0.04628,   0.12729,   0.32541
  -0.04552,   0.12722,   0.32310
  -0.04473,   0.12716,   0.32078
  -0.04394,   0.12709,   0.31844
  -0.04313,   0.12704,   0.31608
  -0.04231,   0.12698,   0.31371
  -0.04148,   0.12693,   0.31132
  -0.04064,   0.12688,   0.30892
  -0.03978,   0.12684,   0.30650
  -0.03891,   0.12679,   0.30407
  -0.03802,   0.12676,   0.30162
  -0.03713,   0.12672,   0.29915
  -0.03622,   0.12669,   0.29667
  -0.03529,   0.12666,   0.29417
  -0.03436,   0.12663,   0.29166
  -0.03341,   0.12660,   0.28914
  -0.03245,   0.12658,   0.28660
  -0.03147,   0.12657,   0.28404
  -0.03049,   0.12655,   0.28147
  -0.02949,   0.12654,   0.27888
  -0.02847,   0.12653,   0.27628
  -0.02745,   0.12652,   0.27366
  -0.02641,   0.12652,   0.27103
  -0.02536,   0.12652,   0.26838
  -0.02430,   0.12652,   0.26572
  -0.02322,   0.12653,   0.26304
  -0.02213,   0.12654,   0.26035
  -0.02103,   0.12655,   0.25765
  -0.01991,   0.12656,   0.25493
  -0.01879,   0.12658,   0.25219
  -0.01765,   0.12660,   0.24944
  -0.01649,   0.12663,   0.24668
  -0.01533,   0.12665,   0.24390
  -0.01415,   0.12668,   0.24111
  -0.01296,   0.12671,   0.23830
  -0.01176,   0.12675,   0.23548
  -0.01054,   0.12679,   0.23264
  -0.00931,   0.12683,   0.22979
  -0.00807,   0.12687,   0.22693
  -0.00682,   0.12692,   0.22405
  -0.00555,   0.12697,   0.22116
  -0.00427,   0.12702,   0.21826
  -0.00298,   0.12708,   0.21534
  -0.00168,   0.12714,   0.21240
  -0.00036,   0.12720,   0.20946
   0.00097,   0.12726,   0.20650
   0.00231,   0.12733,   0.20352
   0.00366,   0.12740,   0.20053
   0.00503,   0.12747,   0.19753
   0.00641,   0.12754,   0.19452
   0.00780,   0.12762,   0.19149
   0.00920,   0.12770,   0.18845
   0.01061,   0.12778,   0.18540
   0.01204,   0.12787,   0.18233
   0.01348,   0.12796,   0.17925
   0.01493,   0.12805,   0.17616
   0.01639,   0.12814,   0.17305
   0.01787,   0.12824,   0.16993
   0.01935,   0.12834,   0.16680
   0.02085,   0.12844,   0.16366
   0.02236,   0.12854,   0.16050
   0.02388,   0.12865,   0.15734
   0.02542,   0.12876,   0.15415
   0.02696,   0.12887,   0.15096
