# epsilon_xx, epsilon_yy, epsilon_xy
   0.22197,   0.16769,  -0.01499
   0.22259,   0.16743,  -0.01542
   0.22321,   0.16717,  -0.01585
   0.22384,   0.16691,  -0.01629
   0.22447,   0.16665,  -0.01672
   0.22510,   0.16638,  -0.01717
   0.22573,   0.16611,  -0.01761
   0.22636,   0.16584,  -0.01806
   0.22700,   0.16557,  -0.01850
   0.22764,   0.16530,  -0.01896
   0.22828,   0.16502,  -0.01941
   0.22893,   0.16474,  -0.01987
   0.22957,   0.16446,  -0.02033
   0.23022,   0.16418,  -0.02080
   0.23087,   0.16390,  -0.02126
   0.23153,   0.16361,  -0.02173
   0.23219,   0.16332,  -0.02220
   0.23285,   0.16303,  -0.02268
   0.23351,   0.16274,  -0.02316
   0.23417,   0.16244,  -0.02364
   0.23484,   0.16215,  -0.02412
   0.23551,   0.16185,  -0.02461
   0.23618,   0.16154,  -0.02510
   0.23685,   0.16124,  -0.02560
   0.23753,   0.16093,  -0.02609
   0.23821,   0.16063,  -0.02659
   0.23889,   0.16032,  -0.02709
   0.23958,   0.16000,  -0.02760
   0.24026,   0.15969,  -0.02811
   0.24095,   0.15937,  -0.02862
   0.24164,   0.15905,  -0.02913
   0.24234,   0.15873,  -0.02965
   0.24303,   0.15841,  -0.03017
   0.24373,   0.15808,  -0.03069
   0.24443,   0.15775,  -0.03122
   0.24514,   0.15742,  -0.03174
   0.24584,   0.15708,  -0.03228
   0.24655,   0.15675,  -0.03281
   0.24726,   0.15641,  -0.03335
   0.24797,   0.15607,  -0.03389
   0.24869,   0.15573,  -0.03443
   0.24940,   0.15538,  -0.03498
   0.25012,   0.15503,  -0.03553
   0.25085,   0.15468,  -0.03608
   0.25157,   0.15433,  -0.03664
   0.25230,   0.15397,  -0.03720
   0.25303,   0.15361,  -0.03776
   0.25376,   0.15325,  -0.03832
   0.25449,   0.15289,  -0.03889
   0.25523,   0.15252,  -0.03946
   0.25596,   0.15215,  -0.04003
   0.25670,   0.15178,  -0.04061
   0.25745,   0.15141,  -0.04119
   0.25819,   0.15103,  -0.04177
   0.25894,   0.15065,  -0.04235
   0.25969,   0.15027,  -0.04294
   0.26044,   0.14988,  -0.04353
   0.26119,   0.14950,  -0.04413
   0.26195,   0.14911,  -0.04472
   0.26270,   0.14871,  -0.04532
   0.26346,   0.14832,  -0.04593
   0.26423,   0.14792,  -0.04653
   0.26499,   0.14752,  -0.04714
   0.26576,   0.14711,  -0.04775
   0.26652,   0.14671,  -0.04837
   0.26730,   0.14630,  -0.04898
   0.26807,   0.14589,  -0.04960
   0.26884,   0.14547,  -0.05023
   0.26962,   0.14505,  -0.05085
   0.27040,   0.14463,  -0.05148
   0.27118,   0.14421,  -0.05211
   0.27196,   0.14378,  -0.05275
   0.27275,   0.14335,  -0.05338
   0.27353,   0.14292,  -0.05402
   0.27432,   0.14248,  -0.05467
   0.27511,   0.14204,  -0.05531
   0.27590,   0.14160,  -0.05596
   0.27670,   0.14116,  -0.05661
   0.27750,   0.14071,  -0.05727
   0.27829,   0.14026,  -0.05793
   0.27910,   0.13981,  -0.05859
   0.27990,   0.13935,  -0.05925
   0.28070,   0.13889,  -0.05991
   0.28151,   0.13843,  -0.06058
   0.28232,   0.13796,  -0.06125
   0.28313,   0.13749,  -0.06193
   0.28394,   0.13702,  -0.06261
   0.28475,   0.13655,  -0.06329
   0.28557,   0.13607,  -0.06397
   0.28638,   0.13559,  -0.06465
   0.28720,   0.13510,  -0.06534
   0.28802,   0.13462,  -0.06603
   0.28884,   0.13413,  -0.06673
   0.28967,   0.13363,  -0.06742
   0.29049,   0.13314,  -0.06812
   0.29132,   0.13264,  -0.06882
   0.29215,   0.13213,  -0.06953
   0.29298,   0.13163,  -0.07023
   0.29381,   0.13112,  -0.07094
   0.29465,   0.13060,  -0.07166
   0.29548,   0.13009,  -0.07237
   0.29632,   0.12957,  -0.07309
   0.29716,   0.12904,  -0.07381
   0.29800,   0.12852,  -0.07453
   0.29884,   0.12799,  -0.07526
   0.29969,   0.12745,  -0.07599
   0.30053,   0.12692,  -0.07672
   0.30138,   0.12638,  -0.07745
   0.30223,   0.12584,  -0.07819
   0.30308,   0.12529,  -0.07893
   0.30393,   0.12474,  -0.07967
   0.30478,   0.12419,  -0.08041
   0.30563,   0.12363,  -0.08116
   0.30649,   0.12307,  -0.08191
   0.30735,   0.12251,  -0.08266
   0.30820,   0.12194,  -0.08341
   0.30906,   0.12137,  -0.08417
   0.30992,   0.12080,  -0.08493
   0.31079,   0.12022,  -0.08569
   0.31165,   0.11964,  -0.08645
   0.31252,   0.11905,  -0.08722
   0.31338,   0.11847,  -0.08799
   0.31425,   0.11788,  -0.08876
   0.31512,   0.11728,  -0.08953
   0.31599,   0.11668,  -0.09031
   0.31686,   0.11608,  -0.09109
   0.31773,   0.11548,  -0.09187
   0.31860,   0.11487,  -0.09265
   0.31948,   0.11426,  -0.09344
   0.32035,   0.11364,  -0.09423
   0.32123,   0.11302,  -0.09502
   0.32211,   0.11240,  -0.09581
   0.32299,   0.11177,  -0.09661
   0.32387,   0.11114,  -0.09740
   0.32475,   0.11051,  -0.09820
   0.32563,   0.10987,  -0.09901
   0.32651,   0.10923,  -0.09981
   0.32740,   0.10859,  -0.10062
   0.32828,   0.10794,  -0.10143
   0.32917,   0.10729,  -0.10224
   0.33006,   0.10664,  -0.10305
   0.33095,   0.10598,  -0.10387
   0.33183,   0.10532,  -0.10468
   0.33272,   0.10465,  -0.10550
   0.33361,   0.10398,  -0.10633
   0.33451,   0.10331,  -0.10715
   0.33540,   0.10263,  -0.10798
   0.33629,   0.10195,  -0.10881
   0.33718,   0.10127,  -0.10964
   0.33808,   0.10058,  -0.11047
   0.33897,   0.09989,  -0.11131
   0.33987,   0.09920,  -0.11214
   0.34077,   0.09850,  -0.11298
   0.34166,   0.09780,  -0.11383
   0.34256,   0.09709,  -0.11467
   0.34346,   0.09638,  -0.11552
   0.34436,   0.09567,  -0.11636
   0.34526,   0.09495,  -0.11721
   0.34616,   0.09423,  -0.11807
   0.34706,   0.09351,  -0.11892
   0.34796,   0.09278,  -0.11978
   0.34887,   0.09205,  -0.12063
   0.34977,   0.09131,  -0.12149
   0.35067,   0.09058,  -0.12236
   0.35158,   0.08983,  -0.12322
   0.35248,   0.08909,  -0.12409
   0.35338,   0.08834,  -0.12495
   0.35429,   0.08759,  -0.12582
   0.35519,   0.08683,  -0.12669
   0.35610,   0.08607,  -0.12757
   0.35701,   0.08530,  -0.12844
   0.35791,   0.08454,  -0.12932
   0.35882,   0.08377,  -0.13020
   0.35973,   0.08299,  -0.13108
   0.36063,   0.08221,  -0.13196
   0.36154,   0.08143,  -0.13285
   0.36245,   0.08064,  -0.13374
   0.36336,   0.07985,  -0.13462
   0.36426,   0.07906,  -0.13551
   0.36517,   0.07826,  -0.13641
   0.36608,   0.07746,  -0.13730
   0.36699,   0.07666,  -0.13820
   0.36790,   0.07585,  -0.13909
   0.36880,   0.07504,  -0.13999
   0.36971,   0.07423,  -0.14089
   0.37062,   0.07341,  -0.14180
   0.37153,   0.07259,  -0.14270
   0.37244,   0.07176,  -0.14361
   0.37335,   0.07093,  -0.14451
   0.37426,   0.07010,  -0.14542
   0.37516,   0.06926,  -0.14633
   0.37607,   0.06842,  -0.14725
   0.37698,   0.06758,  -0.14816
   0.37789,   0.06673,  -0.14908
   0.37880,   0.06588,  -0.15000
   0.37970,   0.06503,  -0.15091
   0.38061,   0.06417,  -0.15184
   0.38152,   0.06331,  -0.15276
   0.38243,   0.06244,  -0.15368
   0.38333,   0.06158,  -0.15461
   0.38424,   0.06070,  -0.15553
   0.38514,   0.05983,  -0.15646
   0.38605,   0.05895,  -0.15739
   0.38696,   0.05807,  -0.15833
   0.38786,   0.05718,  -0.15926
   0.38876,   0.05630,  -0.16019
   0.38967,   0.05540,  -0.16113
   0.39057,   0.05451,  -0.16207
   0.39148,   0.05361,  -0.16301
   0.39238,   0.05271,  -0.16395
   0.39328,   0.05180,  -0.16489
   0.39418,   0.05089,  -0.16583
   0.39508,   0.04998,  -0.16678
   0.39598,   0.04906,  -0.16773
   0.39688,   0.04814,  -0.16867
   0.39778,   0.04722,  -0.16962
   0.39868,   0.04629,  -0.17057
   0.39958,   0.04537,  -0.17153
   0.40048,   0.04443,  -0.17248
   0.40137,   0.04350,  -0.17344
   0.40227,   0.04256,  -0.17439
   0.40316,   0.04162,  -0.17535
   0.40406,   0.04067,  -0.17631
   0.40495,   0.03972,  -0.17727
   0.40584,   0.03877,  -0.17823
   0.40674,   0.03781,  -0.17919
   0.40763,   0.03686,  -0.18016
   0.40852,   0.03589,  -0.18113
   0.40941,   0.03493,  -0.18209
   0.41029,   0.03396,  -0.18306
   0.41118,   0.03299,  -0.18403
   0.41207,   0.03202,  -0.18500
   0.41295,   0.03104,  -0.18597
   0.41384,   0.03006,  -0.18695
   0.41472,   0.02908,  -0.18792
   0.41560,   0.02809,  -0.18890
   0.41648,   0.02710,  -0.18988
   0.41736,   0.02611,  -0.19086
   0.41824,   0.02512,  -0.19184
   0.41912,   0.02412,  -0.19282
   0.42000,   0.02312,  -0.19380
   0.42087,   0.02211,  -0.19478
   0.42175,   0.02111,  -0.19577
   0.42262,   0.02010,  -0.19675
   0.42349,   0.01909,  -0.19774
   0.42436,   0.01807,  -0.19873
   0.42523,   0.01705,  -0.19972
   0.42610,   0.01603,  -0.20071
   0.42697,   0.01501,  -0.20170
   0.42783,   0.01398,  -0.20269
   0.42869,   0.01295,  -0.20369
