# epsilon_xx, epsilon_yy, epsilon_xy
  -0.17358,  -0.08177,  -0.07657
  -0.17441,  -0.08239,  -0.07699
  -0.17524,  -0.08301,  -0.07742
  -0.17605,  -0.08363,  -0.07784
  -0.17686,  -0.08426,  -0.07826
  -0.17766,  -0.08488,  -0.07867
  -0.17846,  -0.08550,  -0.07909
  -0.17924,  -0.08612,  -0.07950
  -0.18002,  -0.08674,  -0.07991
  -0.18079,  -0.08736,  -0.08032
  -0.18155,  -0.08797,  -0.08073
  -0.18231,  -0.08859,  -0.08114
  -0.18305,  -0.08921,  -0.08154
  -0.18379,  -0.08983,  -0.08194
  -0.18452,  -0.09044,  -0.08234
  -0.18524,  -0.09106,  -0.08274
  -0.18596,  -0.09168,  -0.08314
  -0.18667,  -0.09229,  -0.08353
  -0.18736,  -0.09290,  -0.08393
  -0.18806,  -0.09352,  -0.08432
  -0.18874,  -0.09413,  -0.08471
  -0.18941,  -0.09474,  -0.08510
  -0.19008,  -0.09536,  -0.08548
  -0.19074,  -0.09597,  -0.08587
  -0.19139,  -0.09658,  -0.08625
  -0.19204,  -0.09719,  -0.08663
  -0.19267,  -0.09780,  -0.08701
  -0.19330,  -0.09841,  -0.08739
  -0.19392,  -0.09902,  -0.08776
  -0.19453,  -0.09963,  -0.08814
  -0.19514,  -0.10023,  -0.08851
  -0.19574,  -0.10084,  -0.08888
  -0.19632,  -0.10145,  -0.08925
  -0.19691,  -0.10205,  -0.08962
  -0.19748,  -0.10266,  -0.08999
  -0.19804,  -0.10326,  -0.09035
  -0.19860,  -0.10387,  -0.09071
  -0.19915,  -0.10447,  -0.09107
  -0.19969,  -0.10507,  -0.09143
  -0.20022,  -0.10568,  -0.09179
  -0.20075,  -0.10628,  -0.09215
  -0.20127,  -0.10688,  -0.09250
  -0.20178,  -0.10748,  -0.09286
  -0.20228,  -0.10808,  -0.09321
  -0.20277,  -0.10868,  -0.09356
  -0.20326,  -0.10928,  -0.09391
  -0.20374,  -0.10988,  -0.09425
  -0.20421,  -0.11047,  -0.09460
  -0.20467,  -0.11107,  -0.09494
  -0.20512,  -0.11167,  -0.09529
  -0.20557,  -0.11226,  -0.09563
  -0.20601,  -0.11286,  -0.09597
  -0.20644,  -0.11345,  -0.09631
  -0.20686,  -0.11405,  -0.09664
  -0.20728,  -0.11464,  -0.09698
  -0.20768,  -0.11523,  -0.09731
  -0.20808,  -0.11583,  -0.09764
  -0.20847,  -0.11642,  -0.09797
  -0.20886,  -0.11701,  -0.09830
  -0.20923,  -0.11760,  -0.09863
  -0.20960,  -0.11819,  -0.09896
  -0.20996,  -0.11878,  -0.09928
  -0.21031,  -0.11937,  -0.09961
  -0.21066,  -0.11996,  -0.09993
  -0.21099,  -0.12055,  -0.10025
  -0.21132,  -0.12113,  -0.10057
  -0.21164,  -0.12172,  -0.10089
  -0.21196,  -0.12231,  -0.10121
  -0.21226,  -0.12289,  -0.10152
  -0.21256,  -0.12348,  -0.10184
  -0.21285,  -0.12406,  -0.10215
  -0.21313,  -0.12464,  -0.10246
  -0.21340,  -0.12523,  -0.10277
  -0.21367,  -0.12581,  -0.10308
  -0.21393,  -0.12639,  -0.10339
  -0.21418,  -0.12697,  -0.10370
  -0.21442,  -0.12756,  -0.10400
  -0.21466,  -0.12814,  -0.10431
  -0.21488,  -0.12872,  -0.10461
  -0.21510,  -0.12930,  -0.10491
  -0.21532,  -0.12988,  -0.10521
  -0.21552,  -0.13045,  -0.10551
  -0.21572,  -0.13103,  -0.10581
  -0.21591,  -0.13161,  -0.10610
  -0.21609,  -0.13219,  -0.10640
  -0.21626,  -0.13276,  -0.10669
  -0.21643,  -0.13334,  -0.10699
  -0.21658,  -0.13392,  -0.10728
  -0.21673,  -0.13449,  -0.10757
  -0.21688,  -0.13507,  -0.10786
  -0.21701,  -0.13564,  -0.10815
  -0.21714,  -0.13621,  -0.10844
  -0.21726,  -0.13679,  -0.10872
  -0.21737,  -0.13736,  -0.10901
  -0.21748,  -0.13793,  -0.10929
  -0.21757,  -0.13850,  -0.10958
  -0.21766,  -0.13908,  -0.10986
  -0.21774,  -0.13965,  -0.11014
  -0.21782,  -0.14022,  -0.11042
  -0.21788,  -0.14079,  -0.11070
  -0.21794,  -0.14136,  -0.11097
  -0.21800,  -0.14193,  -0.11125
  -0.21804,  -0.14250,  -0.11153
  -0.21808,  -0.14306,  -0.11180
  -0.21811,  -0.14363,  -0.11207
  -0.21813,  -0.14420,  -0.11235
  -0.21814,  -0.14477,  -0.11262
  -0.21815,  -0.14533,  -0.11289
  -0.21815,  -0.14590,  -0.11316
  -0.21814,  -0.14647,  -0.11343
  -0.21812,  -0.14703,  -0.11369
  -0.21810,  -0.14760,  -0.11396
  -0.21807,  -0.14816,  -0.11423
  -0.21803,  -0.14873,  -0.11449
  -0.21799,  -0.14929,  -0.11475
  -0.21793,  -0.14986,  -0.11502
  -0.21787,  -0.15042,  -0.11528
  -0.21781,  -0.15098,  -0.11554
  -0.21773,  -0.15155,  -0.11580
  -0.21765,  -0.15211,  -0.11606
  -0.21756,  -0.15267,  -0.11632
  -0.21746,  -0.15323,  -0.11657
  -0.21736,  -0.15379,  -0.11683
  -0.21725,  -0.15436,  -0.11708
  -0.21713,  -0.15492,  -0.11734
  -0.21700,  -0.15548,  -0.11759
  -0.21687,  -0.15604,  -0.11784
  -0.21673,  -0.15660,  -0.11810
  -0.21658,  -0.15716,  -0.11835
  -0.21643,  -0.15772,  -0.11860
  -0.21626,  -0.15828,  -0.11885
  -0.21610,  -0.15883,  -0.11909
  -0.21592,  -0.15939,  -0.11934
  -0.21574,  -0.15995,  -0.11959
  -0.21555,  -0.16051,  -0.11983
  -0.21535,  -0.16107,  -0.12008
  -0.21514,  -0.16162,  -0.12032
  -0.21493,  -0.16218,  -0.12057
  -0.21471,  -0.16274,  -0.12081
  -0.21449,  -0.16329,  -0.12105
  -0.21425,  -0.16385,  -0.12129
  -0.21401,  -0.16441,  -0.12153
  -0.21377,  -0.16496,  -0.12177
  -0.21351,  -0.16552,  -0.12201
  -0.21325,  -0.16607,  -0.12225
  -0.21298,  -0.16663,  -0.12249
  -0.21271,  -0.16718,  -0.12272
  -0.21243,  -0.16774,  -0.12296
  -0.21214,  -0.16829,  -0.12319
  -0.21184,  -0.16885,  -0.12343
  -0.21154,  -0.16940,  -0.12366
  -0.21123,  -0.16995,  -0.12389
  -0.21091,  -0.17051,  -0.12413
  -0.21059,  -0.17106,  -0.12436
  -0.21026,  -0.17161,  -0.12459
  -0.20992,  -0.17216,  -0.12482
  -0.20958,  -0.17272,  -0.12505
  -0.20923,  -0.17327,  -0.12528
  -0.20887,  -0.17382,  -0.12550
  -0.20851,  -0.17437,  -0.12573
  -0.20814,  -0.17492,  -0.12596
  -0.20776,  -0.17548,  -0.12618
  -0.20738,  -0.17603,  -0.12641
  -0.20699,  -0.17658,  -0.12663
  -0.20659,  -0.17713,  -0.12686
  -0.20619,  -0.17768,  -0.12708
  -0.20578,  -0.17823,  -0.12730
  -0.20536,  -0.17878,  -0.12752
  -0.20493,  -0.17933,  -0.12774
  -0.20450,  -0.17988,  -0.12796
  -0.20407,  -0.18043,  -0.12818
  -0.20362,  -0.18098,  -0.12840
  -0.20317,  -0.18153,  -0.12862
  -0.20272,  -0.18208,  -0.12884
  -0.20226,  -0.18263,  -0.12906
  -0.20179,  -0.18317,  -0.12927
  -0.20131,  -0.18372,  -0.12949
  -0.20083,  -0.18427,  -0.12970
  -0.20034,  -0.18482,  -0.12992
  -0.19984,  -0.18537,  -0.13013
  -0.19934,  -0.18591,  -0.13035
  -0.19884,  -0.18646,  -0.13056
  -0.19832,  -0.18701,  -0.13077
  -0.19780,  -0.18755,  -0.13098
  -0.19727,  -0.18810,  -0.13119
  -0.19674,  -0.18865,  -0.13140
  -0.19620,  -0.18919,  -0.13161
  -0.19566,  -0.18974,  -0.13182
  -0.19511,  -0.19028,  -0.13203
  -0.19455,  -0.19083,  -0.13224
  -0.19398,  -0.19137,  -0.13245
  -0.19341,  -0.19192,  -0.13265
  -0.19284,  -0.19246,  -0.13286
  -0.19226,  -0.19301,  -0.13306
  -0.19167,  -0.19355,  -0.13327
  -0.19107,  -0.19409,  -0.13347
  -0.19047,  -0.19464,  -0.13368
  -0.18987,  -0.19518,  -0.13388
  -0.18925,  -0.19572,  -0.13408
  -0.18863,  -0.19627,  -0.13428
  -0.18801,  -0.19681,  -0.13448
  -0.18738,  -0.19735,  -0.13468
  -0.18674,  -0.19789,  -0.13488
  -0.18610,  -0.19843,  -0.13508
  -0.18545,  -0.19897,  -0.13528
  -0.18480,  -0.19951,  -0.13548
  -0.18414,  -0.20005,  -0.13568
  -0.18347,  -0.20059,  -0.13588
  -0.18280,  -0.20113,  -0.13607
  -0.18212,  -0.20167,  -0.13627
  -0.18144,  -0.20221,  -0.13646
  -0.18075,  -0.20275,  -0.13666
  -0.18006,  -0.20329,  -0.13685
  -0.17936,  -0.20383,  -0.13704
  -0.17865,  -0.20436,  -0.13724
  -0.17794,  -0.20490,  -0.13743
  -0.17722,  -0.20544,  -0.13762
  -0.17650,  -0.20597,  -0.13781
  -0.17577,  -0.20651,  -0.13800
  -0.17504,  -0.20704,  -0.13819
  -0.17430,  -0.20758,  -0.13838
  -0.17355,  -0.20811,  -0.13857
  -0.17280,  -0.20865,  -0.13876
  -0.17205,  -0.20918,  -0.13894
  -0.17129,  -0.20971,  -0.13913
  -0.17052,  -0.21025,  -0.13932
  -0.16975,  -0.21078,  -0.13950
  -0.16897,  -0.21131,  -0.13969
  -0.16819,  -0.21184,  -0.13987
  -0.16740,  -0.21237,  -0.14005
  -0.16661,  -0.21290,  -0.14024
  -0.16581,  -0.21343,  -0.14042
  -0.16501,  -0.21396,  -0.14060
  -0.16420,  -0.21449,  -0.14078
  -0.16338,  -0.21501,  -0.14096
  -0.16256,  -0.21554,  -0.14114
  -0.16174,  -0.21607,  -0.14132
  -0.16091,  -0.21659,  -0.14150
  -0.16007,  -0.21712,  -0.14168
  -0.15924,  -0.21764,  -0.14185
  -0.15839,  -0.21816,  -0.14203
  -0.15754,  -0.21869,  -0.14221
  -0.15669,  -0.21921,  -0.14238
  -0.15583,  -0.21973,  -0.14255
  -0.15496,  -0.22025,  -0.14273
  -0.15409,  -0.22077,  -0.14290
  -0.15322,  -0.22129,  -0.14307
  -0.15234,  -0.22181,  -0.14324
  -0.15146,  -0.22232,  -0.14341
  -0.15057,  -0.22284,  -0.14358
  -0.14967,  -0.22335,  -0.14375
  -0.14878,  -0.22387,  -0.14392
  -0.14787,  -0.22438,  -0.14409
  -0.14697,  -0.22490,  -0.14426
  -0.14605,  -0.22541,  -0.14442
  -0.14514,  -0.22592,  -0.14459
  -0.14422,  -0.22643,  -0.14475
  -0.14329,  -0.22694,  -0.14492
  -0.14236,  -0.22745,  -0.14508
  -0.14142,  -0.22795,  -0.14524
  -0.14048,  -0.22846,  -0.14541
  -0.13954,  -0.22896,  -0.14557
  -0.13859,  -0.22947,  -0.14573
  -0.13764,  -0.22997,  -0.14589
  -0.13668,  -0.23047,  -0.14605
  -0.13572,  -0.23097,  -0.14620
  -0.13476,  -0.23147,  -0.14636
  -0.13379,  -0.23197,  -0.14652
  -0.13281,  -0.23247,  -0.14667
  -0.13183,  -0.23296,  -0.14683
  -0.13085,  -0.23346,  -0.14698
  -0.12986,  -0.23395,  -0.14713
  -0.12887,  -0.23444,  -0.14728
  -0.12788,  -0.23493,  -0.14743
  -0.12688,  -0.23542,  -0.14759
  -0.12588,  -0.23591,  -0.14773
  -0.12487,  -0.23640,  -0.14788
  -0.12386,  -0.23688,  -0.14803
  -0.12284,  -0.23736,  -0.14818
  -0.12183,  -0.23785,  -0.14832
  -0.12080,  -0.23833,  -0.14847
  -0.11978,  -0.23881,  -0.14861
  -0.11875,  -0.23928,  -0.14875
  -0.11771,  -0.23976,  -0.14890
  -0.11668,  -0.24023,  -0.14904
  -0.11563,  -0.24071,  -0.14918
  -0.11459,  -0.24118,  -0.14932
  -0.11354,  -0.24165,  -0.14945
  -0.11249,  -0.24212,  -0.14959
  -0.11143,  -0.24258,  -0.14973
  -0.11037,  -0.24305,  -0.14986
  -0.10931,  -0.24351,  -0.15000
  -0.10824,  -0.24397,  -0.15013
  -0.10717,  -0.24443,  -0.15026
  -0.10610,  -0.24489,  -0.15039
  -0.10502,  -0.24534,  -0.15052
  -0.10394,  -0.24580,  -0.15065
  -0.10286,  -0.24625,  -0.15078
  -0.10178,  -0.24670,  -0.15091
  -0.10069,  -0.24715,  -0.15103
  -0.09959,  -0.24759,  -0.15116
  -0.09850,  -0.24804,  -0.15128
  -0.09740,  -0.24848,  -0.15140
  -0.09630,  -0.24892,  -0.15152
  -0.09519,  -0.24936,  -0.15164
  -0.09408,  -0.24979,  -0.15176
  -0.09297,  -0.25022,  -0.15188
  -0.09186,  -0.25066,  -0.15199
  -0.09074,  -0.25108,  -0.15211
  -0.08962,  -0.25151,  -0.15222
  -0.08850,  -0.25194,  -0.15234
  -0.08737,  -0.25236,  -0.15245
  -0.08624,  -0.25278,  -0.15256
  -0.08511,  -0.25319,  -0.15267
  -0.08398,  -0.25361,  -0.15278
  -0.08284,  -0.25402,  -0.15288
  -0.08171,  -0.25443,  -0.15299
  -0.08056,  -0.25484,  -0.15309
  -0.07942,  -0.25524,  -0.15319
  -0.07827,  -0.25565,  -0.15330
  -0.07713,  -0.25605,  -0.15340
  -0.07597,  -0.25644,  -0.15349
  -0.07482,  -0.25684,  -0.15359
  -0.07366,  -0.25723,  -0.15369
  -0.07251,  -0.25762,  -0.15378
  -0.07135,  -0.25801,  -0.15388
  -0.07018,  -0.25839,  -0.15397
  -0.06902,  -0.25877,  -0.15406
  -0.06785,  -0.25915,  -0.15415
  -0.06668,  -0.25952,  -0.15423
  -0.06551,  -0.25990,  -0.15432
  -0.06434,  -0.26026,  -0.15440
  -0.06316,  -0.26063,  -0.15449
  -0.06199,  -0.26099,  -0.15457
  -0.06081,  -0.26135,  -0.15465
  -0.05963,  -0.26171,  -0.15473
  -0.05844,  -0.26206,  -0.15480
  -0.05726,  -0.26242,  -0.15488
  -0.05607,  -0.26276,  -0.15495
  -0.05489,  -0.26311,  -0.15503
  -0.05370,  -0.26345,  -0.15510
  -0.05250,  -0.26379,  -0.15517
  -0.05131,  -0.26412,  -0.15523
  -0.05012,  -0.26445,  -0.15530
  -0.04892,  -0.26478,  -0.15536
  -0.04773,  -0.26510,  -0.15543
  -0.04653,  -0.26543,  -0.15549
  -0.04533,  -0.26574,  -0.15555
  -0.04413,  -0.26606,  -0.15561
  -0.04292,  -0.26637,  -0.15566
  -0.04172,  -0.26667,  -0.15572
  -0.04052,  -0.26698,  -0.15577
  -0.03931,  -0.26728,  -0.15582
  -0.03810,  -0.26757,  -0.15587
  -0.03689,  -0.26786,  -0.15592
  -0.03568,  -0.26815,  -0.15596
  -0.03447,  -0.26844,  -0.15600
  -0.03326,  -0.26872,  -0.15605
  -0.03205,  -0.26900,  -0.15609
  -0.03084,  -0.26927,  -0.15612
  -0.02963,  -0.26954,  -0.15616
  -0.02841,  -0.26980,  -0.15619
  -0.02720,  -0.27006,  -0.15623
  -0.02598,  -0.27032,  -0.15626
  -0.02476,  -0.27057,  -0.15629
  -0.02355,  -0.27082,  -0.15631
  -0.02233,  -0.27107,  -0.15634
  -0.02111,  -0.27131,  -0.15636
  -0.01989,  -0.27154,  -0.15638
  -0.01867,  -0.27178,  -0.15640
  -0.01746,  -0.27200,  -0.15642
  -0.01624,  -0.27223,  -0.15643
  -0.01502,  -0.27245,  -0.15644
  -0.01380,  -0.27266,  -0.15646
  -0.01258,  -0.27287,  -0.15646
  -0.01136,  -0.27308,  -0.15647
  -0.01014,  -0.27328,  -0.15648
  -0.00892,  -0.27347,  -0.15648
  -0.00770,  -0.27367,  -0.15648
  -0.00648,  -0.27385,  -0.15648
  -0.00525,  -0.27404,  -0.15647
  -0.00403,  -0.27421,  -0.15647
  -0.00282,  -0.27439,  -0.15646
  -0.00160,  -0.27456,  -0.15645
  -0.00038,  -0.27472,  -0.15643
   0.00084,  -0.27488,  -0.15642
   0.00206,  -0.27503,  -0.15640
   0.00328,  -0.27518,  -0.15638
   0.00450,  -0.27533,  -0.15636
   0.00571,  -0.27547,  -0.15634
   0.00693,  -0.27560,  -0.15631
   0.00815,  -0.27573,  -0.15628
   0.00936,  -0.27586,  -0.15625
   0.01058,  -0.27598,  -0.15622
   0.01179,  -0.27609,  -0.15618
   0.01300,  -0.27620,  -0.15614
   0.01422,  -0.27630,  -0.15610
   0.01543,  -0.27640,  -0.15606
   0.01664,  -0.27650,  -0.15601
   0.01785,  -0.27658,  -0.15597
   0.01906,  -0.27667,  -0.15591
   0.02026,  -0.27674,  -0.15586
   0.02147,  -0.27682,  -0.15581
   0.02268,  -0.27688,  -0.15575
   0.02388,  -0.27694,  -0.15569
   0.02508,  -0.27700,  -0.15563
   0.02628,  -0.27705,  -0.15556
   0.02748,  -0.27710,  -0.15549
   0.02868,  -0.27713,  -0.15542
   0.02988,  -0.27717,  -0.15535
   0.03108,  -0.27720,  -0.15527
   0.03227,  -0.27722,  -0.15519
   0.03346,  -0.27723,  -0.15511
   0.03465,  -0.27725,  -0.15503
   0.03584,  -0.27725,  -0.15494
   0.03703,  -0.27725,  -0.15486
   0.03822,  -0.27724,  -0.15476
   0.03940,  -0.27723,  -0.15467
   0.04058,  -0.27721,  -0.15457
   0.04176,  -0.27719,  -0.15447
   0.04294,  -0.27716,  -0.15437
   0.04412,  -0.27712,  -0.15426
   0.04529,  -0.27708,  -0.15416
   0.04646,  -0.27703,  -0.15405
   0.04763,  -0.27698,  -0.15393
   0.04880,  -0.27692,  -0.15381
   0.04997,  -0.27685,  -0.15370
   0.05113,  -0.27678,  -0.15357
   0.05229,  -0.27670,  -0.15345
   0.05345,  -0.27661,  -0.15332
   0.05461,  -0.27652,  -0.15319
   0.05576,  -0.27642,  -0.15306
   0.05691,  -0.27632,  -0.15292
   0.05806,  -0.27621,  -0.15278
   0.05921,  -0.27609,  -0.15264
   0.06035,  -0.27597,  -0.15249
   0.06149,  -0.27584,  -0.15234
   0.06263,  -0.27570,  -0.15219
   0.06376,  -0.27556,  -0.15204
   0.06490,  -0.27541,  -0.15188
   0.06603,  -0.27526,  -0.15172
   0.06715,  -0.27510,  -0.15155
   0.06828,  -0.27493,  -0.15139
   0.06940,  -0.27475,  -0.15122
   0.07051,  -0.27457,  -0.15105
   0.07163,  -0.27438,  -0.15087
   0.07274,  -0.27419,  -0.15069
   0.07385,  -0.27399,  -0.15051
   0.07495,  -0.27378,  -0.15032
   0.07605,  -0.27356,  -0.15013
   0.07715,  -0.27334,  -0.14994
   0.07825,  -0.27311,  -0.14975
   0.07934,  -0.27288,  -0.14955
   0.08043,  -0.27263,  -0.14935
   0.08151,  -0.27238,  -0.14914
   0.08259,  -0.27213,  -0.14894
   0.08367,  -0.27187,  -0.14873
   0.08474,  -0.27160,  -0.14851
   0.08581,  -0.27132,  -0.14829
   0.08688,  -0.27104,  -0.14807
   0.08794,  -0.27074,  -0.14785
   0.08900,  -0.27045,  -0.14762
   0.09005,  -0.27014,  -0.14739
   0.09110,  -0.26983,  -0.14716
   0.09215,  -0.26951,  -0.14692
   0.09319,  -0.26919,  -0.14668
   0.09423,  -0.26885,  -0.14644
   0.09527,  -0.26851,  -0.14619
   0.09630,  -0.26817,  -0.14594
   0.09732,  -0.26781,  -0.14568
   0.09835,  -0.26745,  -0.14543
   0.09936,  -0.26708,  -0.14516
   0.10038,  -0.26671,  -0.14490
   0.10139,  -0.26632,  -0.14463
   0.10239,  -0.26593,  -0.14436
   0.10339,  -0.26554,  -0.14409
   0.10439,  -0.26513,  -0.14381
   0.10538,  -0.26472,  -0.14353
   0.10637,  -0.26430,  -0.14324
   0.10735,  -0.26387,  -0.14295
   0.10833,  -0.26344,  -0.14266
   0.10930,  -0.26300,  -0.14237
   0.11027,  -0.26255,  -0.14207
   0.11123,  -0.26209,  -0.14176
   0.11219,  -0.26163,  -0.14146
   0.11315,  -0.26116,  -0.14115
   0.11410,  -0.26068,  -0.14083
   0.11504,  -0.26020,  -0.14052
   0.11598,  -0.25970,  -0.14020
   0.11692,  -0.25920,  -0.13987
   0.11784,  -0.25870,  -0.13955
   0.11877,  -0.25818,  -0.13921
   0.11969,  -0.25766,  -0.13888
   0.12060,  -0.25713,  -0.13854
   0.12151,  -0.25659,  -0.13820
   0.12242,  -0.25605,  -0.13785
   0.12332,  -0.25549,  -0.13750
   0.12421,  -0.25493,  -0.13715
   0.12510,  -0.25437,  -0.13679
   0.12598,  -0.25379,  -0.13643
   0.12686,  -0.25321,  -0.13607
   0.12773,  -0.25262,  -0.13570
   0.12860,  -0.25202,  -0.13533
   0.12946,  -0.25142,  -0.13496
   0.13031,  -0.25081,  -0.13458
   0.13117,  -0.25019,  -0.13419
   0.13201,  -0.24956,  -0.13381
   0.13285,  -0.24892,  -0.13342
   0.13368,  -0.24828,  -0.13303
   0.13451,  -0.24763,  -0.13263
   0.13533,  -0.24697,  -0.13223
   0.13615,  -0.24631,  -0.13182
   0.13696,  -0.24564,  -0.13141
   0.13776,  -0.24495,  -0.13100
   0.13856,  -0.24427,  -0.13059
   0.13936,  -0.24357,  -0.13017
   0.14014,  -0.24287,  -0.12974
   0.14092,  -0.24216,  -0.12931
   0.14170,  -0.24144,  -0.12888
   0.14247,  -0.24071,  -0.12845
   0.14323,  -0.23998,  -0.12801
   0.14399,  -0.23924,  -0.12757
   0.14474,  -0.23849,  -0.12712
   0.14549,  -0.23774,  -0.12667
   0.14623,  -0.23697,  -0.12622
   0.14696,  -0.23620,  -0.12576
   0.14769,  -0.23542,  -0.12530
   0.14841,  -0.23464,  -0.12483
   0.14912,  -0.23385,  -0.12436
   0.14983,  -0.23304,  -0.12389
   0.15053,  -0.23224,  -0.12342
   0.15123,  -0.23142,  -0.12294
   0.15191,  -0.23060,  -0.12245
   0.15260,  -0.22977,  -0.12196
   0.15327,  -0.22893,  -0.12147
   0.15394,  -0.22808,  -0.12098
   0.15461,  -0.22723,  -0.12048
