# epsilon_xx, epsilon_yy, epsilon_xy
  -0.03923,  -0.02942,   0.01315
  -0.03972,  -0.02978,   0.01338
  -0.04021,  -0.03014,   0.01362
  -0.04070,  -0.03050,   0.01385
  -0.04118,  -0.03085,   0.01409
  -0.04166,  -0.03119,   0.01432
  -0.04214,  -0.03154,   0.01456
  -0.04261,  -0.03188,   0.01480
  -0.04308,  -0.03221,   0.01504
  -0.04355,  -0.03255,   0.01529
  -0.04401,  -0.03288,   0.01553
  -0.04447,  -0.03320,   0.01578
  -0.04492,  -0.03353,   0.01603
  -0.04538,  -0.03385,   0.01628
  -0.04582,  -0.03416,   0.01654
  -0.04627,  -0.03448,   0.01679
  -0.04671,  -0.03479,   0.01705
  -0.04715,  -0.03509,   0.01731
  -0.04758,  -0.03540,   0.01757
  -0.04801,  -0.03570,   0.01783
  -0.04844,  -0.03599,   0.01810
  -0.04886,  -0.03628,   0.01836
  -0.04928,  -0.03657,   0.01863
  -0.04970,  -0.03686,   0.01890
  -0.05011,  -0.03714,   0.01918
  -0.05052,  -0.03742,   0.01945
  -0.05093,  -0.03770,   0.01973
  -0.05134,  -0.03797,   0.02001
  -0.05174,  -0.03824,   0.02029
  -0.05213,  -0.03851,   0.02058
  -0.05253,  -0.03877,   0.02086
  -0.05292,  -0.03903,   0.02115
  -0.05330,  -0.03929,   0.02144
  -0.05369,  -0.03954,   0.02173
  -0.05407,  -0.03979,   0.02203
  -0.05445,  -0.04004,   0.02233
  -0.05482,  -0.04028,   0.02263
  -0.05519,  -0.04052,   0.02293
  -0.05556,  -0.04076,   0.02323
  -0.05592,  -0.04099,   0.02354
  -0.05628,  -0.04122,   0.02385
  -0.05664,  -0.04145,   0.02416
  -0.05700,  -0.04167,   0.02447
  -0.05735,  -0.04189,   0.02479
  -0.05770,  -0.04211,   0.02511
  -0.05805,  -0.04232,   0.02543
  -0.05839,  -0.04254,   0.02575
  -0.05873,  -0.04274,   0.02607
  -0.05906,  -0.04295,   0.02640
  -0.05940,  -0.04315,   0.02673
  -0.05973,  -0.04335,   0.02706
  -0.06006,  -0.04355,   0.02740
  -0.06038,  -0.04374,   0.02774
  -0.06070,  -0.04393,   0.02808
  -0.06102,  -0.04412,   0.02842
  -0.06134,  -0.04430,   0.02876
  -0.06165,  -0.04448,   0.02911
  -0.06196,  -0.04466,   0.02946
  -0.06227,  -0.04483,   0.02981
  -0.06257,  -0.04501,   0.03016
  -0.06288,  -0.04518,   0.03052
  -0.06318,  -0.04534,   0.03088
  -0.06347,  -0.04551,   0.03124
  -0.06376,  -0.04567,   0.03160
  -0.06406,  -0.04582,   0.03197
  -0.06434,  -0.04598,   0.03234
  -0.06463,  -0.04613,   0.03271
  -0.06491,  -0.04628,   0.03308
  -0.06519,  -0.04643,   0.03346
  -0.06547,  -0.04657,   0.03383
  -0.06574,  -0.04671,   0.03421
  -0.06602,  -0.04685,   0.03460
  -0.06629,  -0.04699,   0.03498
  -0.06655,  -0.04712,   0.03537
  -0.06682,  -0.04725,   0.03576
  -0.06708,  -0.04738,   0.03615
  -0.06734,  -0.04751,   0.03655
  -0.06760,  -0.04763,   0.03694
  -0.06785,  -0.04775,   0.03734
  -0.06810,  -0.04787,   0.03774
  -0.06835,  -0.04799,   0.03814
  -0.06860,  -0.04810,   0.03855
  -0.06884,  -0.04821,   0.03896
  -0.06909,  -0.04832,   0.03937
  -0.06933,  -0.04843,   0.03978
  -0.06957,  -0.04853,   0.04019
  -0.06980,  -0.04864,   0.04061
  -0.07003,  -0.04874,   0.04103
  -0.07027,  -0.04883,   0.04145
  -0.07050,  -0.04893,   0.04187
  -0.07072,  -0.04902,   0.04230
  -0.07095,  -0.04911,   0.04273
  -0.07117,  -0.04920,   0.04316
  -0.07139,  -0.04929,   0.04359
  -0.07161,  -0.04938,   0.04402
  -0.07182,  -0.04946,   0.04446
  -0.07204,  -0.04954,   0.04489
  -0.07225,  -0.04962,   0.04533
  -0.07246,  -0.04970,   0.04577
  -0.07267,  -0.04977,   0.04622
  -0.07287,  -0.04984,   0.04666
  -0.07308,  -0.04992,   0.04711
  -0.07328,  -0.04999,   0.04756
  -0.07348,  -0.05005,   0.04801
  -0.07368,  -0.05012,   0.04846
  -0.07388,  -0.05018,   0.04891
  -0.07407,  -0.05025,   0.04937
  -0.07426,  -0.05031,   0.04983
  -0.07445,  -0.05037,   0.05029
  -0.07464,  -0.05043,   0.05075
  -0.07483,  -0.05048,   0.05121
  -0.07502,  -0.05054,   0.05168
  -0.07520,  -0.05059,   0.05214
  -0.07538,  -0.05064,   0.05261
  -0.07557,  -0.05069,   0.05308
  -0.07574,  -0.05074,   0.05355
  -0.07592,  -0.05079,   0.05402
  -0.07610,  -0.05084,   0.05449
  -0.07627,  -0.05088,   0.05497
  -0.07645,  -0.05093,   0.05544
  -0.07662,  -0.05097,   0.05592
  -0.07679,  -0.05101,   0.05640
  -0.07696,  -0.05105,   0.05688
  -0.07712,  -0.05109,   0.05736
  -0.07729,  -0.05113,   0.05784
  -0.07745,  -0.05117,   0.05833
  -0.07761,  -0.05120,   0.05881
  -0.07778,  -0.05124,   0.05930
  -0.07794,  -0.05127,   0.05978
  -0.07809,  -0.05130,   0.06027
  -0.07825,  -0.05134,   0.06076
  -0.07841,  -0.05137,   0.06125
  -0.07856,  -0.05140,   0.06174
  -0.07872,  -0.05143,   0.06223
  -0.07887,  -0.05146,   0.06272
  -0.07902,  -0.05149,   0.06321
  -0.07917,  -0.05151,   0.06371
  -0.07932,  -0.05154,   0.06420
  -0.07947,  -0.05157,   0.06470
  -0.07961,  -0.05159,   0.06519
  -0.07976,  -0.05162,   0.06569
  -0.07990,  -0.05164,   0.06618
  -0.08005,  -0.05167,   0.06668
  -0.08019,  -0.05169,   0.06718
  -0.08033,  -0.05172,   0.06768
  -0.08047,  -0.05174,   0.06817
  -0.08061,  -0.05176,   0.06867
  -0.08075,  -0.05178,   0.06917
  -0.08089,  -0.05181,   0.06967
  -0.08103,  -0.05183,   0.07017
  -0.08116,  -0.05185,   0.07067
  -0.08130,  -0.05187,   0.07117
  -0.08143,  -0.05189,   0.07166
  -0.08156,  -0.05192,   0.07216
  -0.08170,  -0.05194,   0.07266
  -0.08183,  -0.05196,   0.07316
  -0.08196,  -0.05198,   0.07366
  -0.08209,  -0.05200,   0.07416
  -0.08222,  -0.05202,   0.07466
  -0.08235,  -0.05205,   0.07516
  -0.08248,  -0.05207,   0.07565
  -0.08261,  -0.05209,   0.07615
  -0.08273,  -0.05211,   0.07665
  -0.08286,  -0.05213,   0.07714
  -0.08299,  -0.05216,   0.07764
  -0.08311,  -0.05218,   0.07813
  -0.08324,  -0.05220,   0.07863
  -0.08336,  -0.05223,   0.07912
  -0.08349,  -0.05225,   0.07961
  -0.08361,  -0.05228,   0.08011
  -0.08373,  -0.05230,   0.08060
  -0.08386,  -0.05233,   0.08109
  -0.08398,  -0.05236,   0.08158
  -0.08410,  -0.05238,   0.08206
  -0.08422,  -0.05241,   0.08255
  -0.08434,  -0.05244,   0.08304
  -0.08446,  -0.05247,   0.08352
  -0.08458,  -0.05250,   0.08401
  -0.08470,  -0.05253,   0.08449
  -0.08482,  -0.05256,   0.08497
  -0.08494,  -0.05259,   0.08545
  -0.08506,  -0.05263,   0.08593
  -0.08518,  -0.05266,   0.08640
  -0.08530,  -0.05269,   0.08688
  -0.08542,  -0.05273,   0.08735
  -0.08554,  -0.05277,   0.08782
  -0.08566,  -0.05281,   0.08829
  -0.08577,  -0.05284,   0.08876
  -0.08589,  -0.05288,   0.08923
  -0.08601,  -0.05293,   0.08969
  -0.08613,  -0.05297,   0.09015
  -0.08624,  -0.05301,   0.09061
  -0.08636,  -0.05306,   0.09107
  -0.08648,  -0.05310,   0.09153
  -0.08660,  -0.05315,   0.09198
  -0.08671,  -0.05320,   0.09243
  -0.08683,  -0.05325,   0.09288
  -0.08695,  -0.05330,   0.09333
  -0.08707,  -0.05335,   0.09378
  -0.08718,  -0.05341,   0.09422
  -0.08730,  -0.05346,   0.09466
  -0.08742,  -0.05352,   0.09510
  -0.08754,  -0.05358,   0.09553
  -0.08766,  -0.05364,   0.09596
  -0.08777,  -0.05370,   0.09639
  -0.08789,  -0.05376,   0.09682
  -0.08801,  -0.05383,   0.09724
  -0.08813,  -0.05389,   0.09766
  -0.08825,  -0.05396,   0.09808
  -0.08837,  -0.05403,   0.09849
  -0.08848,  -0.05410,   0.09891
  -0.08860,  -0.05418,   0.09931
  -0.08872,  -0.05425,   0.09972
  -0.08884,  -0.05433,   0.10012
  -0.08896,  -0.05441,   0.10052
  -0.08908,  -0.05449,   0.10092
  -0.08920,  -0.05457,   0.10131
  -0.08932,  -0.05466,   0.10170
  -0.08944,  -0.05474,   0.10208
  -0.08957,  -0.05483,   0.10246
  -0.08969,  -0.05492,   0.10284
  -0.08981,  -0.05502,   0.10322
  -0.08993,  -0.05511,   0.10359
  -0.09005,  -0.05521,   0.10395
  -0.09018,  -0.05531,   0.10432
  -0.09030,  -0.05541,   0.10467
  -0.09042,  -0.05551,   0.10503
  -0.09055,  -0.05562,   0.10538
  -0.09067,  -0.05572,   0.10573
  -0.09080,  -0.05583,   0.10607
  -0.09092,  -0.05595,   0.10641
  -0.09105,  -0.05606,   0.10674
  -0.09118,  -0.05618,   0.10707
  -0.09130,  -0.05630,   0.10740
  -0.09143,  -0.05642,   0.10772
  -0.09156,  -0.05654,   0.10803
  -0.09169,  -0.05667,   0.10835
  -0.09181,  -0.05680,   0.10865
  -0.09194,  -0.05693,   0.10896
  -0.09207,  -0.05706,   0.10926
  -0.09220,  -0.05720,   0.10955
  -0.09234,  -0.05734,   0.10984
  -0.09247,  -0.05748,   0.11012
  -0.09260,  -0.05762,   0.11040
  -0.09273,  -0.05777,   0.11067
  -0.09286,  -0.05792,   0.11094
  -0.09300,  -0.05807,   0.11121
  -0.09313,  -0.05822,   0.11147
  -0.09327,  -0.05838,   0.11172
  -0.09340,  -0.05854,   0.11197
  -0.09354,  -0.05870,   0.11221
  -0.09368,  -0.05887,   0.11245
  -0.09381,  -0.05903,   0.11268
  -0.09395,  -0.05920,   0.11291
  -0.09409,  -0.05938,   0.11313
  -0.09423,  -0.05955,   0.11335
  -0.09437,  -0.05973,   0.11356
  -0.09451,  -0.05991,   0.11376
  -0.09465,  -0.06010,   0.11396
  -0.09479,  -0.06028,   0.11415
  -0.09493,  -0.06047,   0.11434
  -0.09508,  -0.06067,   0.11452
  -0.09522,  -0.06086,   0.11470
  -0.09537,  -0.06106,   0.11487
  -0.09551,  -0.06126,   0.11504
  -0.09566,  -0.06147,   0.11519
  -0.09580,  -0.06168,   0.11535
  -0.09595,  -0.06189,   0.11549
  -0.09610,  -0.06210,   0.11563
  -0.09625,  -0.06232,   0.11577
  -0.09640,  -0.06253,   0.11589
  -0.09655,  -0.06276,   0.11602
  -0.09670,  -0.06298,   0.11613
  -0.09685,  -0.06321,   0.11624
  -0.09700,  -0.06344,   0.11634
  -0.09715,  -0.06368,   0.11644
  -0.09731,  -0.06391,   0.11653
  -0.09746,  -0.06416,   0.11661
  -0.09762,  -0.06440,   0.11669
  -0.09777,  -0.06465,   0.11676
  -0.09793,  -0.06490,   0.11682
  -0.09809,  -0.06515,   0.11687
  -0.09825,  -0.06541,   0.11692
  -0.09840,  -0.06567,   0.11697
  -0.09856,  -0.06593,   0.11700
  -0.09872,  -0.06619,   0.11703
  -0.09888,  -0.06646,   0.11705
  -0.09905,  -0.06674,   0.11707
  -0.09921,  -0.06701,   0.11708
  -0.09937,  -0.06729,   0.11708
  -0.09954,  -0.06757,   0.11707
  -0.09970,  -0.06786,   0.11706
  -0.09987,  -0.06814,   0.11704
  -0.10003,  -0.06844,   0.11701
  -0.10020,  -0.06873,   0.11698
  -0.10037,  -0.06903,   0.11694
  -0.10054,  -0.06933,   0.11689
  -0.10071,  -0.06963,   0.11683
  -0.10088,  -0.06994,   0.11677
  -0.10105,  -0.07025,   0.11670
  -0.10122,  -0.07057,   0.11662
  -0.10139,  -0.07089,   0.11653
  -0.10157,  -0.07121,   0.11644
  -0.10174,  -0.07153,   0.11634
  -0.10191,  -0.07186,   0.11623
  -0.10209,  -0.07219,   0.11612
  -0.10227,  -0.07252,   0.11599
  -0.10244,  -0.07286,   0.11586
  -0.10262,  -0.07320,   0.11572
  -0.10280,  -0.07355,   0.11558
  -0.10298,  -0.07389,   0.11542
  -0.10316,  -0.07424,   0.11526
  -0.10334,  -0.07460,   0.11509
  -0.10352,  -0.07496,   0.11491
  -0.10370,  -0.07532,   0.11473
  -0.10388,  -0.07568,   0.11454
  -0.10407,  -0.07605,   0.11433
  -0.10425,  -0.07642,   0.11413
  -0.10444,  -0.07679,   0.11391
  -0.10462,  -0.07717,   0.11369
  -0.10481,  -0.07755,   0.11345
  -0.10500,  -0.07793,   0.11321
  -0.10518,  -0.07832,   0.11296
  -0.10537,  -0.07871,   0.11271
  -0.10556,  -0.07911,   0.11244
  -0.10575,  -0.07950,   0.11217
  -0.10594,  -0.07990,   0.11189
  -0.10613,  -0.08031,   0.11160
  -0.10632,  -0.08071,   0.11131
  -0.10652,  -0.08113,   0.11100
  -0.10671,  -0.08154,   0.11069
  -0.10690,  -0.08196,   0.11037
  -0.10710,  -0.08238,   0.11004
  -0.10729,  -0.08280,   0.10970
  -0.10749,  -0.08323,   0.10935
  -0.10769,  -0.08366,   0.10900
  -0.10789,  -0.08409,   0.10864
  -0.10808,  -0.08453,   0.10827
  -0.10828,  -0.08497,   0.10789
  -0.10848,  -0.08541,   0.10750
  -0.10868,  -0.08586,   0.10711
  -0.10888,  -0.08631,   0.10670
  -0.10908,  -0.08676,   0.10629
  -0.10928,  -0.08722,   0.10587
  -0.10949,  -0.08768,   0.10544
  -0.10969,  -0.08814,   0.10501
  -0.10989,  -0.08861,   0.10456
  -0.11010,  -0.08908,   0.10411
  -0.11030,  -0.08955,   0.10365
  -0.11051,  -0.09003,   0.10318
  -0.11071,  -0.09051,   0.10270
  -0.11092,  -0.09099,   0.10221
  -0.11113,  -0.09147,   0.10172
  -0.11133,  -0.09196,   0.10121
  -0.11154,  -0.09246,   0.10070
  -0.11175,  -0.09295,   0.10018
  -0.11196,  -0.09345,   0.09965
  -0.11217,  -0.09395,   0.09912
  -0.11238,  -0.09446,   0.09857
  -0.11259,  -0.09496,   0.09802
  -0.11280,  -0.09548,   0.09745
  -0.11302,  -0.09599,   0.09688
  -0.11323,  -0.09651,   0.09631
  -0.11344,  -0.09703,   0.09572
  -0.11365,  -0.09755,   0.09512
  -0.11387,  -0.09808,   0.09452
  -0.11408,  -0.09861,   0.09391
  -0.11430,  -0.09914,   0.09329
  -0.11451,  -0.09968,   0.09266
  -0.11473,  -0.10021,   0.09202
  -0.11494,  -0.10076,   0.09137
  -0.11516,  -0.10130,   0.09072
  -0.11538,  -0.10185,   0.09006
  -0.11560,  -0.10240,   0.08939
  -0.11581,  -0.10296,   0.08871
  -0.11603,  -0.10351,   0.08802
  -0.11625,  -0.10407,   0.08732
  -0.11647,  -0.10464,   0.08662
  -0.11669,  -0.10520,   0.08591
  -0.11691,  -0.10577,   0.08519
  -0.11713,  -0.10634,   0.08446
  -0.11735,  -0.10692,   0.08372
  -0.11757,  -0.10749,   0.08298
  -0.11779,  -0.10808,   0.08222
  -0.11802,  -0.10866,   0.08146
  -0.11824,  -0.10924,   0.08069
  -0.11846,  -0.10983,   0.07991
  -0.11868,  -0.11043,   0.07913
  -0.11891,  -0.11102,   0.07833
  -0.11913,  -0.11162,   0.07753
  -0.11935,  -0.11222,   0.07672
  -0.11958,  -0.11282,   0.07590
  -0.11980,  -0.11343,   0.07508
  -0.12003,  -0.11404,   0.07424
  -0.12025,  -0.11465,   0.07340
  -0.12048,  -0.11526,   0.07255
  -0.12070,  -0.11588,   0.07169
  -0.12093,  -0.11650,   0.07082
  -0.12115,  -0.11712,   0.06995
  -0.12138,  -0.11775,   0.06907
  -0.12160,  -0.11838,   0.06818
  -0.12183,  -0.11901,   0.06728
  -0.12206,  -0.11964,   0.06637
  -0.12228,  -0.12028,   0.06546
  -0.12251,  -0.12091,   0.06454
  -0.12274,  -0.12155,   0.06361
  -0.12297,  -0.12220,   0.06267
  -0.12319,  -0.12284,   0.06173
  -0.12342,  -0.12349,   0.06077
  -0.12365,  -0.12414,   0.05981
  -0.12388,  -0.12480,   0.05885
  -0.12410,  -0.12545,   0.05787
  -0.12433,  -0.12611,   0.05689
  -0.12456,  -0.12677,   0.05590
  -0.12479,  -0.12744,   0.05490
  -0.12502,  -0.12810,   0.05390
  -0.12525,  -0.12877,   0.05288
  -0.12548,  -0.12944,   0.05186
  -0.12570,  -0.13012,   0.05084
  -0.12593,  -0.13079,   0.04980
  -0.12616,  -0.13147,   0.04876
  -0.12639,  -0.13215,   0.04771
  -0.12662,  -0.13283,   0.04665
  -0.12685,  -0.13352,   0.04559
  -0.12708,  -0.13420,   0.04452
  -0.12731,  -0.13489,   0.04344
  -0.12753,  -0.13558,   0.04235
  -0.12776,  -0.13628,   0.04126
  -0.12799,  -0.13698,   0.04016
  -0.12822,  -0.13767,   0.03906
  -0.12845,  -0.13837,   0.03794
  -0.12868,  -0.13908,   0.03682
  -0.12891,  -0.13978,   0.03570
  -0.12914,  -0.14049,   0.03456
  -0.12936,  -0.14120,   0.03342
  -0.12959,  -0.14191,   0.03228
  -0.12982,  -0.14262,   0.03112
  -0.13005,  -0.14334,   0.02996
  -0.13028,  -0.14406,   0.02879
  -0.13051,  -0.14478,   0.02762
  -0.13073,  -0.14550,   0.02644
  -0.13096,  -0.14622,   0.02525
  -0.13119,  -0.14695,   0.02406
  -0.13142,  -0.14767,   0.02286
  -0.13164,  -0.14840,   0.02165
  -0.13187,  -0.14914,   0.02044
  -0.13210,  -0.14987,   0.01922
  -0.13232,  -0.15060,   0.01800
  -0.13255,  -0.15134,   0.01677
  -0.13278,  -0.15208,   0.01553
  -0.13300,  -0.15282,   0.01429
  -0.13323,  -0.15356,   0.01304
  -0.13345,  -0.15431,   0.01178
  -0.13368,  -0.15506,   0.01052
  -0.13390,  -0.15580,   0.00925
  -0.13413,  -0.15655,   0.00798
  -0.13435,  -0.15731,   0.00670
  -0.13458,  -0.15806,   0.00542
  -0.13480,  -0.15881,   0.00413
  -0.13503,  -0.15957,   0.00283
  -0.13525,  -0.16033,   0.00153
  -0.13547,  -0.16109,   0.00022
  -0.13569,  -0.16185,  -0.00109
  -0.13592,  -0.16262,  -0.00241
  -0.13614,  -0.16338,  -0.00373
  -0.13636,  -0.16415,  -0.00506
  -0.13658,  -0.16492,  -0.00639
  -0.13680,  -0.16569,  -0.00773
  -0.13702,  -0.16646,  -0.00908
  -0.13724,  -0.16723,  -0.01043
  -0.13746,  -0.16800,  -0.01178
  -0.13768,  -0.16878,  -0.01314
  -0.13790,  -0.16956,  -0.01451
  -0.13812,  -0.17034,  -0.01588
  -0.13834,  -0.17112,  -0.01725
  -0.13855,  -0.17190,  -0.01863
  -0.13877,  -0.17268,  -0.02001
  -0.13899,  -0.17347,  -0.02140
  -0.13920,  -0.17425,  -0.02280
  -0.13942,  -0.17504,  -0.02419
  -0.13963,  -0.17583,  -0.02560
  -0.13985,  -0.17662,  -0.02700
  -0.14006,  -0.17741,  -0.02841
  -0.14027,  -0.17820,  -0.02983
  -0.14049,  -0.17900,  -0.03125
  -0.14070,  -0.17979,  -0.03267
  -0.14091,  -0.18059,  -0.03410
  -0.14112,  -0.18139,  -0.03553
  -0.14133,  -0.18219,  -0.03697
  -0.14154,  -0.18299,  -0.03841
  -0.14175,  -0.18379,  -0.03985
  -0.14196,  -0.18459,  -0.04130
  -0.14217,  -0.18540,  -0.04276
  -0.14237,  -0.18620,  -0.04421
  -0.14258,  -0.18701,  -0.04567
  -0.14279,  -0.18782,  -0.04713
  -0.14299,  -0.18862,  -0.04860
  -0.14320,  -0.18943,  -0.05007
  -0.14340,  -0.19024,  -0.05155
  -0.14360,  -0.19106,  -0.05302
  -0.14381,  -0.19187,  -0.05450
  -0.14401,  -0.19268,  -0.05599
  -0.14421,  -0.19350,  -0.05747
  -0.14441,  -0.19431,  -0.05896
  -0.14461,  -0.19513,  -0.06046
  -0.14481,  -0.19595,  -0.06195
  -0.14500,  -0.19677,  -0.06345
  -0.14520,  -0.19758,  -0.06496
  -0.14540,  -0.19841,  -0.06646
  -0.14559,  -0.19923,  -0.06797
  -0.14579,  -0.20005,  -0.06948
  -0.14598,  -0.20087,  -0.07100
  -0.14618,  -0.20170,  -0.07251
  -0.14637,  -0.20252,  -0.07403
  -0.14656,  -0.20335,  -0.07555
  -0.14675,  -0.20417,  -0.07708
  -0.14694,  -0.20500,  -0.07860
  -0.14713,  -0.20583,  -0.08013
  -0.14731,  -0.20666,  -0.08166
  -0.14750,  -0.20749,  -0.08319
  -0.14769,  -0.20832,  -0.08473
  -0.14787,  -0.20915,  -0.08627
  -0.14806,  -0.20998,  -0.08780
  -0.14824,  -0.21082,  -0.08935
  -0.14842,  -0.21165,  -0.09089
  -0.14860,  -0.21248,  -0.09243
  -0.14878,  -0.21332,  -0.09398
  -0.14896,  -0.21415,  -0.09553
  -0.14914,  -0.21499,  -0.09708
  -0.14932,  -0.21583,  -0.09863
  -0.14949,  -0.21667,  -0.10018
  -0.14967,  -0.21750,  -0.10174
  -0.14984,  -0.21834,  -0.10329
  -0.15001,  -0.21918,  -0.10485
  -0.15018,  -0.22002,  -0.10641
  -0.15035,  -0.22086,  -0.10797
  -0.15052,  -0.22171,  -0.10953
  -0.15069,  -0.22255,  -0.11109
  -0.15086,  -0.22339,  -0.11265
  -0.15102,  -0.22423,  -0.11421
  -0.15119,  -0.22508,  -0.11578
  -0.15135,  -0.22592,  -0.11734
  -0.15152,  -0.22676,  -0.11891
  -0.15168,  -0.22761,  -0.12048
  -0.15184,  -0.22846,  -0.12204
  -0.15199,  -0.22930,  -0.12361
  -0.15215,  -0.23015,  -0.12518
  -0.15231,  -0.23099,  -0.12675
  -0.15246,  -0.23184,  -0.12832
  -0.15262,  -0.23269,  -0.12989
  -0.15277,  -0.23354,  -0.13146
  -0.15292,  -0.23439,  -0.13303
  -0.15307,  -0.23524,  -0.13460
  -0.15322,  -0.23609,  -0.13617
  -0.15336,  -0.23694,  -0.13774
  -0.15351,  -0.23779,  -0.13931
  -0.15365,  -0.23864,  -0.14088
  -0.15380,  -0.23949,  -0.14245
  -0.15394,  -0.24034,  -0.14402
  -0.15408,  -0.24119,  -0.14559
  -0.15422,  -0.24204,  -0.14715
  -0.15435,  -0.24290,  -0.14872
  -0.15449,  -0.24375,  -0.15029
  -0.15462,  -0.24460,  -0.15186
  -0.15476,  -0.24546,  -0.15342
  -0.15489,  -0.24631,  -0.15499
  -0.15502,  -0.24716,  -0.15656
  -0.15515,  -0.24802,  -0.15812
  -0.15527,  -0.24887,  -0.15968
  -0.15540,  -0.24973,  -0.16125
  -0.15552,  -0.25058,  -0.16281
  -0.15564,  -0.25144,  -0.16437
  -0.15576,  -0.25229,  -0.16593
  -0.15588,  -0.25315,  -0.16749
  -0.15600,  -0.25401,  -0.16905
  -0.15612,  -0.25486,  -0.17060
  -0.15623,  -0.25572,  -0.17216
  -0.15634,  -0.25658,  -0.17371
  -0.15645,  -0.25743,  -0.17526
  -0.15656,  -0.25829,  -0.17681
  -0.15667,  -0.25915,  -0.17836
  -0.15677,  -0.26001,  -0.17991
  -0.15688,  -0.26087,  -0.18145
  -0.15698,  -0.26172,  -0.18300
  -0.15708,  -0.26258,  -0.18454
  -0.15718,  -0.26344,  -0.18608
  -0.15727,  -0.26430,  -0.18762
  -0.15737,  -0.26516,  -0.18915
  -0.15746,  -0.26602,  -0.19069
  -0.15755,  -0.26688,  -0.19222
  -0.15764,  -0.26774,  -0.19375
  -0.15773,  -0.26860,  -0.19528
  -0.15781,  -0.26946,  -0.19680
  -0.15790,  -0.27032,  -0.19833
  -0.15798,  -0.27118,  -0.19985
  -0.15806,  -0.27204,  -0.20137
  -0.15814,  -0.27290,  -0.20288
  -0.15821,  -0.27376,  -0.20440
  -0.15829,  -0.27462,  -0.20591
  -0.15836,  -0.27548,  -0.20742
  -0.15843,  -0.27634,  -0.20892
  -0.15850,  -0.27720,  -0.21042
  -0.15856,  -0.27806,  -0.21192
  -0.15863,  -0.27892,  -0.21342
  -0.15869,  -0.27978,  -0.21492
  -0.15875,  -0.28064,  -0.21641
  -0.15880,  -0.28151,  -0.21790
  -0.15886,  -0.28237,  -0.21938
  -0.15891,  -0.28323,  -0.22086
  -0.15896,  -0.28409,  -0.22234
  -0.15901,  -0.28495,  -0.22382
  -0.15906,  -0.28582,  -0.22529
  -0.15910,  -0.28668,  -0.22676
  -0.15914,  -0.28754,  -0.22823
  -0.15918,  -0.28840,  -0.22969
  -0.15922,  -0.28926,  -0.23115
  -0.15926,  -0.29013,  -0.23260
  -0.15929,  -0.29099,  -0.23405
  -0.15932,  -0.29185,  -0.23550
  -0.15935,  -0.29271,  -0.23695
  -0.15938,  -0.29358,  -0.23839
  -0.15940,  -0.29444,  -0.23982
  -0.15942,  -0.29530,  -0.24126
  -0.15944,  -0.29617,  -0.24269
  -0.15946,  -0.29703,  -0.24411
