# epsilon_xx, epsilon_yy, epsilon_xy
   0.05832,  -0.30596,   0.07087
   0.05821,  -0.30707,   0.07117
   0.05810,  -0.30816,   0.07147
   0.05798,  -0.30924,   0.07176
   0.05786,  -0.31032,   0.07206
   0.05774,  -0.31139,   0.07234
   0.05762,  -0.31244,   0.07263
   0.05749,  -0.31349,   0.07291
   0.05736,  -0.31453,   0.07319
   0.05722,  -0.31557,   0.07347
   0.05709,  -0.31659,   0.07374
   0.05695,  -0.31760,   0.07402
   0.05681,  -0.31861,   0.07428
   0.05667,  -0.31960,   0.07455
   0.05652,  -0.32059,   0.07481
   0.05637,  -0.32157,   0.07507
   0.05622,  -0.32254,   0.07532
   0.05606,  -0.32350,   0.07558
   0.05591,  -0.32445,   0.07583
   0.05575,  -0.32539,   0.07607
   0.05559,  -0.32633,   0.07632
   0.05542,  -0.32725,   0.07656
   0.05526,  -0.32817,   0.07679
   0.05509,  -0.32908,   0.07703
   0.05492,  -0.32997,   0.07726
   0.05474,  -0.33086,   0.07748
   0.05457,  -0.33174,   0.07771
   0.05439,  -0.33261,   0.07793
   0.05421,  -0.33347,   0.07815
   0.05403,  -0.33433,   0.07836
   0.05384,  -0.33517,   0.07857
   0.05366,  -0.33601,   0.07878
   0.05347,  -0.33683,   0.07899
   0.05328,  -0.33765,   0.07919
   0.05308,  -0.33845,   0.07939
   0.05289,  -0.33925,   0.07958
   0.05269,  -0.34004,   0.07978
   0.05249,  -0.34082,   0.07996
   0.05229,  -0.34159,   0.08015
   0.05209,  -0.34236,   0.08033
   0.05188,  -0.34311,   0.08051
   0.05167,  -0.34385,   0.08069
   0.05146,  -0.34459,   0.08086
   0.05125,  -0.34531,   0.08103
   0.05104,  -0.34603,   0.08120
   0.05083,  -0.34674,   0.08136
   0.05061,  -0.34743,   0.08152
   0.05039,  -0.34812,   0.08168
   0.05017,  -0.34880,   0.08183
   0.04995,  -0.34947,   0.08198
   0.04973,  -0.35014,   0.08213
   0.04950,  -0.35079,   0.08227
   0.04927,  -0.35143,   0.08241
   0.04905,  -0.35207,   0.08255
   0.04881,  -0.35269,   0.08269
   0.04858,  -0.35331,   0.08282
   0.04835,  -0.35391,   0.08294
   0.04812,  -0.35451,   0.08307
   0.04788,  -0.35510,   0.08319
   0.04764,  -0.35568,   0.08331
   0.04740,  -0.35625,   0.08342
   0.04716,  -0.35681,   0.08353
   0.04692,  -0.35736,   0.08364
   0.04667,  -0.35790,   0.08375
   0.04643,  -0.35844,   0.08385
   0.04618,  -0.35896,   0.08395
   0.04593,  -0.35948,   0.08404
   0.04568,  -0.35998,   0.08414
   0.04543,  -0.36048,   0.08422
   0.04518,  -0.36097,   0.08431
   0.04493,  -0.36144,   0.08439
   0.04467,  -0.36191,   0.08447
   0.04442,  -0.36237,   0.08455
   0.04416,  -0.36282,   0.08462
   0.04390,  -0.36327,   0.08469
   0.04364,  -0.36370,   0.08476
   0.04338,  -0.36412,   0.08482
   0.04312,  -0.36454,   0.08488
   0.04285,  -0.36494,   0.08494
   0.04259,  -0.36534,   0.08500
   0.04232,  -0.36572,   0.08505
   0.04206,  -0.36610,   0.08510
   0.04179,  -0.36647,   0.08514
   0.04152,  -0.36683,   0.08518
   0.04125,  -0.36718,   0.08522
   0.04098,  -0.36752,   0.08526
   0.04070,  -0.36785,   0.08529
   0.04043,  -0.36818,   0.08532
   0.04016,  -0.36849,   0.08535
   0.03988,  -0.36880,   0.08537
   0.03960,  -0.36909,   0.08539
   0.03933,  -0.36938,   0.08541
   0.03905,  -0.36966,   0.08542
   0.03877,  -0.36993,   0.08544
   0.03849,  -0.37019,   0.08544
   0.03820,  -0.37044,   0.08545
   0.03792,  -0.37068,   0.08545
   0.03764,  -0.37091,   0.08545
   0.03735,  -0.37114,   0.08545
   0.03707,  -0.37135,   0.08544
   0.03678,  -0.37156,   0.08543
   0.03650,  -0.37175,   0.08542
   0.03621,  -0.37194,   0.08541
   0.03592,  -0.37212,   0.08539
   0.03563,  -0.37229,   0.08537
   0.03534,  -0.37245,   0.08534
   0.03505,  -0.37260,   0.08532
   0.03476,  -0.37275,   0.08529
   0.03446,  -0.37288,   0.08526
   0.03417,  -0.37301,   0.08522
   0.03388,  -0.37313,   0.08518
   0.03358,  -0.37323,   0.08514
   0.03328,  -0.37333,   0.08510
   0.03299,  -0.37342,   0.08505
   0.03269,  -0.37350,   0.08500
   0.03239,  -0.37358,   0.08495
   0.03209,  -0.37364,   0.08490
   0.03179,  -0.37370,   0.08484
   0.03149,  -0.37374,   0.08478
   0.03119,  -0.37378,   0.08472
   0.03089,  -0.37381,   0.08465
   0.03059,  -0.37383,   0.08458
   0.03028,  -0.37384,   0.08451
   0.02998,  -0.37385,   0.08444
   0.02967,  -0.37384,   0.08437
   0.02937,  -0.37383,   0.08429
   0.02906,  -0.37380,   0.08421
   0.02876,  -0.37377,   0.08412
   0.02845,  -0.37373,   0.08404
   0.02814,  -0.37368,   0.08395
   0.02783,  -0.37363,   0.08386
   0.02752,  -0.37356,   0.08376
   0.02721,  -0.37349,   0.08367
   0.02690,  -0.37340,   0.08357
   0.02659,  -0.37331,   0.08347
   0.02628,  -0.37321,   0.08336
   0.02597,  -0.37311,   0.08326
   0.02566,  -0.37299,   0.08315
   0.02534,  -0.37287,   0.08304
   0.02503,  -0.37273,   0.08292
   0.02472,  -0.37259,   0.08281
   0.02440,  -0.37244,   0.08269
   0.02408,  -0.37229,   0.08257
   0.02377,  -0.37212,   0.08244
   0.02345,  -0.37195,   0.08232
   0.02313,  -0.37176,   0.08219
   0.02282,  -0.37157,   0.08206
   0.02250,  -0.37137,   0.08193
   0.02218,  -0.37117,   0.08179
   0.02186,  -0.37095,   0.08166
   0.02154,  -0.37073,   0.08152
   0.02122,  -0.37050,   0.08138
   0.02090,  -0.37026,   0.08123
   0.02057,  -0.37001,   0.08109
   0.02025,  -0.36976,   0.08094
   0.01993,  -0.36949,   0.08079
   0.01960,  -0.36922,   0.08064
   0.01928,  -0.36894,   0.08048
   0.01895,  -0.36866,   0.08033
   0.01863,  -0.36836,   0.08017
   0.01830,  -0.36806,   0.08001
   0.01798,  -0.36775,   0.07985
   0.01765,  -0.36743,   0.07968
   0.01732,  -0.36711,   0.07951
   0.01699,  -0.36677,   0.07935
   0.01667,  -0.36643,   0.07917
   0.01634,  -0.36608,   0.07900
   0.01601,  -0.36573,   0.07883
   0.01568,  -0.36536,   0.07865
   0.01535,  -0.36499,   0.07847
   0.01501,  -0.36461,   0.07829
   0.01468,  -0.36423,   0.07811
   0.01435,  -0.36383,   0.07792
   0.01402,  -0.36343,   0.07774
   0.01368,  -0.36302,   0.07755
   0.01335,  -0.36261,   0.07736
   0.01301,  -0.36219,   0.07717
   0.01268,  -0.36175,   0.07697
   0.01234,  -0.36132,   0.07678
   0.01200,  -0.36087,   0.07658
   0.01167,  -0.36042,   0.07638
   0.01133,  -0.35996,   0.07618
   0.01099,  -0.35949,   0.07598
   0.01065,  -0.35902,   0.07577
   0.01031,  -0.35854,   0.07557
   0.00997,  -0.35805,   0.07536
   0.00963,  -0.35756,   0.07515
   0.00929,  -0.35706,   0.07494
   0.00895,  -0.35655,   0.07472
   0.00861,  -0.35603,   0.07451
   0.00826,  -0.35551,   0.07429
   0.00792,  -0.35498,   0.07408
   0.00757,  -0.35445,   0.07386
   0.00723,  -0.35390,   0.07363
   0.00688,  -0.35336,   0.07341
   0.00654,  -0.35280,   0.07319
   0.00619,  -0.35224,   0.07296
   0.00584,  -0.35167,   0.07273
   0.00549,  -0.35109,   0.07250
   0.00514,  -0.35051,   0.07227
   0.00479,  -0.34992,   0.07204
   0.00444,  -0.34933,   0.07181
   0.00409,  -0.34873,   0.07157
   0.00374,  -0.34812,   0.07134
   0.00339,  -0.34751,   0.07110
   0.00303,  -0.34689,   0.07086
   0.00268,  -0.34626,   0.07062
   0.00232,  -0.34563,   0.07038
   0.00197,  -0.34499,   0.07013
   0.00161,  -0.34435,   0.06989
   0.00125,  -0.34370,   0.06964
   0.00090,  -0.34304,   0.06940
   0.00054,  -0.34238,   0.06915
   0.00018,  -0.34171,   0.06890
  -0.00018,  -0.34104,   0.06864
  -0.00054,  -0.34036,   0.06839
  -0.00091,  -0.33967,   0.06814
  -0.00127,  -0.33898,   0.06788
  -0.00163,  -0.33828,   0.06762
  -0.00200,  -0.33758,   0.06737
  -0.00236,  -0.33687,   0.06711
  -0.00273,  -0.33616,   0.06685
  -0.00309,  -0.33544,   0.06658
  -0.00346,  -0.33471,   0.06632
  -0.00383,  -0.33398,   0.06606
  -0.00420,  -0.33325,   0.06579
  -0.00457,  -0.33251,   0.06552
  -0.00494,  -0.33176,   0.06526
  -0.00531,  -0.33101,   0.06499
  -0.00569,  -0.33025,   0.06472
  -0.00606,  -0.32949,   0.06445
  -0.00644,  -0.32872,   0.06417
  -0.00681,  -0.32795,   0.06390
  -0.00719,  -0.32717,   0.06362
  -0.00757,  -0.32639,   0.06335
  -0.00795,  -0.32561,   0.06307
  -0.00833,  -0.32482,   0.06279
  -0.00871,  -0.32402,   0.06251
  -0.00909,  -0.32322,   0.06223
  -0.00947,  -0.32241,   0.06195
  -0.00986,  -0.32160,   0.06167
  -0.01024,  -0.32079,   0.06139
  -0.01063,  -0.31997,   0.06110
  -0.01101,  -0.31914,   0.06082
  -0.01140,  -0.31832,   0.06053
  -0.01179,  -0.31748,   0.06024
  -0.01218,  -0.31665,   0.05995
  -0.01257,  -0.31580,   0.05966
  -0.01297,  -0.31496,   0.05937
  -0.01336,  -0.31411,   0.05908
  -0.01375,  -0.31325,   0.05879
  -0.01415,  -0.31240,   0.05849
  -0.01455,  -0.31153,   0.05820
  -0.01495,  -0.31067,   0.05790
  -0.01535,  -0.30980,   0.05761
  -0.01575,  -0.30892,   0.05731
  -0.01615,  -0.30805,   0.05701
  -0.01655,  -0.30717,   0.05671
  -0.01696,  -0.30628,   0.05641
  -0.01736,  -0.30539,   0.05611
  -0.01777,  -0.30450,   0.05581
  -0.01818,  -0.30360,   0.05550
  -0.01859,  -0.30270,   0.05520
  -0.01900,  -0.30180,   0.05489
  -0.01941,  -0.30089,   0.05459
  -0.01982,  -0.29998,   0.05428
  -0.02024,  -0.29907,   0.05397
  -0.02066,  -0.29815,   0.05366
  -0.02107,  -0.29724,   0.05335
  -0.02149,  -0.29631,   0.05304
  -0.02191,  -0.29539,   0.05273
  -0.02234,  -0.29446,   0.05242
  -0.02276,  -0.29353,   0.05210
  -0.02318,  -0.29259,   0.05179
  -0.02361,  -0.29165,   0.05148
  -0.02404,  -0.29071,   0.05116
  -0.02447,  -0.28977,   0.05084
  -0.02490,  -0.28883,   0.05052
  -0.02533,  -0.28788,   0.05021
  -0.02576,  -0.28693,   0.04989
  -0.02620,  -0.28597,   0.04957
  -0.02664,  -0.28502,   0.04924
  -0.02707,  -0.28406,   0.04892
  -0.02751,  -0.28310,   0.04860
  -0.02795,  -0.28213,   0.04828
  -0.02840,  -0.28117,   0.04795
  -0.02884,  -0.28020,   0.04763
  -0.02929,  -0.27923,   0.04730
  -0.02974,  -0.27826,   0.04697
  -0.03019,  -0.27729,   0.04664
  -0.03064,  -0.27631,   0.04631
  -0.03109,  -0.27533,   0.04598
  -0.03154,  -0.27435,   0.04565
  -0.03200,  -0.27337,   0.04532
  -0.03246,  -0.27239,   0.04499
  -0.03292,  -0.27140,   0.04465
  -0.03338,  -0.27042,   0.04432
  -0.03384,  -0.26943,   0.04398
  -0.03431,  -0.26844,   0.04365
  -0.03477,  -0.26745,   0.04331
  -0.03524,  -0.26646,   0.04297
  -0.03571,  -0.26546,   0.04263
  -0.03619,  -0.26447,   0.04229
  -0.03666,  -0.26347,   0.04195
  -0.03714,  -0.26248,   0.04161
  -0.03761,  -0.26148,   0.04127
  -0.03809,  -0.26048,   0.04093
  -0.03857,  -0.25948,   0.04058
  -0.03906,  -0.25848,   0.04024
  -0.03954,  -0.25747,   0.03989
  -0.04003,  -0.25647,   0.03954
  -0.04052,  -0.25547,   0.03920
  -0.04101,  -0.25446,   0.03885
  -0.04150,  -0.25346,   0.03850
  -0.04200,  -0.25245,   0.03815
  -0.04250,  -0.25144,   0.03779
  -0.04299,  -0.25044,   0.03744
  -0.04350,  -0.24943,   0.03709
  -0.04400,  -0.24842,   0.03673
  -0.04450,  -0.24741,   0.03638
  -0.04501,  -0.24641,   0.03602
  -0.04552,  -0.24540,   0.03566
  -0.04603,  -0.24439,   0.03530
  -0.04655,  -0.24338,   0.03494
  -0.04706,  -0.24237,   0.03458
  -0.04758,  -0.24136,   0.03422
  -0.04810,  -0.24035,   0.03386
  -0.04862,  -0.23934,   0.03350
  -0.04914,  -0.23834,   0.03313
  -0.04967,  -0.23733,   0.03276
  -0.05020,  -0.23632,   0.03240
  -0.05073,  -0.23531,   0.03203
  -0.05126,  -0.23431,   0.03166
  -0.05180,  -0.23330,   0.03129
  -0.05233,  -0.23229,   0.03092
  -0.05287,  -0.23129,   0.03055
  -0.05342,  -0.23028,   0.03017
  -0.05396,  -0.22928,   0.02980
  -0.05451,  -0.22827,   0.02942
  -0.05506,  -0.22727,   0.02905
  -0.05561,  -0.22627,   0.02867
  -0.05616,  -0.22527,   0.02829
  -0.05672,  -0.22427,   0.02791
  -0.05727,  -0.22327,   0.02753
  -0.05783,  -0.22227,   0.02715
  -0.05840,  -0.22128,   0.02676
  -0.05896,  -0.22028,   0.02638
  -0.05953,  -0.21929,   0.02599
  -0.06010,  -0.21830,   0.02560
  -0.06067,  -0.21730,   0.02522
  -0.06125,  -0.21631,   0.02483
  -0.06182,  -0.21533,   0.02444
  -0.06240,  -0.21434,   0.02404
  -0.06298,  -0.21335,   0.02365
  -0.06357,  -0.21237,   0.02325
  -0.06415,  -0.21139,   0.02286
  -0.06474,  -0.21041,   0.02246
  -0.06534,  -0.20943,   0.02206
  -0.06593,  -0.20845,   0.02166
  -0.06653,  -0.20748,   0.02126
  -0.06713,  -0.20651,   0.02086
  -0.06773,  -0.20554,   0.02045
  -0.06833,  -0.20457,   0.02005
  -0.06894,  -0.20360,   0.01964
  -0.06955,  -0.20264,   0.01923
  -0.07016,  -0.20167,   0.01882
  -0.07077,  -0.20071,   0.01841
  -0.07139,  -0.19976,   0.01800
  -0.07201,  -0.19880,   0.01758
  -0.07263,  -0.19785,   0.01717
  -0.07326,  -0.19690,   0.01675
  -0.07389,  -0.19595,   0.01633
  -0.07452,  -0.19501,   0.01591
  -0.07515,  -0.19406,   0.01549
  -0.07578,  -0.19313,   0.01507
  -0.07642,  -0.19219,   0.01464
  -0.07706,  -0.19125,   0.01422
  -0.07771,  -0.19032,   0.01379
  -0.07835,  -0.18940,   0.01336
  -0.07900,  -0.18847,   0.01293
  -0.07965,  -0.18755,   0.01250
  -0.08031,  -0.18663,   0.01206
  -0.08096,  -0.18571,   0.01162
  -0.08162,  -0.18480,   0.01119
  -0.08228,  -0.18389,   0.01075
  -0.08295,  -0.18298,   0.01031
  -0.08362,  -0.18208,   0.00986
  -0.08429,  -0.18118,   0.00942
  -0.08496,  -0.18028,   0.00897
  -0.08564,  -0.17939,   0.00852
  -0.08631,  -0.17850,   0.00807
  -0.08699,  -0.17762,   0.00762
  -0.08768,  -0.17673,   0.00717
  -0.08837,  -0.17586,   0.00671
  -0.08905,  -0.17498,   0.00626
  -0.08975,  -0.17411,   0.00580
  -0.09044,  -0.17324,   0.00534
  -0.09114,  -0.17238,   0.00487
  -0.09184,  -0.17152,   0.00441
  -0.09254,  -0.17066,   0.00394
  -0.09325,  -0.16981,   0.00347
  -0.09396,  -0.16896,   0.00300
  -0.09467,  -0.16812,   0.00253
  -0.09538,  -0.16728,   0.00205
  -0.09610,  -0.16644,   0.00158
  -0.09682,  -0.16561,   0.00110
  -0.09754,  -0.16478,   0.00062
  -0.09827,  -0.16396,   0.00014
  -0.09900,  -0.16314,  -0.00035
  -0.09973,  -0.16233,  -0.00084
  -0.10046,  -0.16152,  -0.00133
  -0.10120,  -0.16071,  -0.00182
  -0.10194,  -0.15991,  -0.00231
  -0.10268,  -0.15912,  -0.00281
  -0.10342,  -0.15832,  -0.00330
  -0.10417,  -0.15754,  -0.00380
  -0.10492,  -0.15676,  -0.00430
  -0.10568,  -0.15598,  -0.00481
  -0.10643,  -0.15520,  -0.00532
  -0.10719,  -0.15444,  -0.00582
  -0.10795,  -0.15367,  -0.00633
  -0.10872,  -0.15291,  -0.00685
  -0.10949,  -0.15216,  -0.00736
  -0.11026,  -0.15141,  -0.00788
  -0.11103,  -0.15067,  -0.00840
  -0.11180,  -0.14993,  -0.00893
  -0.11258,  -0.14920,  -0.00945
  -0.11336,  -0.14847,  -0.00998
  -0.11415,  -0.14774,  -0.01051
  -0.11494,  -0.14703,  -0.01104
  -0.11572,  -0.14631,  -0.01157
  -0.11652,  -0.14560,  -0.01211
  -0.11731,  -0.14490,  -0.01265
  -0.11811,  -0.14420,  -0.01319
  -0.11891,  -0.14351,  -0.01374
  -0.11971,  -0.14283,  -0.01429
  -0.12052,  -0.14214,  -0.01483
  -0.12133,  -0.14147,  -0.01539
  -0.12214,  -0.14080,  -0.01594
  -0.12296,  -0.14013,  -0.01650
  -0.12377,  -0.13948,  -0.01706
  -0.12459,  -0.13882,  -0.01762
  -0.12542,  -0.13817,  -0.01819
  -0.12624,  -0.13753,  -0.01876
  -0.12707,  -0.13689,  -0.01933
  -0.12790,  -0.13626,  -0.01990
  -0.12874,  -0.13564,  -0.02048
  -0.12957,  -0.13502,  -0.02105
  -0.13041,  -0.13441,  -0.02164
  -0.13125,  -0.13380,  -0.02222
  -0.13210,  -0.13320,  -0.02281
  -0.13294,  -0.13260,  -0.02340
  -0.13379,  -0.13201,  -0.02399
  -0.13465,  -0.13143,  -0.02459
  -0.13550,  -0.13085,  -0.02518
  -0.13636,  -0.13028,  -0.02579
  -0.13722,  -0.12971,  -0.02639
  -0.13808,  -0.12915,  -0.02700
  -0.13895,  -0.12860,  -0.02761
  -0.13982,  -0.12805,  -0.02822
  -0.14069,  -0.12751,  -0.02884
  -0.14156,  -0.12697,  -0.02945
  -0.14244,  -0.12645,  -0.03008
  -0.14331,  -0.12592,  -0.03070
  -0.14420,  -0.12541,  -0.03133
  -0.14508,  -0.12490,  -0.03196
  -0.14596,  -0.12439,  -0.03259
  -0.14685,  -0.12389,  -0.03323
  -0.14774,  -0.12340,  -0.03387
  -0.14864,  -0.12292,  -0.03451
  -0.14953,  -0.12244,  -0.03516
  -0.15043,  -0.12197,  -0.03581
  -0.15133,  -0.12150,  -0.03646
  -0.15224,  -0.12104,  -0.03711
  -0.15314,  -0.12059,  -0.03777
  -0.15405,  -0.12015,  -0.03843
  -0.15496,  -0.11971,  -0.03910
  -0.15588,  -0.11927,  -0.03977
  -0.15679,  -0.11885,  -0.04044
  -0.15771,  -0.11843,  -0.04111
  -0.15863,  -0.11801,  -0.04179
  -0.15955,  -0.11761,  -0.04247
  -0.16048,  -0.11721,  -0.04315
  -0.16140,  -0.11682,  -0.04384
  -0.16233,  -0.11643,  -0.04453
  -0.16326,  -0.11605,  -0.04522
  -0.16420,  -0.11568,  -0.04592
  -0.16513,  -0.11531,  -0.04662
  -0.16607,  -0.11495,  -0.04732
  -0.16701,  -0.11460,  -0.04803
  -0.16796,  -0.11425,  -0.04874
  -0.16890,  -0.11392,  -0.04946
  -0.16985,  -0.11358,  -0.05017
  -0.17080,  -0.11326,  -0.05089
  -0.17175,  -0.11294,  -0.05162
  -0.17270,  -0.11263,  -0.05234
  -0.17366,  -0.11232,  -0.05307
  -0.17461,  -0.11203,  -0.05381
  -0.17557,  -0.11174,  -0.05455
  -0.17654,  -0.11145,  -0.05529
  -0.17750,  -0.11118,  -0.05603
  -0.17847,  -0.11091,  -0.05678
  -0.17943,  -0.11064,  -0.05753
  -0.18040,  -0.11039,  -0.05829
  -0.18137,  -0.11014,  -0.05904
  -0.18235,  -0.10990,  -0.05981
  -0.18332,  -0.10966,  -0.06057
  -0.18430,  -0.10944,  -0.06134
  -0.18528,  -0.10922,  -0.06211
  -0.18626,  -0.10900,  -0.06289
  -0.18724,  -0.10880,  -0.06367
  -0.18823,  -0.10860,  -0.06445
  -0.18921,  -0.10840,  -0.06524
  -0.19020,  -0.10822,  -0.06603
  -0.19119,  -0.10804,  -0.06682
  -0.19218,  -0.10787,  -0.06762
  -0.19317,  -0.10771,  -0.06842
  -0.19417,  -0.10755,  -0.06922
  -0.19516,  -0.10740,  -0.07003
  -0.19616,  -0.10726,  -0.07084
  -0.19716,  -0.10712,  -0.07166
  -0.19816,  -0.10699,  -0.07247
  -0.19916,  -0.10687,  -0.07330
  -0.20017,  -0.10676,  -0.07412
  -0.20117,  -0.10665,  -0.07495
  -0.20218,  -0.10655,  -0.07579
  -0.20319,  -0.10646,  -0.07662
  -0.20420,  -0.10638,  -0.07746
  -0.20521,  -0.10630,  -0.07831
  -0.20622,  -0.10623,  -0.07915
  -0.20724,  -0.10616,  -0.08001
  -0.20825,  -0.10611,  -0.08086
  -0.20927,  -0.10606,  -0.08172
  -0.21028,  -0.10602,  -0.08258
  -0.21130,  -0.10598,  -0.08345
  -0.21232,  -0.10596,  -0.08432
