# epsilon_xx, epsilon_yy, epsilon_xy
  -0.14648,  -0.10245,  -0.11928
  -0.14770,  -0.10237,  -0.11971
  -0.14893,  -0.10227,  -0.12013
  -0.15015,  -0.10217,  -0.12055
  -0.15138,  -0.10206,  -0.12096
  -0.15261,  -0.10194,  -0.12136
  -0.15385,  -0.10182,  -0.12176
  -0.15508,  -0.10168,  -0.12215
  -0.15632,  -0.10154,  -0.12254
  -0.15756,  -0.10139,  -0.12293
  -0.15880,  -0.10123,  -0.12330
  -0.16004,  -0.10106,  -0.12367
  -0.16128,  -0.10089,  -0.12404
  -0.16253,  -0.10070,  -0.12440
  -0.16378,  -0.10051,  -0.12475
  -0.16503,  -0.10031,  -0.12510
  -0.16628,  -0.10010,  -0.12544
  -0.16753,  -0.09989,  -0.12578
  -0.16878,  -0.09967,  -0.12611
  -0.17004,  -0.09944,  -0.12644
  -0.17129,  -0.09920,  -0.12676
  -0.17255,  -0.09895,  -0.12707
  -0.17381,  -0.09870,  -0.12738
  -0.17507,  -0.09843,  -0.12768
  -0.17633,  -0.09816,  -0.12798
  -0.17759,  -0.09789,  -0.12827
  -0.17886,  -0.09760,  -0.12856
  -0.18012,  -0.09731,  -0.12884
  -0.18139,  -0.09701,  -0.12912
  -0.18265,  -0.09670,  -0.12939
  -0.18392,  -0.09638,  -0.12965
  -0.18519,  -0.09606,  -0.12991
  -0.18646,  -0.09573,  -0.13016
  -0.18773,  -0.09539,  -0.13041
  -0.18900,  -0.09505,  -0.13065
  -0.19027,  -0.09469,  -0.13088
  -0.19154,  -0.09433,  -0.13111
  -0.19282,  -0.09397,  -0.13134
  -0.19409,  -0.09359,  -0.13155
  -0.19536,  -0.09321,  -0.13177
  -0.19664,  -0.09282,  -0.13198
  -0.19791,  -0.09242,  -0.13218
  -0.19919,  -0.09202,  -0.13237
  -0.20046,  -0.09161,  -0.13256
  -0.20174,  -0.09119,  -0.13275
  -0.20302,  -0.09077,  -0.13293
  -0.20429,  -0.09034,  -0.13310
  -0.20557,  -0.08990,  -0.13327
  -0.20684,  -0.08945,  -0.13344
  -0.20812,  -0.08900,  -0.13359
  -0.20940,  -0.08854,  -0.13375
  -0.21067,  -0.08807,  -0.13389
  -0.21195,  -0.08760,  -0.13404
  -0.21322,  -0.08712,  -0.13417
  -0.21450,  -0.08663,  -0.13430
  -0.21578,  -0.08614,  -0.13443
  -0.21705,  -0.08564,  -0.13455
  -0.21833,  -0.08513,  -0.13466
  -0.21960,  -0.08461,  -0.13477
  -0.22087,  -0.08409,  -0.13488
  -0.22215,  -0.08357,  -0.13497
  -0.22342,  -0.08303,  -0.13507
  -0.22469,  -0.08249,  -0.13516
  -0.22596,  -0.08194,  -0.13524
  -0.22724,  -0.08139,  -0.13532
  -0.22851,  -0.08083,  -0.13539
  -0.22977,  -0.08027,  -0.13546
  -0.23104,  -0.07969,  -0.13552
  -0.23231,  -0.07911,  -0.13557
  -0.23358,  -0.07853,  -0.13563
  -0.23484,  -0.07794,  -0.13567
  -0.23611,  -0.07734,  -0.13571
  -0.23737,  -0.07673,  -0.13575
  -0.23863,  -0.07612,  -0.13578
  -0.23989,  -0.07551,  -0.13581
  -0.24115,  -0.07489,  -0.13583
  -0.24241,  -0.07426,  -0.13585
  -0.24367,  -0.07362,  -0.13586
  -0.24493,  -0.07298,  -0.13586
  -0.24618,  -0.07233,  -0.13587
  -0.24743,  -0.07168,  -0.13586
  -0.24868,  -0.07102,  -0.13585
  -0.24993,  -0.07036,  -0.13584
  -0.25118,  -0.06969,  -0.13582
  -0.25243,  -0.06901,  -0.13580
  -0.25367,  -0.06833,  -0.13577
  -0.25491,  -0.06764,  -0.13574
  -0.25615,  -0.06695,  -0.13570
  -0.25739,  -0.06625,  -0.13566
  -0.25863,  -0.06554,  -0.13561
  -0.25986,  -0.06483,  -0.13556
  -0.26110,  -0.06412,  -0.13551
  -0.26233,  -0.06339,  -0.13545
  -0.26356,  -0.06267,  -0.13538
  -0.26478,  -0.06193,  -0.13531
  -0.26601,  -0.06119,  -0.13524
  -0.26723,  -0.06045,  -0.13516
  -0.26845,  -0.05970,  -0.13508
  -0.26966,  -0.05895,  -0.13499
  -0.27088,  -0.05819,  -0.13490
  -0.27209,  -0.05742,  -0.13480
  -0.27330,  -0.05665,  -0.13470
  -0.27451,  -0.05587,  -0.13460
  -0.27571,  -0.05509,  -0.13449
  -0.27691,  -0.05431,  -0.13437
  -0.27811,  -0.05351,  -0.13426
  -0.27931,  -0.05272,  -0.13413
  -0.28050,  -0.05191,  -0.13401
  -0.28169,  -0.05111,  -0.13388
  -0.28288,  -0.05029,  -0.13374
  -0.28406,  -0.04948,  -0.13360
  -0.28524,  -0.04865,  -0.13346
  -0.28642,  -0.04783,  -0.13331
  -0.28759,  -0.04700,  -0.13316
  -0.28876,  -0.04616,  -0.13301
  -0.28993,  -0.04532,  -0.13285
  -0.29110,  -0.04447,  -0.13269
  -0.29226,  -0.04362,  -0.13252
  -0.29342,  -0.04276,  -0.13235
  -0.29457,  -0.04190,  -0.13218
  -0.29572,  -0.04103,  -0.13200
  -0.29687,  -0.04016,  -0.13182
  -0.29802,  -0.03929,  -0.13163
  -0.29916,  -0.03841,  -0.13144
  -0.30029,  -0.03752,  -0.13125
  -0.30143,  -0.03663,  -0.13105
  -0.30256,  -0.03574,  -0.13085
  -0.30368,  -0.03484,  -0.13065
  -0.30480,  -0.03394,  -0.13044
  -0.30592,  -0.03303,  -0.13023
  -0.30703,  -0.03212,  -0.13002
  -0.30814,  -0.03120,  -0.12980
  -0.30925,  -0.03028,  -0.12958
  -0.31035,  -0.02936,  -0.12935
  -0.31145,  -0.02843,  -0.12913
  -0.31254,  -0.02750,  -0.12890
  -0.31363,  -0.02656,  -0.12866
  -0.31472,  -0.02562,  -0.12842
  -0.31580,  -0.02467,  -0.12818
  -0.31687,  -0.02372,  -0.12794
  -0.31794,  -0.02277,  -0.12769
  -0.31901,  -0.02181,  -0.12744
  -0.32007,  -0.02085,  -0.12719
  -0.32113,  -0.01988,  -0.12693
  -0.32219,  -0.01891,  -0.12667
  -0.32324,  -0.01794,  -0.12641
  -0.32428,  -0.01696,  -0.12614
  -0.32532,  -0.01598,  -0.12587
  -0.32636,  -0.01499,  -0.12560
  -0.32739,  -0.01400,  -0.12533
  -0.32841,  -0.01301,  -0.12505
  -0.32943,  -0.01201,  -0.12477
  -0.33045,  -0.01101,  -0.12449
  -0.33146,  -0.01000,  -0.12420
  -0.33246,  -0.00899,  -0.12391
  -0.33347,  -0.00798,  -0.12362
  -0.33446,  -0.00697,  -0.12333
  -0.33545,  -0.00595,  -0.12303
  -0.33644,  -0.00492,  -0.12273
  -0.33742,  -0.00390,  -0.12243
  -0.33839,  -0.00287,  -0.12213
  -0.33936,  -0.00183,  -0.12182
  -0.34033,  -0.00079,  -0.12151
  -0.34129,   0.00025,  -0.12120
  -0.34224,   0.00129,  -0.12089
  -0.34319,   0.00234,  -0.12057
  -0.34413,   0.00339,  -0.12025
  -0.34507,   0.00444,  -0.11993
  -0.34600,   0.00550,  -0.11961
  -0.34693,   0.00656,  -0.11929
  -0.34785,   0.00762,  -0.11896
  -0.34876,   0.00869,  -0.11863
  -0.34967,   0.00976,  -0.11830
  -0.35058,   0.01083,  -0.11796
  -0.35148,   0.01191,  -0.11763
  -0.35237,   0.01299,  -0.11729
  -0.35325,   0.01407,  -0.11695
  -0.35414,   0.01516,  -0.11661
  -0.35501,   0.01625,  -0.11626
  -0.35588,   0.01734,  -0.11592
  -0.35674,   0.01843,  -0.11557
  -0.35760,   0.01953,  -0.11522
  -0.35845,   0.02063,  -0.11487
  -0.35930,   0.02173,  -0.11452
  -0.36014,   0.02284,  -0.11416
  -0.36097,   0.02395,  -0.11380
  -0.36180,   0.02506,  -0.11345
  -0.36262,   0.02617,  -0.11308
  -0.36343,   0.02729,  -0.11272
  -0.36424,   0.02841,  -0.11236
  -0.36504,   0.02953,  -0.11199
  -0.36584,   0.03066,  -0.11163
  -0.36663,   0.03178,  -0.11126
  -0.36741,   0.03291,  -0.11089
  -0.36819,   0.03404,  -0.11052
  -0.36896,   0.03518,  -0.11015
  -0.36972,   0.03632,  -0.10977
  -0.37048,   0.03746,  -0.10940
  -0.37123,   0.03860,  -0.10902
  -0.37198,   0.03974,  -0.10864
  -0.37272,   0.04089,  -0.10826
  -0.37345,   0.04204,  -0.10788
  -0.37417,   0.04319,  -0.10750
  -0.37489,   0.04434,  -0.10711
  -0.37561,   0.04550,  -0.10673
  -0.37631,   0.04665,  -0.10634
  -0.37701,   0.04781,  -0.10595
  -0.37770,   0.04898,  -0.10557
  -0.37839,   0.05014,  -0.10518
  -0.37907,   0.05131,  -0.10479
  -0.37974,   0.05247,  -0.10439
  -0.38041,   0.05364,  -0.10400
  -0.38107,   0.05482,  -0.10361
  -0.38172,   0.05599,  -0.10321
  -0.38236,   0.05717,  -0.10282
  -0.38300,   0.05834,  -0.10242
  -0.38363,   0.05952,  -0.10202
  -0.38426,   0.06070,  -0.10162
  -0.38488,   0.06189,  -0.10122
  -0.38549,   0.06307,  -0.10082
  -0.38609,   0.06426,  -0.10042
  -0.38669,   0.06544,  -0.10002
  -0.38728,   0.06663,  -0.09962
  -0.38786,   0.06783,  -0.09921
  -0.38844,   0.06902,  -0.09881
  -0.38901,   0.07021,  -0.09841
  -0.38957,   0.07141,  -0.09800
  -0.39013,   0.07261,  -0.09759
  -0.39068,   0.07380,  -0.09719
  -0.39122,   0.07500,  -0.09678
  -0.39175,   0.07621,  -0.09637
  -0.39228,   0.07741,  -0.09596
  -0.39280,   0.07861,  -0.09555
  -0.39331,   0.07982,  -0.09514
  -0.39382,   0.08102,  -0.09473
  -0.39432,   0.08223,  -0.09432
  -0.39481,   0.08344,  -0.09391
  -0.39529,   0.08465,  -0.09349
  -0.39577,   0.08586,  -0.09308
  -0.39624,   0.08707,  -0.09267
  -0.39671,   0.08829,  -0.09225
  -0.39716,   0.08950,  -0.09184
  -0.39761,   0.09072,  -0.09142
  -0.39805,   0.09193,  -0.09101
  -0.39849,   0.09315,  -0.09059
  -0.39891,   0.09437,  -0.09018
  -0.39933,   0.09559,  -0.08976
  -0.39975,   0.09681,  -0.08934
  -0.40015,   0.09803,  -0.08893
  -0.40055,   0.09925,  -0.08851
  -0.40094,   0.10047,  -0.08809
  -0.40133,   0.10169,  -0.08768
  -0.40170,   0.10291,  -0.08726
  -0.40207,   0.10414,  -0.08684
  -0.40244,   0.10536,  -0.08642
  -0.40279,   0.10658,  -0.08600
  -0.40314,   0.10781,  -0.08558
  -0.40348,   0.10904,  -0.08516
  -0.40381,   0.11026,  -0.08474
  -0.40414,   0.11149,  -0.08432
  -0.40446,   0.11271,  -0.08390
  -0.40477,   0.11394,  -0.08348
  -0.40507,   0.11517,  -0.08306
  -0.40537,   0.11640,  -0.08264
  -0.40566,   0.11762,  -0.08222
  -0.40594,   0.11885,  -0.08180
  -0.40622,   0.12008,  -0.08138
  -0.40649,   0.12131,  -0.08096
  -0.40675,   0.12253,  -0.08054
  -0.40700,   0.12376,  -0.08012
  -0.40725,   0.12499,  -0.07970
  -0.40749,   0.12622,  -0.07928
  -0.40772,   0.12744,  -0.07886
  -0.40794,   0.12867,  -0.07843
  -0.40816,   0.12990,  -0.07801
  -0.40837,   0.13113,  -0.07759
  -0.40857,   0.13235,  -0.07717
  -0.40877,   0.13358,  -0.07675
  -0.40896,   0.13481,  -0.07633
  -0.40914,   0.13603,  -0.07591
  -0.40931,   0.13726,  -0.07548
  -0.40948,   0.13848,  -0.07506
  -0.40964,   0.13971,  -0.07464
  -0.40979,   0.14093,  -0.07422
  -0.40994,   0.14215,  -0.07380
  -0.41007,   0.14338,  -0.07338
  -0.41021,   0.14460,  -0.07295
  -0.41033,   0.14582,  -0.07253
  -0.41045,   0.14704,  -0.07211
  -0.41056,   0.14826,  -0.07169
  -0.41066,   0.14948,  -0.07127
  -0.41075,   0.15070,  -0.07085
  -0.41084,   0.15191,  -0.07043
  -0.41092,   0.15313,  -0.07000
  -0.41100,   0.15435,  -0.06958
  -0.41107,   0.15556,  -0.06916
  -0.41113,   0.15677,  -0.06874
  -0.41118,   0.15799,  -0.06832
  -0.41123,   0.15920,  -0.06790
  -0.41127,   0.16041,  -0.06748
  -0.41130,   0.16162,  -0.06706
  -0.41132,   0.16282,  -0.06663
  -0.41134,   0.16403,  -0.06621
  -0.41135,   0.16523,  -0.06579
  -0.41136,   0.16644,  -0.06537
  -0.41135,   0.16764,  -0.06495
  -0.41135,   0.16884,  -0.06453
  -0.41133,   0.17004,  -0.06411
  -0.41131,   0.17124,  -0.06369
  -0.41128,   0.17243,  -0.06326
  -0.41124,   0.17363,  -0.06284
  -0.41120,   0.17482,  -0.06242
  -0.41115,   0.17601,  -0.06200
  -0.41109,   0.17720,  -0.06158
  -0.41103,   0.17839,  -0.06116
  -0.41095,   0.17957,  -0.06074
  -0.41088,   0.18075,  -0.06032
  -0.41079,   0.18194,  -0.05990
  -0.41070,   0.18311,  -0.05947
  -0.41061,   0.18429,  -0.05905
  -0.41050,   0.18547,  -0.05863
  -0.41039,   0.18664,  -0.05821
  -0.41027,   0.18781,  -0.05779
  -0.41015,   0.18898,  -0.05737
  -0.41002,   0.19015,  -0.05694
  -0.40988,   0.19131,  -0.05652
  -0.40974,   0.19247,  -0.05610
  -0.40959,   0.19363,  -0.05568
  -0.40943,   0.19479,  -0.05526
  -0.40927,   0.19594,  -0.05483
  -0.40910,   0.19710,  -0.05441
  -0.40893,   0.19825,  -0.05399
  -0.40874,   0.19939,  -0.05357
  -0.40856,   0.20054,  -0.05314
  -0.40836,   0.20168,  -0.05272
  -0.40816,   0.20282,  -0.05230
  -0.40795,   0.20395,  -0.05187
  -0.40774,   0.20509,  -0.05145
  -0.40752,   0.20622,  -0.05103
  -0.40729,   0.20734,  -0.05060
  -0.40706,   0.20847,  -0.05018
  -0.40682,   0.20959,  -0.04975
  -0.40658,   0.21071,  -0.04933
  -0.40633,   0.21182,  -0.04890
  -0.40607,   0.21293,  -0.04848
  -0.40581,   0.21404,  -0.04805
  -0.40554,   0.21515,  -0.04763
  -0.40527,   0.21625,  -0.04720
  -0.40499,   0.21735,  -0.04677
  -0.40470,   0.21844,  -0.04635
  -0.40441,   0.21954,  -0.04592
  -0.40411,   0.22062,  -0.04549
  -0.40381,   0.22171,  -0.04506
  -0.40350,   0.22279,  -0.04464
  -0.40318,   0.22387,  -0.04421
  -0.40286,   0.22494,  -0.04378
  -0.40253,   0.22601,  -0.04335
  -0.40220,   0.22708,  -0.04292
  -0.40186,   0.22814,  -0.04249
  -0.40152,   0.22920,  -0.04206
  -0.40117,   0.23025,  -0.04162
  -0.40081,   0.23130,  -0.04119
  -0.40045,   0.23235,  -0.04076
  -0.40008,   0.23339,  -0.04033
  -0.39971,   0.23443,  -0.03989
  -0.39933,   0.23547,  -0.03946
  -0.39895,   0.23650,  -0.03902
  -0.39856,   0.23752,  -0.03859
  -0.39817,   0.23854,  -0.03815
  -0.39777,   0.23956,  -0.03771
  -0.39736,   0.24057,  -0.03728
  -0.39695,   0.24158,  -0.03684
  -0.39654,   0.24259,  -0.03640
  -0.39612,   0.24358,  -0.03596
  -0.39569,   0.24458,  -0.03552
  -0.39526,   0.24557,  -0.03508
  -0.39483,   0.24655,  -0.03464
  -0.39439,   0.24753,  -0.03419
  -0.39394,   0.24851,  -0.03375
  -0.39349,   0.24948,  -0.03330
  -0.39303,   0.25045,  -0.03286
  -0.39257,   0.25141,  -0.03241
  -0.39211,   0.25236,  -0.03197
  -0.39164,   0.25331,  -0.03152
  -0.39116,   0.25426,  -0.03107
  -0.39068,   0.25520,  -0.03062
  -0.39019,   0.25613,  -0.03017
  -0.38970,   0.25706,  -0.02972
  -0.38921,   0.25799,  -0.02926
  -0.38871,   0.25891,  -0.02881
  -0.38821,   0.25982,  -0.02836
  -0.38770,   0.26073,  -0.02790
  -0.38718,   0.26163,  -0.02744
  -0.38667,   0.26253,  -0.02698
  -0.38614,   0.26342,  -0.02653
  -0.38562,   0.26431,  -0.02607
  -0.38509,   0.26519,  -0.02560
  -0.38455,   0.26606,  -0.02514
  -0.38401,   0.26693,  -0.02468
  -0.38346,   0.26779,  -0.02421
  -0.38292,   0.26865,  -0.02375
  -0.38236,   0.26950,  -0.02328
  -0.38180,   0.27035,  -0.02281
  -0.38124,   0.27119,  -0.02234
  -0.38068,   0.27202,  -0.02187
  -0.38011,   0.27285,  -0.02140
  -0.37953,   0.27367,  -0.02092
  -0.37896,   0.27448,  -0.02045
  -0.37837,   0.27529,  -0.01997
  -0.37779,   0.27609,  -0.01949
  -0.37720,   0.27689,  -0.01901
  -0.37660,   0.27768,  -0.01853
  -0.37600,   0.27846,  -0.01805
  -0.37540,   0.27923,  -0.01756
  -0.37480,   0.28000,  -0.01708
  -0.37419,   0.28077,  -0.01659
  -0.37357,   0.28152,  -0.01610
  -0.37296,   0.28227,  -0.01561
  -0.37234,   0.28301,  -0.01512
  -0.37171,   0.28375,  -0.01462
  -0.37108,   0.28448,  -0.01413
  -0.37045,   0.28520,  -0.01363
  -0.36982,   0.28592,  -0.01313
  -0.36918,   0.28662,  -0.01263
  -0.36854,   0.28733,  -0.01213
  -0.36789,   0.28802,  -0.01162
  -0.36724,   0.28871,  -0.01112
  -0.36659,   0.28939,  -0.01061
  -0.36593,   0.29006,  -0.01010
  -0.36528,   0.29072,  -0.00959
  -0.36461,   0.29138,  -0.00908
  -0.36395,   0.29203,  -0.00856
  -0.36328,   0.29267,  -0.00805
  -0.36261,   0.29331,  -0.00753
  -0.36193,   0.29394,  -0.00701
  -0.36126,   0.29456,  -0.00648
  -0.36057,   0.29517,  -0.00596
  -0.35989,   0.29578,  -0.00543
  -0.35920,   0.29637,  -0.00490
  -0.35851,   0.29696,  -0.00437
  -0.35782,   0.29754,  -0.00384
  -0.35713,   0.29812,  -0.00330
  -0.35643,   0.29868,  -0.00277
  -0.35573,   0.29924,  -0.00223
  -0.35502,   0.29979,  -0.00169
  -0.35432,   0.30034,  -0.00114
  -0.35361,   0.30087,  -0.00060
  -0.35290,   0.30140,  -0.00005
  -0.35218,   0.30191,   0.00050
  -0.35146,   0.30242,   0.00105
  -0.35074,   0.30292,   0.00161
  -0.35002,   0.30342,   0.00217
  -0.34930,   0.30390,   0.00273
  -0.34857,   0.30438,   0.00329
  -0.34784,   0.30485,   0.00385
  -0.34711,   0.30531,   0.00442
  -0.34638,   0.30576,   0.00499
  -0.34564,   0.30620,   0.00556
  -0.34490,   0.30664,   0.00613
  -0.34416,   0.30706,   0.00671
  -0.34342,   0.30748,   0.00729
  -0.34267,   0.30789,   0.00787
  -0.34193,   0.30829,   0.00845
  -0.34118,   0.30868,   0.00904
  -0.34043,   0.30906,   0.00963
  -0.33967,   0.30944,   0.01022
  -0.33892,   0.30980,   0.01081
  -0.33816,   0.31016,   0.01141
  -0.33740,   0.31050,   0.01201
  -0.33664,   0.31084,   0.01261
  -0.33588,   0.31117,   0.01322
  -0.33512,   0.31149,   0.01382
  -0.33435,   0.31180,   0.01443
  -0.33358,   0.31210,   0.01505
  -0.33281,   0.31239,   0.01566
  -0.33204,   0.31268,   0.01628
  -0.33127,   0.31295,   0.01690
  -0.33050,   0.31321,   0.01753
  -0.32972,   0.31347,   0.01815
  -0.32894,   0.31372,   0.01878
  -0.32817,   0.31395,   0.01941
  -0.32739,   0.31418,   0.02005
  -0.32660,   0.31440,   0.02069
  -0.32582,   0.31461,   0.02133
  -0.32504,   0.31480,   0.02197
  -0.32425,   0.31499,   0.02262
  -0.32347,   0.31517,   0.02327
  -0.32268,   0.31534,   0.02392
  -0.32189,   0.31550,   0.02458
  -0.32110,   0.31566,   0.02524
  -0.32031,   0.31580,   0.02590
  -0.31952,   0.31593,   0.02656
  -0.31873,   0.31605,   0.02723
  -0.31793,   0.31616,   0.02790
  -0.31714,   0.31626,   0.02858
  -0.31634,   0.31636,   0.02925
  -0.31555,   0.31644,   0.02993
  -0.31475,   0.31651,   0.03062
  -0.31395,   0.31657,   0.03130
  -0.31315,   0.31663,   0.03199
  -0.31235,   0.31667,   0.03269
  -0.31155,   0.31670,   0.03338
  -0.31075,   0.31673,   0.03408
  -0.30995,   0.31674,   0.03478
  -0.30915,   0.31674,   0.03549
  -0.30835,   0.31673,   0.03620
  -0.30754,   0.31672,   0.03691
  -0.30674,   0.31669,   0.03763
  -0.30593,   0.31665,   0.03834
  -0.30513,   0.31660,   0.03907
  -0.30433,   0.31655,   0.03979
  -0.30352,   0.31648,   0.04052
  -0.30272,   0.31640,   0.04125
  -0.30191,   0.31631,   0.04199
  -0.30110,   0.31621,   0.04273
  -0.30030,   0.31610,   0.04347
  -0.29949,   0.31598,   0.04421
  -0.29869,   0.31585,   0.04496
  -0.29788,   0.31571,   0.04571
  -0.29707,   0.31556,   0.04647
  -0.29627,   0.31540,   0.04723
  -0.29546,   0.31523,   0.04799
  -0.29465,   0.31505,   0.04876
  -0.29385,   0.31485,   0.04953
  -0.29304,   0.31465,   0.05030
  -0.29223,   0.31444,   0.05108
  -0.29143,   0.31421,   0.05185
