# epsilon_xx, epsilon_yy, epsilon_xy
   0.04107,   0.01796,  -0.03911
   0.04143,   0.01812,  -0.03949
   0.04179,   0.01827,  -0.03986
   0.04215,   0.01842,  -0.04024
   0.04251,   0.01856,  -0.04062
   0.04286,   0.01871,  -0.04100
   0.04322,   0.01886,  -0.04138
   0.04358,   0.01900,  -0.04176
   0.04393,   0.01914,  -0.04214
   0.04429,   0.01929,  -0.04252
   0.04464,   0.01942,  -0.04290
   0.04499,   0.01956,  -0.04328
   0.04534,   0.01970,  -0.04366
   0.04570,   0.01984,  -0.04404
   0.04605,   0.01997,  -0.04442
   0.04640,   0.02010,  -0.04480
   0.04674,   0.02023,  -0.04518
   0.04709,   0.02036,  -0.04556
   0.04744,   0.02049,  -0.04594
   0.04779,   0.02061,  -0.04632
   0.04813,   0.02074,  -0.04670
   0.04847,   0.02086,  -0.04708
   0.04882,   0.02098,  -0.04746
   0.04916,   0.02110,  -0.04784
   0.04950,   0.02122,  -0.04822
   0.04984,   0.02133,  -0.04860
   0.05017,   0.02145,  -0.04898
   0.05051,   0.02156,  -0.04936
   0.05084,   0.02167,  -0.04974
   0.05118,   0.02177,  -0.05011
   0.05151,   0.02188,  -0.05049
   0.05184,   0.02198,  -0.05087
   0.05217,   0.02209,  -0.05124
   0.05250,   0.02219,  -0.05161
   0.05282,   0.02228,  -0.05199
   0.05315,   0.02238,  -0.05236
   0.05347,   0.02248,  -0.05273
   0.05379,   0.02257,  -0.05310
   0.05411,   0.02266,  -0.05347
   0.05443,   0.02275,  -0.05384
   0.05475,   0.02283,  -0.05421
   0.05506,   0.02291,  -0.05458
   0.05538,   0.02300,  -0.05494
   0.05569,   0.02308,  -0.05531
   0.05600,   0.02315,  -0.05567
   0.05631,   0.02323,  -0.05604
   0.05661,   0.02330,  -0.05640
   0.05692,   0.02337,  -0.05676
   0.05722,   0.02344,  -0.05711
   0.05752,   0.02351,  -0.05747
   0.05782,   0.02357,  -0.05783
   0.05811,   0.02363,  -0.05818
   0.05840,   0.02369,  -0.05853
   0.05870,   0.02375,  -0.05888
   0.05899,   0.02380,  -0.05923
   0.05927,   0.02386,  -0.05958
   0.05956,   0.02391,  -0.05992
   0.05984,   0.02396,  -0.06027
   0.06012,   0.02400,  -0.06061
   0.06040,   0.02404,  -0.06095
   0.06068,   0.02409,  -0.06129
   0.06095,   0.02412,  -0.06162
   0.06122,   0.02416,  -0.06196
   0.06149,   0.02419,  -0.06229
   0.06176,   0.02422,  -0.06262
   0.06202,   0.02425,  -0.06295
   0.06228,   0.02428,  -0.06327
   0.06254,   0.02430,  -0.06359
   0.06280,   0.02432,  -0.06391
   0.06305,   0.02434,  -0.06423
   0.06330,   0.02436,  -0.06455
   0.06355,   0.02437,  -0.06486
   0.06380,   0.02439,  -0.06517
   0.06404,   0.02439,  -0.06548
   0.06428,   0.02440,  -0.06578
   0.06452,   0.02440,  -0.06608
   0.06475,   0.02441,  -0.06638
   0.06498,   0.02440,  -0.06668
   0.06521,   0.02440,  -0.06697
   0.06544,   0.02439,  -0.06726
   0.06566,   0.02438,  -0.06755
   0.06588,   0.02437,  -0.06784
   0.06610,   0.02436,  -0.06812
   0.06631,   0.02434,  -0.06840
   0.06652,   0.02432,  -0.06867
   0.06673,   0.02430,  -0.06894
   0.06694,   0.02428,  -0.06921
   0.06714,   0.02425,  -0.06948
   0.06734,   0.02422,  -0.06974
   0.06753,   0.02419,  -0.07000
   0.06773,   0.02415,  -0.07026
   0.06791,   0.02411,  -0.07051
   0.06810,   0.02407,  -0.07075
   0.06828,   0.02403,  -0.07100
   0.06846,   0.02399,  -0.07124
   0.06864,   0.02394,  -0.07148
   0.06881,   0.02389,  -0.07171
   0.06898,   0.02383,  -0.07194
   0.06915,   0.02378,  -0.07216
   0.06931,   0.02372,  -0.07239
   0.06947,   0.02366,  -0.07260
   0.06962,   0.02359,  -0.07282
   0.06977,   0.02353,  -0.07303
   0.06992,   0.02346,  -0.07323
   0.07007,   0.02338,  -0.07343
   0.07021,   0.02331,  -0.07363
   0.07034,   0.02323,  -0.07382
   0.07048,   0.02315,  -0.07401
   0.07061,   0.02307,  -0.07419
   0.07073,   0.02298,  -0.07437
   0.07086,   0.02290,  -0.07455
   0.07098,   0.02281,  -0.07472
   0.07109,   0.02271,  -0.07488
   0.07120,   0.02262,  -0.07504
   0.07131,   0.02252,  -0.07520
   0.07141,   0.02242,  -0.07535
   0.07151,   0.02231,  -0.07550
   0.07161,   0.02221,  -0.07564
   0.07170,   0.02210,  -0.07577
   0.07179,   0.02199,  -0.07591
   0.07187,   0.02187,  -0.07603
   0.07195,   0.02175,  -0.07615
   0.07203,   0.02163,  -0.07627
   0.07210,   0.02151,  -0.07638
   0.07217,   0.02139,  -0.07649
   0.07223,   0.02126,  -0.07659
   0.07229,   0.02113,  -0.07668
   0.07234,   0.02100,  -0.07677
   0.07239,   0.02086,  -0.07686
   0.07244,   0.02072,  -0.07694
   0.07248,   0.02058,  -0.07701
   0.07252,   0.02044,  -0.07708
   0.07256,   0.02030,  -0.07714
   0.07259,   0.02015,  -0.07720
   0.07261,   0.02000,  -0.07725
   0.07263,   0.01984,  -0.07730
   0.07265,   0.01969,  -0.07734
   0.07266,   0.01953,  -0.07737
   0.07267,   0.01937,  -0.07740
   0.07267,   0.01920,  -0.07742
   0.07267,   0.01904,  -0.07744
   0.07267,   0.01887,  -0.07745
   0.07266,   0.01870,  -0.07745
   0.07264,   0.01853,  -0.07745
   0.07262,   0.01835,  -0.07744
   0.07260,   0.01817,  -0.07743
   0.07257,   0.01799,  -0.07741
   0.07254,   0.01781,  -0.07738
   0.07250,   0.01762,  -0.07734
   0.07246,   0.01743,  -0.07730
   0.07241,   0.01724,  -0.07726
   0.07236,   0.01705,  -0.07721
   0.07231,   0.01686,  -0.07715
   0.07225,   0.01666,  -0.07708
   0.07218,   0.01646,  -0.07701
   0.07211,   0.01626,  -0.07693
   0.07204,   0.01605,  -0.07684
   0.07196,   0.01584,  -0.07675
   0.07187,   0.01563,  -0.07665
   0.07178,   0.01542,  -0.07655
   0.07169,   0.01521,  -0.07643
   0.07159,   0.01499,  -0.07631
   0.07149,   0.01477,  -0.07619
   0.07138,   0.01455,  -0.07605
   0.07127,   0.01433,  -0.07591
   0.07115,   0.01410,  -0.07577
   0.07103,   0.01388,  -0.07561
   0.07090,   0.01365,  -0.07545
   0.07076,   0.01342,  -0.07528
   0.07063,   0.01318,  -0.07510
   0.07048,   0.01295,  -0.07492
   0.07034,   0.01271,  -0.07473
   0.07018,   0.01247,  -0.07453
   0.07002,   0.01222,  -0.07433
   0.06986,   0.01198,  -0.07411
   0.06969,   0.01173,  -0.07389
   0.06952,   0.01148,  -0.07366
   0.06934,   0.01123,  -0.07343
   0.06916,   0.01098,  -0.07319
   0.06897,   0.01072,  -0.07294
   0.06878,   0.01047,  -0.07268
   0.06858,   0.01021,  -0.07241
   0.06837,   0.00995,  -0.07214
   0.06817,   0.00968,  -0.07186
   0.06795,   0.00942,  -0.07157
   0.06773,   0.00915,  -0.07127
   0.06751,   0.00888,  -0.07097
   0.06728,   0.00861,  -0.07066
   0.06704,   0.00834,  -0.07034
   0.06680,   0.00806,  -0.07001
   0.06656,   0.00779,  -0.06967
   0.06631,   0.00751,  -0.06933
   0.06605,   0.00723,  -0.06898
   0.06579,   0.00695,  -0.06862
   0.06552,   0.00666,  -0.06825
   0.06525,   0.00638,  -0.06787
   0.06498,   0.00609,  -0.06749
   0.06469,   0.00580,  -0.06710
   0.06441,   0.00551,  -0.06670
   0.06411,   0.00522,  -0.06629
   0.06382,   0.00493,  -0.06587
   0.06351,   0.00463,  -0.06545
   0.06320,   0.00433,  -0.06501
   0.06289,   0.00404,  -0.06457
   0.06257,   0.00374,  -0.06412
   0.06225,   0.00343,  -0.06367
   0.06192,   0.00313,  -0.06320
   0.06158,   0.00283,  -0.06272
   0.06124,   0.00252,  -0.06224
   0.06089,   0.00221,  -0.06175
   0.06054,   0.00190,  -0.06125
   0.06019,   0.00159,  -0.06074
   0.05982,   0.00128,  -0.06022
   0.05946,   0.00097,  -0.05970
   0.05908,   0.00065,  -0.05917
   0.05870,   0.00033,  -0.05862
   0.05832,   0.00002,  -0.05807
   0.05793,  -0.00030,  -0.05751
   0.05754,  -0.00062,  -0.05694
   0.05714,  -0.00094,  -0.05637
   0.05673,  -0.00127,  -0.05578
   0.05632,  -0.00159,  -0.05519
   0.05591,  -0.00192,  -0.05459
   0.05548,  -0.00224,  -0.05398
   0.05506,  -0.00257,  -0.05336
   0.05462,  -0.00290,  -0.05273
   0.05419,  -0.00323,  -0.05209
   0.05374,  -0.00356,  -0.05144
   0.05330,  -0.00389,  -0.05079
   0.05284,  -0.00422,  -0.05013
   0.05238,  -0.00456,  -0.04945
   0.05192,  -0.00489,  -0.04877
   0.05145,  -0.00523,  -0.04808
   0.05097,  -0.00557,  -0.04738
   0.05049,  -0.00590,  -0.04668
   0.05001,  -0.00624,  -0.04596
   0.04952,  -0.00658,  -0.04524
   0.04902,  -0.00692,  -0.04450
   0.04852,  -0.00726,  -0.04376
   0.04801,  -0.00761,  -0.04301
   0.04750,  -0.00795,  -0.04225
   0.04698,  -0.00829,  -0.04148
   0.04645,  -0.00864,  -0.04070
   0.04593,  -0.00898,  -0.03992
   0.04539,  -0.00933,  -0.03912
   0.04485,  -0.00968,  -0.03832
   0.04431,  -0.01002,  -0.03751
   0.04376,  -0.01037,  -0.03668
   0.04320,  -0.01072,  -0.03585
   0.04264,  -0.01107,  -0.03501
   0.04208,  -0.01142,  -0.03417
   0.04150,  -0.01177,  -0.03331
   0.04093,  -0.01212,  -0.03244
   0.04035,  -0.01247,  -0.03157
   0.03976,  -0.01282,  -0.03068
   0.03917,  -0.01317,  -0.02979
   0.03857,  -0.01353,  -0.02889
   0.03797,  -0.01388,  -0.02798
   0.03736,  -0.01423,  -0.02706
   0.03675,  -0.01459,  -0.02613
   0.03613,  -0.01494,  -0.02520
   0.03551,  -0.01529,  -0.02425
   0.03488,  -0.01565,  -0.02330
   0.03425,  -0.01600,  -0.02234
   0.03361,  -0.01636,  -0.02136
   0.03296,  -0.01671,  -0.02038
   0.03231,  -0.01707,  -0.01939
   0.03166,  -0.01742,  -0.01840
   0.03100,  -0.01778,  -0.01739
   0.03034,  -0.01814,  -0.01638
   0.02967,  -0.01849,  -0.01535
   0.02900,  -0.01885,  -0.01432
   0.02832,  -0.01920,  -0.01328
   0.02763,  -0.01956,  -0.01223
   0.02695,  -0.01991,  -0.01117
   0.02625,  -0.02027,  -0.01010
   0.02555,  -0.02063,  -0.00903
   0.02485,  -0.02098,  -0.00794
   0.02414,  -0.02134,  -0.00685
   0.02343,  -0.02169,  -0.00575
   0.02271,  -0.02205,  -0.00464
   0.02199,  -0.02240,  -0.00352
   0.02126,  -0.02276,  -0.00239
   0.02053,  -0.02311,  -0.00126
   0.01979,  -0.02346,  -0.00011
   0.01905,  -0.02382,   0.00104
   0.01830,  -0.02417,   0.00220
   0.01755,  -0.02452,   0.00337
   0.01680,  -0.02488,   0.00455
   0.01604,  -0.02523,   0.00573
   0.01527,  -0.02558,   0.00693
   0.01450,  -0.02593,   0.00813
   0.01373,  -0.02628,   0.00934
   0.01295,  -0.02663,   0.01056
   0.01217,  -0.02698,   0.01179
   0.01138,  -0.02733,   0.01302
   0.01059,  -0.02768,   0.01427
   0.00979,  -0.02803,   0.01552
   0.00899,  -0.02838,   0.01678
   0.00818,  -0.02872,   0.01804
   0.00737,  -0.02907,   0.01932
   0.00656,  -0.02942,   0.02060
   0.00574,  -0.02976,   0.02190
   0.00492,  -0.03011,   0.02320
   0.00409,  -0.03045,   0.02450
   0.00326,  -0.03079,   0.02582
   0.00243,  -0.03113,   0.02714
   0.00159,  -0.03147,   0.02847
   0.00074,  -0.03181,   0.02981
  -0.00010,  -0.03215,   0.03116
  -0.00095,  -0.03249,   0.03251
  -0.00181,  -0.03283,   0.03388
  -0.00267,  -0.03316,   0.03525
  -0.00353,  -0.03350,   0.03662
  -0.00440,  -0.03383,   0.03801
  -0.00527,  -0.03417,   0.03940
  -0.00615,  -0.03450,   0.04080
  -0.00702,  -0.03483,   0.04221
  -0.00791,  -0.03516,   0.04362
  -0.00879,  -0.03549,   0.04505
  -0.00968,  -0.03582,   0.04648
  -0.01058,  -0.03614,   0.04791
  -0.01147,  -0.03647,   0.04936
  -0.01237,  -0.03679,   0.05081
  -0.01328,  -0.03712,   0.05227
  -0.01419,  -0.03744,   0.05373
  -0.01510,  -0.03776,   0.05520
  -0.01601,  -0.03808,   0.05668
  -0.01693,  -0.03840,   0.05817
  -0.01785,  -0.03871,   0.05966
  -0.01878,  -0.03903,   0.06116
  -0.01971,  -0.03934,   0.06267
  -0.02064,  -0.03965,   0.06418
  -0.02157,  -0.03996,   0.06570
  -0.02251,  -0.04027,   0.06723
  -0.02345,  -0.04058,   0.06877
  -0.02439,  -0.04089,   0.07031
  -0.02534,  -0.04119,   0.07185
  -0.02629,  -0.04149,   0.07341
  -0.02724,  -0.04180,   0.07497
  -0.02820,  -0.04210,   0.07653
  -0.02916,  -0.04240,   0.07810
  -0.03012,  -0.04269,   0.07968
  -0.03109,  -0.04299,   0.08127
  -0.03205,  -0.04328,   0.08286
  -0.03302,  -0.04357,   0.08446
  -0.03400,  -0.04386,   0.08606
  -0.03497,  -0.04415,   0.08767
  -0.03595,  -0.04444,   0.08928
  -0.03693,  -0.04472,   0.09090
  -0.03791,  -0.04501,   0.09253
  -0.03890,  -0.04529,   0.09416
  -0.03988,  -0.04557,   0.09580
  -0.04087,  -0.04584,   0.09744
  -0.04187,  -0.04612,   0.09909
  -0.04286,  -0.04639,   0.10075
  -0.04386,  -0.04667,   0.10241
  -0.04486,  -0.04694,   0.10407
  -0.04586,  -0.04720,   0.10575
  -0.04686,  -0.04747,   0.10742
  -0.04786,  -0.04773,   0.10910
  -0.04887,  -0.04800,   0.11079
  -0.04988,  -0.04826,   0.11248
  -0.05089,  -0.04851,   0.11418
  -0.05190,  -0.04877,   0.11588
  -0.05292,  -0.04902,   0.11759
  -0.05393,  -0.04928,   0.11930
  -0.05495,  -0.04953,   0.12101
  -0.05597,  -0.04977,   0.12274
  -0.05699,  -0.05002,   0.12446
  -0.05801,  -0.05026,   0.12619
  -0.05903,  -0.05050,   0.12793
  -0.06006,  -0.05074,   0.12966
  -0.06108,  -0.05098,   0.13141
  -0.06211,  -0.05121,   0.13316
  -0.06314,  -0.05145,   0.13491
  -0.06417,  -0.05168,   0.13666
  -0.06520,  -0.05190,   0.13842
  -0.06623,  -0.05213,   0.14019
  -0.06726,  -0.05235,   0.14196
  -0.06830,  -0.05257,   0.14373
  -0.06933,  -0.05279,   0.14550
  -0.07037,  -0.05301,   0.14728
  -0.07140,  -0.05322,   0.14907
  -0.07244,  -0.05344,   0.15085
  -0.07348,  -0.05364,   0.15264
  -0.07452,  -0.05385,   0.15444
  -0.07556,  -0.05406,   0.15623
  -0.07660,  -0.05426,   0.15803
  -0.07764,  -0.05446,   0.15984
  -0.07868,  -0.05465,   0.16165
  -0.07972,  -0.05485,   0.16345
  -0.08076,  -0.05504,   0.16527
  -0.08180,  -0.05523,   0.16708
  -0.08284,  -0.05542,   0.16890
  -0.08388,  -0.05560,   0.17072
  -0.08492,  -0.05579,   0.17255
  -0.08596,  -0.05597,   0.17438
  -0.08700,  -0.05614,   0.17620
  -0.08804,  -0.05632,   0.17804
  -0.08909,  -0.05649,   0.17987
  -0.09013,  -0.05666,   0.18171
  -0.09117,  -0.05683,   0.18355
  -0.09221,  -0.05699,   0.18539
  -0.09324,  -0.05715,   0.18723
  -0.09428,  -0.05731,   0.18908
  -0.09532,  -0.05747,   0.19092
  -0.09636,  -0.05762,   0.19277
  -0.09740,  -0.05777,   0.19462
  -0.09843,  -0.05792,   0.19648
  -0.09947,  -0.05807,   0.19833
  -0.10050,  -0.05821,   0.20019
  -0.10154,  -0.05835,   0.20204
  -0.10257,  -0.05849,   0.20390
  -0.10360,  -0.05863,   0.20576
  -0.10463,  -0.05876,   0.20762
  -0.10566,  -0.05889,   0.20949
  -0.10669,  -0.05902,   0.21135
  -0.10771,  -0.05914,   0.21321
  -0.10874,  -0.05926,   0.21508
  -0.10976,  -0.05938,   0.21695
  -0.11079,  -0.05950,   0.21881
  -0.11181,  -0.05961,   0.22068
  -0.11283,  -0.05972,   0.22255
  -0.11384,  -0.05983,   0.22442
  -0.11486,  -0.05994,   0.22629
  -0.11587,  -0.06004,   0.22816
  -0.11689,  -0.06014,   0.23003
  -0.11790,  -0.06024,   0.23190
  -0.11890,  -0.06033,   0.23377
  -0.11991,  -0.06042,   0.23564
  -0.12091,  -0.06051,   0.23751
  -0.12192,  -0.06060,   0.23938
  -0.12292,  -0.06068,   0.24125
  -0.12391,  -0.06077,   0.24312
  -0.12491,  -0.06084,   0.24498
  -0.12590,  -0.06092,   0.24685
  -0.12689,  -0.06099,   0.24872
  -0.12788,  -0.06106,   0.25059
  -0.12886,  -0.06113,   0.25246
  -0.12984,  -0.06119,   0.25432
  -0.13082,  -0.06125,   0.25619
  -0.13180,  -0.06131,   0.25805
  -0.13277,  -0.06137,   0.25991
  -0.13374,  -0.06142,   0.26178
  -0.13471,  -0.06147,   0.26364
  -0.13568,  -0.06152,   0.26550
  -0.13664,  -0.06157,   0.26735
  -0.13760,  -0.06161,   0.26921
  -0.13855,  -0.06165,   0.27107
  -0.13950,  -0.06168,   0.27292
  -0.14045,  -0.06172,   0.27477
  -0.14140,  -0.06175,   0.27662
  -0.14234,  -0.06178,   0.27847
  -0.14327,  -0.06180,   0.28032
  -0.14421,  -0.06183,   0.28216
  -0.14514,  -0.06185,   0.28400
  -0.14606,  -0.06187,   0.28584
  -0.14699,  -0.06188,   0.28768
  -0.14791,  -0.06189,   0.28952
  -0.14882,  -0.06190,   0.29135
  -0.14973,  -0.06191,   0.29318
  -0.15064,  -0.06191,   0.29501
  -0.15154,  -0.06191,   0.29683
  -0.15244,  -0.06191,   0.29866
  -0.15333,  -0.06191,   0.30048
  -0.15422,  -0.06190,   0.30229
  -0.15511,  -0.06189,   0.30411
  -0.15599,  -0.06188,   0.30592
  -0.15686,  -0.06187,   0.30772
  -0.15773,  -0.06185,   0.30953
  -0.15860,  -0.06183,   0.31133
  -0.15946,  -0.06181,   0.31313
  -0.16032,  -0.06178,   0.31492
  -0.16117,  -0.06176,   0.31671
  -0.16202,  -0.06172,   0.31850
  -0.16286,  -0.06169,   0.32028
  -0.16370,  -0.06166,   0.32206
  -0.16453,  -0.06162,   0.32384
  -0.16536,  -0.06158,   0.32561
  -0.16618,  -0.06154,   0.32738
  -0.16700,  -0.06149,   0.32914
  -0.16781,  -0.06144,   0.33090
  -0.16862,  -0.06139,   0.33265
  -0.16942,  -0.06134,   0.33440
  -0.17021,  -0.06128,   0.33615
  -0.17100,  -0.06122,   0.33789
  -0.17178,  -0.06116,   0.33963
  -0.17256,  -0.06110,   0.34136
  -0.17333,  -0.06104,   0.34309
  -0.17410,  -0.06097,   0.34481
  -0.17486,  -0.06090,   0.34653
  -0.17561,  -0.06083,   0.34824
  -0.17636,  -0.06075,   0.34995
  -0.17710,  -0.06067,   0.35165
  -0.17784,  -0.06059,   0.35335
  -0.17857,  -0.06051,   0.35504
  -0.17929,  -0.06043,   0.35673
  -0.18001,  -0.06034,   0.35841
  -0.18072,  -0.06025,   0.36009
  -0.18143,  -0.06016,   0.36176
  -0.18212,  -0.06007,   0.36342
  -0.18282,  -0.05997,   0.36508
  -0.18350,  -0.05988,   0.36674
  -0.18418,  -0.05978,   0.36838
  -0.18485,  -0.05967,   0.37002
  -0.18551,  -0.05957,   0.37166
  -0.18617,  -0.05946,   0.37329
  -0.18682,  -0.05936,   0.37491
  -0.18747,  -0.05925,   0.37653
  -0.18810,  -0.05913,   0.37814
  -0.18873,  -0.05902,   0.37975
  -0.18936,  -0.05890,   0.38134
  -0.18997,  -0.05878,   0.38293
  -0.19058,  -0.05866,   0.38452
  -0.19118,  -0.05854,   0.38610
  -0.19177,  -0.05842,   0.38767
  -0.19236,  -0.05829,   0.38924
  -0.19294,  -0.05816,   0.39079
  -0.19351,  -0.05803,   0.39234
  -0.19408,  -0.05790,   0.39389
  -0.19463,  -0.05776,   0.39543
  -0.19518,  -0.05763,   0.39696
  -0.19572,  -0.05749,   0.39848
  -0.19625,  -0.05735,   0.39999
  -0.19678,  -0.05721,   0.40150
  -0.19730,  -0.05707,   0.40300
  -0.19781,  -0.05692,   0.40450
  -0.19831,  -0.05678,   0.40598
  -0.19880,  -0.05663,   0.40746
  -0.19929,  -0.05648,   0.40893
  -0.19976,  -0.05633,   0.41040
  -0.20023,  -0.05618,   0.41185
  -0.20069,  -0.05602,   0.41330
  -0.20115,  -0.05587,   0.41474
  -0.20159,  -0.05571,   0.41617
  -0.20203,  -0.05555,   0.41760
  -0.20245,  -0.05539,   0.41901
  -0.20287,  -0.05523,   0.42042
  -0.20328,  -0.05507,   0.42182
  -0.20369,  -0.05490,   0.42321
  -0.20408,  -0.05473,   0.42459
  -0.20447,  -0.05457,   0.42597
  -0.20484,  -0.05440,   0.42734
  -0.20521,  -0.05423,   0.42869
  -0.20557,  -0.05406,   0.43004
  -0.20592,  -0.05389,   0.43139
  -0.20626,  -0.05371,   0.43272
  -0.20659,  -0.05354,   0.43404
  -0.20691,  -0.05336,   0.43536
  -0.20723,  -0.05319,   0.43666
  -0.20753,  -0.05301,   0.43796
  -0.20783,  -0.05283,   0.43925
  -0.20812,  -0.05265,   0.44053
  -0.20839,  -0.05247,   0.44180
  -0.20866,  -0.05229,   0.44306
  -0.20892,  -0.05210,   0.44432
  -0.20917,  -0.05192,   0.44556
  -0.20941,  -0.05174,   0.44679
  -0.20964,  -0.05155,   0.44802
  -0.20987,  -0.05136,   0.44924
  -0.21008,  -0.05118,   0.45044
  -0.21028,  -0.05099,   0.45164
  -0.21048,  -0.05080,   0.45283
