# epsilon_xx, epsilon_yy, epsilon_xy
  -0.09957,   0.14193,  -0.02561
  -0.10020,   0.14251,  -0.02622
  -0.10083,   0.14308,  -0.02683
  -0.10146,   0.14366,  -0.02744
  -0.10208,   0.14423,  -0.02806
  -0.10271,   0.14479,  -0.02869
  -0.10332,   0.14535,  -0.02932
  -0.10394,   0.14591,  -0.02995
  -0.10455,   0.14646,  -0.03059
  -0.10516,   0.14701,  -0.03124
  -0.10577,   0.14756,  -0.03189
  -0.10637,   0.14810,  -0.03254
  -0.10698,   0.14863,  -0.03320
  -0.10757,   0.14917,  -0.03386
  -0.10817,   0.14970,  -0.03453
  -0.10876,   0.15022,  -0.03520
  -0.10935,   0.15075,  -0.03588
  -0.10994,   0.15126,  -0.03656
  -0.11052,   0.15178,  -0.03725
  -0.11110,   0.15229,  -0.03794
  -0.11168,   0.15280,  -0.03863
  -0.11225,   0.15330,  -0.03933
  -0.11282,   0.15380,  -0.04004
  -0.11339,   0.15430,  -0.04075
  -0.11395,   0.15479,  -0.04146
  -0.11451,   0.15528,  -0.04217
  -0.11507,   0.15577,  -0.04290
  -0.11562,   0.15625,  -0.04362
  -0.11617,   0.15673,  -0.04435
  -0.11672,   0.15720,  -0.04508
  -0.11726,   0.15767,  -0.04582
  -0.11780,   0.15814,  -0.04656
  -0.11834,   0.15861,  -0.04731
  -0.11887,   0.15907,  -0.04806
  -0.11940,   0.15953,  -0.04881
  -0.11992,   0.15998,  -0.04957
  -0.12045,   0.16043,  -0.05033
  -0.12096,   0.16088,  -0.05110
  -0.12148,   0.16132,  -0.05187
  -0.12199,   0.16177,  -0.05264
  -0.12250,   0.16220,  -0.05342
  -0.12300,   0.16264,  -0.05420
  -0.12350,   0.16307,  -0.05498
  -0.12400,   0.16350,  -0.05577
  -0.12449,   0.16393,  -0.05656
  -0.12498,   0.16435,  -0.05735
  -0.12547,   0.16477,  -0.05815
  -0.12595,   0.16518,  -0.05895
  -0.12643,   0.16560,  -0.05976
  -0.12690,   0.16601,  -0.06057
  -0.12737,   0.16641,  -0.06138
  -0.12784,   0.16682,  -0.06219
  -0.12830,   0.16722,  -0.06301
  -0.12876,   0.16761,  -0.06383
  -0.12921,   0.16801,  -0.06466
  -0.12966,   0.16840,  -0.06548
  -0.13011,   0.16879,  -0.06631
  -0.13055,   0.16917,  -0.06715
  -0.13099,   0.16956,  -0.06798
  -0.13142,   0.16994,  -0.06882
  -0.13185,   0.17031,  -0.06967
  -0.13228,   0.17069,  -0.07051
  -0.13270,   0.17106,  -0.07136
  -0.13312,   0.17143,  -0.07221
  -0.13354,   0.17179,  -0.07306
  -0.13395,   0.17215,  -0.07392
  -0.13435,   0.17251,  -0.07478
  -0.13475,   0.17287,  -0.07564
  -0.13515,   0.17322,  -0.07650
  -0.13554,   0.17357,  -0.07737
  -0.13593,   0.17392,  -0.07824
  -0.13632,   0.17427,  -0.07911
  -0.13670,   0.17461,  -0.07998
  -0.13708,   0.17495,  -0.08086
  -0.13745,   0.17529,  -0.08174
  -0.13782,   0.17562,  -0.08262
  -0.13818,   0.17595,  -0.08350
  -0.13854,   0.17628,  -0.08438
  -0.13889,   0.17661,  -0.08527
  -0.13925,   0.17693,  -0.08616
  -0.13959,   0.17726,  -0.08705
  -0.13993,   0.17757,  -0.08794
  -0.14027,   0.17789,  -0.08883
  -0.14061,   0.17820,  -0.08973
  -0.14093,   0.17851,  -0.09063
  -0.14126,   0.17882,  -0.09153
  -0.14158,   0.17913,  -0.09243
  -0.14190,   0.17943,  -0.09333
  -0.14221,   0.17973,  -0.09424
  -0.14251,   0.18003,  -0.09514
  -0.14282,   0.18032,  -0.09605
  -0.14311,   0.18061,  -0.09696
  -0.14341,   0.18090,  -0.09787
  -0.14370,   0.18119,  -0.09878
  -0.14398,   0.18147,  -0.09970
  -0.14426,   0.18176,  -0.10061
  -0.14454,   0.18204,  -0.10153
  -0.14481,   0.18231,  -0.10244
  -0.14508,   0.18259,  -0.10336
  -0.14534,   0.18286,  -0.10428
  -0.14559,   0.18313,  -0.10520
  -0.14585,   0.18340,  -0.10612
  -0.14610,   0.18366,  -0.10705
  -0.14634,   0.18392,  -0.10797
  -0.14658,   0.18418,  -0.10889
  -0.14681,   0.18444,  -0.10982
  -0.14704,   0.18469,  -0.11074
  -0.14727,   0.18495,  -0.11167
  -0.14749,   0.18520,  -0.11260
  -0.14770,   0.18544,  -0.11352
  -0.14792,   0.18569,  -0.11445
  -0.14812,   0.18593,  -0.11538
  -0.14832,   0.18617,  -0.11631
  -0.14852,   0.18641,  -0.11724
  -0.14871,   0.18664,  -0.11817
  -0.14890,   0.18688,  -0.11910
  -0.14909,   0.18711,  -0.12003
  -0.14926,   0.18733,  -0.12096
  -0.14944,   0.18756,  -0.12189
  -0.14961,   0.18778,  -0.12282
  -0.14977,   0.18800,  -0.12376
  -0.14993,   0.18822,  -0.12469
  -0.15009,   0.18844,  -0.12562
  -0.15024,   0.18865,  -0.12655
  -0.15038,   0.18886,  -0.12748
  -0.15052,   0.18907,  -0.12841
  -0.15066,   0.18928,  -0.12934
  -0.15079,   0.18948,  -0.13027
  -0.15092,   0.18968,  -0.13120
  -0.15104,   0.18988,  -0.13213
  -0.15116,   0.19008,  -0.13306
  -0.15127,   0.19027,  -0.13399
  -0.15137,   0.19047,  -0.13492
  -0.15148,   0.19066,  -0.13585
  -0.15158,   0.19084,  -0.13677
  -0.15167,   0.19103,  -0.13770
  -0.15176,   0.19121,  -0.13863
  -0.15184,   0.19139,  -0.13955
  -0.15192,   0.19157,  -0.14048
  -0.15199,   0.19175,  -0.14140
  -0.15206,   0.19192,  -0.14232
  -0.15213,   0.19209,  -0.14325
  -0.15218,   0.19226,  -0.14417
  -0.15224,   0.19243,  -0.14509
  -0.15229,   0.19259,  -0.14601
  -0.15233,   0.19275,  -0.14692
  -0.15237,   0.19291,  -0.14784
  -0.15241,   0.19307,  -0.14876
  -0.15244,   0.19322,  -0.14967
  -0.15247,   0.19338,  -0.15058
  -0.15249,   0.19353,  -0.15150
  -0.15250,   0.19367,  -0.15241
  -0.15251,   0.19382,  -0.15331
  -0.15252,   0.19396,  -0.15422
  -0.15252,   0.19410,  -0.15513
  -0.15252,   0.19424,  -0.15603
  -0.15251,   0.19438,  -0.15694
  -0.15250,   0.19451,  -0.15784
  -0.15248,   0.19464,  -0.15874
  -0.15245,   0.19477,  -0.15963
  -0.15243,   0.19490,  -0.16053
  -0.15240,   0.19502,  -0.16142
  -0.15236,   0.19515,  -0.16232
  -0.15232,   0.19527,  -0.16321
  -0.15227,   0.19538,  -0.16409
  -0.15222,   0.19550,  -0.16498
  -0.15216,   0.19561,  -0.16587
  -0.15210,   0.19572,  -0.16675
  -0.15203,   0.19583,  -0.16763
  -0.15196,   0.19594,  -0.16851
  -0.15188,   0.19604,  -0.16938
  -0.15180,   0.19614,  -0.17026
  -0.15172,   0.19624,  -0.17113
  -0.15163,   0.19634,  -0.17200
  -0.15153,   0.19643,  -0.17286
  -0.15143,   0.19652,  -0.17373
  -0.15133,   0.19661,  -0.17459
  -0.15122,   0.19670,  -0.17545
  -0.15110,   0.19679,  -0.17630
  -0.15098,   0.19687,  -0.17716
  -0.15086,   0.19695,  -0.17801
  -0.15073,   0.19703,  -0.17886
  -0.15060,   0.19711,  -0.17970
  -0.15046,   0.19718,  -0.18055
  -0.15031,   0.19725,  -0.18139
  -0.15017,   0.19732,  -0.18222
  -0.15001,   0.19739,  -0.18306
  -0.14986,   0.19745,  -0.18389
  -0.14969,   0.19752,  -0.18472
  -0.14953,   0.19758,  -0.18554
  -0.14935,   0.19763,  -0.18637
  -0.14918,   0.19769,  -0.18719
  -0.14900,   0.19774,  -0.18800
  -0.14881,   0.19779,  -0.18881
  -0.14862,   0.19784,  -0.18962
  -0.14842,   0.19789,  -0.19043
  -0.14822,   0.19793,  -0.19123
  -0.14802,   0.19798,  -0.19204
  -0.14781,   0.19801,  -0.19283
  -0.14759,   0.19805,  -0.19363
  -0.14737,   0.19809,  -0.19442
  -0.14715,   0.19812,  -0.19520
  -0.14692,   0.19815,  -0.19598
  -0.14669,   0.19818,  -0.19676
  -0.14645,   0.19821,  -0.19754
  -0.14621,   0.19823,  -0.19831
  -0.14596,   0.19825,  -0.19908
  -0.14571,   0.19827,  -0.19985
  -0.14545,   0.19829,  -0.20061
  -0.14519,   0.19830,  -0.20136
  -0.14492,   0.19832,  -0.20212
  -0.14465,   0.19833,  -0.20287
  -0.14438,   0.19834,  -0.20361
  -0.14410,   0.19834,  -0.20436
  -0.14381,   0.19835,  -0.20509
  -0.14352,   0.19835,  -0.20583
  -0.14323,   0.19835,  -0.20656
  -0.14293,   0.19835,  -0.20729
  -0.14263,   0.19834,  -0.20801
  -0.14232,   0.19833,  -0.20873
  -0.14201,   0.19832,  -0.20944
  -0.14169,   0.19831,  -0.21015
  -0.14137,   0.19830,  -0.21086
  -0.14105,   0.19828,  -0.21156
  -0.14072,   0.19827,  -0.21225
  -0.14038,   0.19825,  -0.21295
  -0.14004,   0.19822,  -0.21364
  -0.13970,   0.19820,  -0.21432
  -0.13935,   0.19817,  -0.21500
  -0.13900,   0.19815,  -0.21568
  -0.13864,   0.19812,  -0.21635
  -0.13828,   0.19808,  -0.21701
  -0.13792,   0.19805,  -0.21767
  -0.13755,   0.19801,  -0.21833
  -0.13717,   0.19797,  -0.21899
  -0.13680,   0.19793,  -0.21963
  -0.13641,   0.19789,  -0.22028
  -0.13603,   0.19784,  -0.22092
  -0.13563,   0.19780,  -0.22155
  -0.13524,   0.19775,  -0.22218
  -0.13484,   0.19770,  -0.22281
  -0.13443,   0.19764,  -0.22343
  -0.13402,   0.19759,  -0.22404
  -0.13361,   0.19753,  -0.22465
  -0.13319,   0.19747,  -0.22526
  -0.13277,   0.19741,  -0.22586
  -0.13235,   0.19735,  -0.22646
  -0.13192,   0.19728,  -0.22705
  -0.13148,   0.19722,  -0.22764
  -0.13104,   0.19715,  -0.22822
  -0.13060,   0.19708,  -0.22879
  -0.13015,   0.19700,  -0.22937
  -0.12970,   0.19693,  -0.22993
  -0.12925,   0.19685,  -0.23049
  -0.12879,   0.19677,  -0.23105
  -0.12833,   0.19669,  -0.23160
  -0.12786,   0.19661,  -0.23215
  -0.12739,   0.19653,  -0.23269
  -0.12691,   0.19644,  -0.23323
  -0.12643,   0.19635,  -0.23376
  -0.12595,   0.19626,  -0.23428
  -0.12546,   0.19617,  -0.23480
  -0.12497,   0.19608,  -0.23532
  -0.12448,   0.19598,  -0.23583
  -0.12398,   0.19589,  -0.23633
  -0.12348,   0.19579,  -0.23683
  -0.12297,   0.19569,  -0.23733
  -0.12246,   0.19559,  -0.23782
  -0.12194,   0.19549,  -0.23830
  -0.12142,   0.19538,  -0.23878
  -0.12090,   0.19527,  -0.23925
  -0.12038,   0.19517,  -0.23972
  -0.11985,   0.19506,  -0.24018
  -0.11931,   0.19494,  -0.24064
  -0.11878,   0.19483,  -0.24109
  -0.11823,   0.19472,  -0.24154
  -0.11769,   0.19460,  -0.24198
  -0.11714,   0.19448,  -0.24241
  -0.11659,   0.19436,  -0.24284
  -0.11603,   0.19424,  -0.24327
  -0.11547,   0.19412,  -0.24369
  -0.11491,   0.19400,  -0.24410
  -0.11434,   0.19387,  -0.24451
  -0.11377,   0.19374,  -0.24491
  -0.11320,   0.19362,  -0.24530
  -0.11262,   0.19349,  -0.24570
  -0.11204,   0.19336,  -0.24608
  -0.11146,   0.19322,  -0.24646
  -0.11087,   0.19309,  -0.24683
  -0.11028,   0.19295,  -0.24720
  -0.10968,   0.19282,  -0.24757
  -0.10908,   0.19268,  -0.24792
  -0.10848,   0.19254,  -0.24827
  -0.10788,   0.19240,  -0.24862
  -0.10727,   0.19226,  -0.24896
  -0.10666,   0.19212,  -0.24929
  -0.10604,   0.19198,  -0.24962
  -0.10543,   0.19183,  -0.24995
  -0.10480,   0.19169,  -0.25026
  -0.10418,   0.19154,  -0.25057
  -0.10355,   0.19139,  -0.25088
  -0.10292,   0.19124,  -0.25118
  -0.10229,   0.19109,  -0.25147
  -0.10165,   0.19094,  -0.25176
  -0.10101,   0.19079,  -0.25205
  -0.10037,   0.19064,  -0.25232
  -0.09972,   0.19048,  -0.25259
  -0.09907,   0.19033,  -0.25286
  -0.09842,   0.19017,  -0.25312
  -0.09776,   0.19001,  -0.25337
  -0.09710,   0.18986,  -0.25362
  -0.09644,   0.18970,  -0.25386
  -0.09578,   0.18954,  -0.25410
  -0.09511,   0.18938,  -0.25433
  -0.09444,   0.18922,  -0.25455
  -0.09377,   0.18906,  -0.25477
  -0.09309,   0.18890,  -0.25499
  -0.09241,   0.18873,  -0.25519
  -0.09173,   0.18857,  -0.25540
  -0.09105,   0.18841,  -0.25559
  -0.09036,   0.18824,  -0.25578
  -0.08967,   0.18808,  -0.25597
  -0.08898,   0.18791,  -0.25614
  -0.08828,   0.18775,  -0.25632
  -0.08759,   0.18758,  -0.25648
  -0.08689,   0.18741,  -0.25664
  -0.08618,   0.18724,  -0.25680
  -0.08548,   0.18708,  -0.25695
  -0.08477,   0.18691,  -0.25709
  -0.08406,   0.18674,  -0.25723
  -0.08335,   0.18657,  -0.25736
  -0.08263,   0.18640,  -0.25749
  -0.08191,   0.18623,  -0.25761
  -0.08119,   0.18606,  -0.25772
  -0.08047,   0.18589,  -0.25783
  -0.07975,   0.18572,  -0.25793
  -0.07902,   0.18555,  -0.25803
  -0.07829,   0.18538,  -0.25812
  -0.07756,   0.18521,  -0.25821
  -0.07683,   0.18504,  -0.25829
  -0.07609,   0.18487,  -0.25836
  -0.07535,   0.18470,  -0.25843
  -0.07461,   0.18453,  -0.25849
  -0.07387,   0.18436,  -0.25855
  -0.07312,   0.18419,  -0.25860
  -0.07238,   0.18402,  -0.25864
  -0.07163,   0.18385,  -0.25868
  -0.07088,   0.18368,  -0.25872
  -0.07013,   0.18351,  -0.25875
  -0.06937,   0.18335,  -0.25877
  -0.06862,   0.18318,  -0.25878
  -0.06786,   0.18301,  -0.25879
  -0.06710,   0.18284,  -0.25880
  -0.06634,   0.18267,  -0.25880
  -0.06557,   0.18251,  -0.25879
  -0.06481,   0.18234,  -0.25878
  -0.06404,   0.18217,  -0.25876
  -0.06327,   0.18201,  -0.25874
  -0.06250,   0.18184,  -0.25871
  -0.06173,   0.18168,  -0.25868
  -0.06095,   0.18151,  -0.25864
  -0.06018,   0.18135,  -0.25859
  -0.05940,   0.18119,  -0.25854
  -0.05862,   0.18103,  -0.25848
  -0.05784,   0.18086,  -0.25842
  -0.05706,   0.18070,  -0.25835
  -0.05627,   0.18054,  -0.25828
  -0.05549,   0.18039,  -0.25820
  -0.05470,   0.18023,  -0.25812
  -0.05392,   0.18007,  -0.25803
  -0.05313,   0.17991,  -0.25793
  -0.05234,   0.17976,  -0.25783
  -0.05154,   0.17960,  -0.25772
  -0.05075,   0.17945,  -0.25761
  -0.04996,   0.17930,  -0.25750
  -0.04916,   0.17915,  -0.25737
  -0.04837,   0.17900,  -0.25725
  -0.04757,   0.17885,  -0.25711
  -0.04677,   0.17870,  -0.25697
  -0.04597,   0.17856,  -0.25683
  -0.04517,   0.17841,  -0.25668
  -0.04437,   0.17827,  -0.25653
  -0.04356,   0.17813,  -0.25637
  -0.04276,   0.17799,  -0.25620
  -0.04195,   0.17785,  -0.25603
  -0.04115,   0.17771,  -0.25585
  -0.04034,   0.17757,  -0.25567
  -0.03953,   0.17744,  -0.25549
  -0.03872,   0.17730,  -0.25530
  -0.03791,   0.17717,  -0.25510
  -0.03710,   0.17704,  -0.25490
  -0.03629,   0.17691,  -0.25469
  -0.03548,   0.17679,  -0.25448
  -0.03467,   0.17666,  -0.25426
  -0.03385,   0.17654,  -0.25404
  -0.03304,   0.17641,  -0.25381
  -0.03222,   0.17629,  -0.25358
  -0.03141,   0.17618,  -0.25334
  -0.03059,   0.17606,  -0.25310
  -0.02978,   0.17595,  -0.25285
  -0.02896,   0.17583,  -0.25260
  -0.02814,   0.17572,  -0.25234
  -0.02733,   0.17561,  -0.25208
  -0.02651,   0.17551,  -0.25182
  -0.02569,   0.17540,  -0.25154
  -0.02487,   0.17530,  -0.25127
  -0.02405,   0.17520,  -0.25099
  -0.02323,   0.17510,  -0.25070
  -0.02241,   0.17501,  -0.25041
  -0.02159,   0.17491,  -0.25011
  -0.02077,   0.17482,  -0.24981
  -0.01995,   0.17473,  -0.24951
  -0.01913,   0.17465,  -0.24920
  -0.01830,   0.17456,  -0.24889
  -0.01748,   0.17448,  -0.24857
  -0.01666,   0.17440,  -0.24824
  -0.01584,   0.17432,  -0.24792
  -0.01502,   0.17425,  -0.24758
  -0.01420,   0.17418,  -0.24725
  -0.01337,   0.17411,  -0.24691
  -0.01255,   0.17404,  -0.24656
  -0.01173,   0.17397,  -0.24621
  -0.01091,   0.17391,  -0.24585
  -0.01009,   0.17385,  -0.24550
  -0.00927,   0.17380,  -0.24513
  -0.00844,   0.17374,  -0.24476
  -0.00762,   0.17369,  -0.24439
  -0.00680,   0.17364,  -0.24402
  -0.00598,   0.17360,  -0.24364
  -0.00516,   0.17355,  -0.24325
  -0.00434,   0.17351,  -0.24286
  -0.00352,   0.17348,  -0.24247
  -0.00270,   0.17344,  -0.24207
  -0.00188,   0.17341,  -0.24167
  -0.00106,   0.17338,  -0.24126
  -0.00024,   0.17336,  -0.24086
   0.00058,   0.17333,  -0.24044
   0.00140,   0.17331,  -0.24002
   0.00221,   0.17330,  -0.23960
   0.00303,   0.17328,  -0.23918
   0.00385,   0.17327,  -0.23875
   0.00466,   0.17327,  -0.23832
   0.00548,   0.17326,  -0.23788
   0.00629,   0.17326,  -0.23744
   0.00711,   0.17326,  -0.23699
   0.00792,   0.17327,  -0.23655
   0.00874,   0.17328,  -0.23609
   0.00955,   0.17329,  -0.23564
   0.01036,   0.17331,  -0.23518
   0.01117,   0.17333,  -0.23472
   0.01198,   0.17335,  -0.23425
   0.01279,   0.17337,  -0.23378
   0.01360,   0.17340,  -0.23331
   0.01441,   0.17344,  -0.23283
   0.01522,   0.17347,  -0.23235
   0.01603,   0.17351,  -0.23187
   0.01683,   0.17355,  -0.23138
   0.01764,   0.17360,  -0.23089
   0.01844,   0.17365,  -0.23039
   0.01925,   0.17370,  -0.22990
   0.02005,   0.17376,  -0.22940
   0.02085,   0.17382,  -0.22889
   0.02165,   0.17388,  -0.22839
   0.02245,   0.17395,  -0.22788
   0.02325,   0.17402,  -0.22736
   0.02405,   0.17410,  -0.22685
   0.02485,   0.17418,  -0.22633
   0.02564,   0.17426,  -0.22581
   0.02644,   0.17435,  -0.22528
   0.02723,   0.17444,  -0.22475
   0.02802,   0.17453,  -0.22422
   0.02882,   0.17463,  -0.22369
   0.02961,   0.17473,  -0.22315
   0.03040,   0.17483,  -0.22261
   0.03118,   0.17494,  -0.22207
   0.03197,   0.17505,  -0.22153
   0.03276,   0.17517,  -0.22098
   0.03354,   0.17529,  -0.22043
   0.03433,   0.17541,  -0.21988
   0.03511,   0.17554,  -0.21932
   0.03589,   0.17567,  -0.21876
   0.03667,   0.17581,  -0.21820
   0.03745,   0.17595,  -0.21764
   0.03823,   0.17609,  -0.21708
   0.03900,   0.17624,  -0.21651
   0.03978,   0.17639,  -0.21594
   0.04055,   0.17655,  -0.21537
   0.04133,   0.17671,  -0.21479
   0.04210,   0.17687,  -0.21421
   0.04287,   0.17704,  -0.21364
   0.04364,   0.17721,  -0.21305
   0.04440,   0.17738,  -0.21247
   0.04517,   0.17756,  -0.21189
   0.04593,   0.17775,  -0.21130
   0.04670,   0.17793,  -0.21071
   0.04746,   0.17812,  -0.21012
   0.04822,   0.17832,  -0.20952
   0.04898,   0.17852,  -0.20893
   0.04974,   0.17872,  -0.20833
   0.05049,   0.17893,  -0.20773
   0.05125,   0.17914,  -0.20713
   0.05200,   0.17936,  -0.20653
   0.05275,   0.17958,  -0.20593
   0.05350,   0.17980,  -0.20532
   0.05425,   0.18003,  -0.20471
   0.05500,   0.18026,  -0.20410
   0.05574,   0.18049,  -0.20349
   0.05649,   0.18073,  -0.20288
   0.05723,   0.18098,  -0.20227
   0.05797,   0.18123,  -0.20165
   0.05871,   0.18148,  -0.20104
   0.05945,   0.18173,  -0.20042
   0.06019,   0.18199,  -0.19980
   0.06092,   0.18226,  -0.19918
   0.06166,   0.18253,  -0.19856
   0.06239,   0.18280,  -0.19794
   0.06312,   0.18307,  -0.19731
   0.06385,   0.18335,  -0.19669
   0.06458,   0.18364,  -0.19606
   0.06530,   0.18393,  -0.19543
   0.06603,   0.18422,  -0.19481
   0.06675,   0.18452,  -0.19418
   0.06747,   0.18482,  -0.19355
   0.06819,   0.18512,  -0.19292
   0.06891,   0.18543,  -0.19228
   0.06963,   0.18574,  -0.19165
   0.07034,   0.18606,  -0.19102
   0.07105,   0.18638,  -0.19039
   0.07177,   0.18670,  -0.18975
   0.07248,   0.18703,  -0.18912
   0.07319,   0.18736,  -0.18848
   0.07389,   0.18770,  -0.18785
   0.07460,   0.18804,  -0.18721
   0.07530,   0.18838,  -0.18657
   0.07601,   0.18873,  -0.18593
   0.07671,   0.18908,  -0.18530
   0.07741,   0.18944,  -0.18466
   0.07810,   0.18980,  -0.18402
   0.07880,   0.19016,  -0.18338
   0.07949,   0.19053,  -0.18274
   0.08019,   0.19090,  -0.18210
   0.08088,   0.19127,  -0.18147
   0.08157,   0.19165,  -0.18083
   0.08226,   0.19203,  -0.18019
   0.08294,   0.19242,  -0.17955
   0.08363,   0.19281,  -0.17891
   0.08431,   0.19320,  -0.17827
   0.08500,   0.19360,  -0.17763
   0.08568,   0.19400,  -0.17699
   0.08636,   0.19440,  -0.17635
   0.08703,   0.19481,  -0.17572
   0.08771,   0.19522,  -0.17508
   0.08839,   0.19564,  -0.17444
   0.08906,   0.19606,  -0.17380
   0.08973,   0.19648,  -0.17317
   0.09040,   0.19691,  -0.17253
   0.09107,   0.19734,  -0.17190
   0.09174,   0.19777,  -0.17126
   0.09240,   0.19821,  -0.17063
   0.09307,   0.19865,  -0.16999
   0.09373,   0.19909,  -0.16936
   0.09439,   0.19953,  -0.16873
   0.09505,   0.19998,  -0.16810
   0.09571,   0.20044,  -0.16747
