# epsilon_xx, epsilon_yy, epsilon_xy
  -0.04396,  -0.11831,   0.16707
  -0.04406,  -0.11919,   0.16826
  -0.04415,  -0.12006,   0.16946
  -0.04425,  -0.12094,   0.17065
  -0.04435,  -0.12181,   0.17185
  -0.04444,  -0.12269,   0.17305
  -0.04454,  -0.12356,   0.17426
  -0.04464,  -0.12443,   0.17546
  -0.04474,  -0.12531,   0.17667
  -0.04484,  -0.12618,   0.17787
  -0.04493,  -0.12705,   0.17908
  -0.04503,  -0.12792,   0.18030
  -0.04513,  -0.12879,   0.18151
  -0.04523,  -0.12966,   0.18272
  -0.04533,  -0.13053,   0.18394
  -0.04543,  -0.13139,   0.18516
  -0.04554,  -0.13226,   0.18637
  -0.04564,  -0.13312,   0.18759
  -0.04574,  -0.13399,   0.18882
  -0.04585,  -0.13485,   0.19004
  -0.04595,  -0.13571,   0.19126
  -0.04605,  -0.13657,   0.19249
  -0.04616,  -0.13743,   0.19372
  -0.04627,  -0.13829,   0.19495
  -0.04638,  -0.13915,   0.19618
  -0.04648,  -0.14000,   0.19741
  -0.04659,  -0.14086,   0.19864
  -0.04670,  -0.14171,   0.19987
  -0.04682,  -0.14256,   0.20111
  -0.04693,  -0.14341,   0.20235
  -0.04704,  -0.14426,   0.20358
  -0.04716,  -0.14511,   0.20482
  -0.04727,  -0.14595,   0.20606
  -0.04739,  -0.14680,   0.20730
  -0.04751,  -0.14764,   0.20855
  -0.04763,  -0.14848,   0.20979
  -0.04775,  -0.14932,   0.21103
  -0.04787,  -0.15016,   0.21228
  -0.04800,  -0.15099,   0.21352
  -0.04812,  -0.15183,   0.21477
  -0.04825,  -0.15266,   0.21602
  -0.04838,  -0.15349,   0.21727
  -0.04851,  -0.15432,   0.21852
  -0.04864,  -0.15514,   0.21977
  -0.04877,  -0.15597,   0.22102
  -0.04891,  -0.15679,   0.22227
  -0.04904,  -0.15761,   0.22352
  -0.04918,  -0.15843,   0.22478
  -0.04932,  -0.15925,   0.22603
  -0.04946,  -0.16006,   0.22728
  -0.04960,  -0.16087,   0.22854
  -0.04975,  -0.16168,   0.22980
  -0.04990,  -0.16249,   0.23105
  -0.05005,  -0.16329,   0.23231
  -0.05020,  -0.16410,   0.23357
  -0.05035,  -0.16490,   0.23482
  -0.05051,  -0.16570,   0.23608
  -0.05066,  -0.16649,   0.23734
  -0.05082,  -0.16729,   0.23860
  -0.05098,  -0.16808,   0.23986
  -0.05115,  -0.16887,   0.24112
  -0.05131,  -0.16965,   0.24238
  -0.05148,  -0.17044,   0.24364
  -0.05165,  -0.17122,   0.24490
  -0.05182,  -0.17200,   0.24616
  -0.05200,  -0.17277,   0.24742
  -0.05218,  -0.17355,   0.24868
  -0.05236,  -0.17432,   0.24994
  -0.05254,  -0.17509,   0.25121
  -0.05272,  -0.17585,   0.25247
  -0.05291,  -0.17662,   0.25373
  -0.05310,  -0.17738,   0.25499
  -0.05329,  -0.17813,   0.25625
  -0.05349,  -0.17889,   0.25751
  -0.05369,  -0.17964,   0.25877
  -0.05389,  -0.18039,   0.26003
  -0.05409,  -0.18113,   0.26129
  -0.05430,  -0.18188,   0.26255
  -0.05450,  -0.18262,   0.26381
  -0.05472,  -0.18335,   0.26507
  -0.05493,  -0.18409,   0.26633
  -0.05515,  -0.18482,   0.26759
  -0.05537,  -0.18554,   0.26885
  -0.05559,  -0.18627,   0.27010
  -0.05582,  -0.18699,   0.27136
  -0.05605,  -0.18771,   0.27262
  -0.05628,  -0.18842,   0.27387
  -0.05651,  -0.18914,   0.27513
  -0.05675,  -0.18984,   0.27638
  -0.05699,  -0.19055,   0.27764
  -0.05724,  -0.19125,   0.27889
  -0.05749,  -0.19195,   0.28014
  -0.05774,  -0.19265,   0.28139
  -0.05799,  -0.19334,   0.28264
  -0.05825,  -0.19403,   0.28389
  -0.05851,  -0.19471,   0.28514
  -0.05877,  -0.19539,   0.28639
  -0.05904,  -0.19607,   0.28764
  -0.05931,  -0.19675,   0.28888
  -0.05959,  -0.19742,   0.29013
  -0.05986,  -0.19809,   0.29137
  -0.06015,  -0.19875,   0.29262
  -0.06043,  -0.19941,   0.29386
  -0.06072,  -0.20007,   0.29510
  -0.06101,  -0.20072,   0.29634
  -0.06131,  -0.20137,   0.29757
  -0.06161,  -0.20202,   0.29881
  -0.06191,  -0.20266,   0.30004
  -0.06222,  -0.20330,   0.30128
  -0.06253,  -0.20393,   0.30251
  -0.06284,  -0.20457,   0.30374
  -0.06316,  -0.20519,   0.30497
  -0.06348,  -0.20582,   0.30620
  -0.06381,  -0.20644,   0.30742
  -0.06414,  -0.20705,   0.30864
  -0.06447,  -0.20767,   0.30987
  -0.06481,  -0.20827,   0.31109
  -0.06515,  -0.20888,   0.31231
  -0.06549,  -0.20948,   0.31352
  -0.06584,  -0.21008,   0.31474
  -0.06619,  -0.21067,   0.31595
  -0.06655,  -0.21126,   0.31716
  -0.06691,  -0.21184,   0.31837
  -0.06728,  -0.21242,   0.31958
  -0.06765,  -0.21300,   0.32078
  -0.06802,  -0.21357,   0.32198
  -0.06840,  -0.21414,   0.32319
  -0.06878,  -0.21470,   0.32438
  -0.06917,  -0.21526,   0.32558
  -0.06956,  -0.21582,   0.32677
  -0.06995,  -0.21637,   0.32797
  -0.07035,  -0.21692,   0.32915
  -0.07075,  -0.21746,   0.33034
  -0.07116,  -0.21800,   0.33153
  -0.07157,  -0.21854,   0.33271
  -0.07199,  -0.21907,   0.33389
  -0.07241,  -0.21960,   0.33506
  -0.07284,  -0.22012,   0.33624
  -0.07326,  -0.22064,   0.33741
  -0.07370,  -0.22115,   0.33858
  -0.07414,  -0.22166,   0.33974
  -0.07458,  -0.22217,   0.34091
  -0.07503,  -0.22267,   0.34207
  -0.07548,  -0.22316,   0.34322
  -0.07594,  -0.22365,   0.34438
  -0.07640,  -0.22414,   0.34553
  -0.07686,  -0.22463,   0.34668
  -0.07734,  -0.22510,   0.34782
  -0.07781,  -0.22558,   0.34897
  -0.07829,  -0.22605,   0.35010
  -0.07878,  -0.22651,   0.35124
  -0.07926,  -0.22697,   0.35237
  -0.07976,  -0.22743,   0.35350
  -0.08026,  -0.22788,   0.35463
  -0.08076,  -0.22833,   0.35575
  -0.08127,  -0.22877,   0.35687
  -0.08178,  -0.22921,   0.35799
  -0.08230,  -0.22964,   0.35910
  -0.08282,  -0.23007,   0.36021
  -0.08335,  -0.23050,   0.36132
  -0.08388,  -0.23092,   0.36242
  -0.08442,  -0.23133,   0.36352
  -0.08497,  -0.23174,   0.36461
  -0.08551,  -0.23215,   0.36570
  -0.08607,  -0.23255,   0.36679
  -0.08662,  -0.23294,   0.36787
  -0.08719,  -0.23333,   0.36895
  -0.08775,  -0.23372,   0.37003
  -0.08833,  -0.23410,   0.37110
  -0.08890,  -0.23448,   0.37217
  -0.08949,  -0.23485,   0.37323
  -0.09007,  -0.23522,   0.37429
  -0.09067,  -0.23558,   0.37535
  -0.09126,  -0.23594,   0.37640
  -0.09187,  -0.23629,   0.37745
  -0.09248,  -0.23664,   0.37849
  -0.09309,  -0.23698,   0.37953
  -0.09371,  -0.23732,   0.38056
  -0.09433,  -0.23765,   0.38159
  -0.09496,  -0.23798,   0.38262
  -0.09559,  -0.23831,   0.38364
  -0.09623,  -0.23863,   0.38466
  -0.09688,  -0.23894,   0.38567
  -0.09753,  -0.23925,   0.38668
  -0.09818,  -0.23955,   0.38768
  -0.09884,  -0.23985,   0.38868
  -0.09951,  -0.24014,   0.38968
  -0.10018,  -0.24043,   0.39067
  -0.10086,  -0.24072,   0.39165
  -0.10154,  -0.24100,   0.39263
  -0.10223,  -0.24127,   0.39361
  -0.10292,  -0.24154,   0.39458
  -0.10362,  -0.24180,   0.39554
  -0.10432,  -0.24206,   0.39650
  -0.10503,  -0.24231,   0.39746
  -0.10574,  -0.24256,   0.39841
  -0.10646,  -0.24281,   0.39935
  -0.10719,  -0.24304,   0.40029
  -0.10792,  -0.24328,   0.40123
  -0.10865,  -0.24350,   0.40216
  -0.10939,  -0.24373,   0.40308
  -0.11014,  -0.24395,   0.40400
  -0.11089,  -0.24416,   0.40492
  -0.11165,  -0.24436,   0.40583
  -0.11241,  -0.24457,   0.40673
  -0.11318,  -0.24476,   0.40763
  -0.11395,  -0.24496,   0.40852
  -0.11473,  -0.24514,   0.40941
  -0.11552,  -0.24532,   0.41029
  -0.11631,  -0.24550,   0.41117
  -0.11711,  -0.24567,   0.41204
  -0.11791,  -0.24584,   0.41291
  -0.11871,  -0.24600,   0.41377
  -0.11953,  -0.24615,   0.41462
  -0.12035,  -0.24630,   0.41547
  -0.12117,  -0.24645,   0.41631
  -0.12200,  -0.24658,   0.41715
  -0.12283,  -0.24672,   0.41798
  -0.12367,  -0.24685,   0.41880
  -0.12452,  -0.24697,   0.41962
  -0.12537,  -0.24709,   0.42044
  -0.12623,  -0.24720,   0.42124
  -0.12709,  -0.24731,   0.42204
  -0.12796,  -0.24741,   0.42284
  -0.12884,  -0.24751,   0.42363
  -0.12972,  -0.24760,   0.42441
  -0.13060,  -0.24768,   0.42519
  -0.13149,  -0.24776,   0.42596
  -0.13239,  -0.24784,   0.42673
  -0.13329,  -0.24791,   0.42748
  -0.13420,  -0.24797,   0.42824
  -0.13511,  -0.24803,   0.42898
  -0.13603,  -0.24808,   0.42972
  -0.13696,  -0.24813,   0.43046
  -0.13789,  -0.24817,   0.43118
  -0.13882,  -0.24821,   0.43190
  -0.13976,  -0.24824,   0.43262
  -0.14071,  -0.24827,   0.43333
  -0.14167,  -0.24829,   0.43403
  -0.14262,  -0.24830,   0.43472
  -0.14359,  -0.24831,   0.43541
  -0.14456,  -0.24831,   0.43609
  -0.14553,  -0.24831,   0.43677
  -0.14652,  -0.24830,   0.43744
  -0.14750,  -0.24829,   0.43810
  -0.14850,  -0.24827,   0.43875
  -0.14949,  -0.24825,   0.43940
  -0.15050,  -0.24822,   0.44004
  -0.15151,  -0.24818,   0.44068
  -0.15252,  -0.24814,   0.44131
  -0.15354,  -0.24810,   0.44193
  -0.15457,  -0.24805,   0.44254
  -0.15560,  -0.24799,   0.44315
  -0.15664,  -0.24793,   0.44375
  -0.15768,  -0.24786,   0.44435
  -0.15873,  -0.24778,   0.44493
  -0.15979,  -0.24770,   0.44551
  -0.16085,  -0.24762,   0.44609
  -0.16192,  -0.24753,   0.44665
  -0.16299,  -0.24743,   0.44721
  -0.16406,  -0.24733,   0.44776
  -0.16515,  -0.24722,   0.44831
  -0.16624,  -0.24711,   0.44885
  -0.16733,  -0.24699,   0.44938
  -0.16843,  -0.24686,   0.44990
  -0.16954,  -0.24673,   0.45042
  -0.17065,  -0.24659,   0.45093
  -0.17176,  -0.24645,   0.45143
  -0.17289,  -0.24631,   0.45192
  -0.17401,  -0.24615,   0.45241
  -0.17515,  -0.24599,   0.45289
  -0.17629,  -0.24583,   0.45336
  -0.17743,  -0.24566,   0.45383
  -0.17858,  -0.24548,   0.45429
  -0.17974,  -0.24530,   0.45474
  -0.18090,  -0.24511,   0.45518
  -0.18206,  -0.24492,   0.45562
  -0.18324,  -0.24472,   0.45605
  -0.18441,  -0.24451,   0.45647
  -0.18560,  -0.24430,   0.45688
  -0.18679,  -0.24409,   0.45729
  -0.18798,  -0.24386,   0.45769
  -0.18918,  -0.24364,   0.45808
  -0.19039,  -0.24340,   0.45846
  -0.19160,  -0.24316,   0.45884
  -0.19281,  -0.24292,   0.45921
  -0.19403,  -0.24266,   0.45957
  -0.19526,  -0.24241,   0.45993
  -0.19649,  -0.24214,   0.46027
  -0.19773,  -0.24188,   0.46061
  -0.19897,  -0.24160,   0.46094
  -0.20022,  -0.24132,   0.46127
  -0.20148,  -0.24104,   0.46159
  -0.20274,  -0.24074,   0.46189
  -0.20400,  -0.24045,   0.46219
  -0.20527,  -0.24014,   0.46249
  -0.20655,  -0.23983,   0.46277
  -0.20783,  -0.23952,   0.46305
  -0.20911,  -0.23920,   0.46332
  -0.21040,  -0.23887,   0.46359
  -0.21170,  -0.23854,   0.46384
  -0.21300,  -0.23820,   0.46409
  -0.21431,  -0.23785,   0.46433
  -0.21562,  -0.23750,   0.46456
  -0.21694,  -0.23715,   0.46479
  -0.21826,  -0.23678,   0.46500
  -0.21959,  -0.23642,   0.46521
  -0.22092,  -0.23604,   0.46541
  -0.22226,  -0.23566,   0.46561
  -0.22361,  -0.23528,   0.46579
  -0.22496,  -0.23488,   0.46597
  -0.22631,  -0.23449,   0.46614
  -0.22767,  -0.23408,   0.46631
  -0.22903,  -0.23367,   0.46646
  -0.23040,  -0.23326,   0.46661
  -0.23177,  -0.23284,   0.46675
  -0.23315,  -0.23241,   0.46688
  -0.23454,  -0.23198,   0.46700
  -0.23593,  -0.23154,   0.46712
  -0.23732,  -0.23109,   0.46723
  -0.23872,  -0.23064,   0.46733
  -0.24012,  -0.23018,   0.46742
  -0.24153,  -0.22972,   0.46751
  -0.24295,  -0.22925,   0.46759
  -0.24436,  -0.22878,   0.46766
  -0.24579,  -0.22830,   0.46772
  -0.24722,  -0.22781,   0.46777
  -0.24865,  -0.22732,   0.46782
  -0.25009,  -0.22682,   0.46786
  -0.25153,  -0.22632,   0.46789
  -0.25298,  -0.22581,   0.46791
  -0.25443,  -0.22529,   0.46793
  -0.25589,  -0.22477,   0.46794
  -0.25735,  -0.22424,   0.46794
  -0.25881,  -0.22371,   0.46793
  -0.26028,  -0.22317,   0.46792
  -0.26176,  -0.22262,   0.46789
  -0.26324,  -0.22207,   0.46786
  -0.26472,  -0.22151,   0.46783
  -0.26621,  -0.22095,   0.46778
  -0.26771,  -0.22038,   0.46773
  -0.26921,  -0.21980,   0.46767
  -0.27071,  -0.21922,   0.46760
  -0.27221,  -0.21863,   0.46752
  -0.27373,  -0.21804,   0.46744
  -0.27524,  -0.21744,   0.46734
  -0.27676,  -0.21683,   0.46725
  -0.27829,  -0.21622,   0.46714
  -0.27982,  -0.21560,   0.46702
  -0.28135,  -0.21498,   0.46690
  -0.28289,  -0.21435,   0.46677
  -0.28443,  -0.21371,   0.46664
  -0.28597,  -0.21307,   0.46649
  -0.28752,  -0.21242,   0.46634
  -0.28908,  -0.21177,   0.46618
  -0.29064,  -0.21111,   0.46601
  -0.29220,  -0.21045,   0.46584
  -0.29376,  -0.20978,   0.46566
  -0.29533,  -0.20910,   0.46547
  -0.29691,  -0.20842,   0.46527
  -0.29849,  -0.20773,   0.46507
  -0.30007,  -0.20703,   0.46485
  -0.30165,  -0.20633,   0.46463
  -0.30324,  -0.20562,   0.46441
  -0.30484,  -0.20491,   0.46417
  -0.30644,  -0.20419,   0.46393
  -0.30804,  -0.20347,   0.46368
  -0.30964,  -0.20274,   0.46343
  -0.31125,  -0.20200,   0.46317
  -0.31286,  -0.20126,   0.46289
  -0.31448,  -0.20051,   0.46262
  -0.31610,  -0.19976,   0.46233
  -0.31772,  -0.19900,   0.46204
  -0.31935,  -0.19823,   0.46174
  -0.32098,  -0.19746,   0.46143
  -0.32261,  -0.19668,   0.46112
  -0.32425,  -0.19590,   0.46080
  -0.32589,  -0.19511,   0.46047
  -0.32753,  -0.19431,   0.46014
  -0.32918,  -0.19351,   0.45980
  -0.33083,  -0.19270,   0.45945
  -0.33248,  -0.19189,   0.45909
  -0.33414,  -0.19107,   0.45873
  -0.33580,  -0.19024,   0.45836
  -0.33746,  -0.18941,   0.45798
  -0.33913,  -0.18858,   0.45760
  -0.34080,  -0.18773,   0.45721
  -0.34247,  -0.18689,   0.45681
  -0.34415,  -0.18603,   0.45640
  -0.34582,  -0.18517,   0.45599
  -0.34750,  -0.18431,   0.45557
  -0.34919,  -0.18344,   0.45515
  -0.35087,  -0.18256,   0.45472
  -0.35256,  -0.18167,   0.45428
  -0.35426,  -0.18079,   0.45383
  -0.35595,  -0.17989,   0.45338
  -0.35765,  -0.17899,   0.45293
  -0.35935,  -0.17808,   0.45246
  -0.36105,  -0.17717,   0.45199
  -0.36275,  -0.17625,   0.45151
  -0.36446,  -0.17533,   0.45103
  -0.36617,  -0.17440,   0.45054
  -0.36788,  -0.17347,   0.45004
  -0.36960,  -0.17253,   0.44953
  -0.37131,  -0.17158,   0.44902
  -0.37303,  -0.17063,   0.44851
  -0.37475,  -0.16967,   0.44799
  -0.37648,  -0.16871,   0.44746
  -0.37820,  -0.16774,   0.44692
  -0.37993,  -0.16676,   0.44638
  -0.38166,  -0.16578,   0.44583
  -0.38339,  -0.16480,   0.44528
  -0.38512,  -0.16381,   0.44472
  -0.38686,  -0.16281,   0.44415
  -0.38859,  -0.16181,   0.44358
  -0.39033,  -0.16080,   0.44300
  -0.39207,  -0.15979,   0.44242
  -0.39381,  -0.15877,   0.44183
  -0.39556,  -0.15774,   0.44123
  -0.39730,  -0.15671,   0.44063
  -0.39905,  -0.15568,   0.44002
  -0.40080,  -0.15463,   0.43941
  -0.40255,  -0.15359,   0.43879
  -0.40430,  -0.15254,   0.43816
  -0.40605,  -0.15148,   0.43753
  -0.40780,  -0.15042,   0.43689
  -0.40955,  -0.14935,   0.43625
  -0.41131,  -0.14827,   0.43560
  -0.41307,  -0.14720,   0.43495
  -0.41482,  -0.14611,   0.43429
  -0.41658,  -0.14502,   0.43362
  -0.41834,  -0.14393,   0.43295
  -0.42010,  -0.14283,   0.43228
  -0.42186,  -0.14172,   0.43160
  -0.42362,  -0.14061,   0.43091
  -0.42538,  -0.13949,   0.43022
  -0.42715,  -0.13837,   0.42952
  -0.42891,  -0.13725,   0.42882
  -0.43067,  -0.13611,   0.42811
  -0.43244,  -0.13498,   0.42740
  -0.43420,  -0.13383,   0.42668
  -0.43597,  -0.13269,   0.42596
  -0.43773,  -0.13154,   0.42523
  -0.43950,  -0.13038,   0.42450
  -0.44126,  -0.12922,   0.42376
  -0.44303,  -0.12805,   0.42302
  -0.44479,  -0.12688,   0.42227
  -0.44656,  -0.12570,   0.42152
  -0.44832,  -0.12452,   0.42076
  -0.45009,  -0.12333,   0.42000
  -0.45185,  -0.12214,   0.41923
  -0.45362,  -0.12094,   0.41846
  -0.45538,  -0.11974,   0.41769
  -0.45715,  -0.11853,   0.41691
  -0.45891,  -0.11732,   0.41612
  -0.46067,  -0.11610,   0.41533
  -0.46244,  -0.11488,   0.41454
  -0.46420,  -0.11365,   0.41374
  -0.46596,  -0.11242,   0.41294
  -0.46772,  -0.11119,   0.41213
  -0.46948,  -0.10995,   0.41132
  -0.47123,  -0.10870,   0.41050
  -0.47299,  -0.10745,   0.40968
  -0.47475,  -0.10620,   0.40886
  -0.47650,  -0.10494,   0.40803
  -0.47826,  -0.10368,   0.40720
  -0.48001,  -0.10241,   0.40636
  -0.48176,  -0.10114,   0.40552
  -0.48351,  -0.09986,   0.40467
  -0.48526,  -0.09858,   0.40383
  -0.48701,  -0.09730,   0.40297
  -0.48875,  -0.09601,   0.40212
  -0.49049,  -0.09471,   0.40126
  -0.49224,  -0.09341,   0.40039
  -0.49398,  -0.09211,   0.39953
  -0.49571,  -0.09080,   0.39866
  -0.49745,  -0.08949,   0.39778
  -0.49918,  -0.08818,   0.39690
  -0.50092,  -0.08686,   0.39602
  -0.50265,  -0.08554,   0.39514
  -0.50437,  -0.08421,   0.39425
  -0.50610,  -0.08288,   0.39336
  -0.50782,  -0.08154,   0.39246
  -0.50954,  -0.08020,   0.39156
  -0.51126,  -0.07886,   0.39066
  -0.51298,  -0.07751,   0.38976
  -0.51469,  -0.07616,   0.38885
  -0.51640,  -0.07481,   0.38794
  -0.51811,  -0.07345,   0.38702
  -0.51981,  -0.07208,   0.38610
  -0.52151,  -0.07072,   0.38518
  -0.52321,  -0.06935,   0.38426
  -0.52490,  -0.06798,   0.38333
  -0.52660,  -0.06660,   0.38240
  -0.52829,  -0.06522,   0.38147
  -0.52997,  -0.06383,   0.38054
  -0.53165,  -0.06245,   0.37960
  -0.53333,  -0.06106,   0.37866
  -0.53501,  -0.05966,   0.37772
  -0.53668,  -0.05826,   0.37677
  -0.53834,  -0.05686,   0.37582
  -0.54001,  -0.05546,   0.37487
  -0.54167,  -0.05405,   0.37392
  -0.54332,  -0.05264,   0.37296
  -0.54498,  -0.05123,   0.37200
  -0.54662,  -0.04981,   0.37104
  -0.54827,  -0.04839,   0.37008
  -0.54991,  -0.04697,   0.36912
  -0.55154,  -0.04554,   0.36815
  -0.55317,  -0.04411,   0.36718
  -0.55480,  -0.04268,   0.36621
  -0.55642,  -0.04125,   0.36524
  -0.55804,  -0.03981,   0.36426
  -0.55965,  -0.03837,   0.36328
  -0.56126,  -0.03693,   0.36230
  -0.56286,  -0.03548,   0.36132
  -0.56446,  -0.03404,   0.36034
  -0.56605,  -0.03259,   0.35935
  -0.56764,  -0.03113,   0.35837
  -0.56922,  -0.02968,   0.35738
  -0.57079,  -0.02822,   0.35639
  -0.57237,  -0.02676,   0.35540
  -0.57393,  -0.02530,   0.35440
  -0.57549,  -0.02384,   0.35341
  -0.57705,  -0.02237,   0.35241
  -0.57860,  -0.02090,   0.35142
  -0.58014,  -0.01943,   0.35042
  -0.58168,  -0.01796,   0.34942
