# epsilon_xx, epsilon_yy, epsilon_xy
   0.05138,  -0.08455,  -0.17121
   0.05168,  -0.08515,  -0.17191
   0.05197,  -0.08574,  -0.17260
   0.05226,  -0.08634,  -0.17328
   0.05256,  -0.08694,  -0.17396
   0.05286,  -0.08753,  -0.17463
   0.05315,  -0.08813,  -0.17529
   0.05345,  -0.08873,  -0.17595
   0.05375,  -0.08932,  -0.17661
   0.05405,  -0.08992,  -0.17725
   0.05435,  -0.09051,  -0.17789
   0.05465,  -0.09111,  -0.17853
   0.05496,  -0.09170,  -0.17915
   0.05526,  -0.09230,  -0.17977
   0.05557,  -0.09289,  -0.18039
   0.05587,  -0.09349,  -0.18100
   0.05618,  -0.09408,  -0.18160
   0.05649,  -0.09468,  -0.18219
   0.05680,  -0.09527,  -0.18278
   0.05711,  -0.09586,  -0.18337
   0.05742,  -0.09646,  -0.18394
   0.05773,  -0.09705,  -0.18451
   0.05805,  -0.09764,  -0.18508
   0.05836,  -0.09823,  -0.18564
   0.05868,  -0.09882,  -0.18619
   0.05900,  -0.09941,  -0.18673
   0.05932,  -0.10000,  -0.18727
   0.05964,  -0.10059,  -0.18780
   0.05996,  -0.10118,  -0.18833
   0.06028,  -0.10177,  -0.18885
   0.06061,  -0.10235,  -0.18936
   0.06093,  -0.10294,  -0.18986
   0.06126,  -0.10352,  -0.19036
   0.06159,  -0.10411,  -0.19086
   0.06192,  -0.10469,  -0.19134
   0.06225,  -0.10528,  -0.19182
   0.06258,  -0.10586,  -0.19230
   0.06291,  -0.10644,  -0.19276
   0.06324,  -0.10702,  -0.19323
   0.06358,  -0.10760,  -0.19368
   0.06392,  -0.10818,  -0.19413
   0.06425,  -0.10876,  -0.19457
   0.06459,  -0.10933,  -0.19500
   0.06493,  -0.10991,  -0.19543
   0.06528,  -0.11048,  -0.19585
   0.06562,  -0.11106,  -0.19627
   0.06596,  -0.11163,  -0.19667
   0.06631,  -0.11220,  -0.19708
   0.06666,  -0.11277,  -0.19747
   0.06701,  -0.11334,  -0.19786
   0.06736,  -0.11391,  -0.19824
   0.06771,  -0.11447,  -0.19862
   0.06806,  -0.11504,  -0.19899
   0.06841,  -0.11560,  -0.19935
   0.06877,  -0.11616,  -0.19970
   0.06913,  -0.11672,  -0.20005
   0.06948,  -0.11728,  -0.20040
   0.06984,  -0.11784,  -0.20073
   0.07020,  -0.11840,  -0.20106
   0.07056,  -0.11895,  -0.20138
   0.07093,  -0.11951,  -0.20170
   0.07129,  -0.12006,  -0.20201
   0.07166,  -0.12061,  -0.20231
   0.07202,  -0.12116,  -0.20261
   0.07239,  -0.12171,  -0.20290
   0.07276,  -0.12225,  -0.20318
   0.07313,  -0.12280,  -0.20346
   0.07351,  -0.12334,  -0.20373
   0.07388,  -0.12388,  -0.20399
   0.07425,  -0.12442,  -0.20425
   0.07463,  -0.12496,  -0.20450
   0.07501,  -0.12549,  -0.20474
   0.07539,  -0.12602,  -0.20498
   0.07576,  -0.12656,  -0.20521
   0.07615,  -0.12709,  -0.20544
   0.07653,  -0.12761,  -0.20565
   0.07691,  -0.12814,  -0.20586
   0.07730,  -0.12866,  -0.20607
   0.07768,  -0.12919,  -0.20627
   0.07807,  -0.12971,  -0.20646
   0.07846,  -0.13022,  -0.20664
   0.07885,  -0.13074,  -0.20682
   0.07924,  -0.13125,  -0.20699
   0.07963,  -0.13176,  -0.20716
   0.08002,  -0.13227,  -0.20731
   0.08041,  -0.13278,  -0.20747
   0.08081,  -0.13329,  -0.20761
   0.08120,  -0.13379,  -0.20775
   0.08160,  -0.13429,  -0.20788
   0.08200,  -0.13479,  -0.20801
   0.08240,  -0.13528,  -0.20813
   0.08280,  -0.13578,  -0.20824
   0.08320,  -0.13627,  -0.20835
   0.08360,  -0.13676,  -0.20845
   0.08400,  -0.13724,  -0.20854
   0.08441,  -0.13772,  -0.20863
   0.08481,  -0.13821,  -0.20871
   0.08522,  -0.13869,  -0.20879
   0.08562,  -0.13916,  -0.20885
   0.08603,  -0.13963,  -0.20892
   0.08644,  -0.14011,  -0.20897
   0.08685,  -0.14057,  -0.20902
   0.08726,  -0.14104,  -0.20906
   0.08767,  -0.14150,  -0.20910
   0.08808,  -0.14196,  -0.20913
   0.08849,  -0.14242,  -0.20915
   0.08891,  -0.14288,  -0.20917
   0.08932,  -0.14333,  -0.20918
   0.08973,  -0.14378,  -0.20919
   0.09015,  -0.14422,  -0.20918
   0.09056,  -0.14467,  -0.20918
   0.09098,  -0.14511,  -0.20916
   0.09140,  -0.14555,  -0.20914
   0.09182,  -0.14598,  -0.20912
   0.09223,  -0.14642,  -0.20908
   0.09265,  -0.14684,  -0.20905
   0.09307,  -0.14727,  -0.20900
   0.09349,  -0.14769,  -0.20895
   0.09391,  -0.14811,  -0.20889
   0.09433,  -0.14853,  -0.20883
   0.09475,  -0.14895,  -0.20876
   0.09517,  -0.14936,  -0.20869
   0.09560,  -0.14977,  -0.20861
   0.09602,  -0.15017,  -0.20852
   0.09644,  -0.15057,  -0.20843
   0.09686,  -0.15097,  -0.20833
   0.09728,  -0.15137,  -0.20822
   0.09771,  -0.15176,  -0.20811
   0.09813,  -0.15215,  -0.20799
   0.09855,  -0.15253,  -0.20787
   0.09898,  -0.15292,  -0.20774
   0.09940,  -0.15329,  -0.20761
   0.09982,  -0.15367,  -0.20747
   0.10025,  -0.15404,  -0.20732
   0.10067,  -0.15441,  -0.20717
   0.10109,  -0.15478,  -0.20701
   0.10152,  -0.15514,  -0.20685
   0.10194,  -0.15550,  -0.20668
   0.10236,  -0.15585,  -0.20651
   0.10279,  -0.15621,  -0.20633
   0.10321,  -0.15656,  -0.20614
   0.10363,  -0.15690,  -0.20595
   0.10405,  -0.15724,  -0.20575
   0.10448,  -0.15758,  -0.20555
   0.10490,  -0.15792,  -0.20534
   0.10532,  -0.15825,  -0.20513
   0.10574,  -0.15857,  -0.20491
   0.10616,  -0.15890,  -0.20469
   0.10658,  -0.15922,  -0.20446
   0.10700,  -0.15954,  -0.20422
   0.10742,  -0.15985,  -0.20398
   0.10784,  -0.16016,  -0.20373
   0.10826,  -0.16046,  -0.20348
   0.10867,  -0.16077,  -0.20323
   0.10909,  -0.16106,  -0.20296
   0.10951,  -0.16136,  -0.20270
   0.10992,  -0.16165,  -0.20243
   0.11034,  -0.16194,  -0.20215
   0.11075,  -0.16222,  -0.20187
   0.11116,  -0.16250,  -0.20158
   0.11157,  -0.16278,  -0.20129
   0.11198,  -0.16305,  -0.20099
   0.11239,  -0.16332,  -0.20069
   0.11280,  -0.16358,  -0.20038
   0.11321,  -0.16384,  -0.20007
   0.11362,  -0.16410,  -0.19975
   0.11402,  -0.16435,  -0.19943
   0.11443,  -0.16460,  -0.19910
   0.11483,  -0.16485,  -0.19877
   0.11523,  -0.16509,  -0.19844
   0.11563,  -0.16533,  -0.19809
   0.11603,  -0.16556,  -0.19775
   0.11643,  -0.16579,  -0.19740
   0.11683,  -0.16602,  -0.19704
   0.11722,  -0.16624,  -0.19669
   0.11762,  -0.16646,  -0.19632
   0.11801,  -0.16667,  -0.19595
   0.11840,  -0.16689,  -0.19558
   0.11879,  -0.16709,  -0.19520
   0.11918,  -0.16729,  -0.19482
   0.11956,  -0.16749,  -0.19444
   0.11994,  -0.16769,  -0.19404
   0.12033,  -0.16788,  -0.19365
   0.12071,  -0.16807,  -0.19325
   0.12109,  -0.16825,  -0.19285
   0.12146,  -0.16843,  -0.19244
   0.12184,  -0.16860,  -0.19203
   0.12221,  -0.16877,  -0.19161
   0.12258,  -0.16894,  -0.19120
   0.12295,  -0.16910,  -0.19077
   0.12331,  -0.16926,  -0.19034
   0.12368,  -0.16942,  -0.18991
   0.12404,  -0.16957,  -0.18948
   0.12440,  -0.16972,  -0.18904
   0.12476,  -0.16986,  -0.18860
   0.12511,  -0.17000,  -0.18815
   0.12547,  -0.17013,  -0.18770
   0.12582,  -0.17026,  -0.18725
   0.12617,  -0.17039,  -0.18679
   0.12651,  -0.17052,  -0.18633
   0.12685,  -0.17063,  -0.18586
   0.12719,  -0.17075,  -0.18539
   0.12753,  -0.17086,  -0.18492
   0.12787,  -0.17097,  -0.18445
   0.12820,  -0.17107,  -0.18397
   0.12853,  -0.17117,  -0.18349
   0.12886,  -0.17127,  -0.18300
   0.12918,  -0.17136,  -0.18251
   0.12950,  -0.17144,  -0.18202
   0.12982,  -0.17153,  -0.18153
   0.13013,  -0.17161,  -0.18103
   0.13045,  -0.17168,  -0.18053
   0.13076,  -0.17175,  -0.18002
   0.13106,  -0.17182,  -0.17952
   0.13136,  -0.17188,  -0.17901
   0.13166,  -0.17194,  -0.17849
   0.13196,  -0.17200,  -0.17798
   0.13225,  -0.17205,  -0.17746
   0.13254,  -0.17210,  -0.17694
   0.13283,  -0.17214,  -0.17641
   0.13311,  -0.17218,  -0.17589
   0.13339,  -0.17222,  -0.17536
   0.13367,  -0.17225,  -0.17482
   0.13394,  -0.17228,  -0.17429
   0.13421,  -0.17230,  -0.17375
   0.13448,  -0.17232,  -0.17321
   0.13474,  -0.17234,  -0.17267
   0.13500,  -0.17235,  -0.17213
   0.13525,  -0.17236,  -0.17158
   0.13550,  -0.17237,  -0.17103
   0.13575,  -0.17237,  -0.17048
   0.13599,  -0.17237,  -0.16993
   0.13623,  -0.17236,  -0.16937
   0.13647,  -0.17235,  -0.16881
   0.13670,  -0.17234,  -0.16825
   0.13693,  -0.17232,  -0.16769
   0.13715,  -0.17230,  -0.16713
   0.13737,  -0.17227,  -0.16656
   0.13758,  -0.17224,  -0.16599
   0.13779,  -0.17221,  -0.16542
   0.13800,  -0.17218,  -0.16485
   0.13820,  -0.17214,  -0.16428
   0.13840,  -0.17209,  -0.16370
   0.13859,  -0.17205,  -0.16313
   0.13878,  -0.17199,  -0.16255
   0.13897,  -0.17194,  -0.16197
   0.13915,  -0.17188,  -0.16139
   0.13932,  -0.17182,  -0.16081
   0.13949,  -0.17176,  -0.16022
   0.13966,  -0.17169,  -0.15964
   0.13982,  -0.17162,  -0.15905
   0.13998,  -0.17154,  -0.15846
   0.14013,  -0.17146,  -0.15787
   0.14028,  -0.17138,  -0.15728
   0.14042,  -0.17129,  -0.15669
   0.14056,  -0.17120,  -0.15610
   0.14069,  -0.17111,  -0.15550
   0.14082,  -0.17102,  -0.15491
   0.14094,  -0.17092,  -0.15431
   0.14106,  -0.17081,  -0.15371
   0.14117,  -0.17071,  -0.15312
   0.14128,  -0.17060,  -0.15252
   0.14138,  -0.17049,  -0.15192
   0.14148,  -0.17037,  -0.15132
   0.14157,  -0.17025,  -0.15072
   0.14166,  -0.17013,  -0.15012
   0.14174,  -0.17000,  -0.14951
   0.14182,  -0.16987,  -0.14891
   0.14189,  -0.16974,  -0.14831
   0.14196,  -0.16961,  -0.14770
   0.14202,  -0.16947,  -0.14710
   0.14208,  -0.16933,  -0.14649
   0.14213,  -0.16918,  -0.14589
   0.14217,  -0.16904,  -0.14528
   0.14221,  -0.16889,  -0.14468
   0.14224,  -0.16873,  -0.14407
   0.14227,  -0.16858,  -0.14347
   0.14229,  -0.16842,  -0.14286
   0.14231,  -0.16826,  -0.14225
   0.14232,  -0.16809,  -0.14165
   0.14233,  -0.16793,  -0.14104
   0.14233,  -0.16776,  -0.14043
   0.14232,  -0.16758,  -0.13983
   0.14231,  -0.16741,  -0.13922
   0.14229,  -0.16723,  -0.13861
   0.14227,  -0.16705,  -0.13801
   0.14224,  -0.16686,  -0.13740
   0.14220,  -0.16668,  -0.13679
   0.14216,  -0.16649,  -0.13619
   0.14211,  -0.16630,  -0.13558
   0.14206,  -0.16610,  -0.13498
   0.14200,  -0.16591,  -0.13437
   0.14193,  -0.16571,  -0.13377
   0.14186,  -0.16551,  -0.13317
   0.14179,  -0.16530,  -0.13256
   0.14170,  -0.16510,  -0.13196
   0.14161,  -0.16489,  -0.13136
   0.14152,  -0.16468,  -0.13076
   0.14141,  -0.16446,  -0.13016
   0.14130,  -0.16425,  -0.12956
   0.14119,  -0.16403,  -0.12896
   0.14107,  -0.16381,  -0.12836
   0.14094,  -0.16359,  -0.12776
   0.14081,  -0.16336,  -0.12717
   0.14067,  -0.16314,  -0.12657
   0.14052,  -0.16291,  -0.12597
   0.14037,  -0.16268,  -0.12538
   0.14021,  -0.16245,  -0.12479
   0.14004,  -0.16221,  -0.12419
   0.13987,  -0.16197,  -0.12360
   0.13969,  -0.16174,  -0.12301
   0.13951,  -0.16150,  -0.12242
   0.13932,  -0.16125,  -0.12184
   0.13912,  -0.16101,  -0.12125
   0.13892,  -0.16077,  -0.12066
   0.13870,  -0.16052,  -0.12008
   0.13849,  -0.16027,  -0.11950
   0.13826,  -0.16002,  -0.11892
   0.13803,  -0.15977,  -0.11833
   0.13779,  -0.15951,  -0.11776
   0.13755,  -0.15926,  -0.11718
   0.13730,  -0.15900,  -0.11660
   0.13704,  -0.15874,  -0.11603
   0.13678,  -0.15848,  -0.11545
   0.13651,  -0.15822,  -0.11488
   0.13623,  -0.15796,  -0.11431
   0.13595,  -0.15770,  -0.11374
   0.13566,  -0.15743,  -0.11318
   0.13536,  -0.15717,  -0.11261
   0.13505,  -0.15690,  -0.11205
   0.13474,  -0.15663,  -0.11148
   0.13443,  -0.15636,  -0.11092
   0.13410,  -0.15609,  -0.11036
   0.13377,  -0.15582,  -0.10981
   0.13343,  -0.15555,  -0.10925
   0.13309,  -0.15527,  -0.10870
   0.13274,  -0.15500,  -0.10814
   0.13238,  -0.15472,  -0.10759
   0.13201,  -0.15445,  -0.10704
   0.13164,  -0.15417,  -0.10650
   0.13126,  -0.15389,  -0.10595
   0.13088,  -0.15361,  -0.10541
   0.13048,  -0.15333,  -0.10487
   0.13008,  -0.15305,  -0.10433
   0.12968,  -0.15277,  -0.10379
   0.12926,  -0.15249,  -0.10326
   0.12885,  -0.15221,  -0.10272
   0.12842,  -0.15193,  -0.10219
   0.12799,  -0.15164,  -0.10166
   0.12754,  -0.15136,  -0.10114
   0.12710,  -0.15108,  -0.10061
   0.12664,  -0.15079,  -0.10009
   0.12618,  -0.15051,  -0.09957
   0.12572,  -0.15023,  -0.09905
   0.12524,  -0.14994,  -0.09853
   0.12476,  -0.14966,  -0.09802
   0.12427,  -0.14937,  -0.09750
   0.12378,  -0.14909,  -0.09699
   0.12328,  -0.14880,  -0.09648
   0.12277,  -0.14852,  -0.09598
   0.12225,  -0.14823,  -0.09547
   0.12173,  -0.14794,  -0.09497
   0.12120,  -0.14766,  -0.09447
   0.12067,  -0.14737,  -0.09397
   0.12013,  -0.14709,  -0.09348
   0.11958,  -0.14681,  -0.09298
   0.11902,  -0.14652,  -0.09249
   0.11846,  -0.14624,  -0.09200
   0.11789,  -0.14595,  -0.09152
   0.11732,  -0.14567,  -0.09103
   0.11673,  -0.14539,  -0.09055
   0.11614,  -0.14511,  -0.09007
   0.11555,  -0.14482,  -0.08959
   0.11495,  -0.14454,  -0.08912
   0.11434,  -0.14426,  -0.08864
   0.11372,  -0.14398,  -0.08817
   0.11310,  -0.14370,  -0.08770
   0.11247,  -0.14342,  -0.08724
   0.11184,  -0.14314,  -0.08677
   0.11120,  -0.14287,  -0.08631
   0.11055,  -0.14259,  -0.08585
   0.10989,  -0.14232,  -0.08539
   0.10923,  -0.14204,  -0.08494
   0.10857,  -0.14177,  -0.08448
   0.10789,  -0.14149,  -0.08403
   0.10721,  -0.14122,  -0.08358
   0.10652,  -0.14095,  -0.08314
   0.10583,  -0.14068,  -0.08269
   0.10513,  -0.14041,  -0.08225
   0.10443,  -0.14015,  -0.08181
   0.10371,  -0.13988,  -0.08137
   0.10300,  -0.13962,  -0.08094
   0.10227,  -0.13935,  -0.08050
   0.10154,  -0.13909,  -0.08007
   0.10080,  -0.13883,  -0.07964
   0.10006,  -0.13857,  -0.07922
   0.09931,  -0.13831,  -0.07879
   0.09856,  -0.13806,  -0.07837
   0.09779,  -0.13780,  -0.07795
   0.09703,  -0.13755,  -0.07753
   0.09625,  -0.13730,  -0.07711
   0.09547,  -0.13705,  -0.07670
   0.09469,  -0.13680,  -0.07629
   0.09390,  -0.13655,  -0.07588
   0.09310,  -0.13631,  -0.07547
   0.09230,  -0.13606,  -0.07506
   0.09149,  -0.13582,  -0.07466
   0.09067,  -0.13558,  -0.07425
   0.08985,  -0.13534,  -0.07385
   0.08903,  -0.13511,  -0.07346
   0.08819,  -0.13488,  -0.07306
   0.08736,  -0.13464,  -0.07267
   0.08651,  -0.13441,  -0.07227
   0.08566,  -0.13419,  -0.07188
   0.08481,  -0.13396,  -0.07149
   0.08395,  -0.13374,  -0.07111
   0.08308,  -0.13352,  -0.07072
   0.08221,  -0.13330,  -0.07034
   0.08134,  -0.13308,  -0.06996
   0.08046,  -0.13287,  -0.06958
   0.07957,  -0.13266,  -0.06920
   0.07868,  -0.13245,  -0.06882
   0.07778,  -0.13224,  -0.06845
   0.07688,  -0.13204,  -0.06807
   0.07597,  -0.13183,  -0.06770
   0.07506,  -0.13163,  -0.06733
   0.07414,  -0.13144,  -0.06697
   0.07322,  -0.13124,  -0.06660
   0.07229,  -0.13105,  -0.06623
   0.07136,  -0.13086,  -0.06587
   0.07042,  -0.13068,  -0.06551
   0.06948,  -0.13049,  -0.06515
   0.06853,  -0.13031,  -0.06479
   0.06758,  -0.13013,  -0.06443
   0.06662,  -0.12996,  -0.06407
   0.06566,  -0.12979,  -0.06372
   0.06470,  -0.12962,  -0.06336
   0.06373,  -0.12945,  -0.06301
   0.06275,  -0.12929,  -0.06266
   0.06177,  -0.12913,  -0.06231
   0.06079,  -0.12897,  -0.06196
   0.05980,  -0.12881,  -0.06161
   0.05881,  -0.12866,  -0.06126
   0.05782,  -0.12851,  -0.06092
   0.05682,  -0.12837,  -0.06057
   0.05581,  -0.12823,  -0.06023
   0.05480,  -0.12809,  -0.05988
   0.05379,  -0.12795,  -0.05954
   0.05277,  -0.12782,  -0.05920
   0.05175,  -0.12769,  -0.05886
   0.05073,  -0.12757,  -0.05852
   0.04970,  -0.12744,  -0.05818
   0.04867,  -0.12732,  -0.05784
   0.04764,  -0.12721,  -0.05751
   0.04660,  -0.12710,  -0.05717
   0.04556,  -0.12699,  -0.05683
   0.04451,  -0.12688,  -0.05650
   0.04346,  -0.12678,  -0.05616
   0.04241,  -0.12668,  -0.05583
   0.04135,  -0.12659,  -0.05549
   0.04029,  -0.12650,  -0.05516
   0.03923,  -0.12641,  -0.05482
   0.03817,  -0.12633,  -0.05449
   0.03710,  -0.12625,  -0.05416
   0.03603,  -0.12617,  -0.05382
   0.03495,  -0.12610,  -0.05349
   0.03387,  -0.12603,  -0.05316
   0.03279,  -0.12596,  -0.05282
   0.03171,  -0.12590,  -0.05249
   0.03063,  -0.12584,  -0.05216
   0.02954,  -0.12579,  -0.05182
   0.02845,  -0.12574,  -0.05149
   0.02735,  -0.12569,  -0.05116
   0.02626,  -0.12565,  -0.05083
   0.02516,  -0.12562,  -0.05049
   0.02406,  -0.12558,  -0.05016
   0.02296,  -0.12555,  -0.04982
   0.02185,  -0.12552,  -0.04949
   0.02075,  -0.12550,  -0.04915
   0.01964,  -0.12549,  -0.04882
   0.01853,  -0.12547,  -0.04848
   0.01741,  -0.12546,  -0.04814
   0.01630,  -0.12546,  -0.04781
   0.01518,  -0.12545,  -0.04747
   0.01407,  -0.12546,  -0.04713
   0.01295,  -0.12546,  -0.04679
   0.01183,  -0.12547,  -0.04645
   0.01070,  -0.12549,  -0.04611
   0.00958,  -0.12551,  -0.04576
   0.00845,  -0.12553,  -0.04542
   0.00733,  -0.12556,  -0.04508
   0.00620,  -0.12559,  -0.04473
   0.00507,  -0.12563,  -0.04438
   0.00394,  -0.12567,  -0.04404
   0.00281,  -0.12572,  -0.04369
   0.00168,  -0.12576,  -0.04334
   0.00055,  -0.12582,  -0.04298
  -0.00059,  -0.12588,  -0.04263
  -0.00172,  -0.12594,  -0.04227
  -0.00286,  -0.12601,  -0.04192
  -0.00399,  -0.12608,  -0.04156
  -0.00513,  -0.12615,  -0.04120
  -0.00626,  -0.12623,  -0.04084
  -0.00740,  -0.12632,  -0.04047
  -0.00854,  -0.12641,  -0.04011
  -0.00967,  -0.12650,  -0.03974
  -0.01081,  -0.12660,  -0.03937
  -0.01195,  -0.12670,  -0.03900
  -0.01309,  -0.12681,  -0.03863
  -0.01422,  -0.12692,  -0.03825
  -0.01536,  -0.12704,  -0.03788
  -0.01650,  -0.12716,  -0.03750
  -0.01763,  -0.12728,  -0.03712
  -0.01877,  -0.12741,  -0.03673
  -0.01990,  -0.12755,  -0.03635
  -0.02104,  -0.12769,  -0.03596
  -0.02217,  -0.12783,  -0.03557
  -0.02331,  -0.12798,  -0.03517
  -0.02444,  -0.12813,  -0.03478
  -0.02557,  -0.12829,  -0.03438
  -0.02670,  -0.12845,  -0.03398
  -0.02783,  -0.12862,  -0.03357
  -0.02896,  -0.12879,  -0.03316
  -0.03009,  -0.12897,  -0.03275
  -0.03121,  -0.12915,  -0.03234
  -0.03234,  -0.12934,  -0.03192
  -0.03346,  -0.12953,  -0.03150
  -0.03458,  -0.12972,  -0.03108
  -0.03570,  -0.12992,  -0.03066
  -0.03682,  -0.13012,  -0.03023
  -0.03794,  -0.13033,  -0.02980
  -0.03906,  -0.13055,  -0.02936
  -0.04017,  -0.13077,  -0.02892
  -0.04128,  -0.13099,  -0.02848
  -0.04239,  -0.13122,  -0.02803
  -0.04350,  -0.13145,  -0.02759
  -0.04460,  -0.13169,  -0.02713
  -0.04571,  -0.13193,  -0.02668
  -0.04681,  -0.13218,  -0.02622
