# epsilon_xx, epsilon_yy, epsilon_xy
   0.11658,  -0.13253,  -0.04169
   0.11780,  -0.13373,  -0.04239
   0.11902,  -0.13491,  -0.04310
   0.12023,  -0.13609,  -0.04381
   0.12145,  -0.13727,  -0.04453
   0.12266,  -0.13844,  -0.04525
   0.12388,  -0.13960,  -0.04598
   0.12509,  -0.14076,  -0.04671
   0.12630,  -0.14191,  -0.04745
   0.12751,  -0.14306,  -0.04819
   0.12872,  -0.14420,  -0.04894
   0.12993,  -0.14533,  -0.04969
   0.13114,  -0.14646,  -0.05044
   0.13235,  -0.14758,  -0.05120
   0.13356,  -0.14870,  -0.05197
   0.13476,  -0.14981,  -0.05274
   0.13597,  -0.15091,  -0.05351
   0.13717,  -0.15201,  -0.05429
   0.13837,  -0.15310,  -0.05507
   0.13958,  -0.15418,  -0.05586
   0.14078,  -0.15526,  -0.05665
   0.14198,  -0.15634,  -0.05745
   0.14318,  -0.15740,  -0.05825
   0.14438,  -0.15846,  -0.05906
   0.14558,  -0.15952,  -0.05987
   0.14677,  -0.16056,  -0.06068
   0.14797,  -0.16161,  -0.06150
   0.14917,  -0.16264,  -0.06232
   0.15036,  -0.16367,  -0.06315
   0.15156,  -0.16469,  -0.06398
   0.15275,  -0.16571,  -0.06481
   0.15394,  -0.16672,  -0.06565
   0.15513,  -0.16773,  -0.06650
   0.15632,  -0.16872,  -0.06735
   0.15751,  -0.16972,  -0.06820
   0.15870,  -0.17070,  -0.06905
   0.15989,  -0.17168,  -0.06991
   0.16108,  -0.17265,  -0.07078
   0.16226,  -0.17362,  -0.07164
   0.16345,  -0.17458,  -0.07252
   0.16463,  -0.17553,  -0.07339
   0.16582,  -0.17648,  -0.07427
   0.16700,  -0.17742,  -0.07515
   0.16818,  -0.17836,  -0.07604
   0.16936,  -0.17929,  -0.07693
   0.17054,  -0.18021,  -0.07783
   0.17172,  -0.18112,  -0.07872
   0.17290,  -0.18203,  -0.07962
   0.17408,  -0.18294,  -0.08053
   0.17526,  -0.18383,  -0.08144
   0.17643,  -0.18472,  -0.08235
   0.17761,  -0.18561,  -0.08327
   0.17878,  -0.18649,  -0.08419
   0.17995,  -0.18736,  -0.08511
   0.18113,  -0.18822,  -0.08603
   0.18230,  -0.18908,  -0.08696
   0.18347,  -0.18993,  -0.08790
   0.18464,  -0.19078,  -0.08883
   0.18580,  -0.19162,  -0.08977
   0.18697,  -0.19245,  -0.09071
   0.18814,  -0.19327,  -0.09166
   0.18930,  -0.19409,  -0.09261
   0.19047,  -0.19491,  -0.09356
   0.19163,  -0.19571,  -0.09451
   0.19279,  -0.19651,  -0.09547
   0.19395,  -0.19731,  -0.09643
   0.19511,  -0.19810,  -0.09739
   0.19627,  -0.19888,  -0.09836
   0.19743,  -0.19965,  -0.09933
   0.19859,  -0.20042,  -0.10030
   0.19974,  -0.20118,  -0.10127
   0.20090,  -0.20194,  -0.10225
   0.20205,  -0.20269,  -0.10323
   0.20320,  -0.20343,  -0.10421
   0.20435,  -0.20416,  -0.10520
   0.20550,  -0.20489,  -0.10618
   0.20665,  -0.20562,  -0.10717
   0.20780,  -0.20633,  -0.10816
   0.20895,  -0.20704,  -0.10916
   0.21009,  -0.20775,  -0.11016
   0.21124,  -0.20844,  -0.11116
   0.21238,  -0.20913,  -0.11216
   0.21352,  -0.20982,  -0.11316
   0.21466,  -0.21049,  -0.11417
   0.21580,  -0.21117,  -0.11517
   0.21694,  -0.21183,  -0.11618
   0.21808,  -0.21249,  -0.11720
   0.21921,  -0.21314,  -0.11821
   0.22034,  -0.21378,  -0.11923
   0.22148,  -0.21442,  -0.12024
   0.22261,  -0.21505,  -0.12126
   0.22374,  -0.21568,  -0.12228
   0.22487,  -0.21630,  -0.12331
   0.22599,  -0.21691,  -0.12433
   0.22712,  -0.21752,  -0.12536
   0.22824,  -0.21812,  -0.12639
   0.22937,  -0.21871,  -0.12742
   0.23049,  -0.21930,  -0.12845
   0.23161,  -0.21988,  -0.12948
   0.23273,  -0.22045,  -0.13051
   0.23384,  -0.22102,  -0.13155
   0.23496,  -0.22158,  -0.13259
   0.23607,  -0.22213,  -0.13362
   0.23719,  -0.22268,  -0.13466
   0.23830,  -0.22322,  -0.13570
   0.23941,  -0.22376,  -0.13675
   0.24051,  -0.22428,  -0.13779
   0.24162,  -0.22481,  -0.13883
   0.24272,  -0.22532,  -0.13988
   0.24383,  -0.22583,  -0.14092
   0.24493,  -0.22633,  -0.14197
   0.24603,  -0.22683,  -0.14302
   0.24712,  -0.22732,  -0.14406
   0.24822,  -0.22780,  -0.14511
   0.24931,  -0.22828,  -0.14616
   0.25040,  -0.22875,  -0.14721
   0.25149,  -0.22921,  -0.14826
   0.25258,  -0.22967,  -0.14931
   0.25367,  -0.23012,  -0.15036
   0.25475,  -0.23056,  -0.15142
   0.25584,  -0.23100,  -0.15247
   0.25692,  -0.23143,  -0.15352
   0.25800,  -0.23186,  -0.15457
   0.25907,  -0.23228,  -0.15563
   0.26015,  -0.23269,  -0.15668
   0.26122,  -0.23309,  -0.15773
   0.26229,  -0.23349,  -0.15879
   0.26336,  -0.23389,  -0.15984
   0.26443,  -0.23427,  -0.16090
   0.26549,  -0.23465,  -0.16195
   0.26655,  -0.23502,  -0.16300
   0.26761,  -0.23539,  -0.16406
   0.26867,  -0.23575,  -0.16511
   0.26973,  -0.23611,  -0.16616
   0.27078,  -0.23645,  -0.16721
   0.27183,  -0.23680,  -0.16827
   0.27288,  -0.23713,  -0.16932
   0.27392,  -0.23746,  -0.17037
   0.27497,  -0.23778,  -0.17142
   0.27601,  -0.23810,  -0.17247
   0.27705,  -0.23841,  -0.17352
   0.27809,  -0.23871,  -0.17457
   0.27912,  -0.23901,  -0.17561
   0.28015,  -0.23930,  -0.17666
   0.28118,  -0.23958,  -0.17771
   0.28221,  -0.23986,  -0.17875
   0.28323,  -0.24013,  -0.17979
   0.28425,  -0.24040,  -0.18084
   0.28527,  -0.24066,  -0.18188
   0.28629,  -0.24091,  -0.18292
   0.28730,  -0.24115,  -0.18396
   0.28832,  -0.24139,  -0.18500
   0.28932,  -0.24163,  -0.18604
   0.29033,  -0.24185,  -0.18707
   0.29133,  -0.24207,  -0.18811
   0.29233,  -0.24229,  -0.18914
   0.29333,  -0.24250,  -0.19017
   0.29432,  -0.24270,  -0.19120
   0.29531,  -0.24289,  -0.19223
   0.29630,  -0.24308,  -0.19326
   0.29729,  -0.24327,  -0.19428
   0.29827,  -0.24344,  -0.19530
   0.29925,  -0.24361,  -0.19633
   0.30023,  -0.24378,  -0.19735
   0.30120,  -0.24394,  -0.19836
   0.30217,  -0.24409,  -0.19938
   0.30314,  -0.24423,  -0.20039
   0.30410,  -0.24437,  -0.20141
   0.30506,  -0.24451,  -0.20242
   0.30602,  -0.24463,  -0.20342
   0.30697,  -0.24475,  -0.20443
   0.30792,  -0.24487,  -0.20543
   0.30887,  -0.24498,  -0.20643
   0.30981,  -0.24508,  -0.20743
   0.31075,  -0.24517,  -0.20843
   0.31169,  -0.24526,  -0.20942
   0.31263,  -0.24535,  -0.21041
   0.31356,  -0.24543,  -0.21140
   0.31448,  -0.24550,  -0.21239
   0.31541,  -0.24556,  -0.21337
   0.31632,  -0.24562,  -0.21435
   0.31724,  -0.24567,  -0.21533
   0.31815,  -0.24572,  -0.21630
   0.31906,  -0.24576,  -0.21727
   0.31997,  -0.24579,  -0.21824
   0.32087,  -0.24582,  -0.21921
   0.32177,  -0.24584,  -0.22017
   0.32266,  -0.24586,  -0.22113
   0.32355,  -0.24587,  -0.22209
   0.32443,  -0.24587,  -0.22304
   0.32532,  -0.24587,  -0.22399
   0.32619,  -0.24586,  -0.22494
   0.32707,  -0.24585,  -0.22589
   0.32794,  -0.24583,  -0.22683
   0.32880,  -0.24580,  -0.22776
   0.32967,  -0.24577,  -0.22870
   0.33052,  -0.24573,  -0.22963
   0.33138,  -0.24569,  -0.23055
   0.33223,  -0.24564,  -0.23148
   0.33307,  -0.24558,  -0.23240
   0.33391,  -0.24552,  -0.23331
   0.33475,  -0.24545,  -0.23423
   0.33558,  -0.24537,  -0.23513
   0.33641,  -0.24529,  -0.23604
   0.33723,  -0.24521,  -0.23694
   0.33805,  -0.24511,  -0.23784
   0.33887,  -0.24501,  -0.23873
   0.33968,  -0.24491,  -0.23962
   0.34048,  -0.24480,  -0.24050
   0.34128,  -0.24468,  -0.24138
   0.34208,  -0.24456,  -0.24226
   0.34287,  -0.24443,  -0.24313
   0.34366,  -0.24430,  -0.24400
   0.34444,  -0.24416,  -0.24486
   0.34522,  -0.24401,  -0.24572
   0.34599,  -0.24386,  -0.24658
   0.34676,  -0.24370,  -0.24743
   0.34752,  -0.24354,  -0.24828
   0.34828,  -0.24337,  -0.24912
   0.34903,  -0.24320,  -0.24996
   0.34978,  -0.24302,  -0.25079
   0.35053,  -0.24283,  -0.25162
   0.35127,  -0.24264,  -0.25244
   0.35200,  -0.24244,  -0.25326
   0.35273,  -0.24223,  -0.25407
   0.35345,  -0.24202,  -0.25488
   0.35417,  -0.24181,  -0.25569
   0.35488,  -0.24159,  -0.25649
   0.35559,  -0.24136,  -0.25728
   0.35629,  -0.24113,  -0.25807
   0.35699,  -0.24089,  -0.25886
   0.35768,  -0.24064,  -0.25964
   0.35837,  -0.24039,  -0.26041
   0.35905,  -0.24014,  -0.26118
   0.35973,  -0.23988,  -0.26194
   0.36040,  -0.23961,  -0.26270
   0.36106,  -0.23934,  -0.26346
   0.36172,  -0.23906,  -0.26421
   0.36237,  -0.23878,  -0.26495
   0.36302,  -0.23849,  -0.26569
   0.36367,  -0.23819,  -0.26642
   0.36430,  -0.23789,  -0.26715
   0.36493,  -0.23758,  -0.26787
   0.36556,  -0.23727,  -0.26859
   0.36618,  -0.23695,  -0.26930
   0.36679,  -0.23663,  -0.27001
   0.36740,  -0.23630,  -0.27071
   0.36800,  -0.23597,  -0.27140
   0.36860,  -0.23563,  -0.27209
   0.36919,  -0.23528,  -0.27277
   0.36977,  -0.23493,  -0.27345
   0.37035,  -0.23457,  -0.27412
   0.37093,  -0.23421,  -0.27479
   0.37149,  -0.23385,  -0.27545
   0.37205,  -0.23347,  -0.27610
   0.37261,  -0.23309,  -0.27675
   0.37315,  -0.23271,  -0.27739
   0.37370,  -0.23232,  -0.27803
   0.37423,  -0.23193,  -0.27866
   0.37476,  -0.23153,  -0.27929
   0.37528,  -0.23112,  -0.27990
   0.37580,  -0.23071,  -0.28052
   0.37631,  -0.23030,  -0.28112
   0.37682,  -0.22987,  -0.28172
   0.37731,  -0.22945,  -0.28232
   0.37780,  -0.22902,  -0.28291
   0.37829,  -0.22858,  -0.28349
   0.37877,  -0.22814,  -0.28407
   0.37924,  -0.22769,  -0.28464
   0.37970,  -0.22724,  -0.28520
   0.38016,  -0.22678,  -0.28576
   0.38061,  -0.22631,  -0.28631
   0.38106,  -0.22585,  -0.28685
   0.38150,  -0.22537,  -0.28739
   0.38193,  -0.22489,  -0.28792
   0.38235,  -0.22441,  -0.28845
   0.38277,  -0.22392,  -0.28897
   0.38318,  -0.22342,  -0.28948
   0.38359,  -0.22293,  -0.28999
   0.38398,  -0.22242,  -0.29048
   0.38437,  -0.22191,  -0.29098
   0.38476,  -0.22140,  -0.29146
   0.38513,  -0.22088,  -0.29194
   0.38550,  -0.22035,  -0.29242
   0.38587,  -0.21982,  -0.29288
   0.38622,  -0.21929,  -0.29335
   0.38657,  -0.21875,  -0.29380
   0.38691,  -0.21820,  -0.29425
   0.38725,  -0.21765,  -0.29469
   0.38757,  -0.21710,  -0.29512
   0.38789,  -0.21654,  -0.29555
   0.38821,  -0.21597,  -0.29597
   0.38851,  -0.21540,  -0.29638
   0.38881,  -0.21483,  -0.29679
   0.38910,  -0.21425,  -0.29719
   0.38938,  -0.21366,  -0.29758
   0.38966,  -0.21308,  -0.29797
   0.38993,  -0.21248,  -0.29835
   0.39019,  -0.21188,  -0.29872
   0.39044,  -0.21128,  -0.29908
   0.39069,  -0.21067,  -0.29944
   0.39093,  -0.21006,  -0.29980
   0.39116,  -0.20944,  -0.30014
   0.39138,  -0.20882,  -0.30048
   0.39160,  -0.20819,  -0.30081
   0.39180,  -0.20756,  -0.30114
   0.39200,  -0.20693,  -0.30145
   0.39220,  -0.20628,  -0.30176
   0.39238,  -0.20564,  -0.30207
   0.39256,  -0.20499,  -0.30236
   0.39273,  -0.20433,  -0.30265
   0.39289,  -0.20368,  -0.30294
   0.39305,  -0.20301,  -0.30321
   0.39319,  -0.20234,  -0.30348
   0.39333,  -0.20167,  -0.30374
   0.39346,  -0.20099,  -0.30400
   0.39358,  -0.20031,  -0.30425
   0.39370,  -0.19963,  -0.30449
   0.39381,  -0.19894,  -0.30472
   0.39390,  -0.19824,  -0.30495
   0.39399,  -0.19754,  -0.30517
   0.39408,  -0.19684,  -0.30538
   0.39415,  -0.19613,  -0.30559
   0.39422,  -0.19542,  -0.30579
   0.39428,  -0.19471,  -0.30598
   0.39433,  -0.19399,  -0.30616
   0.39437,  -0.19326,  -0.30634
   0.39441,  -0.19253,  -0.30651
   0.39443,  -0.19180,  -0.30668
   0.39445,  -0.19106,  -0.30683
   0.39446,  -0.19032,  -0.30698
   0.39446,  -0.18958,  -0.30712
   0.39445,  -0.18883,  -0.30726
   0.39444,  -0.18807,  -0.30739
   0.39442,  -0.18732,  -0.30751
   0.39438,  -0.18656,  -0.30762
   0.39435,  -0.18579,  -0.30773
   0.39430,  -0.18502,  -0.30783
   0.39424,  -0.18425,  -0.30792
   0.39418,  -0.18347,  -0.30801
   0.39410,  -0.18269,  -0.30809
   0.39402,  -0.18191,  -0.30816
   0.39393,  -0.18112,  -0.30823
   0.39383,  -0.18033,  -0.30829
   0.39373,  -0.17953,  -0.30834
   0.39361,  -0.17873,  -0.30838
   0.39349,  -0.17793,  -0.30842
   0.39335,  -0.17712,  -0.30845
   0.39321,  -0.17631,  -0.30847
   0.39306,  -0.17550,  -0.30849
   0.39290,  -0.17468,  -0.30850
   0.39274,  -0.17386,  -0.30850
   0.39256,  -0.17303,  -0.30850
   0.39238,  -0.17220,  -0.30848
   0.39219,  -0.17137,  -0.30847
   0.39199,  -0.17054,  -0.30844
   0.39178,  -0.16970,  -0.30841
   0.39156,  -0.16885,  -0.30837
   0.39133,  -0.16801,  -0.30832
   0.39109,  -0.16716,  -0.30827
   0.39085,  -0.16631,  -0.30821
   0.39060,  -0.16545,  -0.30814
   0.39033,  -0.16459,  -0.30807
   0.39006,  -0.16373,  -0.30799
   0.38978,  -0.16287,  -0.30790
   0.38950,  -0.16200,  -0.30781
   0.38920,  -0.16113,  -0.30771
   0.38889,  -0.16025,  -0.30760
   0.38858,  -0.15937,  -0.30749
   0.38826,  -0.15849,  -0.30737
   0.38792,  -0.15761,  -0.30724
   0.38758,  -0.15672,  -0.30711
   0.38723,  -0.15583,  -0.30697
   0.38687,  -0.15494,  -0.30682
   0.38651,  -0.15405,  -0.30667
   0.38613,  -0.15315,  -0.30651
   0.38574,  -0.15225,  -0.30634
   0.38535,  -0.15134,  -0.30617
   0.38495,  -0.15044,  -0.30598
   0.38454,  -0.14953,  -0.30580
   0.38411,  -0.14862,  -0.30561
   0.38368,  -0.14770,  -0.30541
   0.38325,  -0.14678,  -0.30520
   0.38280,  -0.14587,  -0.30499
   0.38234,  -0.14494,  -0.30477
   0.38188,  -0.14402,  -0.30454
   0.38140,  -0.14309,  -0.30431
   0.38092,  -0.14216,  -0.30407
   0.38043,  -0.14123,  -0.30383
   0.37993,  -0.14030,  -0.30358
   0.37942,  -0.13936,  -0.30332
   0.37890,  -0.13842,  -0.30306
   0.37837,  -0.13748,  -0.30279
   0.37783,  -0.13654,  -0.30251
   0.37729,  -0.13559,  -0.30223
   0.37673,  -0.13465,  -0.30194
   0.37617,  -0.13370,  -0.30165
   0.37559,  -0.13274,  -0.30135
   0.37501,  -0.13179,  -0.30104
   0.37442,  -0.13084,  -0.30073
   0.37382,  -0.12988,  -0.30041
   0.37321,  -0.12892,  -0.30008
   0.37259,  -0.12796,  -0.29975
   0.37197,  -0.12699,  -0.29942
   0.37133,  -0.12603,  -0.29908
   0.37069,  -0.12506,  -0.29873
   0.37003,  -0.12410,  -0.29837
   0.36937,  -0.12313,  -0.29801
   0.36870,  -0.12216,  -0.29765
   0.36802,  -0.12118,  -0.29728
   0.36733,  -0.12021,  -0.29690
   0.36663,  -0.11923,  -0.29652
   0.36592,  -0.11825,  -0.29613
   0.36520,  -0.11728,  -0.29573
   0.36448,  -0.11630,  -0.29533
   0.36374,  -0.11532,  -0.29493
   0.36300,  -0.11433,  -0.29452
   0.36224,  -0.11335,  -0.29410
   0.36148,  -0.11236,  -0.29368
   0.36071,  -0.11138,  -0.29325
   0.35993,  -0.11039,  -0.29282
   0.35914,  -0.10940,  -0.29238
   0.35835,  -0.10841,  -0.29194
   0.35754,  -0.10742,  -0.29149
   0.35672,  -0.10643,  -0.29103
   0.35590,  -0.10544,  -0.29057
   0.35507,  -0.10445,  -0.29011
   0.35422,  -0.10345,  -0.28964
   0.35337,  -0.10246,  -0.28916
   0.35251,  -0.10146,  -0.28868
   0.35164,  -0.10047,  -0.28820
   0.35077,  -0.09947,  -0.28771
   0.34988,  -0.09848,  -0.28721
   0.34898,  -0.09748,  -0.28671
   0.34808,  -0.09648,  -0.28621
   0.34717,  -0.09548,  -0.28570
   0.34624,  -0.09448,  -0.28518
   0.34531,  -0.09348,  -0.28467
   0.34437,  -0.09249,  -0.28414
   0.34342,  -0.09149,  -0.28361
   0.34246,  -0.09049,  -0.28308
   0.34150,  -0.08949,  -0.28254
   0.34052,  -0.08849,  -0.28200
   0.33954,  -0.08749,  -0.28145
   0.33855,  -0.08649,  -0.28090
   0.33754,  -0.08549,  -0.28034
   0.33653,  -0.08449,  -0.27978
   0.33551,  -0.08349,  -0.27921
   0.33449,  -0.08249,  -0.27864
   0.33345,  -0.08149,  -0.27807
   0.33240,  -0.08049,  -0.27749
   0.33135,  -0.07949,  -0.27691
   0.33029,  -0.07850,  -0.27632
   0.32922,  -0.07750,  -0.27573
   0.32814,  -0.07650,  -0.27513
   0.32705,  -0.07551,  -0.27454
   0.32595,  -0.07451,  -0.27393
   0.32484,  -0.07352,  -0.27332
   0.32373,  -0.07252,  -0.27271
   0.32261,  -0.07153,  -0.27210
   0.32148,  -0.07054,  -0.27148
   0.32033,  -0.06954,  -0.27085
   0.31919,  -0.06855,  -0.27023
   0.31803,  -0.06756,  -0.26960
   0.31686,  -0.06657,  -0.26896
   0.31569,  -0.06559,  -0.26832
   0.31451,  -0.06460,  -0.26768
   0.31331,  -0.06362,  -0.26704
   0.31211,  -0.06263,  -0.26639
   0.31091,  -0.06165,  -0.26573
   0.30969,  -0.06067,  -0.26508
   0.30847,  -0.05969,  -0.26442
   0.30723,  -0.05871,  -0.26376
   0.30599,  -0.05773,  -0.26309
   0.30474,  -0.05676,  -0.26242
   0.30348,  -0.05578,  -0.26175
   0.30222,  -0.05481,  -0.26107
   0.30094,  -0.05384,  -0.26039
   0.29966,  -0.05287,  -0.25971
   0.29837,  -0.05190,  -0.25902
   0.29707,  -0.05094,  -0.25834
   0.29576,  -0.04998,  -0.25764
   0.29444,  -0.04902,  -0.25695
   0.29312,  -0.04806,  -0.25625
   0.29179,  -0.04710,  -0.25555
   0.29045,  -0.04615,  -0.25485
   0.28910,  -0.04519,  -0.25414
   0.28774,  -0.04424,  -0.25344
   0.28638,  -0.04330,  -0.25272
   0.28501,  -0.04235,  -0.25201
   0.28363,  -0.04141,  -0.25129
   0.28224,  -0.04047,  -0.25057
   0.28084,  -0.03953,  -0.24985
   0.27944,  -0.03860,  -0.24913
   0.27803,  -0.03766,  -0.24840
   0.27661,  -0.03673,  -0.24767
   0.27518,  -0.03581,  -0.24694
   0.27374,  -0.03488,  -0.24621
   0.27230,  -0.03396,  -0.24547
   0.27085,  -0.03304,  -0.24474
   0.26939,  -0.03213,  -0.24399
   0.26792,  -0.03122,  -0.24325
   0.26645,  -0.03031,  -0.24251
   0.26497,  -0.02940,  -0.24176
   0.26348,  -0.02850,  -0.24101
   0.26198,  -0.02760,  -0.24026
   0.26047,  -0.02671,  -0.23951
   0.25896,  -0.02581,  -0.23876
   0.25744,  -0.02492,  -0.23800
   0.25591,  -0.02404,  -0.23724
   0.25438,  -0.02316,  -0.23648
   0.25284,  -0.02228,  -0.23572
   0.25129,  -0.02141,  -0.23496
   0.24973,  -0.02054,  -0.23420
   0.24817,  -0.01967,  -0.23343
   0.24659,  -0.01881,  -0.23266
   0.24502,  -0.01795,  -0.23189
   0.24343,  -0.01709,  -0.23112
   0.24184,  -0.01624,  -0.23035
   0.24023,  -0.01540,  -0.22958
   0.23863,  -0.01456,  -0.22880
   0.23701,  -0.01372,  -0.22803
   0.23539,  -0.01288,  -0.22725
   0.23376,  -0.01205,  -0.22647
   0.23212,  -0.01123,  -0.22570
   0.23048,  -0.01041,  -0.22492
   0.22883,  -0.00959,  -0.22413
   0.22717,  -0.00878,  -0.22335
   0.22551,  -0.00798,  -0.22257
   0.22384,  -0.00717,  -0.22179
   0.22216,  -0.00638,  -0.22100
   0.22047,  -0.00559,  -0.22021
   0.21878,  -0.00480,  -0.21943
   0.21708,  -0.00402,  -0.21864
   0.21538,  -0.00324,  -0.21785
   0.21367,  -0.00247,  -0.21707
   0.21195,  -0.00170,  -0.21628
   0.21022,  -0.00094,  -0.21549
   0.20849,  -0.00018,  -0.21470
   0.20675,   0.00057,  -0.21391
   0.20501,   0.00131,  -0.21311
   0.20326,   0.00206,  -0.21232
   0.20150,   0.00279,  -0.21153
   0.19974,   0.00352,  -0.21074
   0.19797,   0.00424,  -0.20995
   0.19619,   0.00496,  -0.20915
   0.19441,   0.00567,  -0.20836
   0.19262,   0.00638,  -0.20757
   0.19082,   0.00708,  -0.20678
   0.18902,   0.00778,  -0.20598
   0.18721,   0.00846,  -0.20519
   0.18540,   0.00915,  -0.20440
   0.18358,   0.00982,  -0.20360
   0.18175,   0.01049,  -0.20281
   0.17992,   0.01116,  -0.20202
   0.17808,   0.01182,  -0.20123
   0.17624,   0.01247,  -0.20043
   0.17439,   0.01311,  -0.19964
   0.17253,   0.01375,  -0.19885
   0.17067,   0.01439,  -0.19806
   0.16880,   0.01501,  -0.19727
   0.16693,   0.01563,  -0.19648
   0.16505,   0.01624,  -0.19568
   0.16317,   0.01685,  -0.19489
   0.16128,   0.01745,  -0.19411
   0.15938,   0.01804,  -0.19332
   0.15748,   0.01863,  -0.19253
   0.15557,   0.01921,  -0.19174
   0.15366,   0.01978,  -0.19095
   0.15174,   0.02034,  -0.19017
   0.14982,   0.02090,  -0.18938
   0.14789,   0.02145,  -0.18860
   0.14596,   0.02199,  -0.18781
   0.14402,   0.02253,  -0.18703
   0.14207,   0.02306,  -0.18625
   0.14012,   0.02358,  -0.18547
   0.13817,   0.02409,  -0.18469
   0.13621,   0.02460,  -0.18391
   0.13425,   0.02510,  -0.18313
   0.13228,   0.02559,  -0.18235
   0.13030,   0.02607,  -0.18158
   0.12832,   0.02655,  -0.18080
   0.12634,   0.02702,  -0.18003
   0.12435,   0.02748,  -0.17926
   0.12235,   0.02793,  -0.17848
   0.12035,   0.02837,  -0.17771
   0.11835,   0.02881,  -0.17695
   0.11634,   0.02924,  -0.17618
   0.11433,   0.02966,  -0.17541
   0.11231,   0.03007,  -0.17465
   0.11029,   0.03048,  -0.17388
   0.10826,   0.03087,  -0.17312
   0.10623,   0.03126,  -0.17236
   0.10420,   0.03164,  -0.17160
   0.10216,   0.03201,  -0.17085
   0.10011,   0.03237,  -0.17009
   0.09807,   0.03273,  -0.16934
   0.09601,   0.03307,  -0.16859
   0.09396,   0.03341,  -0.16783
   0.09190,   0.03374,  -0.16709
   0.08983,   0.03406,  -0.16634
   0.08776,   0.03437,  -0.16559
   0.08569,   0.03467,  -0.16485
   0.08361,   0.03496,  -0.16411
   0.08153,   0.03525,  -0.16337
   0.07945,   0.03552,  -0.16263
   0.07736,   0.03579,  -0.16189
   0.07527,   0.03605,  -0.16116
   0.07317,   0.03629,  -0.16043
