# epsilon_xx, epsilon_yy, epsilon_xy
  -0.05375,  -0.20828,  -0.03085
  -0.05359,  -0.20938,  -0.03043
  -0.05341,  -0.21046,  -0.03001
  -0.05323,  -0.21155,  -0.02958
  -0.05305,  -0.21264,  -0.02915
  -0.05286,  -0.21372,  -0.02871
  -0.05266,  -0.21480,  -0.02826
  -0.05245,  -0.21588,  -0.02781
  -0.05224,  -0.21696,  -0.02735
  -0.05202,  -0.21804,  -0.02689
  -0.05179,  -0.21912,  -0.02642
  -0.05156,  -0.22019,  -0.02594
  -0.05132,  -0.22126,  -0.02546
  -0.05107,  -0.22234,  -0.02498
  -0.05082,  -0.22340,  -0.02448
  -0.05056,  -0.22447,  -0.02398
  -0.05030,  -0.22554,  -0.02348
  -0.05002,  -0.22661,  -0.02297
  -0.04974,  -0.22767,  -0.02245
  -0.04946,  -0.22873,  -0.02193
  -0.04917,  -0.22979,  -0.02141
  -0.04887,  -0.23085,  -0.02087
  -0.04856,  -0.23191,  -0.02034
  -0.04825,  -0.23297,  -0.01979
  -0.04793,  -0.23402,  -0.01925
  -0.04761,  -0.23508,  -0.01869
  -0.04727,  -0.23613,  -0.01813
  -0.04693,  -0.23718,  -0.01757
  -0.04659,  -0.23823,  -0.01700
  -0.04624,  -0.23928,  -0.01643
  -0.04588,  -0.24033,  -0.01585
  -0.04552,  -0.24137,  -0.01527
  -0.04514,  -0.24242,  -0.01468
  -0.04477,  -0.24346,  -0.01408
  -0.04438,  -0.24450,  -0.01349
  -0.04399,  -0.24554,  -0.01288
  -0.04359,  -0.24658,  -0.01227
  -0.04319,  -0.24762,  -0.01166
  -0.04278,  -0.24866,  -0.01105
  -0.04236,  -0.24970,  -0.01042
  -0.04194,  -0.25073,  -0.00980
  -0.04151,  -0.25177,  -0.00917
  -0.04107,  -0.25280,  -0.00853
  -0.04063,  -0.25383,  -0.00789
  -0.04018,  -0.25486,  -0.00725
  -0.03973,  -0.25589,  -0.00660
  -0.03926,  -0.25692,  -0.00595
  -0.03880,  -0.25795,  -0.00529
  -0.03832,  -0.25897,  -0.00463
  -0.03784,  -0.26000,  -0.00397
  -0.03735,  -0.26102,  -0.00330
  -0.03686,  -0.26204,  -0.00263
  -0.03636,  -0.26306,  -0.00196
  -0.03585,  -0.26409,  -0.00128
  -0.03534,  -0.26511,  -0.00059
  -0.03482,  -0.26612,   0.00010
  -0.03429,  -0.26714,   0.00079
  -0.03376,  -0.26816,   0.00148
  -0.03322,  -0.26917,   0.00218
  -0.03268,  -0.27019,   0.00288
  -0.03213,  -0.27120,   0.00359
  -0.03157,  -0.27221,   0.00429
  -0.03101,  -0.27322,   0.00501
  -0.03044,  -0.27423,   0.00572
  -0.02986,  -0.27524,   0.00644
  -0.02928,  -0.27625,   0.00716
  -0.02869,  -0.27726,   0.00788
  -0.02809,  -0.27826,   0.00861
  -0.02749,  -0.27927,   0.00934
  -0.02689,  -0.28027,   0.01008
  -0.02627,  -0.28127,   0.01081
  -0.02565,  -0.28227,   0.01155
  -0.02503,  -0.28327,   0.01229
  -0.02440,  -0.28427,   0.01304
  -0.02376,  -0.28527,   0.01379
  -0.02312,  -0.28627,   0.01454
  -0.02247,  -0.28727,   0.01529
  -0.02181,  -0.28826,   0.01605
  -0.02115,  -0.28925,   0.01680
  -0.02048,  -0.29025,   0.01756
  -0.01981,  -0.29124,   0.01833
  -0.01913,  -0.29223,   0.01909
  -0.01844,  -0.29322,   0.01986
  -0.01775,  -0.29421,   0.02063
  -0.01705,  -0.29519,   0.02140
  -0.01634,  -0.29618,   0.02217
  -0.01563,  -0.29717,   0.02295
  -0.01492,  -0.29815,   0.02373
  -0.01420,  -0.29913,   0.02451
  -0.01347,  -0.30011,   0.02529
  -0.01273,  -0.30110,   0.02607
  -0.01199,  -0.30207,   0.02686
  -0.01125,  -0.30305,   0.02764
  -0.01050,  -0.30403,   0.02843
  -0.00974,  -0.30501,   0.02922
  -0.00898,  -0.30598,   0.03001
  -0.00821,  -0.30695,   0.03081
  -0.00743,  -0.30793,   0.03160
  -0.00665,  -0.30890,   0.03240
  -0.00587,  -0.30987,   0.03320
  -0.00507,  -0.31083,   0.03399
  -0.00428,  -0.31180,   0.03479
  -0.00347,  -0.31277,   0.03560
  -0.00266,  -0.31373,   0.03640
  -0.00185,  -0.31469,   0.03720
  -0.00103,  -0.31566,   0.03801
  -0.00020,  -0.31662,   0.03881
   0.00063,  -0.31757,   0.03962
   0.00147,  -0.31853,   0.04043
   0.00231,  -0.31949,   0.04123
   0.00316,  -0.32044,   0.04204
   0.00402,  -0.32140,   0.04285
   0.00488,  -0.32235,   0.04366
   0.00574,  -0.32330,   0.04447
   0.00661,  -0.32425,   0.04528
   0.00749,  -0.32519,   0.04610
   0.00837,  -0.32614,   0.04691
   0.00926,  -0.32708,   0.04772
   0.01015,  -0.32803,   0.04854
   0.01105,  -0.32897,   0.04935
   0.01195,  -0.32991,   0.05016
   0.01286,  -0.33084,   0.05098
   0.01378,  -0.33178,   0.05179
   0.01470,  -0.33271,   0.05261
   0.01562,  -0.33365,   0.05342
   0.01655,  -0.33458,   0.05423
   0.01749,  -0.33551,   0.05505
   0.01843,  -0.33643,   0.05586
   0.01938,  -0.33736,   0.05668
   0.02033,  -0.33828,   0.05749
   0.02129,  -0.33921,   0.05830
   0.02225,  -0.34013,   0.05912
   0.02322,  -0.34104,   0.05993
   0.02419,  -0.34196,   0.06074
   0.02517,  -0.34287,   0.06156
   0.02615,  -0.34379,   0.06237
   0.02714,  -0.34470,   0.06318
   0.02813,  -0.34560,   0.06399
   0.02913,  -0.34651,   0.06480
   0.03013,  -0.34741,   0.06561
   0.03114,  -0.34832,   0.06642
   0.03216,  -0.34921,   0.06723
   0.03317,  -0.35011,   0.06803
   0.03420,  -0.35101,   0.06884
   0.03523,  -0.35190,   0.06964
   0.03626,  -0.35279,   0.07045
   0.03730,  -0.35368,   0.07125
   0.03834,  -0.35457,   0.07205
   0.03939,  -0.35545,   0.07286
   0.04044,  -0.35633,   0.07366
   0.04150,  -0.35721,   0.07445
   0.04256,  -0.35809,   0.07525
   0.04363,  -0.35896,   0.07605
   0.04470,  -0.35983,   0.07684
   0.04578,  -0.36070,   0.07764
   0.04686,  -0.36157,   0.07843
   0.04795,  -0.36243,   0.07922
   0.04904,  -0.36329,   0.08001
   0.05014,  -0.36415,   0.08080
   0.05124,  -0.36500,   0.08159
   0.05234,  -0.36586,   0.08237
   0.05345,  -0.36671,   0.08315
   0.05457,  -0.36755,   0.08394
   0.05569,  -0.36840,   0.08472
   0.05681,  -0.36924,   0.08549
   0.05794,  -0.37008,   0.08627
   0.05907,  -0.37091,   0.08705
   0.06021,  -0.37175,   0.08782
   0.06135,  -0.37258,   0.08859
   0.06250,  -0.37340,   0.08936
   0.06365,  -0.37423,   0.09012
   0.06480,  -0.37504,   0.09089
   0.06596,  -0.37586,   0.09165
   0.06713,  -0.37667,   0.09241
   0.06830,  -0.37749,   0.09317
   0.06947,  -0.37829,   0.09393
   0.07064,  -0.37910,   0.09468
   0.07183,  -0.37990,   0.09543
   0.07301,  -0.38069,   0.09618
   0.07420,  -0.38149,   0.09693
   0.07539,  -0.38227,   0.09768
   0.07659,  -0.38306,   0.09842
   0.07779,  -0.38384,   0.09916
   0.07900,  -0.38462,   0.09990
   0.08021,  -0.38540,   0.10063
   0.08143,  -0.38617,   0.10136
   0.08264,  -0.38694,   0.10209
   0.08387,  -0.38770,   0.10282
   0.08509,  -0.38846,   0.10355
   0.08632,  -0.38922,   0.10427
   0.08756,  -0.38997,   0.10499
   0.08880,  -0.39072,   0.10571
   0.09004,  -0.39146,   0.10642
   0.09129,  -0.39220,   0.10713
   0.09254,  -0.39294,   0.10784
   0.09379,  -0.39367,   0.10855
   0.09505,  -0.39439,   0.10925
   0.09631,  -0.39512,   0.10995
   0.09758,  -0.39584,   0.11064
   0.09885,  -0.39655,   0.11134
   0.10012,  -0.39726,   0.11203
   0.10140,  -0.39797,   0.11272
   0.10268,  -0.39867,   0.11340
   0.10396,  -0.39937,   0.11408
   0.10525,  -0.40006,   0.11476
   0.10654,  -0.40075,   0.11544
   0.10783,  -0.40143,   0.11611
   0.10913,  -0.40211,   0.11678
   0.11043,  -0.40278,   0.11745
   0.11174,  -0.40345,   0.11811
   0.11305,  -0.40411,   0.11877
   0.11436,  -0.40477,   0.11943
   0.11568,  -0.40543,   0.12008
   0.11699,  -0.40607,   0.12073
   0.11832,  -0.40672,   0.12138
   0.11964,  -0.40736,   0.12202
   0.12097,  -0.40799,   0.12266
   0.12230,  -0.40862,   0.12330
   0.12364,  -0.40924,   0.12393
   0.12498,  -0.40986,   0.12456
   0.12632,  -0.41047,   0.12518
   0.12767,  -0.41108,   0.12581
   0.12902,  -0.41168,   0.12643
   0.13037,  -0.41228,   0.12704
   0.13172,  -0.41287,   0.12765
   0.13308,  -0.41346,   0.12826
   0.13444,  -0.41404,   0.12887
   0.13580,  -0.41461,   0.12947
   0.13717,  -0.41518,   0.13007
   0.13854,  -0.41574,   0.13066
   0.13991,  -0.41630,   0.13125
   0.14129,  -0.41685,   0.13184
   0.14267,  -0.41740,   0.13242
   0.14405,  -0.41793,   0.13300
   0.14543,  -0.41847,   0.13357
   0.14682,  -0.41900,   0.13415
   0.14821,  -0.41952,   0.13471
   0.14960,  -0.42003,   0.13528
   0.15100,  -0.42054,   0.13584
   0.15240,  -0.42104,   0.13640
   0.15380,  -0.42154,   0.13695
   0.15520,  -0.42203,   0.13750
   0.15661,  -0.42251,   0.13805
   0.15802,  -0.42299,   0.13859
   0.15943,  -0.42346,   0.13912
   0.16084,  -0.42393,   0.13966
   0.16226,  -0.42438,   0.14019
   0.16367,  -0.42484,   0.14072
   0.16510,  -0.42528,   0.14124
   0.16652,  -0.42572,   0.14176
   0.16794,  -0.42615,   0.14227
   0.16937,  -0.42657,   0.14278
   0.17080,  -0.42699,   0.14329
   0.17224,  -0.42740,   0.14379
   0.17367,  -0.42780,   0.14429
   0.17511,  -0.42820,   0.14479
   0.17655,  -0.42859,   0.14528
   0.17799,  -0.42897,   0.14576
   0.17943,  -0.42935,   0.14625
   0.18088,  -0.42972,   0.14673
   0.18232,  -0.43008,   0.14720
   0.18377,  -0.43043,   0.14767
   0.18523,  -0.43078,   0.14814
   0.18668,  -0.43111,   0.14860
   0.18814,  -0.43145,   0.14906
   0.18959,  -0.43177,   0.14952
   0.19105,  -0.43209,   0.14997
   0.19251,  -0.43239,   0.15042
   0.19398,  -0.43269,   0.15086
   0.19544,  -0.43299,   0.15130
   0.19691,  -0.43327,   0.15174
   0.19838,  -0.43355,   0.15217
   0.19985,  -0.43382,   0.15260
   0.20132,  -0.43408,   0.15302
   0.20279,  -0.43434,   0.15344
   0.20427,  -0.43458,   0.15386
   0.20574,  -0.43482,   0.15427
   0.20722,  -0.43505,   0.15468
   0.20870,  -0.43528,   0.15508
   0.21018,  -0.43549,   0.15548
   0.21166,  -0.43570,   0.15588
   0.21315,  -0.43589,   0.15627
   0.21463,  -0.43608,   0.15666
   0.21612,  -0.43626,   0.15704
   0.21761,  -0.43644,   0.15742
   0.21910,  -0.43660,   0.15780
   0.22059,  -0.43676,   0.15817
   0.22208,  -0.43690,   0.15854
   0.22357,  -0.43704,   0.15890
   0.22507,  -0.43717,   0.15926
   0.22656,  -0.43729,   0.15962
   0.22806,  -0.43741,   0.15997
   0.22955,  -0.43751,   0.16032
   0.23105,  -0.43761,   0.16066
   0.23255,  -0.43769,   0.16100
   0.23405,  -0.43777,   0.16134
   0.23555,  -0.43784,   0.16167
   0.23706,  -0.43790,   0.16200
   0.23856,  -0.43795,   0.16233
   0.24006,  -0.43799,   0.16265
   0.24157,  -0.43803,   0.16297
   0.24307,  -0.43805,   0.16328
   0.24458,  -0.43806,   0.16359
   0.24608,  -0.43807,   0.16390
   0.24759,  -0.43807,   0.16420
   0.24910,  -0.43805,   0.16450
   0.25061,  -0.43803,   0.16479
   0.25211,  -0.43800,   0.16508
   0.25362,  -0.43796,   0.16537
   0.25513,  -0.43791,   0.16565
   0.25664,  -0.43785,   0.16593
   0.25815,  -0.43778,   0.16621
   0.25966,  -0.43770,   0.16648
   0.26118,  -0.43761,   0.16675
   0.26269,  -0.43751,   0.16701
   0.26420,  -0.43740,   0.16727
   0.26571,  -0.43729,   0.16753
   0.26722,  -0.43716,   0.16779
   0.26874,  -0.43702,   0.16804
   0.27025,  -0.43687,   0.16828
   0.27176,  -0.43672,   0.16853
   0.27327,  -0.43655,   0.16877
   0.27479,  -0.43637,   0.16900
   0.27630,  -0.43619,   0.16923
   0.27781,  -0.43599,   0.16946
   0.27932,  -0.43578,   0.16969
   0.28084,  -0.43557,   0.16991
   0.28235,  -0.43534,   0.17013
   0.28386,  -0.43510,   0.17034
   0.28537,  -0.43486,   0.17055
   0.28688,  -0.43460,   0.17076
   0.28839,  -0.43433,   0.17097
   0.28990,  -0.43406,   0.17117
   0.29141,  -0.43377,   0.17136
   0.29292,  -0.43347,   0.17156
   0.29443,  -0.43316,   0.17175
   0.29594,  -0.43284,   0.17194
   0.29745,  -0.43251,   0.17212
   0.29896,  -0.43217,   0.17230
   0.30047,  -0.43182,   0.17248
   0.30197,  -0.43146,   0.17265
   0.30348,  -0.43109,   0.17282
   0.30498,  -0.43071,   0.17299
   0.30649,  -0.43032,   0.17316
   0.30799,  -0.42991,   0.17332
   0.30949,  -0.42950,   0.17348
   0.31100,  -0.42908,   0.17363
   0.31250,  -0.42864,   0.17378
   0.31400,  -0.42820,   0.17393
   0.31550,  -0.42774,   0.17408
   0.31699,  -0.42727,   0.17422
   0.31849,  -0.42679,   0.17436
   0.31999,  -0.42630,   0.17450
   0.32148,  -0.42580,   0.17463
   0.32298,  -0.42529,   0.17476
   0.32447,  -0.42477,   0.17489
   0.32596,  -0.42424,   0.17502
   0.32745,  -0.42370,   0.17514
   0.32894,  -0.42314,   0.17526
   0.33043,  -0.42258,   0.17538
   0.33191,  -0.42200,   0.17549
   0.33340,  -0.42141,   0.17560
   0.33488,  -0.42081,   0.17571
   0.33636,  -0.42020,   0.17581
   0.33784,  -0.41958,   0.17592
   0.33932,  -0.41895,   0.17602
   0.34080,  -0.41831,   0.17611
   0.34227,  -0.41766,   0.17621
   0.34375,  -0.41699,   0.17630
   0.34522,  -0.41631,   0.17639
   0.34669,  -0.41563,   0.17648
   0.34816,  -0.41493,   0.17656
   0.34962,  -0.41422,   0.17664
   0.35109,  -0.41350,   0.17672
   0.35255,  -0.41276,   0.17680
   0.35401,  -0.41202,   0.17687
   0.35547,  -0.41126,   0.17694
   0.35693,  -0.41050,   0.17701
   0.35838,  -0.40972,   0.17708
   0.35984,  -0.40893,   0.17714
   0.36129,  -0.40813,   0.17721
   0.36274,  -0.40732,   0.17727
   0.36418,  -0.40649,   0.17732
   0.36563,  -0.40566,   0.17738
   0.36707,  -0.40481,   0.17743
   0.36851,  -0.40396,   0.17748
   0.36995,  -0.40309,   0.17753
   0.37138,  -0.40221,   0.17758
   0.37281,  -0.40132,   0.17762
   0.37424,  -0.40041,   0.17766
   0.37567,  -0.39950,   0.17770
   0.37710,  -0.39857,   0.17774
   0.37852,  -0.39763,   0.17778
   0.37994,  -0.39668,   0.17781
   0.38136,  -0.39572,   0.17784
   0.38277,  -0.39475,   0.17787
   0.38418,  -0.39377,   0.17790
   0.38559,  -0.39277,   0.17793
   0.38700,  -0.39177,   0.17795
   0.38840,  -0.39075,   0.17797
   0.38980,  -0.38972,   0.17799
   0.39120,  -0.38868,   0.17801
   0.39260,  -0.38763,   0.17803
   0.39399,  -0.38656,   0.17804
   0.39538,  -0.38549,   0.17806
   0.39677,  -0.38440,   0.17807
   0.39815,  -0.38330,   0.17808
   0.39953,  -0.38219,   0.17808
   0.40091,  -0.38107,   0.17809
   0.40228,  -0.37993,   0.17810
   0.40365,  -0.37879,   0.17810
   0.40502,  -0.37763,   0.17810
   0.40638,  -0.37647,   0.17810
   0.40774,  -0.37529,   0.17810
   0.40910,  -0.37410,   0.17810
   0.41046,  -0.37289,   0.17809
   0.41181,  -0.37168,   0.17808
   0.41316,  -0.37045,   0.17808
   0.41450,  -0.36922,   0.17807
   0.41584,  -0.36797,   0.17806
   0.41718,  -0.36671,   0.17805
   0.41851,  -0.36544,   0.17803
   0.41984,  -0.36416,   0.17802
   0.42117,  -0.36286,   0.17800
   0.42249,  -0.36156,   0.17799
   0.42381,  -0.36024,   0.17797
   0.42512,  -0.35891,   0.17795
   0.42644,  -0.35757,   0.17793
   0.42774,  -0.35622,   0.17791
   0.42905,  -0.35486,   0.17788
   0.43035,  -0.35348,   0.17786
   0.43164,  -0.35210,   0.17783
   0.43294,  -0.35070,   0.17781
   0.43423,  -0.34929,   0.17778
   0.43551,  -0.34787,   0.17775
   0.43679,  -0.34644,   0.17772
   0.43807,  -0.34500,   0.17769
   0.43934,  -0.34355,   0.17766
   0.44061,  -0.34208,   0.17763
   0.44187,  -0.34061,   0.17760
   0.44313,  -0.33912,   0.17756
   0.44439,  -0.33762,   0.17753
   0.44564,  -0.33611,   0.17749
   0.44689,  -0.33459,   0.17745
   0.44813,  -0.33306,   0.17742
   0.44937,  -0.33152,   0.17738
   0.45061,  -0.32996,   0.17734
   0.45184,  -0.32840,   0.17730
   0.45306,  -0.32682,   0.17726
   0.45428,  -0.32524,   0.17722
   0.45550,  -0.32364,   0.17717
   0.45671,  -0.32203,   0.17713
   0.45792,  -0.32041,   0.17709
   0.45913,  -0.31878,   0.17704
   0.46033,  -0.31714,   0.17700
   0.46152,  -0.31548,   0.17695
   0.46271,  -0.31382,   0.17691
   0.46390,  -0.31214,   0.17686
   0.46508,  -0.31046,   0.17681
   0.46625,  -0.30876,   0.17677
   0.46742,  -0.30706,   0.17672
   0.46859,  -0.30534,   0.17667
   0.46975,  -0.30361,   0.17662
   0.47091,  -0.30187,   0.17657
   0.47206,  -0.30012,   0.17652
   0.47321,  -0.29836,   0.17647
   0.47435,  -0.29659,   0.17642
   0.47549,  -0.29481,   0.17637
   0.47663,  -0.29301,   0.17631
   0.47775,  -0.29121,   0.17626
   0.47888,  -0.28940,   0.17621
   0.48000,  -0.28757,   0.17615
   0.48111,  -0.28574,   0.17610
   0.48222,  -0.28390,   0.17605
   0.48332,  -0.28204,   0.17599
   0.48442,  -0.28018,   0.17594
   0.48551,  -0.27830,   0.17588
   0.48660,  -0.27642,   0.17583
   0.48768,  -0.27452,   0.17577
   0.48876,  -0.27261,   0.17572
   0.48984,  -0.27070,   0.17566
   0.49090,  -0.26877,   0.17561
   0.49197,  -0.26684,   0.17555
   0.49302,  -0.26489,   0.17549
   0.49408,  -0.26293,   0.17544
   0.49512,  -0.26097,   0.17538
   0.49616,  -0.25899,   0.17532
   0.49720,  -0.25701,   0.17527
   0.49823,  -0.25501,   0.17521
   0.49926,  -0.25300,   0.17515
   0.50028,  -0.25099,   0.17509
   0.50130,  -0.24896,   0.17504
   0.50231,  -0.24693,   0.17498
   0.50331,  -0.24489,   0.17492
   0.50431,  -0.24283,   0.17486
   0.50530,  -0.24077,   0.17481
   0.50629,  -0.23870,   0.17475
   0.50728,  -0.23661,   0.17469
   0.50825,  -0.23452,   0.17463
   0.50923,  -0.23242,   0.17457
   0.51019,  -0.23031,   0.17451
   0.51115,  -0.22819,   0.17446
   0.51211,  -0.22607,   0.17440
   0.51306,  -0.22393,   0.17434
   0.51401,  -0.22178,   0.17428
   0.51495,  -0.21963,   0.17422
   0.51588,  -0.21746,   0.17416
   0.51681,  -0.21529,   0.17410
   0.51773,  -0.21311,   0.17404
   0.51865,  -0.21091,   0.17399
   0.51956,  -0.20871,   0.17393
   0.52047,  -0.20651,   0.17387
   0.52137,  -0.20429,   0.17381
   0.52227,  -0.20206,   0.17375
   0.52316,  -0.19983,   0.17369
   0.52404,  -0.19758,   0.17363
   0.52492,  -0.19533,   0.17358
   0.52579,  -0.19307,   0.17352
   0.52666,  -0.19080,   0.17346
   0.52752,  -0.18853,   0.17340
   0.52838,  -0.18624,   0.17334
   0.52923,  -0.18395,   0.17328
   0.53008,  -0.18165,   0.17322
   0.53092,  -0.17934,   0.17316
   0.53175,  -0.17702,   0.17311
   0.53258,  -0.17470,   0.17305
   0.53340,  -0.17236,   0.17299
   0.53422,  -0.17002,   0.17293
   0.53503,  -0.16767,   0.17287
   0.53584,  -0.16532,   0.17281
   0.53664,  -0.16295,   0.17275
   0.53743,  -0.16058,   0.17269
   0.53822,  -0.15820,   0.17263
   0.53901,  -0.15581,   0.17258
   0.53979,  -0.15342,   0.17252
   0.54056,  -0.15102,   0.17246
   0.54133,  -0.14861,   0.17240
   0.54209,  -0.14619,   0.17234
   0.54284,  -0.14377,   0.17228
   0.54360,  -0.14134,   0.17222
   0.54434,  -0.13890,   0.17216
   0.54508,  -0.13645,   0.17210
   0.54581,  -0.13400,   0.17204
   0.54654,  -0.13154,   0.17198
   0.54727,  -0.12908,   0.17192
   0.54798,  -0.12661,   0.17186
   0.54869,  -0.12413,   0.17180
   0.54940,  -0.12164,   0.17174
   0.55010,  -0.11915,   0.17168
   0.55080,  -0.11665,   0.17162
   0.55149,  -0.11415,   0.17156
