# epsilon_xx, epsilon_yy, epsilon_xy
  -0.03212,   0.08791,   0.02535
  -0.03262,   0.08953,   0.02573
  -0.03313,   0.09114,   0.02611
  -0.03363,   0.09276,   0.02649
  -0.03412,   0.09437,   0.02686
  -0.03462,   0.09597,   0.02723
  -0.03511,   0.09758,   0.02760
  -0.03560,   0.09918,   0.02796
  -0.03608,   0.10078,   0.02832
  -0.03656,   0.10238,   0.02867
  -0.03703,   0.10397,   0.02902
  -0.03751,   0.10556,   0.02937
  -0.03798,   0.10715,   0.02972
  -0.03844,   0.10873,   0.03006
  -0.03890,   0.11031,   0.03040
  -0.03936,   0.11189,   0.03073
  -0.03982,   0.11346,   0.03106
  -0.04027,   0.11503,   0.03139
  -0.04071,   0.11660,   0.03171
  -0.04116,   0.11816,   0.03204
  -0.04160,   0.11972,   0.03235
  -0.04204,   0.12127,   0.03267
  -0.04247,   0.12282,   0.03298
  -0.04290,   0.12437,   0.03328
  -0.04333,   0.12591,   0.03359
  -0.04375,   0.12745,   0.03388
  -0.04417,   0.12898,   0.03418
  -0.04458,   0.13051,   0.03447
  -0.04500,   0.13204,   0.03476
  -0.04541,   0.13356,   0.03505
  -0.04581,   0.13507,   0.03533
  -0.04621,   0.13659,   0.03561
  -0.04661,   0.13809,   0.03588
  -0.04700,   0.13959,   0.03615
  -0.04740,   0.14109,   0.03642
  -0.04778,   0.14258,   0.03669
  -0.04817,   0.14406,   0.03695
  -0.04855,   0.14555,   0.03720
  -0.04892,   0.14702,   0.03746
  -0.04930,   0.14849,   0.03771
  -0.04967,   0.14995,   0.03795
  -0.05004,   0.15141,   0.03820
  -0.05040,   0.15287,   0.03844
  -0.05076,   0.15431,   0.03867
  -0.05112,   0.15576,   0.03891
  -0.05147,   0.15719,   0.03913
  -0.05182,   0.15862,   0.03936
  -0.05216,   0.16005,   0.03958
  -0.05251,   0.16146,   0.03980
  -0.05285,   0.16288,   0.04002
  -0.05318,   0.16428,   0.04023
  -0.05352,   0.16568,   0.04044
  -0.05384,   0.16708,   0.04064
  -0.05417,   0.16846,   0.04084
  -0.05449,   0.16984,   0.04104
  -0.05481,   0.17122,   0.04123
  -0.05513,   0.17258,   0.04142
  -0.05544,   0.17395,   0.04161
  -0.05575,   0.17530,   0.04179
  -0.05606,   0.17665,   0.04197
  -0.05636,   0.17799,   0.04215
  -0.05666,   0.17932,   0.04232
  -0.05696,   0.18065,   0.04249
  -0.05726,   0.18197,   0.04266
  -0.05755,   0.18328,   0.04282
  -0.05784,   0.18459,   0.04298
  -0.05812,   0.18589,   0.04314
  -0.05840,   0.18718,   0.04329
  -0.05868,   0.18846,   0.04344
  -0.05896,   0.18974,   0.04359
  -0.05923,   0.19101,   0.04373
  -0.05950,   0.19227,   0.04387
  -0.05977,   0.19352,   0.04401
  -0.06004,   0.19477,   0.04414
  -0.06030,   0.19601,   0.04427
  -0.06056,   0.19724,   0.04440
  -0.06081,   0.19847,   0.04452
  -0.06107,   0.19968,   0.04464
  -0.06132,   0.20089,   0.04475
  -0.06156,   0.20209,   0.04487
  -0.06181,   0.20328,   0.04498
  -0.06205,   0.20447,   0.04508
  -0.06229,   0.20564,   0.04519
  -0.06253,   0.20681,   0.04529
  -0.06277,   0.20797,   0.04538
  -0.06300,   0.20913,   0.04548
  -0.06323,   0.21027,   0.04557
  -0.06346,   0.21141,   0.04565
  -0.06368,   0.21253,   0.04574
  -0.06391,   0.21365,   0.04582
  -0.06413,   0.21476,   0.04590
  -0.06434,   0.21587,   0.04597
  -0.06456,   0.21696,   0.04604
  -0.06477,   0.21805,   0.04611
  -0.06499,   0.21912,   0.04618
  -0.06520,   0.22019,   0.04624
  -0.06540,   0.22125,   0.04630
  -0.06561,   0.22231,   0.04635
  -0.06581,   0.22335,   0.04641
  -0.06601,   0.22438,   0.04645
  -0.06621,   0.22541,   0.04650
  -0.06641,   0.22642,   0.04655
  -0.06660,   0.22743,   0.04659
  -0.06680,   0.22843,   0.04662
  -0.06699,   0.22942,   0.04666
  -0.06718,   0.23040,   0.04669
  -0.06737,   0.23138,   0.04672
  -0.06755,   0.23234,   0.04675
  -0.06774,   0.23329,   0.04677
  -0.06792,   0.23424,   0.04679
  -0.06810,   0.23518,   0.04681
  -0.06828,   0.23610,   0.04682
  -0.06846,   0.23702,   0.04684
  -0.06864,   0.23793,   0.04684
  -0.06882,   0.23883,   0.04685
  -0.06899,   0.23972,   0.04685
  -0.06917,   0.24060,   0.04685
  -0.06934,   0.24148,   0.04685
  -0.06951,   0.24234,   0.04685
  -0.06968,   0.24319,   0.04684
  -0.06985,   0.24404,   0.04683
  -0.07001,   0.24487,   0.04682
  -0.07018,   0.24570,   0.04680
  -0.07035,   0.24652,   0.04678
  -0.07051,   0.24733,   0.04676
  -0.07067,   0.24812,   0.04674
  -0.07084,   0.24891,   0.04672
  -0.07100,   0.24969,   0.04669
  -0.07116,   0.25046,   0.04666
  -0.07132,   0.25122,   0.04662
  -0.07148,   0.25197,   0.04659
  -0.07164,   0.25271,   0.04655
  -0.07180,   0.25345,   0.04651
  -0.07196,   0.25417,   0.04646
  -0.07212,   0.25488,   0.04642
  -0.07227,   0.25559,   0.04637
  -0.07243,   0.25628,   0.04632
  -0.07259,   0.25697,   0.04627
  -0.07274,   0.25764,   0.04621
  -0.07290,   0.25831,   0.04615
  -0.07306,   0.25896,   0.04609
  -0.07321,   0.25961,   0.04603
  -0.07337,   0.26025,   0.04597
  -0.07352,   0.26087,   0.04590
  -0.07368,   0.26149,   0.04583
  -0.07384,   0.26210,   0.04576
  -0.07399,   0.26270,   0.04569
  -0.07415,   0.26329,   0.04561
  -0.07431,   0.26387,   0.04553
  -0.07446,   0.26444,   0.04545
  -0.07462,   0.26500,   0.04537
  -0.07478,   0.26555,   0.04529
  -0.07494,   0.26609,   0.04520
  -0.07510,   0.26662,   0.04511
  -0.07526,   0.26714,   0.04502
  -0.07542,   0.26765,   0.04493
  -0.07558,   0.26816,   0.04484
  -0.07574,   0.26865,   0.04474
  -0.07590,   0.26913,   0.04464
  -0.07607,   0.26961,   0.04454
  -0.07623,   0.27007,   0.04444
  -0.07640,   0.27053,   0.04434
  -0.07656,   0.27097,   0.04423
  -0.07673,   0.27141,   0.04412
  -0.07690,   0.27183,   0.04401
  -0.07707,   0.27225,   0.04390
  -0.07724,   0.27266,   0.04379
  -0.07741,   0.27305,   0.04367
  -0.07758,   0.27344,   0.04356
  -0.07776,   0.27382,   0.04344
  -0.07794,   0.27419,   0.04332
  -0.07811,   0.27455,   0.04320
  -0.07829,   0.27490,   0.04307
  -0.07847,   0.27524,   0.04295
  -0.07866,   0.27557,   0.04282
  -0.07884,   0.27589,   0.04270
  -0.07903,   0.27620,   0.04257
  -0.07921,   0.27650,   0.04243
  -0.07940,   0.27680,   0.04230
  -0.07960,   0.27708,   0.04217
  -0.07979,   0.27736,   0.04203
  -0.07998,   0.27762,   0.04189
  -0.08018,   0.27788,   0.04176
  -0.08038,   0.27812,   0.04162
  -0.08058,   0.27836,   0.04147
  -0.08079,   0.27859,   0.04133
  -0.08100,   0.27880,   0.04119
  -0.08120,   0.27901,   0.04104
  -0.08142,   0.27921,   0.04089
  -0.08163,   0.27940,   0.04075
  -0.08185,   0.27959,   0.04060
  -0.08206,   0.27976,   0.04045
  -0.08229,   0.27992,   0.04029
  -0.08251,   0.28008,   0.04014
  -0.08274,   0.28022,   0.03999
  -0.08297,   0.28036,   0.03983
  -0.08320,   0.28048,   0.03967
  -0.08344,   0.28060,   0.03951
  -0.08367,   0.28071,   0.03936
  -0.08391,   0.28081,   0.03920
  -0.08416,   0.28090,   0.03903
  -0.08441,   0.28098,   0.03887
  -0.08466,   0.28105,   0.03871
  -0.08491,   0.28112,   0.03854
  -0.08517,   0.28117,   0.03838
  -0.08543,   0.28122,   0.03821
  -0.08569,   0.28126,   0.03805
  -0.08596,   0.28128,   0.03788
  -0.08623,   0.28130,   0.03771
  -0.08650,   0.28131,   0.03754
  -0.08678,   0.28132,   0.03737
  -0.08706,   0.28131,   0.03719
  -0.08735,   0.28129,   0.03702
  -0.08763,   0.28127,   0.03685
  -0.08793,   0.28124,   0.03667
  -0.08822,   0.28120,   0.03650
  -0.08852,   0.28115,   0.03632
  -0.08883,   0.28109,   0.03615
  -0.08913,   0.28102,   0.03597
  -0.08944,   0.28095,   0.03579
  -0.08976,   0.28086,   0.03561
  -0.09008,   0.28077,   0.03543
  -0.09040,   0.28067,   0.03525
  -0.09073,   0.28056,   0.03507
  -0.09106,   0.28045,   0.03489
  -0.09140,   0.28032,   0.03471
  -0.09174,   0.28019,   0.03453
  -0.09208,   0.28005,   0.03434
  -0.09243,   0.27990,   0.03416
  -0.09278,   0.27974,   0.03397
  -0.09314,   0.27958,   0.03379
  -0.09350,   0.27940,   0.03360
  -0.09387,   0.27922,   0.03342
  -0.09424,   0.27903,   0.03323
  -0.09462,   0.27883,   0.03305
  -0.09500,   0.27863,   0.03286
  -0.09538,   0.27841,   0.03267
  -0.09577,   0.27819,   0.03248
  -0.09617,   0.27796,   0.03230
  -0.09657,   0.27773,   0.03211
  -0.09697,   0.27748,   0.03192
  -0.09738,   0.27723,   0.03173
  -0.09780,   0.27697,   0.03154
  -0.09822,   0.27670,   0.03135
  -0.09864,   0.27643,   0.03116
  -0.09907,   0.27615,   0.03097
  -0.09950,   0.27586,   0.03078
  -0.09994,   0.27556,   0.03059
  -0.10039,   0.27526,   0.03040
  -0.10084,   0.27494,   0.03020
  -0.10129,   0.27462,   0.03001
  -0.10175,   0.27430,   0.02982
  -0.10222,   0.27396,   0.02963
  -0.10269,   0.27362,   0.02944
  -0.10316,   0.27327,   0.02925
  -0.10365,   0.27292,   0.02905
  -0.10413,   0.27256,   0.02886
  -0.10462,   0.27219,   0.02867
  -0.10512,   0.27181,   0.02848
  -0.10562,   0.27143,   0.02828
  -0.10613,   0.27104,   0.02809
  -0.10665,   0.27064,   0.02790
  -0.10717,   0.27024,   0.02771
  -0.10769,   0.26983,   0.02751
  -0.10822,   0.26941,   0.02732
  -0.10876,   0.26898,   0.02713
  -0.10930,   0.26855,   0.02694
  -0.10985,   0.26812,   0.02674
  -0.11040,   0.26767,   0.02655
  -0.11096,   0.26722,   0.02636
  -0.11153,   0.26677,   0.02617
  -0.11210,   0.26630,   0.02597
  -0.11267,   0.26583,   0.02578
  -0.11326,   0.26536,   0.02559
  -0.11384,   0.26487,   0.02540
  -0.11444,   0.26439,   0.02521
  -0.11504,   0.26389,   0.02502
  -0.11564,   0.26339,   0.02482
  -0.11626,   0.26288,   0.02463
  -0.11687,   0.26237,   0.02444
  -0.11750,   0.26185,   0.02425
  -0.11813,   0.26133,   0.02406
  -0.11876,   0.26079,   0.02387
  -0.11940,   0.26026,   0.02368
  -0.12005,   0.25972,   0.02349
  -0.12070,   0.25917,   0.02330
  -0.12136,   0.25861,   0.02311
  -0.12203,   0.25805,   0.02292
  -0.12270,   0.25749,   0.02274
  -0.12338,   0.25692,   0.02255
  -0.12406,   0.25634,   0.02236
  -0.12475,   0.25576,   0.02217
  -0.12545,   0.25517,   0.02198
  -0.12615,   0.25458,   0.02180
  -0.12686,   0.25398,   0.02161
  -0.12757,   0.25337,   0.02142
  -0.12829,   0.25276,   0.02124
  -0.12902,   0.25215,   0.02105
  -0.12975,   0.25153,   0.02087
  -0.13049,   0.25090,   0.02068
  -0.13123,   0.25027,   0.02050
  -0.13198,   0.24964,   0.02032
  -0.13274,   0.24900,   0.02013
  -0.13350,   0.24835,   0.01995
  -0.13427,   0.24770,   0.01977
  -0.13505,   0.24705,   0.01958
  -0.13583,   0.24639,   0.01940
  -0.13661,   0.24572,   0.01922
  -0.13741,   0.24505,   0.01904
  -0.13821,   0.24438,   0.01886
  -0.13901,   0.24370,   0.01868
  -0.13983,   0.24302,   0.01850
  -0.14064,   0.24233,   0.01832
  -0.14147,   0.24164,   0.01814
  -0.14230,   0.24094,   0.01796
  -0.14313,   0.24024,   0.01778
  -0.14398,   0.23953,   0.01761
  -0.14482,   0.23882,   0.01743
  -0.14568,   0.23811,   0.01725
  -0.14654,   0.23739,   0.01708
  -0.14741,   0.23667,   0.01690
  -0.14828,   0.23594,   0.01673
  -0.14916,   0.23521,   0.01656
  -0.15004,   0.23447,   0.01638
  -0.15093,   0.23373,   0.01621
  -0.15183,   0.23299,   0.01604
  -0.15273,   0.23224,   0.01586
  -0.15364,   0.23149,   0.01569
  -0.15455,   0.23074,   0.01552
  -0.15547,   0.22998,   0.01535
  -0.15640,   0.22921,   0.01518
  -0.15733,   0.22845,   0.01501
  -0.15827,   0.22768,   0.01484
  -0.15921,   0.22690,   0.01468
  -0.16016,   0.22613,   0.01451
  -0.16111,   0.22534,   0.01434
  -0.16207,   0.22456,   0.01418
  -0.16304,   0.22377,   0.01401
  -0.16401,   0.22298,   0.01385
  -0.16499,   0.22219,   0.01368
  -0.16597,   0.22139,   0.01352
  -0.16696,   0.22059,   0.01335
  -0.16796,   0.21978,   0.01319
  -0.16896,   0.21897,   0.01303
  -0.16996,   0.21816,   0.01287
  -0.17097,   0.21735,   0.01271
  -0.17199,   0.21653,   0.01255
  -0.17301,   0.21571,   0.01239
  -0.17404,   0.21489,   0.01223
  -0.17507,   0.21406,   0.01207
  -0.17611,   0.21323,   0.01191
  -0.17715,   0.21240,   0.01176
  -0.17820,   0.21156,   0.01160
  -0.17926,   0.21073,   0.01144
  -0.18032,   0.20989,   0.01129
  -0.18138,   0.20904,   0.01113
  -0.18245,   0.20820,   0.01098
  -0.18352,   0.20735,   0.01082
  -0.18460,   0.20650,   0.01067
  -0.18569,   0.20564,   0.01052
  -0.18678,   0.20478,   0.01037
  -0.18787,   0.20393,   0.01022
  -0.18897,   0.20306,   0.01007
  -0.19008,   0.20220,   0.00992
  -0.19118,   0.20133,   0.00977
  -0.19230,   0.20047,   0.00962
  -0.19342,   0.19959,   0.00947
  -0.19454,   0.19872,   0.00932
  -0.19567,   0.19785,   0.00918
  -0.19680,   0.19697,   0.00903
  -0.19794,   0.19609,   0.00888
  -0.19908,   0.19521,   0.00874
  -0.20022,   0.19432,   0.00859
  -0.20137,   0.19344,   0.00845
  -0.20253,   0.19255,   0.00831
  -0.20369,   0.19166,   0.00816
  -0.20485,   0.19077,   0.00802
  -0.20602,   0.18987,   0.00788
  -0.20719,   0.18898,   0.00774
  -0.20836,   0.18808,   0.00760
  -0.20954,   0.18718,   0.00746
  -0.21072,   0.18628,   0.00732
  -0.21191,   0.18537,   0.00718
  -0.21310,   0.18447,   0.00705
  -0.21430,   0.18356,   0.00691
  -0.21550,   0.18266,   0.00677
  -0.21670,   0.18175,   0.00664
  -0.21790,   0.18083,   0.00650
  -0.21911,   0.17992,   0.00636
  -0.22033,   0.17901,   0.00623
  -0.22154,   0.17809,   0.00610
  -0.22276,   0.17717,   0.00596
  -0.22399,   0.17626,   0.00583
  -0.22521,   0.17534,   0.00570
  -0.22644,   0.17441,   0.00557
  -0.22767,   0.17349,   0.00544
  -0.22891,   0.17257,   0.00531
  -0.23015,   0.17164,   0.00518
  -0.23139,   0.17071,   0.00505
  -0.23263,   0.16979,   0.00492
  -0.23388,   0.16886,   0.00479
  -0.23513,   0.16793,   0.00466
  -0.23638,   0.16700,   0.00453
  -0.23764,   0.16606,   0.00441
  -0.23890,   0.16513,   0.00428
  -0.24016,   0.16420,   0.00416
  -0.24142,   0.16326,   0.00403
  -0.24269,   0.16232,   0.00391
  -0.24395,   0.16139,   0.00378
  -0.24522,   0.16045,   0.00366
  -0.24649,   0.15951,   0.00354
  -0.24777,   0.15857,   0.00341
  -0.24904,   0.15763,   0.00329
  -0.25032,   0.15668,   0.00317
  -0.25160,   0.15574,   0.00305
  -0.25288,   0.15480,   0.00293
  -0.25417,   0.15385,   0.00281
  -0.25545,   0.15291,   0.00269
  -0.25674,   0.15196,   0.00257
  -0.25802,   0.15101,   0.00245
  -0.25931,   0.15007,   0.00233
  -0.26060,   0.14912,   0.00222
  -0.26190,   0.14817,   0.00210
  -0.26319,   0.14722,   0.00198
  -0.26448,   0.14627,   0.00187
  -0.26578,   0.14532,   0.00175
  -0.26707,   0.14437,   0.00163
  -0.26837,   0.14342,   0.00152
  -0.26967,   0.14247,   0.00141
  -0.27096,   0.14151,   0.00129
  -0.27226,   0.14056,   0.00118
  -0.27356,   0.13961,   0.00106
  -0.27486,   0.13865,   0.00095
  -0.27616,   0.13770,   0.00084
  -0.27746,   0.13674,   0.00073
  -0.27876,   0.13579,   0.00062
  -0.28006,   0.13483,   0.00051
  -0.28136,   0.13388,   0.00040
  -0.28267,   0.13292,   0.00029
  -0.28397,   0.13196,   0.00018
  -0.28527,   0.13101,   0.00007
  -0.28657,   0.13005,  -0.00004
  -0.28787,   0.12909,  -0.00015
  -0.28917,   0.12813,  -0.00026
  -0.29046,   0.12718,  -0.00037
  -0.29176,   0.12622,  -0.00047
  -0.29306,   0.12526,  -0.00058
  -0.29436,   0.12430,  -0.00069
  -0.29565,   0.12334,  -0.00079
  -0.29695,   0.12238,  -0.00090
  -0.29824,   0.12142,  -0.00100
  -0.29953,   0.12046,  -0.00111
  -0.30083,   0.11950,  -0.00121
  -0.30212,   0.11854,  -0.00132
  -0.30340,   0.11758,  -0.00142
  -0.30469,   0.11662,  -0.00152
  -0.30598,   0.11566,  -0.00163
  -0.30726,   0.11470,  -0.00173
  -0.30854,   0.11374,  -0.00183
  -0.30982,   0.11278,  -0.00194
  -0.31110,   0.11182,  -0.00204
  -0.31238,   0.11086,  -0.00214
  -0.31365,   0.10990,  -0.00224
  -0.31493,   0.10894,  -0.00234
  -0.31620,   0.10798,  -0.00244
  -0.31746,   0.10702,  -0.00254
  -0.31873,   0.10606,  -0.00264
  -0.31999,   0.10510,  -0.00274
  -0.32125,   0.10414,  -0.00284
  -0.32251,   0.10318,  -0.00294
  -0.32376,   0.10221,  -0.00303
  -0.32502,   0.10125,  -0.00313
  -0.32627,   0.10029,  -0.00323
  -0.32751,   0.09933,  -0.00333
  -0.32875,   0.09837,  -0.00342
  -0.32999,   0.09741,  -0.00352
  -0.33123,   0.09645,  -0.00362
  -0.33246,   0.09549,  -0.00371
  -0.33369,   0.09453,  -0.00381
  -0.33492,   0.09357,  -0.00390
  -0.33614,   0.09261,  -0.00400
  -0.33736,   0.09165,  -0.00409
  -0.33857,   0.09069,  -0.00419
  -0.33978,   0.08973,  -0.00428
  -0.34099,   0.08877,  -0.00437
  -0.34219,   0.08781,  -0.00447
  -0.34339,   0.08684,  -0.00456
  -0.34458,   0.08588,  -0.00465
  -0.34577,   0.08492,  -0.00474
  -0.34695,   0.08396,  -0.00484
  -0.34813,   0.08300,  -0.00493
  -0.34931,   0.08204,  -0.00502
  -0.35048,   0.08108,  -0.00511
  -0.35165,   0.08012,  -0.00520
  -0.35281,   0.07916,  -0.00529
  -0.35396,   0.07820,  -0.00538
  -0.35511,   0.07724,  -0.00547
  -0.35626,   0.07628,  -0.00556
  -0.35740,   0.07532,  -0.00565
  -0.35854,   0.07436,  -0.00574
  -0.35966,   0.07340,  -0.00583
  -0.36079,   0.07244,  -0.00592
  -0.36191,   0.07148,  -0.00600
  -0.36302,   0.07052,  -0.00609
  -0.36413,   0.06956,  -0.00618
  -0.36523,   0.06860,  -0.00626
  -0.36632,   0.06764,  -0.00635
  -0.36741,   0.06668,  -0.00644
  -0.36849,   0.06572,  -0.00652
  -0.36957,   0.06476,  -0.00661
  -0.37064,   0.06380,  -0.00669
  -0.37170,   0.06284,  -0.00678
  -0.37276,   0.06188,  -0.00686
  -0.37381,   0.06092,  -0.00695
  -0.37486,   0.05996,  -0.00703
  -0.37589,   0.05900,  -0.00711
  -0.37692,   0.05804,  -0.00720
  -0.37795,   0.05708,  -0.00728
  -0.37896,   0.05612,  -0.00736
  -0.37997,   0.05516,  -0.00744
  -0.38098,   0.05420,  -0.00752
  -0.38197,   0.05324,  -0.00760
  -0.38296,   0.05228,  -0.00768
  -0.38394,   0.05131,  -0.00776
  -0.38491,   0.05035,  -0.00784
  -0.38588,   0.04939,  -0.00792
  -0.38683,   0.04843,  -0.00800
  -0.38778,   0.04747,  -0.00808
  -0.38873,   0.04650,  -0.00816
  -0.38966,   0.04554,  -0.00824
  -0.39059,   0.04458,  -0.00831
  -0.39150,   0.04362,  -0.00839
  -0.39241,   0.04265,  -0.00847
  -0.39332,   0.04169,  -0.00854
  -0.39421,   0.04072,  -0.00862
  -0.39509,   0.03976,  -0.00870
  -0.39597,   0.03880,  -0.00877
  -0.39684,   0.03783,  -0.00884
  -0.39770,   0.03687,  -0.00892
  -0.39855,   0.03590,  -0.00899
  -0.39939,   0.03493,  -0.00906
  -0.40022,   0.03397,  -0.00914
  -0.40105,   0.03300,  -0.00921
  -0.40186,   0.03203,  -0.00928
  -0.40267,   0.03107,  -0.00935
  -0.40347,   0.03010,  -0.00942
  -0.40425,   0.02913,  -0.00949
  -0.40503,   0.02816,  -0.00956
  -0.40580,   0.02719,  -0.00963
  -0.40656,   0.02622,  -0.00970
  -0.40731,   0.02525,  -0.00977
  -0.40805,   0.02428,  -0.00983
  -0.40879,   0.02331,  -0.00990
  -0.40951,   0.02233,  -0.00997
  -0.41022,   0.02136,  -0.01003
  -0.41092,   0.02039,  -0.01010
  -0.41161,   0.01941,  -0.01016
  -0.41230,   0.01844,  -0.01023
  -0.41297,   0.01746,  -0.01029
  -0.41363,   0.01648,  -0.01035
  -0.41428,   0.01551,  -0.01041
  -0.41492,   0.01453,  -0.01047
  -0.41556,   0.01355,  -0.01054
  -0.41618,   0.01257,  -0.01060
  -0.41679,   0.01159,  -0.01065
  -0.41739,   0.01061,  -0.01071
  -0.41798,   0.00963,  -0.01077
  -0.41856,   0.00865,  -0.01083
  -0.41912,   0.00766,  -0.01089
  -0.41968,   0.00668,  -0.01094
  -0.42023,   0.00569,  -0.01100
  -0.42077,   0.00471,  -0.01105
  -0.42129,   0.00372,  -0.01111
  -0.42181,   0.00273,  -0.01116
  -0.42231,   0.00174,  -0.01121
  -0.42280,   0.00075,  -0.01126
  -0.42328,  -0.00024,  -0.01131
  -0.42375,  -0.00123,  -0.01136
  -0.42421,  -0.00222,  -0.01141
  -0.42466,  -0.00322,  -0.01146
  -0.42510,  -0.00421,  -0.01151
  -0.42552,  -0.00521,  -0.01156
  -0.42593,  -0.00621,  -0.01160
  -0.42634,  -0.00721,  -0.01165
  -0.42673,  -0.00821,  -0.01169
  -0.42711,  -0.00921,  -0.01174
  -0.42747,  -0.01021,  -0.01178
  -0.42783,  -0.01122,  -0.01182
  -0.42817,  -0.01222,  -0.01186
  -0.42851,  -0.01323,  -0.01190
  -0.42883,  -0.01424,  -0.01194
  -0.42913,  -0.01524,  -0.01198
  -0.42943,  -0.01626,  -0.01202
  -0.42972,  -0.01727,  -0.01205
  -0.42999,  -0.01828,  -0.01209
  -0.43025,  -0.01930,  -0.01212
  -0.43050,  -0.02031,  -0.01216
  -0.43074,  -0.02133,  -0.01219
  -0.43096,  -0.02235,  -0.01222
  -0.43117,  -0.02337,  -0.01225
  -0.43137,  -0.02439,  -0.01228
  -0.43156,  -0.02542,  -0.01231
  -0.43174,  -0.02644,  -0.01234
  -0.43190,  -0.02747,  -0.01236
  -0.43205,  -0.02850,  -0.01239
  -0.43219,  -0.02953,  -0.01241
  -0.43232,  -0.03056,  -0.01243
  -0.43243,  -0.03159,  -0.01246
  -0.43253,  -0.03263,  -0.01248
  -0.43262,  -0.03367,  -0.01250
  -0.43270,  -0.03471,  -0.01251
  -0.43276,  -0.03575,  -0.01253
  -0.43282,  -0.03679,  -0.01255
  -0.43285,  -0.03784,  -0.01256
  -0.43288,  -0.03888,  -0.01258
  -0.43289,  -0.03993,  -0.01259
  -0.43289,  -0.04098,  -0.01260
  -0.43288,  -0.04203,  -0.01261
  -0.43286,  -0.04309,  -0.01262
  -0.43282,  -0.04414,  -0.01263
  -0.43277,  -0.04520,  -0.01263
  -0.43271,  -0.04626,  -0.01264
  -0.43263,  -0.04733,  -0.01264
  -0.43255,  -0.04839,  -0.01264
  -0.43244,  -0.04946,  -0.01264
  -0.43233,  -0.05053,  -0.01264
  -0.43220,  -0.05160,  -0.01264
  -0.43206,  -0.05267,  -0.01264
  -0.43191,  -0.05375,  -0.01263
  -0.43175,  -0.05482,  -0.01263
  -0.43157,  -0.05590,  -0.01262
  -0.43138,  -0.05698,  -0.01261
  -0.43117,  -0.05807,  -0.01260
  -0.43095,  -0.05915,  -0.01259
  -0.43072,  -0.06024,  -0.01258
  -0.43048,  -0.06134,  -0.01256
  -0.43023,  -0.06243,  -0.01254
  -0.42996,  -0.06352,  -0.01253
  -0.42967,  -0.06462,  -0.01251
  -0.42938,  -0.06572,  -0.01249
  -0.42907,  -0.06683,  -0.01246
  -0.42875,  -0.06793,  -0.01244
  -0.42842,  -0.06904,  -0.01242
  -0.42807,  -0.07015,  -0.01239
  -0.42771,  -0.07126,  -0.01236
  -0.42734,  -0.07238,  -0.01233
  -0.42695,  -0.07350,  -0.01230
  -0.42655,  -0.07462,  -0.01226
  -0.42614,  -0.07574,  -0.01223
  -0.42572,  -0.07687,  -0.01219
  -0.42528,  -0.07800,  -0.01215
  -0.42483,  -0.07913,  -0.01211
  -0.42437,  -0.08026,  -0.01207
  -0.42389,  -0.08140,  -0.01203
  -0.42340,  -0.08254,  -0.01198
  -0.42290,  -0.08368,  -0.01194
  -0.42238,  -0.08483,  -0.01189
  -0.42186,  -0.08598,  -0.01184
  -0.42132,  -0.08713,  -0.01178
  -0.42076,  -0.08828,  -0.01173
  -0.42020,  -0.08944,  -0.01167
  -0.41962,  -0.09060,  -0.01162
  -0.41902,  -0.09176,  -0.01156
