# epsilon_xx, epsilon_yy, epsilon_xy
  -0.14739,  -0.14288,   0.09782
  -0.14831,  -0.14366,   0.09826
  -0.14923,  -0.14443,   0.09869
  -0.15014,  -0.14520,   0.09912
  -0.15105,  -0.14596,   0.09955
  -0.15195,  -0.14671,   0.09997
  -0.15285,  -0.14746,   0.10039
  -0.15374,  -0.14821,   0.10081
  -0.15463,  -0.14895,   0.10122
  -0.15551,  -0.14968,   0.10163
  -0.15638,  -0.15041,   0.10203
  -0.15725,  -0.15113,   0.10244
  -0.15811,  -0.15184,   0.10284
  -0.15897,  -0.15255,   0.10323
  -0.15982,  -0.15326,   0.10363
  -0.16067,  -0.15395,   0.10402
  -0.16151,  -0.15464,   0.10440
  -0.16234,  -0.15533,   0.10479
  -0.16317,  -0.15601,   0.10517
  -0.16399,  -0.15668,   0.10554
  -0.16481,  -0.15735,   0.10592
  -0.16561,  -0.15801,   0.10629
  -0.16642,  -0.15867,   0.10666
  -0.16721,  -0.15931,   0.10702
  -0.16800,  -0.15996,   0.10738
  -0.16878,  -0.16059,   0.10774
  -0.16956,  -0.16122,   0.10809
  -0.17033,  -0.16184,   0.10844
  -0.17109,  -0.16246,   0.10879
  -0.17185,  -0.16307,   0.10913
  -0.17260,  -0.16367,   0.10947
  -0.17334,  -0.16427,   0.10981
  -0.17407,  -0.16486,   0.11015
  -0.17480,  -0.16544,   0.11048
  -0.17552,  -0.16602,   0.11080
  -0.17623,  -0.16659,   0.11113
  -0.17694,  -0.16715,   0.11145
  -0.17764,  -0.16771,   0.11177
  -0.17833,  -0.16826,   0.11208
  -0.17901,  -0.16880,   0.11239
  -0.17969,  -0.16934,   0.11270
  -0.18035,  -0.16986,   0.11301
  -0.18101,  -0.17039,   0.11331
  -0.18167,  -0.17090,   0.11361
  -0.18231,  -0.17141,   0.11390
  -0.18295,  -0.17191,   0.11419
  -0.18358,  -0.17240,   0.11448
  -0.18420,  -0.17288,   0.11477
  -0.18481,  -0.17336,   0.11505
  -0.18542,  -0.17383,   0.11533
  -0.18601,  -0.17430,   0.11560
  -0.18660,  -0.17475,   0.11587
  -0.18718,  -0.17520,   0.11614
  -0.18776,  -0.17564,   0.11641
  -0.18832,  -0.17608,   0.11667
  -0.18888,  -0.17651,   0.11693
  -0.18942,  -0.17692,   0.11718
  -0.18996,  -0.17734,   0.11744
  -0.19049,  -0.17774,   0.11768
  -0.19101,  -0.17814,   0.11793
  -0.19153,  -0.17852,   0.11817
  -0.19203,  -0.17891,   0.11841
  -0.19253,  -0.17928,   0.11865
  -0.19302,  -0.17964,   0.11888
  -0.19349,  -0.18000,   0.11911
  -0.19396,  -0.18035,   0.11933
  -0.19442,  -0.18069,   0.11956
  -0.19488,  -0.18103,   0.11978
  -0.19532,  -0.18136,   0.11999
  -0.19575,  -0.18167,   0.12020
  -0.19618,  -0.18199,   0.12041
  -0.19659,  -0.18229,   0.12062
  -0.19700,  -0.18258,   0.12082
  -0.19739,  -0.18287,   0.12102
  -0.19778,  -0.18315,   0.12122
  -0.19816,  -0.18342,   0.12141
  -0.19853,  -0.18368,   0.12160
  -0.19889,  -0.18394,   0.12179
  -0.19924,  -0.18419,   0.12197
  -0.19958,  -0.18442,   0.12215
  -0.19991,  -0.18465,   0.12233
  -0.20024,  -0.18488,   0.12250
  -0.20055,  -0.18509,   0.12267
  -0.20085,  -0.18530,   0.12284
  -0.20115,  -0.18550,   0.12300
  -0.20143,  -0.18569,   0.12316
  -0.20170,  -0.18587,   0.12332
  -0.20197,  -0.18604,   0.12347
  -0.20222,  -0.18620,   0.12362
  -0.20247,  -0.18636,   0.12377
  -0.20270,  -0.18651,   0.12392
  -0.20293,  -0.18665,   0.12406
  -0.20315,  -0.18678,   0.12419
  -0.20335,  -0.18690,   0.12433
  -0.20355,  -0.18702,   0.12446
  -0.20374,  -0.18713,   0.12459
  -0.20391,  -0.18722,   0.12471
  -0.20408,  -0.18731,   0.12483
  -0.20424,  -0.18739,   0.12495
  -0.20438,  -0.18747,   0.12507
  -0.20452,  -0.18753,   0.12518
  -0.20465,  -0.18759,   0.12529
  -0.20476,  -0.18764,   0.12539
  -0.20487,  -0.18767,   0.12550
  -0.20497,  -0.18770,   0.12559
  -0.20505,  -0.18773,   0.12569
  -0.20513,  -0.18774,   0.12578
  -0.20519,  -0.18775,   0.12587
  -0.20525,  -0.18774,   0.12596
  -0.20530,  -0.18773,   0.12604
  -0.20533,  -0.18771,   0.12612
  -0.20536,  -0.18768,   0.12620
  -0.20537,  -0.18764,   0.12627
  -0.20538,  -0.18760,   0.12634
  -0.20537,  -0.18754,   0.12641
  -0.20536,  -0.18748,   0.12647
  -0.20533,  -0.18741,   0.12653
  -0.20530,  -0.18733,   0.12659
  -0.20525,  -0.18724,   0.12665
  -0.20520,  -0.18714,   0.12670
  -0.20513,  -0.18703,   0.12675
  -0.20505,  -0.18692,   0.12679
  -0.20497,  -0.18679,   0.12684
  -0.20487,  -0.18666,   0.12688
  -0.20476,  -0.18652,   0.12691
  -0.20465,  -0.18637,   0.12694
  -0.20452,  -0.18622,   0.12697
  -0.20438,  -0.18605,   0.12700
  -0.20423,  -0.18588,   0.12703
  -0.20407,  -0.18569,   0.12705
  -0.20391,  -0.18550,   0.12706
  -0.20373,  -0.18530,   0.12708
  -0.20354,  -0.18509,   0.12709
  -0.20334,  -0.18487,   0.12710
  -0.20313,  -0.18465,   0.12710
  -0.20291,  -0.18441,   0.12711
  -0.20268,  -0.18417,   0.12711
  -0.20244,  -0.18392,   0.12710
  -0.20219,  -0.18366,   0.12710
  -0.20193,  -0.18339,   0.12709
  -0.20166,  -0.18311,   0.12708
  -0.20138,  -0.18283,   0.12706
  -0.20109,  -0.18253,   0.12704
  -0.20079,  -0.18223,   0.12702
  -0.20047,  -0.18192,   0.12700
  -0.20015,  -0.18160,   0.12697
  -0.19982,  -0.18128,   0.12694
  -0.19948,  -0.18094,   0.12691
  -0.19913,  -0.18059,   0.12687
  -0.19877,  -0.18024,   0.12683
  -0.19840,  -0.17988,   0.12679
  -0.19802,  -0.17951,   0.12675
  -0.19763,  -0.17913,   0.12670
  -0.19722,  -0.17875,   0.12665
  -0.19681,  -0.17835,   0.12660
  -0.19639,  -0.17795,   0.12654
  -0.19596,  -0.17754,   0.12648
  -0.19552,  -0.17712,   0.12642
  -0.19507,  -0.17669,   0.12636
  -0.19461,  -0.17626,   0.12629
  -0.19414,  -0.17581,   0.12622
  -0.19366,  -0.17536,   0.12615
  -0.19317,  -0.17490,   0.12608
  -0.19267,  -0.17443,   0.12600
  -0.19217,  -0.17396,   0.12592
  -0.19165,  -0.17347,   0.12583
  -0.19112,  -0.17298,   0.12575
  -0.19058,  -0.17248,   0.12566
  -0.19004,  -0.17197,   0.12557
  -0.18948,  -0.17145,   0.12547
  -0.18892,  -0.17093,   0.12538
  -0.18834,  -0.17040,   0.12528
  -0.18776,  -0.16986,   0.12518
  -0.18716,  -0.16931,   0.12507
  -0.18656,  -0.16875,   0.12496
  -0.18595,  -0.16819,   0.12486
  -0.18533,  -0.16761,   0.12474
  -0.18470,  -0.16703,   0.12463
  -0.18406,  -0.16645,   0.12451
  -0.18341,  -0.16585,   0.12439
  -0.18275,  -0.16525,   0.12427
  -0.18209,  -0.16464,   0.12414
  -0.18141,  -0.16402,   0.12402
  -0.18073,  -0.16339,   0.12389
  -0.18003,  -0.16276,   0.12375
  -0.17933,  -0.16212,   0.12362
  -0.17862,  -0.16147,   0.12348
  -0.17790,  -0.16081,   0.12334
  -0.17718,  -0.16015,   0.12320
  -0.17644,  -0.15948,   0.12306
  -0.17569,  -0.15880,   0.12291
  -0.17494,  -0.15811,   0.12276
  -0.17418,  -0.15742,   0.12261
  -0.17341,  -0.15672,   0.12246
  -0.17263,  -0.15601,   0.12230
  -0.17184,  -0.15530,   0.12214
  -0.17105,  -0.15457,   0.12198
  -0.17025,  -0.15385,   0.12182
  -0.16944,  -0.15311,   0.12166
  -0.16862,  -0.15236,   0.12149
  -0.16779,  -0.15161,   0.12132
  -0.16696,  -0.15086,   0.12115
  -0.16611,  -0.15009,   0.12097
  -0.16526,  -0.14932,   0.12080
  -0.16441,  -0.14854,   0.12062
  -0.16354,  -0.14776,   0.12044
  -0.16267,  -0.14696,   0.12026
  -0.16179,  -0.14616,   0.12007
  -0.16090,  -0.14536,   0.11989
  -0.16000,  -0.14455,   0.11970
  -0.15910,  -0.14373,   0.11951
  -0.15819,  -0.14290,   0.11932
  -0.15727,  -0.14207,   0.11912
  -0.15635,  -0.14123,   0.11893
  -0.15541,  -0.14038,   0.11873
  -0.15448,  -0.13953,   0.11853
  -0.15353,  -0.13867,   0.11833
  -0.15258,  -0.13781,   0.11812
  -0.15162,  -0.13694,   0.11792
  -0.15065,  -0.13606,   0.11771
  -0.14968,  -0.13518,   0.11750
  -0.14870,  -0.13429,   0.11729
  -0.14772,  -0.13339,   0.11708
  -0.14672,  -0.13249,   0.11686
  -0.14573,  -0.13158,   0.11664
  -0.14472,  -0.13067,   0.11643
  -0.14371,  -0.12975,   0.11621
  -0.14269,  -0.12882,   0.11598
  -0.14167,  -0.12789,   0.11576
  -0.14064,  -0.12695,   0.11554
  -0.13961,  -0.12601,   0.11531
  -0.13857,  -0.12506,   0.11508
  -0.13752,  -0.12411,   0.11485
  -0.13647,  -0.12314,   0.11462
  -0.13541,  -0.12218,   0.11439
  -0.13435,  -0.12121,   0.11415
  -0.13328,  -0.12023,   0.11392
  -0.13221,  -0.11925,   0.11368
  -0.13113,  -0.11826,   0.11344
  -0.13004,  -0.11727,   0.11320
  -0.12895,  -0.11627,   0.11296
  -0.12786,  -0.11526,   0.11272
  -0.12676,  -0.11426,   0.11248
  -0.12566,  -0.11324,   0.11223
  -0.12455,  -0.11222,   0.11198
  -0.12343,  -0.11120,   0.11174
  -0.12232,  -0.11017,   0.11149
  -0.12119,  -0.10913,   0.11124
  -0.12007,  -0.10810,   0.11098
  -0.11894,  -0.10705,   0.11073
  -0.11780,  -0.10600,   0.11048
  -0.11666,  -0.10495,   0.11022
  -0.11552,  -0.10389,   0.10997
  -0.11437,  -0.10283,   0.10971
  -0.11322,  -0.10176,   0.10945
  -0.11206,  -0.10069,   0.10919
  -0.11091,  -0.09961,   0.10893
  -0.10974,  -0.09853,   0.10867
  -0.10858,  -0.09745,   0.10841
  -0.10741,  -0.09636,   0.10814
  -0.10623,  -0.09527,   0.10788
  -0.10506,  -0.09417,   0.10762
  -0.10388,  -0.09307,   0.10735
  -0.10270,  -0.09196,   0.10708
  -0.10151,  -0.09085,   0.10682
  -0.10032,  -0.08974,   0.10655
  -0.09913,  -0.08862,   0.10628
  -0.09794,  -0.08750,   0.10601
  -0.09674,  -0.08637,   0.10574
  -0.09554,  -0.08524,   0.10547
  -0.09434,  -0.08411,   0.10520
  -0.09314,  -0.08298,   0.10492
  -0.09193,  -0.08184,   0.10465
  -0.09073,  -0.08069,   0.10438
  -0.08952,  -0.07955,   0.10410
  -0.08830,  -0.07839,   0.10383
  -0.08709,  -0.07724,   0.10355
  -0.08588,  -0.07608,   0.10328
  -0.08466,  -0.07492,   0.10300
  -0.08344,  -0.07376,   0.10273
  -0.08222,  -0.07259,   0.10245
  -0.08100,  -0.07142,   0.10217
  -0.07977,  -0.07025,   0.10190
  -0.07855,  -0.06908,   0.10162
  -0.07732,  -0.06790,   0.10134
  -0.07610,  -0.06672,   0.10106
  -0.07487,  -0.06553,   0.10078
  -0.07364,  -0.06435,   0.10051
  -0.07241,  -0.06316,   0.10023
  -0.07118,  -0.06196,   0.09995
  -0.06995,  -0.06077,   0.09967
  -0.06872,  -0.05957,   0.09939
  -0.06749,  -0.05837,   0.09911
  -0.06626,  -0.05717,   0.09883
  -0.06503,  -0.05597,   0.09856
  -0.06380,  -0.05476,   0.09828
  -0.06257,  -0.05355,   0.09800
  -0.06134,  -0.05234,   0.09772
  -0.06011,  -0.05113,   0.09744
  -0.05888,  -0.04991,   0.09716
  -0.05765,  -0.04869,   0.09689
  -0.05642,  -0.04748,   0.09661
  -0.05519,  -0.04626,   0.09633
  -0.05396,  -0.04503,   0.09605
  -0.05273,  -0.04381,   0.09578
  -0.05151,  -0.04258,   0.09550
  -0.05028,  -0.04135,   0.09523
  -0.04906,  -0.04012,   0.09495
  -0.04783,  -0.03889,   0.09468
  -0.04661,  -0.03766,   0.09440
  -0.04539,  -0.03643,   0.09413
  -0.04417,  -0.03519,   0.09385
  -0.04295,  -0.03396,   0.09358
  -0.04174,  -0.03272,   0.09331
  -0.04052,  -0.03148,   0.09304
  -0.03931,  -0.03024,   0.09277
  -0.03810,  -0.02900,   0.09250
  -0.03689,  -0.02776,   0.09223
  -0.03568,  -0.02651,   0.09196
  -0.03448,  -0.02527,   0.09169
  -0.03328,  -0.02403,   0.09142
  -0.03208,  -0.02278,   0.09116
  -0.03088,  -0.02153,   0.09089
  -0.02968,  -0.02029,   0.09063
  -0.02849,  -0.01904,   0.09036
  -0.02730,  -0.01779,   0.09010
  -0.02612,  -0.01654,   0.08984
  -0.02493,  -0.01529,   0.08958
  -0.02375,  -0.01404,   0.08932
  -0.02258,  -0.01279,   0.08906
  -0.02140,  -0.01154,   0.08881
  -0.02023,  -0.01029,   0.08855
  -0.01906,  -0.00904,   0.08830
  -0.01790,  -0.00779,   0.08804
  -0.01674,  -0.00654,   0.08779
  -0.01558,  -0.00529,   0.08754
  -0.01443,  -0.00404,   0.08729
  -0.01328,  -0.00279,   0.08704
  -0.01213,  -0.00154,   0.08680
  -0.01099,  -0.00029,   0.08655
  -0.00986,   0.00096,   0.08631
  -0.00872,   0.00221,   0.08607
  -0.00759,   0.00346,   0.08583
  -0.00647,   0.00471,   0.08559
  -0.00535,   0.00596,   0.08535
  -0.00423,   0.00721,   0.08512
  -0.00312,   0.00846,   0.08488
  -0.00202,   0.00970,   0.08465
  -0.00091,   0.01095,   0.08442
   0.00018,   0.01220,   0.08419
   0.00127,   0.01344,   0.08397
   0.00236,   0.01468,   0.08374
   0.00344,   0.01593,   0.08352
   0.00452,   0.01717,   0.08330
   0.00559,   0.01841,   0.08308
   0.00666,   0.01965,   0.08286
   0.00772,   0.02089,   0.08265
   0.00877,   0.02213,   0.08243
   0.00982,   0.02337,   0.08222
   0.01087,   0.02460,   0.08202
   0.01191,   0.02584,   0.08181
   0.01294,   0.02707,   0.08160
   0.01397,   0.02830,   0.08140
   0.01499,   0.02953,   0.08120
   0.01600,   0.03076,   0.08101
   0.01701,   0.03199,   0.08081
   0.01802,   0.03322,   0.08062
   0.01901,   0.03444,   0.08043
   0.02000,   0.03566,   0.08024
   0.02099,   0.03689,   0.08005
   0.02196,   0.03811,   0.07987
   0.02294,   0.03932,   0.07969
   0.02390,   0.04054,   0.07951
   0.02486,   0.04175,   0.07934
   0.02581,   0.04297,   0.07917
   0.02675,   0.04418,   0.07900
   0.02769,   0.04538,   0.07883
   0.02862,   0.04659,   0.07867
   0.02955,   0.04780,   0.07850
   0.03046,   0.04900,   0.07834
   0.03137,   0.05020,   0.07819
   0.03228,   0.05140,   0.07804
   0.03317,   0.05259,   0.07789
   0.03406,   0.05378,   0.07774
   0.03494,   0.05498,   0.07760
   0.03581,   0.05616,   0.07745
   0.03668,   0.05735,   0.07732
   0.03754,   0.05853,   0.07718
   0.03839,   0.05972,   0.07705
   0.03923,   0.06089,   0.07692
   0.04007,   0.06207,   0.07680
   0.04090,   0.06324,   0.07667
   0.04172,   0.06441,   0.07656
   0.04253,   0.06558,   0.07644
   0.04333,   0.06675,   0.07633
   0.04413,   0.06791,   0.07622
   0.04492,   0.06907,   0.07611
   0.04570,   0.07023,   0.07601
   0.04647,   0.07138,   0.07591
   0.04724,   0.07253,   0.07582
   0.04799,   0.07368,   0.07573
   0.04874,   0.07483,   0.07564
   0.04948,   0.07597,   0.07556
   0.05021,   0.07711,   0.07547
   0.05093,   0.07825,   0.07540
   0.05165,   0.07938,   0.07532
   0.05235,   0.08051,   0.07526
   0.05305,   0.08164,   0.07519
   0.05374,   0.08276,   0.07513
   0.05442,   0.08388,   0.07507
   0.05509,   0.08500,   0.07502
   0.05576,   0.08612,   0.07497
   0.05641,   0.08723,   0.07492
   0.05706,   0.08833,   0.07488
   0.05769,   0.08944,   0.07484
   0.05832,   0.09054,   0.07481
   0.05894,   0.09164,   0.07478
   0.05955,   0.09273,   0.07475
   0.06015,   0.09382,   0.07473
   0.06074,   0.09491,   0.07471
   0.06133,   0.09599,   0.07470
   0.06190,   0.09707,   0.07469
   0.06247,   0.09815,   0.07469
   0.06303,   0.09922,   0.07469
   0.06357,   0.10029,   0.07469
   0.06411,   0.10135,   0.07470
   0.06464,   0.10241,   0.07471
   0.06516,   0.10347,   0.07473
   0.06567,   0.10453,   0.07475
   0.06617,   0.10558,   0.07478
   0.06666,   0.10662,   0.07481
   0.06715,   0.10767,   0.07485
   0.06762,   0.10870,   0.07489
   0.06809,   0.10974,   0.07493
   0.06854,   0.11077,   0.07498
   0.06899,   0.11180,   0.07504
   0.06942,   0.11282,   0.07510
   0.06985,   0.11384,   0.07516
   0.07027,   0.11485,   0.07523
   0.07068,   0.11587,   0.07530
   0.07108,   0.11687,   0.07538
   0.07147,   0.11788,   0.07547
   0.07185,   0.11887,   0.07556
   0.07222,   0.11987,   0.07565
   0.07258,   0.12086,   0.07575
   0.07293,   0.12185,   0.07585
   0.07327,   0.12283,   0.07596
   0.07360,   0.12381,   0.07608
   0.07393,   0.12478,   0.07620
   0.07424,   0.12575,   0.07632
   0.07454,   0.12672,   0.07645
   0.07484,   0.12768,   0.07659
   0.07512,   0.12864,   0.07673
   0.07540,   0.12959,   0.07687
   0.07567,   0.13054,   0.07702
   0.07592,   0.13149,   0.07718
   0.07617,   0.13243,   0.07734
   0.07641,   0.13336,   0.07751
   0.07664,   0.13430,   0.07768
   0.07685,   0.13522,   0.07786
   0.07706,   0.13615,   0.07804
   0.07726,   0.13707,   0.07823
   0.07745,   0.13798,   0.07843
   0.07763,   0.13889,   0.07863
   0.07780,   0.13980,   0.07884
   0.07797,   0.14070,   0.07905
   0.07812,   0.14160,   0.07927
   0.07826,   0.14249,   0.07949
   0.07839,   0.14338,   0.07972
   0.07852,   0.14426,   0.07996
   0.07863,   0.14514,   0.08020
   0.07874,   0.14602,   0.08044
   0.07883,   0.14689,   0.08070
   0.07892,   0.14776,   0.08096
   0.07900,   0.14862,   0.08122
   0.07906,   0.14948,   0.08149
   0.07912,   0.15033,   0.08177
   0.07917,   0.15118,   0.08205
   0.07921,   0.15203,   0.08234
   0.07924,   0.15287,   0.08264
   0.07926,   0.15370,   0.08294
   0.07927,   0.15453,   0.08325
   0.07928,   0.15536,   0.08356
   0.07927,   0.15618,   0.08388
   0.07926,   0.15700,   0.08421
   0.07923,   0.15781,   0.08454
   0.07920,   0.15862,   0.08488
   0.07915,   0.15943,   0.08523
   0.07910,   0.16023,   0.08558
   0.07904,   0.16102,   0.08594
   0.07897,   0.16181,   0.08630
   0.07889,   0.16260,   0.08667
   0.07880,   0.16338,   0.08705
   0.07871,   0.16416,   0.08743
   0.07860,   0.16494,   0.08782
   0.07849,   0.16570,   0.08822
   0.07836,   0.16647,   0.08863
   0.07823,   0.16723,   0.08904
   0.07809,   0.16799,   0.08945
   0.07794,   0.16874,   0.08988
   0.07778,   0.16948,   0.09031
   0.07762,   0.17023,   0.09075
   0.07744,   0.17096,   0.09119
   0.07726,   0.17170,   0.09164
   0.07706,   0.17243,   0.09210
   0.07686,   0.17315,   0.09256
   0.07665,   0.17387,   0.09304
   0.07644,   0.17459,   0.09351
   0.07621,   0.17530,   0.09400
   0.07597,   0.17601,   0.09449
   0.07573,   0.17671,   0.09499
   0.07548,   0.17741,   0.09550
   0.07522,   0.17811,   0.09601
   0.07495,   0.17880,   0.09653
   0.07468,   0.17948,   0.09706
   0.07439,   0.18016,   0.09759
   0.07410,   0.18084,   0.09813
   0.07380,   0.18151,   0.09868
   0.07350,   0.18218,   0.09924
   0.07318,   0.18285,   0.09980
   0.07286,   0.18351,   0.10037
   0.07253,   0.18416,   0.10095
   0.07219,   0.18482,   0.10153
   0.07184,   0.18546,   0.10212
   0.07149,   0.18611,   0.10272
   0.07113,   0.18675,   0.10333
   0.07076,   0.18738,   0.10394
   0.07038,   0.18801,   0.10456
   0.07000,   0.18864,   0.10519
   0.06961,   0.18926,   0.10583
   0.06921,   0.18988,   0.10647
   0.06880,   0.19050,   0.10712
   0.06839,   0.19111,   0.10778
   0.06797,   0.19171,   0.10845
   0.06754,   0.19232,   0.10912
   0.06711,   0.19291,   0.10980
   0.06667,   0.19351,   0.11049
   0.06622,   0.19410,   0.11118
   0.06576,   0.19468,   0.11189
   0.06530,   0.19527,   0.11260
   0.06483,   0.19585,   0.11332
   0.06436,   0.19642,   0.11404
   0.06388,   0.19699,   0.11478
   0.06339,   0.19756,   0.11552
   0.06289,   0.19812,   0.11627
   0.06239,   0.19868,   0.11702
   0.06188,   0.19923,   0.11779
   0.06137,   0.19979,   0.11856
   0.06085,   0.20033,   0.11934
   0.06032,   0.20088,   0.12013
   0.05979,   0.20142,   0.12092
   0.05925,   0.20195,   0.12172
   0.05871,   0.20249,   0.12253
   0.05816,   0.20302,   0.12335
   0.05760,   0.20354,   0.12418
   0.05704,   0.20406,   0.12501
   0.05647,   0.20458,   0.12586
   0.05589,   0.20510,   0.12671
   0.05531,   0.20561,   0.12756
   0.05473,   0.20611,   0.12843
   0.05414,   0.20662,   0.12930
   0.05354,   0.20712,   0.13019
   0.05294,   0.20761,   0.13108
   0.05233,   0.20811,   0.13197
   0.05172,   0.20860,   0.13288
   0.05111,   0.20908,   0.13379
   0.05048,   0.20957,   0.13471
   0.04986,   0.21005,   0.13564
   0.04922,   0.21052,   0.13658
   0.04859,   0.21100,   0.13753
   0.04794,   0.21147,   0.13848
   0.04730,   0.21193,   0.13944
   0.04665,   0.21240,   0.14041
   0.04599,   0.21286,   0.14139
   0.04533,   0.21331,   0.14237
