# epsilon_xx, epsilon_yy, epsilon_xy
  -0.06949,   0.19172,   0.17278
  -0.07029,   0.19268,   0.17429
  -0.07109,   0.19364,   0.17581
  -0.07190,   0.19458,   0.17734
  -0.07271,   0.19552,   0.17886
  -0.07353,   0.19645,   0.18038
  -0.07435,   0.19738,   0.18191
  -0.07517,   0.19830,   0.18344
  -0.07600,   0.19921,   0.18496
  -0.07683,   0.20011,   0.18649
  -0.07766,   0.20101,   0.18803
  -0.07850,   0.20190,   0.18956
  -0.07934,   0.20278,   0.19109
  -0.08019,   0.20366,   0.19263
  -0.08104,   0.20453,   0.19416
  -0.08189,   0.20539,   0.19570
  -0.08274,   0.20625,   0.19723
  -0.08360,   0.20710,   0.19877
  -0.08447,   0.20794,   0.20031
  -0.08533,   0.20877,   0.20185
  -0.08620,   0.20960,   0.20339
  -0.08708,   0.21042,   0.20493
  -0.08795,   0.21123,   0.20648
  -0.08883,   0.21204,   0.20802
  -0.08972,   0.21284,   0.20956
  -0.09061,   0.21364,   0.21110
  -0.09150,   0.21442,   0.21265
  -0.09239,   0.21520,   0.21419
  -0.09329,   0.21597,   0.21574
  -0.09419,   0.21674,   0.21728
  -0.09509,   0.21750,   0.21883
  -0.09600,   0.21825,   0.22037
  -0.09691,   0.21899,   0.22192
  -0.09782,   0.21973,   0.22346
  -0.09873,   0.22046,   0.22501
  -0.09965,   0.22118,   0.22656
  -0.10057,   0.22190,   0.22810
  -0.10150,   0.22261,   0.22965
  -0.10243,   0.22331,   0.23119
  -0.10336,   0.22401,   0.23274
  -0.10429,   0.22470,   0.23428
  -0.10523,   0.22538,   0.23583
  -0.10616,   0.22605,   0.23737
  -0.10711,   0.22672,   0.23892
  -0.10805,   0.22738,   0.24046
  -0.10900,   0.22803,   0.24200
  -0.10995,   0.22868,   0.24354
  -0.11090,   0.22932,   0.24509
  -0.11185,   0.22995,   0.24663
  -0.11281,   0.23058,   0.24817
  -0.11377,   0.23120,   0.24971
  -0.11473,   0.23181,   0.25125
  -0.11570,   0.23242,   0.25278
  -0.11666,   0.23301,   0.25432
  -0.11763,   0.23360,   0.25586
  -0.11860,   0.23419,   0.25739
  -0.11958,   0.23477,   0.25893
  -0.12055,   0.23534,   0.26046
  -0.12153,   0.23590,   0.26199
  -0.12251,   0.23646,   0.26352
  -0.12349,   0.23700,   0.26505
  -0.12448,   0.23755,   0.26658
  -0.12546,   0.23808,   0.26811
  -0.12645,   0.23861,   0.26963
  -0.12744,   0.23913,   0.27116
  -0.12844,   0.23965,   0.27268
  -0.12943,   0.24016,   0.27420
  -0.13042,   0.24066,   0.27572
  -0.13142,   0.24115,   0.27724
  -0.13242,   0.24164,   0.27876
  -0.13342,   0.24212,   0.28027
  -0.13443,   0.24259,   0.28178
  -0.13543,   0.24306,   0.28329
  -0.13644,   0.24352,   0.28480
  -0.13744,   0.24397,   0.28631
  -0.13845,   0.24441,   0.28782
  -0.13946,   0.24485,   0.28932
  -0.14047,   0.24528,   0.29082
  -0.14149,   0.24571,   0.29232
  -0.14250,   0.24613,   0.29382
  -0.14352,   0.24654,   0.29531
  -0.14453,   0.24694,   0.29681
  -0.14555,   0.24734,   0.29830
  -0.14657,   0.24773,   0.29978
  -0.14759,   0.24812,   0.30127
  -0.14861,   0.24849,   0.30275
  -0.14963,   0.24886,   0.30423
  -0.15066,   0.24923,   0.30571
  -0.15168,   0.24958,   0.30719
  -0.15270,   0.24993,   0.30866
  -0.15373,   0.25028,   0.31013
  -0.15476,   0.25061,   0.31160
  -0.15578,   0.25094,   0.31306
  -0.15681,   0.25126,   0.31453
  -0.15784,   0.25158,   0.31599
  -0.15887,   0.25189,   0.31744
  -0.15990,   0.25219,   0.31890
  -0.16093,   0.25249,   0.32035
  -0.16196,   0.25278,   0.32179
  -0.16299,   0.25306,   0.32324
  -0.16402,   0.25333,   0.32468
  -0.16505,   0.25360,   0.32612
  -0.16608,   0.25386,   0.32755
  -0.16711,   0.25412,   0.32899
  -0.16814,   0.25437,   0.33041
  -0.16918,   0.25461,   0.33184
  -0.17021,   0.25485,   0.33326
  -0.17124,   0.25507,   0.33468
  -0.17227,   0.25530,   0.33610
  -0.17330,   0.25551,   0.33751
  -0.17434,   0.25572,   0.33891
  -0.17537,   0.25592,   0.34032
  -0.17640,   0.25612,   0.34172
  -0.17743,   0.25631,   0.34312
  -0.17846,   0.25649,   0.34451
  -0.17949,   0.25666,   0.34590
  -0.18052,   0.25683,   0.34729
  -0.18155,   0.25700,   0.34867
  -0.18258,   0.25715,   0.35005
  -0.18360,   0.25730,   0.35142
  -0.18463,   0.25744,   0.35279
  -0.18566,   0.25758,   0.35416
  -0.18668,   0.25771,   0.35552
  -0.18771,   0.25783,   0.35687
  -0.18873,   0.25795,   0.35823
  -0.18976,   0.25806,   0.35958
  -0.19078,   0.25816,   0.36092
  -0.19180,   0.25826,   0.36226
  -0.19282,   0.25835,   0.36360
  -0.19384,   0.25844,   0.36493
  -0.19486,   0.25851,   0.36626
  -0.19588,   0.25858,   0.36758
  -0.19689,   0.25865,   0.36890
  -0.19791,   0.25871,   0.37022
  -0.19892,   0.25876,   0.37153
  -0.19993,   0.25881,   0.37283
  -0.20094,   0.25885,   0.37413
  -0.20195,   0.25888,   0.37543
  -0.20296,   0.25891,   0.37672
  -0.20396,   0.25893,   0.37800
  -0.20497,   0.25894,   0.37929
  -0.20597,   0.25895,   0.38056
  -0.20697,   0.25895,   0.38183
  -0.20797,   0.25895,   0.38310
  -0.20897,   0.25894,   0.38436
  -0.20996,   0.25892,   0.38562
  -0.21095,   0.25890,   0.38687
  -0.21194,   0.25887,   0.38812
  -0.21293,   0.25883,   0.38936
  -0.21392,   0.25879,   0.39059
  -0.21491,   0.25874,   0.39183
  -0.21589,   0.25869,   0.39305
  -0.21687,   0.25863,   0.39427
  -0.21785,   0.25856,   0.39549
  -0.21882,   0.25849,   0.39670
  -0.21979,   0.25841,   0.39790
  -0.22077,   0.25832,   0.39910
  -0.22173,   0.25823,   0.40029
  -0.22270,   0.25814,   0.40148
  -0.22366,   0.25803,   0.40266
  -0.22462,   0.25793,   0.40384
  -0.22558,   0.25781,   0.40501
  -0.22653,   0.25769,   0.40617
  -0.22749,   0.25756,   0.40733
  -0.22844,   0.25743,   0.40849
  -0.22938,   0.25729,   0.40963
  -0.23032,   0.25715,   0.41078
  -0.23127,   0.25700,   0.41191
  -0.23220,   0.25684,   0.41304
  -0.23314,   0.25668,   0.41417
  -0.23407,   0.25651,   0.41528
  -0.23499,   0.25634,   0.41640
  -0.23592,   0.25616,   0.41750
  -0.23684,   0.25597,   0.41860
  -0.23776,   0.25578,   0.41970
  -0.23867,   0.25558,   0.42078
  -0.23958,   0.25538,   0.42187
  -0.24049,   0.25517,   0.42294
  -0.24139,   0.25496,   0.42401
  -0.24229,   0.25474,   0.42507
  -0.24319,   0.25451,   0.42613
  -0.24408,   0.25428,   0.42718
  -0.24497,   0.25405,   0.42822
  -0.24585,   0.25380,   0.42926
  -0.24674,   0.25356,   0.43029
  -0.24761,   0.25330,   0.43131
  -0.24849,   0.25304,   0.43233
  -0.24936,   0.25278,   0.43334
  -0.25022,   0.25251,   0.43435
  -0.25108,   0.25223,   0.43534
  -0.25194,   0.25195,   0.43634
  -0.25279,   0.25167,   0.43732
  -0.25364,   0.25137,   0.43830
  -0.25448,   0.25108,   0.43927
  -0.25532,   0.25077,   0.44023
  -0.25616,   0.25047,   0.44119
  -0.25699,   0.25015,   0.44214
  -0.25781,   0.24983,   0.44308
  -0.25863,   0.24951,   0.44402
  -0.25945,   0.24918,   0.44495
  -0.26026,   0.24885,   0.44587
  -0.26107,   0.24851,   0.44678
  -0.26187,   0.24816,   0.44769
  -0.26267,   0.24781,   0.44859
  -0.26346,   0.24746,   0.44949
  -0.26425,   0.24710,   0.45037
  -0.26503,   0.24673,   0.45125
  -0.26581,   0.24636,   0.45212
  -0.26659,   0.24598,   0.45299
  -0.26735,   0.24560,   0.45384
  -0.26812,   0.24522,   0.45470
  -0.26887,   0.24483,   0.45554
  -0.26963,   0.24443,   0.45637
  -0.27037,   0.24403,   0.45720
  -0.27111,   0.24363,   0.45802
  -0.27185,   0.24322,   0.45883
  -0.27258,   0.24280,   0.45964
  -0.27331,   0.24238,   0.46044
  -0.27403,   0.24196,   0.46123
  -0.27474,   0.24153,   0.46201
  -0.27545,   0.24109,   0.46278
  -0.27615,   0.24065,   0.46355
  -0.27685,   0.24021,   0.46431
  -0.27754,   0.23976,   0.46506
  -0.27823,   0.23931,   0.46581
  -0.27891,   0.23885,   0.46654
  -0.27958,   0.23839,   0.46727
  -0.28025,   0.23792,   0.46799
  -0.28091,   0.23745,   0.46870
  -0.28157,   0.23697,   0.46941
  -0.28221,   0.23649,   0.47010
  -0.28286,   0.23600,   0.47079
  -0.28350,   0.23552,   0.47147
  -0.28413,   0.23502,   0.47215
  -0.28475,   0.23452,   0.47281
  -0.28537,   0.23402,   0.47347
  -0.28598,   0.23351,   0.47412
  -0.28659,   0.23300,   0.47476
  -0.28719,   0.23249,   0.47539
  -0.28778,   0.23197,   0.47601
  -0.28837,   0.23144,   0.47663
  -0.28895,   0.23091,   0.47724
  -0.28952,   0.23038,   0.47784
  -0.29009,   0.22984,   0.47843
  -0.29065,   0.22930,   0.47901
  -0.29120,   0.22876,   0.47958
  -0.29175,   0.22821,   0.48015
  -0.29229,   0.22766,   0.48071
  -0.29282,   0.22710,   0.48126
  -0.29334,   0.22654,   0.48180
  -0.29386,   0.22597,   0.48233
  -0.29437,   0.22541,   0.48285
  -0.29488,   0.22483,   0.48337
  -0.29538,   0.22426,   0.48388
  -0.29587,   0.22368,   0.48437
  -0.29635,   0.22309,   0.48486
  -0.29683,   0.22251,   0.48534
  -0.29729,   0.22192,   0.48582
  -0.29776,   0.22132,   0.48628
  -0.29821,   0.22072,   0.48673
  -0.29866,   0.22012,   0.48718
  -0.29910,   0.21951,   0.48762
  -0.29953,   0.21890,   0.48805
  -0.29995,   0.21829,   0.48847
  -0.30037,   0.21768,   0.48888
  -0.30078,   0.21706,   0.48928
  -0.30118,   0.21643,   0.48968
  -0.30158,   0.21581,   0.49006
  -0.30196,   0.21518,   0.49044
  -0.30234,   0.21454,   0.49080
  -0.30271,   0.21391,   0.49116
  -0.30307,   0.21327,   0.49151
  -0.30343,   0.21263,   0.49185
  -0.30378,   0.21198,   0.49218
  -0.30412,   0.21133,   0.49250
  -0.30445,   0.21068,   0.49282
  -0.30477,   0.21002,   0.49312
  -0.30509,   0.20937,   0.49342
  -0.30540,   0.20871,   0.49370
  -0.30569,   0.20804,   0.49398
  -0.30599,   0.20737,   0.49425
  -0.30627,   0.20670,   0.49451
  -0.30654,   0.20603,   0.49475
  -0.30681,   0.20536,   0.49500
  -0.30707,   0.20468,   0.49523
  -0.30732,   0.20400,   0.49545
  -0.30756,   0.20331,   0.49566
  -0.30779,   0.20263,   0.49586
  -0.30802,   0.20194,   0.49606
  -0.30824,   0.20125,   0.49624
  -0.30844,   0.20055,   0.49642
  -0.30864,   0.19986,   0.49658
  -0.30883,   0.19916,   0.49674
  -0.30902,   0.19846,   0.49689
  -0.30919,   0.19775,   0.49703
  -0.30936,   0.19705,   0.49716
  -0.30951,   0.19634,   0.49728
  -0.30966,   0.19563,   0.49739
  -0.30980,   0.19492,   0.49749
  -0.30993,   0.19420,   0.49758
  -0.31005,   0.19348,   0.49766
  -0.31016,   0.19277,   0.49773
  -0.31027,   0.19204,   0.49779
  -0.31036,   0.19132,   0.49785
  -0.31045,   0.19060,   0.49789
  -0.31052,   0.18987,   0.49792
  -0.31059,   0.18914,   0.49795
  -0.31065,   0.18841,   0.49796
  -0.31070,   0.18768,   0.49797
  -0.31074,   0.18694,   0.49797
  -0.31077,   0.18620,   0.49795
  -0.31080,   0.18547,   0.49793
  -0.31081,   0.18473,   0.49790
  -0.31081,   0.18399,   0.49785
  -0.31081,   0.18324,   0.49780
  -0.31079,   0.18250,   0.49774
  -0.31077,   0.18175,   0.49767
  -0.31074,   0.18101,   0.49759
  -0.31070,   0.18026,   0.49749
  -0.31064,   0.17951,   0.49739
  -0.31058,   0.17875,   0.49728
  -0.31051,   0.17800,   0.49716
  -0.31043,   0.17725,   0.49703
  -0.31034,   0.17649,   0.49689
  -0.31025,   0.17574,   0.49674
  -0.31014,   0.17498,   0.49658
  -0.31002,   0.17422,   0.49642
  -0.30989,   0.17346,   0.49624
  -0.30976,   0.17270,   0.49605
  -0.30961,   0.17194,   0.49585
  -0.30945,   0.17118,   0.49564
  -0.30929,   0.17041,   0.49542
  -0.30911,   0.16965,   0.49520
  -0.30893,   0.16889,   0.49496
  -0.30873,   0.16812,   0.49471
  -0.30853,   0.16735,   0.49445
  -0.30831,   0.16659,   0.49419
  -0.30809,   0.16582,   0.49391
  -0.30786,   0.16505,   0.49362
  -0.30761,   0.16428,   0.49332
  -0.30736,   0.16351,   0.49302
  -0.30710,   0.16274,   0.49270
  -0.30682,   0.16198,   0.49237
  -0.30654,   0.16121,   0.49204
  -0.30625,   0.16044,   0.49169
  -0.30594,   0.15966,   0.49134
  -0.30563,   0.15889,   0.49097
  -0.30531,   0.15812,   0.49059
  -0.30497,   0.15735,   0.49021
  -0.30463,   0.15658,   0.48981
  -0.30428,   0.15581,   0.48941
  -0.30392,   0.15504,   0.48899
  -0.30354,   0.15427,   0.48856
  -0.30316,   0.15350,   0.48813
  -0.30277,   0.15273,   0.48768
  -0.30236,   0.15196,   0.48723
  -0.30195,   0.15119,   0.48676
  -0.30153,   0.15042,   0.48629
  -0.30109,   0.14965,   0.48580
  -0.30065,   0.14888,   0.48531
  -0.30019,   0.14811,   0.48480
  -0.29973,   0.14734,   0.48428
  -0.29926,   0.14658,   0.48376
  -0.29877,   0.14581,   0.48322
  -0.29828,   0.14504,   0.48268
  -0.29777,   0.14428,   0.48212
  -0.29726,   0.14351,   0.48156
  -0.29673,   0.14275,   0.48098
  -0.29619,   0.14199,   0.48040
  -0.29565,   0.14122,   0.47980
  -0.29509,   0.14046,   0.47920
  -0.29453,   0.13970,   0.47858
  -0.29395,   0.13894,   0.47796
  -0.29336,   0.13819,   0.47732
  -0.29276,   0.13743,   0.47668
  -0.29216,   0.13667,   0.47602
  -0.29154,   0.13592,   0.47536
  -0.29091,   0.13516,   0.47469
  -0.29027,   0.13441,   0.47400
  -0.28962,   0.13366,   0.47331
  -0.28896,   0.13291,   0.47260
  -0.28829,   0.13216,   0.47189
  -0.28761,   0.13142,   0.47116
  -0.28692,   0.13067,   0.47043
  -0.28622,   0.12993,   0.46969
  -0.28550,   0.12919,   0.46893
  -0.28478,   0.12845,   0.46817
  -0.28405,   0.12771,   0.46739
  -0.28331,   0.12697,   0.46661
  -0.28255,   0.12624,   0.46582
  -0.28179,   0.12550,   0.46501
  -0.28101,   0.12477,   0.46420
  -0.28023,   0.12404,   0.46338
  -0.27943,   0.12332,   0.46255
  -0.27863,   0.12259,   0.46170
  -0.27781,   0.12187,   0.46085
  -0.27699,   0.12115,   0.45999
  -0.27615,   0.12043,   0.45912
  -0.27530,   0.11971,   0.45823
  -0.27445,   0.11900,   0.45734
  -0.27358,   0.11829,   0.45644
  -0.27270,   0.11758,   0.45553
  -0.27181,   0.11687,   0.45461
  -0.27091,   0.11616,   0.45368
  -0.27000,   0.11546,   0.45274
  -0.26908,   0.11476,   0.45179
  -0.26815,   0.11407,   0.45083
  -0.26721,   0.11337,   0.44986
  -0.26626,   0.11268,   0.44888
  -0.26529,   0.11199,   0.44789
  -0.26432,   0.11130,   0.44689
  -0.26334,   0.11062,   0.44588
  -0.26235,   0.10994,   0.44487
  -0.26134,   0.10926,   0.44384
  -0.26033,   0.10859,   0.44280
  -0.25931,   0.10792,   0.44175
  -0.25827,   0.10725,   0.44070
  -0.25723,   0.10658,   0.43963
  -0.25617,   0.10592,   0.43856
  -0.25511,   0.10526,   0.43747
  -0.25403,   0.10461,   0.43638
  -0.25294,   0.10395,   0.43527
  -0.25185,   0.10330,   0.43416
  -0.25074,   0.10266,   0.43304
  -0.24962,   0.10202,   0.43190
  -0.24850,   0.10138,   0.43076
  -0.24736,   0.10074,   0.42961
  -0.24621,   0.10011,   0.42845
  -0.24505,   0.09948,   0.42728
  -0.24389,   0.09885,   0.42610
  -0.24271,   0.09823,   0.42491
  -0.24152,   0.09762,   0.42371
  -0.24032,   0.09700,   0.42250
  -0.23911,   0.09639,   0.42129
  -0.23789,   0.09579,   0.42006
  -0.23666,   0.09518,   0.41882
  -0.23542,   0.09458,   0.41758
  -0.23417,   0.09399,   0.41632
  -0.23292,   0.09340,   0.41506
  -0.23165,   0.09281,   0.41379
  -0.23037,   0.09223,   0.41251
  -0.22908,   0.09165,   0.41122
  -0.22778,   0.09108,   0.40992
  -0.22647,   0.09051,   0.40861
  -0.22515,   0.08994,   0.40729
  -0.22382,   0.08938,   0.40596
  -0.22248,   0.08883,   0.40463
  -0.22113,   0.08827,   0.40328
  -0.21977,   0.08772,   0.40193
  -0.21840,   0.08718,   0.40056
  -0.21702,   0.08664,   0.39919
  -0.21563,   0.08611,   0.39781
  -0.21424,   0.08558,   0.39642
  -0.21283,   0.08505,   0.39502
  -0.21141,   0.08453,   0.39361
  -0.20998,   0.08401,   0.39220
  -0.20855,   0.08350,   0.39077
  -0.20710,   0.08300,   0.38934
  -0.20564,   0.08249,   0.38790
  -0.20418,   0.08200,   0.38644
  -0.20270,   0.08150,   0.38498
  -0.20121,   0.08102,   0.38351
  -0.19972,   0.08053,   0.38204
  -0.19821,   0.08006,   0.38055
  -0.19670,   0.07958,   0.37906
  -0.19518,   0.07912,   0.37755
  -0.19364,   0.07865,   0.37604
  -0.19210,   0.07820,   0.37452
  -0.19055,   0.07774,   0.37299
  -0.18899,   0.07730,   0.37145
  -0.18742,   0.07686,   0.36991
  -0.18584,   0.07642,   0.36835
  -0.18425,   0.07599,   0.36679
  -0.18265,   0.07556,   0.36522
  -0.18105,   0.07514,   0.36364
  -0.17943,   0.07473,   0.36205
  -0.17781,   0.07432,   0.36046
  -0.17617,   0.07391,   0.35885
  -0.17453,   0.07351,   0.35724
  -0.17288,   0.07312,   0.35562
  -0.17121,   0.07273,   0.35399
  -0.16954,   0.07235,   0.35236
  -0.16786,   0.07197,   0.35071
  -0.16618,   0.07160,   0.34906
  -0.16448,   0.07124,   0.34740
  -0.16277,   0.07088,   0.34573
  -0.16106,   0.07052,   0.34405
  -0.15934,   0.07017,   0.34237
  -0.15760,   0.06983,   0.34068
  -0.15586,   0.06950,   0.33898
  -0.15412,   0.06916,   0.33727
  -0.15236,   0.06884,   0.33555
  -0.15059,   0.06852,   0.33383
  -0.14882,   0.06821,   0.33210
  -0.14703,   0.06790,   0.33036
  -0.14524,   0.06760,   0.32861
  -0.14344,   0.06730,   0.32686
  -0.14164,   0.06701,   0.32510
  -0.13982,   0.06673,   0.32333
  -0.13800,   0.06645,   0.32155
  -0.13616,   0.06618,   0.31977
  -0.13432,   0.06592,   0.31798
  -0.13247,   0.06566,   0.31618
  -0.13062,   0.06541,   0.31437
  -0.12875,   0.06516,   0.31256
  -0.12688,   0.06492,   0.31074
  -0.12500,   0.06469,   0.30891
  -0.12311,   0.06446,   0.30708
  -0.12121,   0.06424,   0.30523
  -0.11931,   0.06402,   0.30338
  -0.11740,   0.06381,   0.30153
  -0.11548,   0.06361,   0.29966
  -0.11355,   0.06341,   0.29779
  -0.11162,   0.06322,   0.29592
  -0.10968,   0.06304,   0.29403
  -0.10773,   0.06286,   0.29214
  -0.10577,   0.06269,   0.29024
  -0.10380,   0.06253,   0.28834
  -0.10183,   0.06237,   0.28643
  -0.09985,   0.06222,   0.28451
  -0.09787,   0.06207,   0.28258
  -0.09588,   0.06194,   0.28065
  -0.09388,   0.06180,   0.27871
  -0.09187,   0.06168,   0.27677
  -0.08985,   0.06156,   0.27482
  -0.08783,   0.06145,   0.27286
  -0.08580,   0.06134,   0.27089
  -0.08377,   0.06124,   0.26892
  -0.08173,   0.06115,   0.26695
  -0.07968,   0.06107,   0.26496
  -0.07762,   0.06099,   0.26297
  -0.07556,   0.06091,   0.26098
  -0.07350,   0.06085,   0.25897
  -0.07142,   0.06079,   0.25697
  -0.06934,   0.06074,   0.25495
  -0.06725,   0.06069,   0.25293
  -0.06516,   0.06065,   0.25091
  -0.06306,   0.06062,   0.24887
  -0.06095,   0.06059,   0.24683
  -0.05884,   0.06057,   0.24479
  -0.05672,   0.06056,   0.24274
  -0.05460,   0.06055,   0.24068
  -0.05247,   0.06056,   0.23862
  -0.05033,   0.06056,   0.23656
  -0.04819,   0.06058,   0.23448
  -0.04604,   0.06060,   0.23240
  -0.04389,   0.06063,   0.23032
  -0.04173,   0.06066,   0.22823
  -0.03956,   0.06070,   0.22613
  -0.03739,   0.06075,   0.22403
  -0.03522,   0.06081,   0.22193
  -0.03304,   0.06087,   0.21982
  -0.03085,   0.06094,   0.21770
  -0.02866,   0.06101,   0.21558
  -0.02646,   0.06109,   0.21345
  -0.02426,   0.06118,   0.21132
  -0.02205,   0.06128,   0.20918
  -0.01984,   0.06138,   0.20704
  -0.01762,   0.06149,   0.20489
  -0.01540,   0.06161,   0.20274
  -0.01317,   0.06173,   0.20058
  -0.01094,   0.06186,   0.19842
  -0.00870,   0.06199,   0.19625
  -0.00646,   0.06214,   0.19408
  -0.00422,   0.06229,   0.19190
  -0.00197,   0.06244,   0.18972
   0.00029,   0.06261,   0.18753
   0.00255,   0.06278,   0.18534
   0.00481,   0.06295,   0.18315
   0.00708,   0.06314,   0.18095
   0.00935,   0.06333,   0.17874
   0.01162,   0.06352,   0.17654
   0.01390,   0.06373,   0.17432
   0.01619,   0.06394,   0.17211
   0.01847,   0.06415,   0.16988
   0.02077,   0.06438,   0.16766
   0.02306,   0.06461,   0.16543
   0.02536,   0.06484,   0.16320
   0.02766,   0.06509,   0.16096
   0.02997,   0.06534,   0.15871
   0.03228,   0.06559,   0.15647
   0.03459,   0.06586,   0.15422
   0.03690,   0.06613,   0.15196
   0.03922,   0.06640,   0.14971
   0.04155,   0.06669,   0.14745
   0.04387,   0.06698,   0.14518
   0.04620,   0.06727,   0.14291
   0.04853,   0.06758,   0.14064
   0.05086,   0.06789,   0.13836
   0.05320,   0.06820,   0.13608
   0.05554,   0.06852,   0.13380
   0.05788,   0.06885,   0.13151
   0.06023,   0.06919,   0.12922
   0.06258,   0.06953,   0.12693
   0.06493,   0.06988,   0.12464
   0.06728,   0.07023,   0.12234
   0.06963,   0.07059,   0.12003
   0.07199,   0.07096,   0.11773
