# epsilon_xx, epsilon_yy, epsilon_xy
  -0.12367,  -0.00381,   0.17750
  -0.12437,  -0.00372,   0.17873
  -0.12507,  -0.00363,   0.17995
  -0.12576,  -0.00354,   0.18117
  -0.12645,  -0.00345,   0.18239
  -0.12714,  -0.00335,   0.18360
  -0.12782,  -0.00325,   0.18482
  -0.12850,  -0.00315,   0.18603
  -0.12918,  -0.00305,   0.18724
  -0.12985,  -0.00294,   0.18845
  -0.13052,  -0.00284,   0.18966
  -0.13118,  -0.00273,   0.19086
  -0.13184,  -0.00262,   0.19206
  -0.13250,  -0.00251,   0.19326
  -0.13316,  -0.00239,   0.19446
  -0.13381,  -0.00228,   0.19566
  -0.13446,  -0.00216,   0.19686
  -0.13510,  -0.00204,   0.19805
  -0.13574,  -0.00192,   0.19924
  -0.13638,  -0.00179,   0.20043
  -0.13701,  -0.00167,   0.20162
  -0.13764,  -0.00154,   0.20280
  -0.13827,  -0.00141,   0.20398
  -0.13889,  -0.00128,   0.20517
  -0.13951,  -0.00114,   0.20635
  -0.14013,  -0.00101,   0.20752
  -0.14074,  -0.00087,   0.20870
  -0.14135,  -0.00073,   0.20987
  -0.14196,  -0.00059,   0.21105
  -0.14256,  -0.00045,   0.21222
  -0.14316,  -0.00030,   0.21338
  -0.14375,  -0.00016,   0.21455
  -0.14434,  -0.00001,   0.21572
  -0.14493,   0.00014,   0.21688
  -0.14552,   0.00030,   0.21804
  -0.14610,   0.00045,   0.21920
  -0.14668,   0.00061,   0.22035
  -0.14725,   0.00077,   0.22151
  -0.14782,   0.00093,   0.22266
  -0.14839,   0.00109,   0.22381
  -0.14895,   0.00125,   0.22496
  -0.14951,   0.00142,   0.22611
  -0.15007,   0.00159,   0.22725
  -0.15062,   0.00176,   0.22840
  -0.15117,   0.00193,   0.22954
  -0.15172,   0.00210,   0.23068
  -0.15226,   0.00228,   0.23182
  -0.15280,   0.00245,   0.23295
  -0.15334,   0.00263,   0.23409
  -0.15387,   0.00281,   0.23522
  -0.15440,   0.00299,   0.23635
  -0.15492,   0.00318,   0.23748
  -0.15545,   0.00337,   0.23861
  -0.15596,   0.00355,   0.23973
  -0.15648,   0.00374,   0.24085
  -0.15699,   0.00394,   0.24197
  -0.15750,   0.00413,   0.24309
  -0.15800,   0.00432,   0.24421
  -0.15850,   0.00452,   0.24532
  -0.15900,   0.00472,   0.24644
  -0.15949,   0.00492,   0.24755
  -0.15998,   0.00512,   0.24866
  -0.16047,   0.00533,   0.24977
  -0.16095,   0.00553,   0.25087
  -0.16143,   0.00574,   0.25197
  -0.16190,   0.00595,   0.25308
  -0.16237,   0.00616,   0.25418
  -0.16284,   0.00638,   0.25527
  -0.16331,   0.00659,   0.25637
  -0.16377,   0.00681,   0.25746
  -0.16422,   0.00702,   0.25856
  -0.16468,   0.00724,   0.25965
  -0.16513,   0.00747,   0.26073
  -0.16557,   0.00769,   0.26182
  -0.16602,   0.00791,   0.26291
  -0.16646,   0.00814,   0.26399
  -0.16689,   0.00837,   0.26507
  -0.16732,   0.00860,   0.26615
  -0.16775,   0.00883,   0.26722
  -0.16818,   0.00906,   0.26830
  -0.16860,   0.00930,   0.26937
  -0.16901,   0.00954,   0.27044
  -0.16943,   0.00977,   0.27151
  -0.16984,   0.01001,   0.27258
  -0.17024,   0.01026,   0.27364
  -0.17065,   0.01050,   0.27471
  -0.17105,   0.01074,   0.27577
  -0.17144,   0.01099,   0.27683
  -0.17183,   0.01124,   0.27788
  -0.17222,   0.01149,   0.27894
  -0.17260,   0.01174,   0.27999
  -0.17298,   0.01199,   0.28104
  -0.17336,   0.01224,   0.28209
  -0.17373,   0.01250,   0.28314
  -0.17410,   0.01276,   0.28418
  -0.17447,   0.01301,   0.28523
  -0.17483,   0.01327,   0.28627
  -0.17518,   0.01354,   0.28731
  -0.17554,   0.01380,   0.28835
  -0.17589,   0.01406,   0.28938
  -0.17623,   0.01433,   0.29041
  -0.17658,   0.01460,   0.29145
  -0.17691,   0.01487,   0.29247
  -0.17725,   0.01514,   0.29350
  -0.17758,   0.01541,   0.29453
  -0.17791,   0.01568,   0.29555
  -0.17823,   0.01596,   0.29657
  -0.17855,   0.01623,   0.29759
  -0.17886,   0.01651,   0.29861
  -0.17918,   0.01679,   0.29962
  -0.17948,   0.01707,   0.30064
  -0.17979,   0.01735,   0.30165
  -0.18009,   0.01763,   0.30265
  -0.18038,   0.01792,   0.30366
  -0.18068,   0.01820,   0.30467
  -0.18096,   0.01849,   0.30567
  -0.18125,   0.01878,   0.30667
  -0.18153,   0.01907,   0.30767
  -0.18180,   0.01936,   0.30866
  -0.18208,   0.01965,   0.30966
  -0.18235,   0.01994,   0.31065
  -0.18261,   0.02024,   0.31164
  -0.18287,   0.02053,   0.31263
  -0.18313,   0.02083,   0.31361
  -0.18338,   0.02113,   0.31459
  -0.18363,   0.02143,   0.31558
  -0.18387,   0.02173,   0.31655
  -0.18411,   0.02203,   0.31753
  -0.18435,   0.02233,   0.31851
  -0.18458,   0.02264,   0.31948
  -0.18481,   0.02294,   0.32045
  -0.18503,   0.02325,   0.32142
  -0.18525,   0.02356,   0.32238
  -0.18547,   0.02386,   0.32335
  -0.18568,   0.02417,   0.32431
  -0.18589,   0.02449,   0.32527
  -0.18609,   0.02480,   0.32622
  -0.18629,   0.02511,   0.32718
  -0.18649,   0.02542,   0.32813
  -0.18668,   0.02574,   0.32908
  -0.18687,   0.02606,   0.33003
  -0.18705,   0.02637,   0.33097
  -0.18723,   0.02669,   0.33192
  -0.18740,   0.02701,   0.33286
  -0.18758,   0.02733,   0.33380
  -0.18774,   0.02765,   0.33473
  -0.18790,   0.02798,   0.33567
  -0.18806,   0.02830,   0.33660
  -0.18822,   0.02862,   0.33753
  -0.18837,   0.02895,   0.33845
  -0.18851,   0.02927,   0.33938
  -0.18865,   0.02960,   0.34030
  -0.18879,   0.02993,   0.34122
  -0.18892,   0.03026,   0.34214
  -0.18905,   0.03059,   0.34305
  -0.18917,   0.03092,   0.34396
  -0.18929,   0.03125,   0.34487
  -0.18941,   0.03158,   0.34578
  -0.18952,   0.03192,   0.34669
  -0.18963,   0.03225,   0.34759
  -0.18973,   0.03258,   0.34849
  -0.18983,   0.03292,   0.34939
  -0.18992,   0.03326,   0.35028
  -0.19001,   0.03359,   0.35118
  -0.19009,   0.03393,   0.35207
  -0.19017,   0.03427,   0.35295
  -0.19025,   0.03461,   0.35384
  -0.19032,   0.03495,   0.35472
  -0.19039,   0.03529,   0.35560
  -0.19045,   0.03563,   0.35648
  -0.19051,   0.03597,   0.35735
  -0.19056,   0.03632,   0.35823
  -0.19061,   0.03666,   0.35910
  -0.19066,   0.03700,   0.35996
  -0.19070,   0.03735,   0.36083
  -0.19073,   0.03769,   0.36169
  -0.19077,   0.03804,   0.36255
  -0.19079,   0.03839,   0.36341
  -0.19082,   0.03874,   0.36426
  -0.19083,   0.03908,   0.36511
  -0.19085,   0.03943,   0.36596
  -0.19086,   0.03978,   0.36680
  -0.19086,   0.04013,   0.36765
  -0.19086,   0.04048,   0.36849
  -0.19086,   0.04083,   0.36932
  -0.19085,   0.04118,   0.37016
  -0.19083,   0.04153,   0.37099
  -0.19081,   0.04189,   0.37182
  -0.19079,   0.04224,   0.37265
  -0.19076,   0.04259,   0.37347
  -0.19073,   0.04294,   0.37429
  -0.19069,   0.04330,   0.37511
  -0.19065,   0.04365,   0.37592
  -0.19061,   0.04401,   0.37674
  -0.19055,   0.04436,   0.37755
  -0.19050,   0.04472,   0.37835
  -0.19044,   0.04507,   0.37915
  -0.19037,   0.04543,   0.37996
  -0.19030,   0.04579,   0.38075
  -0.19023,   0.04614,   0.38155
  -0.19015,   0.04650,   0.38234
  -0.19007,   0.04686,   0.38313
  -0.18998,   0.04722,   0.38391
  -0.18988,   0.04758,   0.38470
  -0.18979,   0.04793,   0.38548
  -0.18968,   0.04829,   0.38625
  -0.18957,   0.04865,   0.38703
  -0.18946,   0.04901,   0.38780
  -0.18935,   0.04937,   0.38856
  -0.18922,   0.04973,   0.38933
  -0.18910,   0.05009,   0.39009
  -0.18897,   0.05045,   0.39085
  -0.18883,   0.05081,   0.39160
  -0.18869,   0.05117,   0.39235
  -0.18854,   0.05153,   0.39310
  -0.18839,   0.05189,   0.39385
  -0.18823,   0.05225,   0.39459
  -0.18807,   0.05261,   0.39533
  -0.18791,   0.05297,   0.39606
  -0.18774,   0.05334,   0.39680
  -0.18756,   0.05370,   0.39752
  -0.18738,   0.05406,   0.39825
  -0.18720,   0.05442,   0.39897
  -0.18701,   0.05478,   0.39969
  -0.18681,   0.05514,   0.40041
  -0.18661,   0.05550,   0.40112
  -0.18641,   0.05587,   0.40183
  -0.18620,   0.05623,   0.40254
  -0.18599,   0.05659,   0.40324
  -0.18577,   0.05695,   0.40394
  -0.18554,   0.05731,   0.40463
  -0.18531,   0.05767,   0.40532
  -0.18508,   0.05803,   0.40601
  -0.18484,   0.05840,   0.40670
  -0.18460,   0.05876,   0.40738
  -0.18435,   0.05912,   0.40806
  -0.18410,   0.05948,   0.40873
  -0.18384,   0.05984,   0.40940
  -0.18357,   0.06020,   0.41007
  -0.18330,   0.06056,   0.41074
  -0.18303,   0.06092,   0.41140
  -0.18275,   0.06128,   0.41205
  -0.18247,   0.06164,   0.41271
  -0.18218,   0.06200,   0.41336
  -0.18189,   0.06236,   0.41400
  -0.18159,   0.06272,   0.41465
  -0.18129,   0.06308,   0.41528
  -0.18098,   0.06344,   0.41592
  -0.18066,   0.06380,   0.41655
  -0.18034,   0.06416,   0.41718
  -0.18002,   0.06452,   0.41780
  -0.17969,   0.06487,   0.41842
  -0.17936,   0.06523,   0.41904
  -0.17902,   0.06559,   0.41965
  -0.17868,   0.06595,   0.42026
  -0.17833,   0.06630,   0.42086
  -0.17798,   0.06666,   0.42147
  -0.17762,   0.06701,   0.42206
  -0.17725,   0.06737,   0.42266
  -0.17689,   0.06773,   0.42324
  -0.17651,   0.06808,   0.42383
  -0.17614,   0.06844,   0.42441
  -0.17575,   0.06879,   0.42499
  -0.17536,   0.06914,   0.42556
  -0.17497,   0.06950,   0.42613
  -0.17457,   0.06985,   0.42670
  -0.17417,   0.07020,   0.42726
  -0.17376,   0.07056,   0.42782
  -0.17335,   0.07091,   0.42837
  -0.17293,   0.07126,   0.42892
  -0.17251,   0.07161,   0.42947
  -0.17208,   0.07196,   0.43001
  -0.17164,   0.07231,   0.43054
  -0.17121,   0.07266,   0.43108
  -0.17076,   0.07301,   0.43161
  -0.17032,   0.07335,   0.43213
  -0.16986,   0.07370,   0.43265
  -0.16941,   0.07405,   0.43317
  -0.16894,   0.07440,   0.43368
  -0.16847,   0.07474,   0.43419
  -0.16800,   0.07509,   0.43469
  -0.16752,   0.07543,   0.43519
  -0.16704,   0.07577,   0.43568
  -0.16655,   0.07612,   0.43617
  -0.16606,   0.07646,   0.43666
  -0.16556,   0.07680,   0.43714
  -0.16506,   0.07714,   0.43762
  -0.16456,   0.07749,   0.43809
  -0.16404,   0.07783,   0.43856
  -0.16353,   0.07817,   0.43903
  -0.16301,   0.07850,   0.43949
  -0.16248,   0.07884,   0.43994
  -0.16195,   0.07918,   0.44039
  -0.16141,   0.07952,   0.44084
  -0.16087,   0.07985,   0.44128
  -0.16032,   0.08019,   0.44172
  -0.15977,   0.08052,   0.44215
  -0.15922,   0.08085,   0.44258
  -0.15866,   0.08119,   0.44301
  -0.15809,   0.08152,   0.44343
  -0.15752,   0.08185,   0.44384
  -0.15695,   0.08218,   0.44425
  -0.15637,   0.08251,   0.44466
  -0.15579,   0.08284,   0.44506
  -0.15520,   0.08317,   0.44545
  -0.15460,   0.08350,   0.44585
  -0.15401,   0.08382,   0.44623
  -0.15340,   0.08415,   0.44662
  -0.15280,   0.08447,   0.44699
  -0.15218,   0.08480,   0.44737
  -0.15157,   0.08512,   0.44773
  -0.15095,   0.08544,   0.44810
  -0.15032,   0.08576,   0.44846
  -0.14969,   0.08608,   0.44881
  -0.14906,   0.08640,   0.44916
  -0.14842,   0.08672,   0.44950
  -0.14777,   0.08704,   0.44984
  -0.14712,   0.08735,   0.45018
  -0.14647,   0.08767,   0.45051
  -0.14581,   0.08798,   0.45083
  -0.14515,   0.08829,   0.45115
  -0.14449,   0.08861,   0.45146
  -0.14381,   0.08892,   0.45177
  -0.14314,   0.08923,   0.45208
  -0.14246,   0.08954,   0.45238
  -0.14178,   0.08985,   0.45267
  -0.14109,   0.09015,   0.45296
  -0.14040,   0.09046,   0.45325
  -0.13970,   0.09077,   0.45353
  -0.13900,   0.09107,   0.45380
  -0.13829,   0.09137,   0.45407
  -0.13758,   0.09167,   0.45434
  -0.13687,   0.09198,   0.45460
  -0.13615,   0.09228,   0.45485
  -0.13543,   0.09257,   0.45510
  -0.13470,   0.09287,   0.45534
  -0.13397,   0.09317,   0.45558
  -0.13324,   0.09346,   0.45582
  -0.13250,   0.09376,   0.45604
  -0.13176,   0.09405,   0.45627
  -0.13101,   0.09434,   0.45649
  -0.13026,   0.09463,   0.45670
  -0.12951,   0.09492,   0.45691
  -0.12875,   0.09521,   0.45711
  -0.12799,   0.09550,   0.45731
  -0.12722,   0.09578,   0.45750
  -0.12645,   0.09607,   0.45768
  -0.12568,   0.09635,   0.45787
  -0.12490,   0.09663,   0.45804
  -0.12412,   0.09691,   0.45821
  -0.12334,   0.09719,   0.45838
  -0.12255,   0.09747,   0.45854
  -0.12176,   0.09775,   0.45869
  -0.12096,   0.09802,   0.45884
  -0.12016,   0.09830,   0.45898
  -0.11936,   0.09857,   0.45912
  -0.11855,   0.09884,   0.45925
  -0.11774,   0.09912,   0.45938
  -0.11693,   0.09938,   0.45950
  -0.11612,   0.09965,   0.45962
  -0.11530,   0.09992,   0.45973
  -0.11447,   0.10018,   0.45984
  -0.11365,   0.10045,   0.45994
  -0.11282,   0.10071,   0.46003
  -0.11198,   0.10097,   0.46012
  -0.11115,   0.10123,   0.46020
  -0.11031,   0.10149,   0.46028
  -0.10947,   0.10175,   0.46035
  -0.10862,   0.10200,   0.46042
  -0.10777,   0.10226,   0.46048
  -0.10692,   0.10251,   0.46054
  -0.10607,   0.10276,   0.46059
  -0.10521,   0.10301,   0.46063
  -0.10435,   0.10326,   0.46067
  -0.10349,   0.10351,   0.46070
  -0.10262,   0.10375,   0.46073
  -0.10175,   0.10400,   0.46075
  -0.10088,   0.10424,   0.46077
  -0.10001,   0.10448,   0.46078
  -0.09913,   0.10472,   0.46078
  -0.09825,   0.10496,   0.46078
  -0.09737,   0.10520,   0.46077
  -0.09649,   0.10543,   0.46076
  -0.09560,   0.10566,   0.46074
  -0.09471,   0.10590,   0.46072
  -0.09382,   0.10613,   0.46069
  -0.09293,   0.10636,   0.46065
  -0.09204,   0.10658,   0.46061
  -0.09114,   0.10681,   0.46056
  -0.09024,   0.10703,   0.46051
  -0.08934,   0.10726,   0.46045
  -0.08843,   0.10748,   0.46038
  -0.08753,   0.10770,   0.46031
  -0.08662,   0.10791,   0.46024
  -0.08571,   0.10813,   0.46016
  -0.08480,   0.10835,   0.46007
  -0.08388,   0.10856,   0.45997
  -0.08297,   0.10877,   0.45987
  -0.08205,   0.10898,   0.45977
  -0.08113,   0.10919,   0.45966
  -0.08021,   0.10939,   0.45954
  -0.07929,   0.10960,   0.45942
  -0.07837,   0.10980,   0.45929
  -0.07745,   0.11000,   0.45915
  -0.07652,   0.11020,   0.45901
  -0.07559,   0.11040,   0.45886
  -0.07466,   0.11060,   0.45871
  -0.07374,   0.11079,   0.45855
  -0.07280,   0.11098,   0.45839
  -0.07187,   0.11118,   0.45822
  -0.07094,   0.11136,   0.45804
  -0.07001,   0.11155,   0.45786
  -0.06907,   0.11174,   0.45767
  -0.06814,   0.11192,   0.45748
  -0.06720,   0.11210,   0.45728
  -0.06626,   0.11229,   0.45707
  -0.06533,   0.11246,   0.45686
  -0.06439,   0.11264,   0.45664
  -0.06345,   0.11282,   0.45642
  -0.06251,   0.11299,   0.45619
  -0.06157,   0.11316,   0.45595
  -0.06063,   0.11333,   0.45571
  -0.05969,   0.11350,   0.45546
  -0.05875,   0.11366,   0.45520
  -0.05781,   0.11383,   0.45494
  -0.05687,   0.11399,   0.45468
  -0.05593,   0.11415,   0.45441
  -0.05499,   0.11431,   0.45413
  -0.05405,   0.11447,   0.45384
  -0.05311,   0.11462,   0.45355
  -0.05217,   0.11477,   0.45326
  -0.05123,   0.11492,   0.45296
  -0.05029,   0.11507,   0.45265
  -0.04935,   0.11522,   0.45233
  -0.04841,   0.11536,   0.45201
  -0.04747,   0.11551,   0.45169
  -0.04654,   0.11565,   0.45135
  -0.04560,   0.11579,   0.45102
  -0.04466,   0.11593,   0.45067
  -0.04373,   0.11606,   0.45032
  -0.04279,   0.11619,   0.44997
  -0.04186,   0.11632,   0.44960
  -0.04093,   0.11645,   0.44923
  -0.04000,   0.11658,   0.44886
  -0.03907,   0.11671,   0.44848
  -0.03814,   0.11683,   0.44809
  -0.03721,   0.11695,   0.44770
  -0.03629,   0.11707,   0.44730
  -0.03536,   0.11719,   0.44690
  -0.03444,   0.11730,   0.44649
  -0.03352,   0.11741,   0.44607
  -0.03260,   0.11753,   0.44565
  -0.03168,   0.11763,   0.44522
  -0.03077,   0.11774,   0.44479
  -0.02985,   0.11784,   0.44434
  -0.02894,   0.11795,   0.44390
  -0.02803,   0.11805,   0.44345
  -0.02712,   0.11815,   0.44299
  -0.02622,   0.11824,   0.44252
  -0.02531,   0.11834,   0.44205
  -0.02441,   0.11843,   0.44158
  -0.02352,   0.11852,   0.44109
  -0.02262,   0.11860,   0.44061
  -0.02173,   0.11869,   0.44011
  -0.02084,   0.11877,   0.43961
  -0.01995,   0.11885,   0.43910
  -0.01906,   0.11893,   0.43859
  -0.01818,   0.11901,   0.43807
  -0.01730,   0.11908,   0.43755
  -0.01643,   0.11915,   0.43702
  -0.01556,   0.11922,   0.43649
  -0.01469,   0.11929,   0.43594
  -0.01382,   0.11936,   0.43540
  -0.01296,   0.11942,   0.43484
  -0.01210,   0.11948,   0.43428
  -0.01124,   0.11954,   0.43372
  -0.01039,   0.11959,   0.43315
  -0.00954,   0.11965,   0.43257
  -0.00870,   0.11970,   0.43199
  -0.00786,   0.11975,   0.43140
  -0.00702,   0.11979,   0.43080
  -0.00619,   0.11984,   0.43020
  -0.00536,   0.11988,   0.42960
  -0.00454,   0.11992,   0.42898
  -0.00372,   0.11996,   0.42837
  -0.00290,   0.11999,   0.42774
  -0.00209,   0.12002,   0.42711
  -0.00129,   0.12005,   0.42648
  -0.00048,   0.12008,   0.42584
   0.00031,   0.12011,   0.42519
   0.00110,   0.12013,   0.42454
   0.00189,   0.12015,   0.42388
   0.00267,   0.12017,   0.42322
   0.00345,   0.12018,   0.42255
   0.00422,   0.12020,   0.42187
   0.00499,   0.12021,   0.42119
   0.00575,   0.12021,   0.42050
   0.00651,   0.12022,   0.41981
   0.00726,   0.12022,   0.41911
   0.00800,   0.12022,   0.41841
   0.00874,   0.12022,   0.41770
   0.00948,   0.12022,   0.41699
   0.01020,   0.12021,   0.41627
   0.01093,   0.12020,   0.41554
   0.01164,   0.12019,   0.41481
   0.01235,   0.12017,   0.41407
   0.01306,   0.12016,   0.41333
   0.01375,   0.12014,   0.41258
   0.01444,   0.12011,   0.41183
   0.01513,   0.12009,   0.41107
   0.01581,   0.12006,   0.41031
   0.01648,   0.12003,   0.40954
   0.01714,   0.12000,   0.40876
   0.01780,   0.11996,   0.40798
   0.01845,   0.11992,   0.40719
   0.01910,   0.11988,   0.40640
   0.01974,   0.11984,   0.40560
   0.02037,   0.11979,   0.40480
   0.02099,   0.11974,   0.40399
   0.02161,   0.11969,   0.40318
   0.02221,   0.11964,   0.40236
   0.02281,   0.11958,   0.40154
   0.02341,   0.11952,   0.40071
   0.02399,   0.11946,   0.39988
   0.02457,   0.11939,   0.39904
   0.02514,   0.11932,   0.39819
   0.02570,   0.11925,   0.39734
   0.02626,   0.11918,   0.39649
   0.02681,   0.11910,   0.39563
   0.02734,   0.11902,   0.39476
   0.02787,   0.11894,   0.39389
   0.02840,   0.11885,   0.39302
   0.02891,   0.11876,   0.39214
   0.02941,   0.11867,   0.39125
   0.02991,   0.11858,   0.39036
   0.03040,   0.11848,   0.38947
   0.03088,   0.11838,   0.38857
   0.03135,   0.11828,   0.38766
   0.03181,   0.11818,   0.38675
   0.03226,   0.11807,   0.38584
   0.03270,   0.11796,   0.38492
   0.03314,   0.11784,   0.38399
   0.03356,   0.11772,   0.38306
   0.03398,   0.11760,   0.38213
   0.03438,   0.11748,   0.38119
   0.03478,   0.11736,   0.38025
   0.03517,   0.11723,   0.37930
   0.03554,   0.11709,   0.37834
   0.03591,   0.11696,   0.37739
   0.03627,   0.11682,   0.37642
   0.03662,   0.11668,   0.37546
   0.03696,   0.11654,   0.37448
   0.03728,   0.11639,   0.37351
   0.03760,   0.11624,   0.37253
   0.03791,   0.11608,   0.37154
   0.03821,   0.11593,   0.37055
   0.03849,   0.11577,   0.36956
   0.03877,   0.11561,   0.36856
   0.03903,   0.11544,   0.36755
   0.03929,   0.11527,   0.36654
   0.03953,   0.11510,   0.36553
   0.03977,   0.11492,   0.36452
   0.03999,   0.11474,   0.36349
   0.04020,   0.11456,   0.36247
   0.04040,   0.11438,   0.36144
   0.04059,   0.11419,   0.36041
   0.04077,   0.11400,   0.35937
   0.04094,   0.11380,   0.35833
   0.04109,   0.11360,   0.35728
   0.04124,   0.11340,   0.35623
   0.04137,   0.11320,   0.35517
   0.04149,   0.11299,   0.35412
   0.04160,   0.11278,   0.35305
   0.04170,   0.11256,   0.35199
   0.04178,   0.11235,   0.35091
   0.04186,   0.11213,   0.34984
   0.04192,   0.11190,   0.34876
   0.04197,   0.11167,   0.34768
   0.04201,   0.11144,   0.34659
   0.04203,   0.11121,   0.34550
   0.04204,   0.11097,   0.34441
   0.04205,   0.11073,   0.34331
   0.04203,   0.11048,   0.34221
   0.04201,   0.11024,   0.34110
   0.04197,   0.10998,   0.34000
   0.04193,   0.10973,   0.33888
   0.04186,   0.10947,   0.33777
   0.04179,   0.10921,   0.33665
   0.04170,   0.10894,   0.33552
   0.04160,   0.10867,   0.33440
   0.04149,   0.10840,   0.33327
   0.04136,   0.10812,   0.33213
   0.04122,   0.10784,   0.33100
   0.04107,   0.10756,   0.32986
   0.04091,   0.10727,   0.32871
   0.04073,   0.10698,   0.32757
   0.04053,   0.10669,   0.32642
   0.04033,   0.10639,   0.32526
   0.04011,   0.10609,   0.32411
   0.03988,   0.10579,   0.32295
