# epsilon_xx, epsilon_yy, epsilon_xy
   0.04698,   0.07570,  -0.31271
   0.04699,   0.07617,  -0.31396
   0.04699,   0.07664,  -0.31520
   0.04699,   0.07712,  -0.31644
   0.04700,   0.07759,  -0.31767
   0.04701,   0.07807,  -0.31889
   0.04702,   0.07854,  -0.32011
   0.04703,   0.07902,  -0.32132
   0.04705,   0.07949,  -0.32253
   0.04707,   0.07997,  -0.32373
   0.04709,   0.08044,  -0.32492
   0.04711,   0.08092,  -0.32610
   0.04714,   0.08139,  -0.32728
   0.04716,   0.08187,  -0.32846
   0.04719,   0.08234,  -0.32962
   0.04722,   0.08281,  -0.33078
   0.04726,   0.08329,  -0.33194
   0.04730,   0.08376,  -0.33308
   0.04734,   0.08424,  -0.33422
   0.04738,   0.08471,  -0.33535
   0.04742,   0.08518,  -0.33648
   0.04747,   0.08566,  -0.33760
   0.04752,   0.08613,  -0.33871
   0.04758,   0.08660,  -0.33981
   0.04763,   0.08707,  -0.34091
   0.04769,   0.08755,  -0.34200
   0.04775,   0.08802,  -0.34308
   0.04782,   0.08849,  -0.34415
   0.04789,   0.08896,  -0.34522
   0.04796,   0.08943,  -0.34628
   0.04803,   0.08990,  -0.34734
   0.04811,   0.09036,  -0.34838
   0.04819,   0.09083,  -0.34942
   0.04827,   0.09130,  -0.35045
   0.04836,   0.09176,  -0.35147
   0.04845,   0.09223,  -0.35248
   0.04854,   0.09269,  -0.35349
   0.04864,   0.09316,  -0.35449
   0.04873,   0.09362,  -0.35548
   0.04884,   0.09408,  -0.35646
   0.04894,   0.09454,  -0.35744
   0.04905,   0.09500,  -0.35841
   0.04917,   0.09546,  -0.35937
   0.04928,   0.09592,  -0.36032
   0.04940,   0.09638,  -0.36126
   0.04952,   0.09683,  -0.36220
   0.04965,   0.09729,  -0.36312
   0.04978,   0.09774,  -0.36404
   0.04991,   0.09820,  -0.36495
   0.05005,   0.09865,  -0.36585
   0.05019,   0.09910,  -0.36675
   0.05034,   0.09955,  -0.36763
   0.05049,   0.09999,  -0.36851
   0.05064,   0.10044,  -0.36938
   0.05079,   0.10088,  -0.37024
   0.05095,   0.10133,  -0.37109
   0.05112,   0.10177,  -0.37193
   0.05128,   0.10221,  -0.37276
   0.05145,   0.10265,  -0.37359
   0.05163,   0.10308,  -0.37440
   0.05181,   0.10352,  -0.37521
   0.05199,   0.10395,  -0.37601
   0.05217,   0.10439,  -0.37680
   0.05236,   0.10482,  -0.37758
   0.05256,   0.10525,  -0.37835
   0.05275,   0.10567,  -0.37912
   0.05296,   0.10610,  -0.37987
   0.05316,   0.10652,  -0.38062
   0.05337,   0.10694,  -0.38135
   0.05359,   0.10736,  -0.38208
   0.05380,   0.10778,  -0.38280
   0.05402,   0.10819,  -0.38351
   0.05425,   0.10861,  -0.38421
   0.05448,   0.10902,  -0.38490
   0.05471,   0.10943,  -0.38558
   0.05495,   0.10983,  -0.38625
   0.05519,   0.11024,  -0.38692
   0.05544,   0.11064,  -0.38757
   0.05569,   0.11104,  -0.38821
   0.05594,   0.11144,  -0.38885
   0.05620,   0.11184,  -0.38947
   0.05646,   0.11223,  -0.39009
   0.05673,   0.11262,  -0.39070
   0.05700,   0.11301,  -0.39129
   0.05728,   0.11339,  -0.39188
   0.05756,   0.11378,  -0.39246
   0.05784,   0.11416,  -0.39303
   0.05813,   0.11454,  -0.39359
   0.05842,   0.11491,  -0.39414
   0.05872,   0.11529,  -0.39468
   0.05902,   0.11566,  -0.39521
   0.05932,   0.11602,  -0.39573
   0.05963,   0.11639,  -0.39624
   0.05994,   0.11675,  -0.39674
   0.06026,   0.11711,  -0.39723
   0.06058,   0.11747,  -0.39771
   0.06091,   0.11782,  -0.39818
   0.06124,   0.11817,  -0.39865
   0.06157,   0.11852,  -0.39910
   0.06191,   0.11886,  -0.39954
   0.06225,   0.11921,  -0.39997
   0.06260,   0.11954,  -0.40040
   0.06295,   0.11988,  -0.40081
   0.06331,   0.12021,  -0.40121
   0.06367,   0.12054,  -0.40160
   0.06403,   0.12087,  -0.40199
   0.06440,   0.12119,  -0.40236
   0.06477,   0.12151,  -0.40272
   0.06515,   0.12183,  -0.40307
   0.06553,   0.12214,  -0.40342
   0.06592,   0.12245,  -0.40375
   0.06631,   0.12275,  -0.40407
   0.06670,   0.12306,  -0.40439
   0.06710,   0.12336,  -0.40469
   0.06750,   0.12365,  -0.40498
   0.06791,   0.12394,  -0.40526
   0.06832,   0.12423,  -0.40554
   0.06873,   0.12452,  -0.40580
   0.06915,   0.12480,  -0.40605
   0.06957,   0.12508,  -0.40629
   0.07000,   0.12535,  -0.40652
   0.07043,   0.12562,  -0.40675
   0.07087,   0.12589,  -0.40696
   0.07131,   0.12615,  -0.40716
   0.07175,   0.12641,  -0.40735
   0.07220,   0.12666,  -0.40753
   0.07266,   0.12691,  -0.40770
   0.07311,   0.12716,  -0.40786
   0.07357,   0.12740,  -0.40801
   0.07404,   0.12764,  -0.40815
   0.07451,   0.12787,  -0.40828
   0.07498,   0.12811,  -0.40840
   0.07546,   0.12833,  -0.40851
   0.07594,   0.12855,  -0.40861
   0.07643,   0.12877,  -0.40870
   0.07692,   0.12899,  -0.40878
   0.07741,   0.12920,  -0.40885
   0.07791,   0.12940,  -0.40891
   0.07841,   0.12960,  -0.40896
   0.07891,   0.12980,  -0.40899
   0.07942,   0.12999,  -0.40902
   0.07994,   0.13018,  -0.40904
   0.08046,   0.13036,  -0.40905
   0.08098,   0.13054,  -0.40904
   0.08150,   0.13072,  -0.40903
   0.08203,   0.13089,  -0.40901
   0.08257,   0.13106,  -0.40897
   0.08310,   0.13122,  -0.40893
   0.08364,   0.13137,  -0.40887
   0.08419,   0.13153,  -0.40881
   0.08474,   0.13167,  -0.40873
   0.08529,   0.13182,  -0.40865
   0.08585,   0.13195,  -0.40855
   0.08640,   0.13209,  -0.40845
   0.08697,   0.13222,  -0.40833
   0.08754,   0.13234,  -0.40821
   0.08811,   0.13246,  -0.40807
   0.08868,   0.13257,  -0.40792
   0.08926,   0.13268,  -0.40777
   0.08984,   0.13279,  -0.40760
   0.09043,   0.13289,  -0.40742
   0.09102,   0.13298,  -0.40724
   0.09161,   0.13307,  -0.40704
   0.09221,   0.13316,  -0.40683
   0.09281,   0.13323,  -0.40661
   0.09341,   0.13331,  -0.40639
   0.09402,   0.13338,  -0.40615
   0.09463,   0.13344,  -0.40590
   0.09524,   0.13350,  -0.40564
   0.09586,   0.13356,  -0.40537
   0.09648,   0.13361,  -0.40510
   0.09710,   0.13365,  -0.40481
   0.09773,   0.13369,  -0.40451
   0.09836,   0.13372,  -0.40420
   0.09899,   0.13375,  -0.40388
   0.09963,   0.13377,  -0.40355
   0.10027,   0.13379,  -0.40322
   0.10092,   0.13380,  -0.40287
   0.10156,   0.13381,  -0.40251
   0.10221,   0.13381,  -0.40214
   0.10287,   0.13381,  -0.40176
   0.10352,   0.13380,  -0.40137
   0.10418,   0.13378,  -0.40098
   0.10484,   0.13376,  -0.40057
   0.10551,   0.13374,  -0.40015
   0.10618,   0.13371,  -0.39972
   0.10685,   0.13367,  -0.39929
   0.10752,   0.13363,  -0.39884
   0.10820,   0.13358,  -0.39838
   0.10888,   0.13353,  -0.39791
   0.10957,   0.13347,  -0.39744
   0.11025,   0.13341,  -0.39695
   0.11094,   0.13334,  -0.39645
   0.11163,   0.13326,  -0.39595
   0.11233,   0.13318,  -0.39543
   0.11302,   0.13309,  -0.39491
   0.11372,   0.13300,  -0.39437
   0.11442,   0.13290,  -0.39383
   0.11513,   0.13280,  -0.39327
   0.11584,   0.13269,  -0.39271
   0.11655,   0.13257,  -0.39214
   0.11726,   0.13245,  -0.39155
   0.11798,   0.13233,  -0.39096
   0.11869,   0.13219,  -0.39036
   0.11941,   0.13206,  -0.38975
   0.12014,   0.13191,  -0.38913
   0.12086,   0.13176,  -0.38850
   0.12159,   0.13161,  -0.38786
   0.12232,   0.13144,  -0.38721
   0.12305,   0.13128,  -0.38655
   0.12379,   0.13110,  -0.38588
   0.12452,   0.13092,  -0.38521
   0.12526,   0.13074,  -0.38452
   0.12600,   0.13055,  -0.38383
   0.12675,   0.13035,  -0.38312
   0.12749,   0.13015,  -0.38241
   0.12824,   0.12994,  -0.38169
   0.12899,   0.12973,  -0.38095
   0.12974,   0.12950,  -0.38021
   0.13049,   0.12928,  -0.37946
   0.13125,   0.12905,  -0.37870
   0.13201,   0.12881,  -0.37793
   0.13277,   0.12856,  -0.37716
   0.13353,   0.12831,  -0.37637
   0.13429,   0.12806,  -0.37558
   0.13505,   0.12779,  -0.37477
   0.13582,   0.12753,  -0.37396
   0.13659,   0.12725,  -0.37314
   0.13736,   0.12697,  -0.37231
   0.13813,   0.12668,  -0.37147
   0.13891,   0.12639,  -0.37062
   0.13968,   0.12609,  -0.36976
   0.14046,   0.12579,  -0.36890
   0.14124,   0.12548,  -0.36802
   0.14202,   0.12516,  -0.36714
   0.14280,   0.12484,  -0.36625
   0.14358,   0.12451,  -0.36535
   0.14436,   0.12418,  -0.36444
   0.14515,   0.12384,  -0.36353
   0.14594,   0.12349,  -0.36260
   0.14673,   0.12314,  -0.36167
   0.14752,   0.12278,  -0.36073
   0.14831,   0.12241,  -0.35978
   0.14910,   0.12204,  -0.35882
   0.14989,   0.12167,  -0.35785
   0.15069,   0.12128,  -0.35687
   0.15148,   0.12089,  -0.35589
   0.15228,   0.12050,  -0.35490
   0.15308,   0.12010,  -0.35390
   0.15388,   0.11969,  -0.35289
   0.15468,   0.11928,  -0.35188
   0.15548,   0.11886,  -0.35085
   0.15628,   0.11843,  -0.34982
   0.15708,   0.11800,  -0.34878
   0.15789,   0.11757,  -0.34773
   0.15869,   0.11712,  -0.34668
   0.15950,   0.11667,  -0.34561
   0.16030,   0.11622,  -0.34454
   0.16111,   0.11576,  -0.34346
   0.16192,   0.11529,  -0.34238
   0.16273,   0.11482,  -0.34128
   0.16354,   0.11434,  -0.34018
   0.16435,   0.11385,  -0.33907
   0.16516,   0.11336,  -0.33795
   0.16597,   0.11287,  -0.33683
   0.16678,   0.11236,  -0.33569
   0.16760,   0.11185,  -0.33455
   0.16841,   0.11134,  -0.33341
   0.16922,   0.11082,  -0.33225
   0.17004,   0.11029,  -0.33109
   0.17085,   0.10976,  -0.32992
   0.17167,   0.10922,  -0.32874
   0.17248,   0.10868,  -0.32756
   0.17330,   0.10813,  -0.32637
   0.17411,   0.10757,  -0.32517
   0.17493,   0.10701,  -0.32396
   0.17575,   0.10644,  -0.32275
   0.17656,   0.10587,  -0.32153
   0.17738,   0.10529,  -0.32031
   0.17820,   0.10471,  -0.31907
   0.17902,   0.10412,  -0.31783
   0.17983,   0.10352,  -0.31658
   0.18065,   0.10292,  -0.31533
   0.18147,   0.10231,  -0.31407
   0.18229,   0.10170,  -0.31280
   0.18311,   0.10108,  -0.31153
   0.18392,   0.10046,  -0.31025
   0.18474,   0.09983,  -0.30896
   0.18556,   0.09919,  -0.30766
   0.18638,   0.09855,  -0.30636
   0.18720,   0.09790,  -0.30505
   0.18801,   0.09725,  -0.30374
   0.18883,   0.09659,  -0.30242
   0.18965,   0.09593,  -0.30109
   0.19046,   0.09526,  -0.29976
   0.19128,   0.09458,  -0.29842
   0.19210,   0.09390,  -0.29707
   0.19291,   0.09322,  -0.29572
   0.19373,   0.09253,  -0.29436
   0.19455,   0.09183,  -0.29300
   0.19536,   0.09113,  -0.29163
   0.19618,   0.09042,  -0.29025
   0.19699,   0.08971,  -0.28887
   0.19781,   0.08899,  -0.28748
   0.19862,   0.08827,  -0.28609
   0.19943,   0.08754,  -0.28468
   0.20025,   0.08681,  -0.28328
   0.20106,   0.08607,  -0.28187
   0.20187,   0.08533,  -0.28045
   0.20268,   0.08458,  -0.27902
   0.20349,   0.08382,  -0.27760
   0.20430,   0.08306,  -0.27616
   0.20511,   0.08230,  -0.27472
   0.20592,   0.08153,  -0.27327
   0.20673,   0.08076,  -0.27182
   0.20754,   0.07998,  -0.27036
   0.20834,   0.07919,  -0.26890
   0.20915,   0.07840,  -0.26743
   0.20996,   0.07761,  -0.26596
   0.21076,   0.07681,  -0.26448
   0.21156,   0.07601,  -0.26300
   0.21237,   0.07520,  -0.26151
   0.21317,   0.07439,  -0.26001
   0.21397,   0.07357,  -0.25851
   0.21477,   0.07274,  -0.25701
   0.21557,   0.07192,  -0.25550
   0.21637,   0.07109,  -0.25398
   0.21717,   0.07025,  -0.25247
   0.21797,   0.06941,  -0.25094
   0.21876,   0.06856,  -0.24941
   0.21956,   0.06771,  -0.24788
   0.22035,   0.06686,  -0.24634
   0.22115,   0.06600,  -0.24479
   0.22194,   0.06513,  -0.24324
   0.22273,   0.06426,  -0.24169
   0.22352,   0.06339,  -0.24013
   0.22431,   0.06251,  -0.23857
   0.22510,   0.06163,  -0.23700
   0.22589,   0.06075,  -0.23543
   0.22667,   0.05986,  -0.23385
   0.22746,   0.05896,  -0.23227
   0.22824,   0.05807,  -0.23069
   0.22902,   0.05716,  -0.22910
   0.22980,   0.05626,  -0.22751
   0.23059,   0.05535,  -0.22591
   0.23136,   0.05443,  -0.22431
   0.23214,   0.05352,  -0.22270
   0.23292,   0.05259,  -0.22109
   0.23370,   0.05167,  -0.21947
   0.23447,   0.05074,  -0.21786
   0.23524,   0.04981,  -0.21623
   0.23601,   0.04887,  -0.21461
   0.23679,   0.04793,  -0.21297
   0.23756,   0.04698,  -0.21134
   0.23832,   0.04603,  -0.20970
   0.23909,   0.04508,  -0.20806
   0.23986,   0.04413,  -0.20641
   0.24062,   0.04317,  -0.20476
   0.24138,   0.04221,  -0.20311
   0.24214,   0.04124,  -0.20145
   0.24291,   0.04027,  -0.19979
   0.24366,   0.03930,  -0.19813
   0.24442,   0.03832,  -0.19646
   0.24518,   0.03735,  -0.19479
   0.24593,   0.03636,  -0.19311
   0.24669,   0.03538,  -0.19143
   0.24744,   0.03439,  -0.18975
   0.24819,   0.03340,  -0.18807
   0.24894,   0.03241,  -0.18638
   0.24969,   0.03141,  -0.18469
   0.25043,   0.03041,  -0.18299
   0.25118,   0.02940,  -0.18129
   0.25192,   0.02840,  -0.17959
   0.25266,   0.02739,  -0.17789
   0.25340,   0.02638,  -0.17618
   0.25414,   0.02537,  -0.17447
   0.25488,   0.02435,  -0.17276
   0.25562,   0.02333,  -0.17104
   0.25635,   0.02231,  -0.16932
   0.25708,   0.02128,  -0.16760
   0.25782,   0.02026,  -0.16588
   0.25855,   0.01923,  -0.16415
   0.25927,   0.01820,  -0.16242
   0.26000,   0.01716,  -0.16068
   0.26073,   0.01613,  -0.15895
   0.26145,   0.01509,  -0.15721
   0.26217,   0.01405,  -0.15547
   0.26290,   0.01301,  -0.15372
   0.26361,   0.01196,  -0.15198
   0.26433,   0.01092,  -0.15023
   0.26505,   0.00987,  -0.14848
   0.26576,   0.00882,  -0.14672
   0.26648,   0.00776,  -0.14497
   0.26719,   0.00671,  -0.14321
   0.26790,   0.00566,  -0.14145
   0.26861,   0.00460,  -0.13968
   0.26932,   0.00354,  -0.13792
   0.27002,   0.00248,  -0.13615
   0.27073,   0.00142,  -0.13438
   0.27143,   0.00035,  -0.13261
   0.27213,  -0.00071,  -0.13084
   0.27283,  -0.00178,  -0.12906
   0.27353,  -0.00284,  -0.12728
   0.27422,  -0.00391,  -0.12550
   0.27492,  -0.00498,  -0.12372
   0.27561,  -0.00605,  -0.12194
   0.27630,  -0.00713,  -0.12015
   0.27699,  -0.00820,  -0.11836
   0.27768,  -0.00927,  -0.11657
   0.27837,  -0.01035,  -0.11478
   0.27905,  -0.01143,  -0.11299
   0.27974,  -0.01250,  -0.11119
   0.28042,  -0.01358,  -0.10940
   0.28110,  -0.01466,  -0.10760
   0.28178,  -0.01574,  -0.10580
   0.28245,  -0.01682,  -0.10400
   0.28313,  -0.01790,  -0.10219
   0.28380,  -0.01898,  -0.10039
   0.28448,  -0.02006,  -0.09858
   0.28515,  -0.02114,  -0.09677
   0.28582,  -0.02222,  -0.09497
   0.28649,  -0.02330,  -0.09316
   0.28715,  -0.02438,  -0.09134
   0.28782,  -0.02547,  -0.08953
   0.28848,  -0.02655,  -0.08772
   0.28914,  -0.02763,  -0.08590
   0.28980,  -0.02871,  -0.08408
   0.29046,  -0.02979,  -0.08226
   0.29112,  -0.03088,  -0.08045
   0.29177,  -0.03196,  -0.07862
   0.29243,  -0.03304,  -0.07680
   0.29308,  -0.03412,  -0.07498
   0.29373,  -0.03520,  -0.07316
   0.29438,  -0.03628,  -0.07133
   0.29503,  -0.03736,  -0.06951
   0.29567,  -0.03844,  -0.06768
   0.29632,  -0.03952,  -0.06585
   0.29696,  -0.04060,  -0.06402
   0.29760,  -0.04167,  -0.06219
   0.29824,  -0.04275,  -0.06036
   0.29888,  -0.04382,  -0.05853
   0.29952,  -0.04490,  -0.05670
   0.30015,  -0.04597,  -0.05487
   0.30079,  -0.04705,  -0.05303
   0.30142,  -0.04812,  -0.05120
   0.30205,  -0.04919,  -0.04936
   0.30268,  -0.05026,  -0.04753
   0.30331,  -0.05132,  -0.04569
   0.30393,  -0.05239,  -0.04385
   0.30456,  -0.05345,  -0.04202
   0.30518,  -0.05452,  -0.04018
   0.30580,  -0.05558,  -0.03834
   0.30642,  -0.05664,  -0.03650
   0.30704,  -0.05770,  -0.03466
   0.30766,  -0.05876,  -0.03282
   0.30828,  -0.05981,  -0.03098
   0.30889,  -0.06087,  -0.02914
   0.30951,  -0.06192,  -0.02730
   0.31012,  -0.06297,  -0.02546
   0.31073,  -0.06401,  -0.02361
   0.31134,  -0.06506,  -0.02177
   0.31194,  -0.06610,  -0.01993
   0.31255,  -0.06714,  -0.01809
   0.31315,  -0.06818,  -0.01624
   0.31376,  -0.06922,  -0.01440
   0.31436,  -0.07026,  -0.01256
   0.31496,  -0.07129,  -0.01071
   0.31556,  -0.07232,  -0.00887
   0.31616,  -0.07334,  -0.00703
   0.31675,  -0.07437,  -0.00518
   0.31735,  -0.07539,  -0.00334
   0.31794,  -0.07641,  -0.00149
   0.31853,  -0.07742,   0.00035
   0.31912,  -0.07844,   0.00220
   0.31971,  -0.07945,   0.00404
   0.32030,  -0.08046,   0.00588
   0.32088,  -0.08146,   0.00773
   0.32147,  -0.08246,   0.00957
   0.32205,  -0.08346,   0.01142
   0.32263,  -0.08446,   0.01326
   0.32322,  -0.08545,   0.01510
   0.32380,  -0.08644,   0.01695
   0.32437,  -0.08742,   0.01879
   0.32495,  -0.08840,   0.02063
   0.32553,  -0.08938,   0.02248
   0.32610,  -0.09035,   0.02432
   0.32667,  -0.09133,   0.02616
   0.32724,  -0.09229,   0.02800
   0.32781,  -0.09326,   0.02984
   0.32838,  -0.09422,   0.03169
   0.32895,  -0.09517,   0.03353
   0.32952,  -0.09612,   0.03537
   0.33008,  -0.09707,   0.03721
   0.33064,  -0.09802,   0.03905
   0.33121,  -0.09895,   0.04089
   0.33177,  -0.09989,   0.04273
   0.33233,  -0.10082,   0.04456
   0.33288,  -0.10175,   0.04640
   0.33344,  -0.10267,   0.04824
   0.33400,  -0.10359,   0.05008
   0.33455,  -0.10450,   0.05191
   0.33511,  -0.10541,   0.05375
   0.33566,  -0.10632,   0.05559
