# epsilon_xx, epsilon_yy, epsilon_xy
  -0.12831,  -0.07829,   0.04675
  -0.13021,  -0.07947,   0.04736
  -0.13212,  -0.08065,   0.04797
  -0.13402,  -0.08183,   0.04857
  -0.13592,  -0.08301,   0.04916
  -0.13781,  -0.08419,   0.04976
  -0.13970,  -0.08536,   0.05035
  -0.14159,  -0.08653,   0.05093
  -0.14347,  -0.08770,   0.05151
  -0.14535,  -0.08886,   0.05209
  -0.14723,  -0.09003,   0.05266
  -0.14911,  -0.09119,   0.05322
  -0.15098,  -0.09234,   0.05378
  -0.15285,  -0.09350,   0.05434
  -0.15471,  -0.09465,   0.05489
  -0.15657,  -0.09580,   0.05544
  -0.15843,  -0.09695,   0.05599
  -0.16029,  -0.09809,   0.05652
  -0.16214,  -0.09923,   0.05706
  -0.16399,  -0.10036,   0.05759
  -0.16583,  -0.10150,   0.05811
  -0.16767,  -0.10263,   0.05863
  -0.16951,  -0.10375,   0.05915
  -0.17135,  -0.10488,   0.05966
  -0.17318,  -0.10600,   0.06017
  -0.17501,  -0.10712,   0.06067
  -0.17683,  -0.10823,   0.06117
  -0.17865,  -0.10934,   0.06166
  -0.18047,  -0.11045,   0.06215
  -0.18228,  -0.11155,   0.06263
  -0.18409,  -0.11265,   0.06311
  -0.18590,  -0.11375,   0.06358
  -0.18771,  -0.11484,   0.06405
  -0.18951,  -0.11593,   0.06451
  -0.19130,  -0.11701,   0.06497
  -0.19310,  -0.11809,   0.06542
  -0.19488,  -0.11917,   0.06587
  -0.19667,  -0.12024,   0.06632
  -0.19845,  -0.12131,   0.06676
  -0.20023,  -0.12238,   0.06719
  -0.20201,  -0.12344,   0.06762
  -0.20378,  -0.12449,   0.06805
  -0.20555,  -0.12555,   0.06847
  -0.20731,  -0.12660,   0.06888
  -0.20907,  -0.12764,   0.06930
  -0.21083,  -0.12868,   0.06970
  -0.21259,  -0.12972,   0.07010
  -0.21434,  -0.13075,   0.07050
  -0.21608,  -0.13178,   0.07089
  -0.21783,  -0.13280,   0.07128
  -0.21956,  -0.13382,   0.07166
  -0.22130,  -0.13483,   0.07204
  -0.22303,  -0.13584,   0.07241
  -0.22476,  -0.13685,   0.07277
  -0.22648,  -0.13785,   0.07314
  -0.22821,  -0.13884,   0.07349
  -0.22992,  -0.13983,   0.07385
  -0.23164,  -0.14082,   0.07420
  -0.23335,  -0.14180,   0.07454
  -0.23505,  -0.14277,   0.07488
  -0.23675,  -0.14375,   0.07521
  -0.23845,  -0.14471,   0.07554
  -0.24014,  -0.14567,   0.07586
  -0.24183,  -0.14663,   0.07618
  -0.24352,  -0.14758,   0.07650
  -0.24520,  -0.14853,   0.07680
  -0.24688,  -0.14947,   0.07711
  -0.24856,  -0.15040,   0.07741
  -0.25023,  -0.15133,   0.07770
  -0.25190,  -0.15226,   0.07799
  -0.25356,  -0.15318,   0.07828
  -0.25522,  -0.15410,   0.07856
  -0.25687,  -0.15500,   0.07884
  -0.25852,  -0.15591,   0.07911
  -0.26017,  -0.15681,   0.07937
  -0.26182,  -0.15770,   0.07964
  -0.26346,  -0.15859,   0.07989
  -0.26509,  -0.15947,   0.08015
  -0.26672,  -0.16035,   0.08039
  -0.26835,  -0.16122,   0.08064
  -0.26997,  -0.16208,   0.08088
  -0.27159,  -0.16294,   0.08111
  -0.27321,  -0.16380,   0.08134
  -0.27482,  -0.16464,   0.08156
  -0.27643,  -0.16549,   0.08178
  -0.27803,  -0.16632,   0.08200
  -0.27963,  -0.16715,   0.08221
  -0.28122,  -0.16798,   0.08241
  -0.28281,  -0.16880,   0.08262
  -0.28440,  -0.16961,   0.08281
  -0.28598,  -0.17041,   0.08301
  -0.28756,  -0.17121,   0.08319
  -0.28913,  -0.17201,   0.08338
  -0.29070,  -0.17280,   0.08356
  -0.29227,  -0.17358,   0.08373
  -0.29383,  -0.17435,   0.08390
  -0.29538,  -0.17512,   0.08407
  -0.29694,  -0.17589,   0.08423
  -0.29849,  -0.17664,   0.08438
  -0.30003,  -0.17740,   0.08454
  -0.30157,  -0.17814,   0.08468
  -0.30310,  -0.17888,   0.08483
  -0.30464,  -0.17961,   0.08497
  -0.30616,  -0.18033,   0.08510
  -0.30768,  -0.18105,   0.08523
  -0.30920,  -0.18176,   0.08536
  -0.31072,  -0.18247,   0.08548
  -0.31223,  -0.18317,   0.08560
  -0.31373,  -0.18386,   0.08571
  -0.31523,  -0.18454,   0.08582
  -0.31673,  -0.18522,   0.08593
  -0.31822,  -0.18590,   0.08603
  -0.31970,  -0.18656,   0.08613
  -0.32119,  -0.18722,   0.08622
  -0.32266,  -0.18787,   0.08631
  -0.32414,  -0.18851,   0.08640
  -0.32561,  -0.18915,   0.08648
  -0.32707,  -0.18978,   0.08655
  -0.32853,  -0.19041,   0.08663
  -0.32999,  -0.19102,   0.08670
  -0.33144,  -0.19163,   0.08676
  -0.33288,  -0.19224,   0.08682
  -0.33432,  -0.19283,   0.08688
  -0.33576,  -0.19342,   0.08693
  -0.33719,  -0.19400,   0.08698
  -0.33862,  -0.19458,   0.08703
  -0.34004,  -0.19514,   0.08707
  -0.34146,  -0.19570,   0.08711
  -0.34287,  -0.19626,   0.08714
  -0.34428,  -0.19680,   0.08718
  -0.34569,  -0.19734,   0.08720
  -0.34708,  -0.19787,   0.08723
  -0.34848,  -0.19840,   0.08725
  -0.34987,  -0.19891,   0.08726
  -0.35125,  -0.19942,   0.08728
  -0.35263,  -0.19992,   0.08729
  -0.35401,  -0.20042,   0.08729
  -0.35538,  -0.20090,   0.08729
  -0.35674,  -0.20138,   0.08729
  -0.35810,  -0.20185,   0.08729
  -0.35946,  -0.20232,   0.08728
  -0.36081,  -0.20277,   0.08727
  -0.36216,  -0.20322,   0.08725
  -0.36350,  -0.20366,   0.08724
  -0.36483,  -0.20409,   0.08721
  -0.36617,  -0.20452,   0.08719
  -0.36749,  -0.20494,   0.08716
  -0.36881,  -0.20535,   0.08713
  -0.37013,  -0.20575,   0.08710
  -0.37144,  -0.20614,   0.08706
  -0.37275,  -0.20653,   0.08702
  -0.37405,  -0.20691,   0.08697
  -0.37534,  -0.20728,   0.08693
  -0.37663,  -0.20764,   0.08688
  -0.37792,  -0.20800,   0.08682
  -0.37920,  -0.20835,   0.08677
  -0.38048,  -0.20869,   0.08671
  -0.38175,  -0.20902,   0.08665
  -0.38301,  -0.20934,   0.08658
  -0.38427,  -0.20966,   0.08652
  -0.38553,  -0.20996,   0.08645
  -0.38678,  -0.21026,   0.08637
  -0.38802,  -0.21055,   0.08630
  -0.38926,  -0.21084,   0.08622
  -0.39050,  -0.21111,   0.08614
  -0.39172,  -0.21138,   0.08606
  -0.39295,  -0.21164,   0.08597
  -0.39417,  -0.21189,   0.08588
  -0.39538,  -0.21213,   0.08579
  -0.39659,  -0.21236,   0.08569
  -0.39779,  -0.21259,   0.08560
  -0.39899,  -0.21281,   0.08550
  -0.40018,  -0.21302,   0.08540
  -0.40137,  -0.21322,   0.08529
  -0.40255,  -0.21341,   0.08519
  -0.40372,  -0.21359,   0.08508
  -0.40489,  -0.21377,   0.08497
  -0.40606,  -0.21394,   0.08485
  -0.40722,  -0.21409,   0.08474
  -0.40837,  -0.21424,   0.08462
  -0.40952,  -0.21439,   0.08450
  -0.41066,  -0.21452,   0.08438
  -0.41180,  -0.21464,   0.08425
  -0.41293,  -0.21476,   0.08413
  -0.41406,  -0.21487,   0.08400
  -0.41518,  -0.21497,   0.08387
  -0.41630,  -0.21506,   0.08374
  -0.41741,  -0.21514,   0.08360
  -0.41851,  -0.21521,   0.08347
  -0.41961,  -0.21528,   0.08333
  -0.42070,  -0.21534,   0.08319
  -0.42179,  -0.21538,   0.08304
  -0.42287,  -0.21542,   0.08290
  -0.42395,  -0.21545,   0.08276
  -0.42502,  -0.21547,   0.08261
  -0.42609,  -0.21549,   0.08246
  -0.42715,  -0.21549,   0.08231
  -0.42820,  -0.21549,   0.08216
  -0.42925,  -0.21547,   0.08200
  -0.43029,  -0.21545,   0.08185
  -0.43133,  -0.21542,   0.08169
  -0.43236,  -0.21538,   0.08153
  -0.43338,  -0.21533,   0.08137
  -0.43440,  -0.21527,   0.08121
  -0.43541,  -0.21521,   0.08104
  -0.43642,  -0.21513,   0.08088
  -0.43742,  -0.21505,   0.08071
  -0.43842,  -0.21495,   0.08055
  -0.43941,  -0.21485,   0.08038
  -0.44039,  -0.21474,   0.08021
  -0.44137,  -0.21462,   0.08004
  -0.44235,  -0.21449,   0.07986
  -0.44331,  -0.21435,   0.07969
  -0.44427,  -0.21421,   0.07952
  -0.44523,  -0.21405,   0.07934
  -0.44618,  -0.21389,   0.07916
  -0.44712,  -0.21371,   0.07898
  -0.44806,  -0.21353,   0.07880
  -0.44899,  -0.21334,   0.07862
  -0.44991,  -0.21314,   0.07844
  -0.45083,  -0.21293,   0.07826
  -0.45175,  -0.21271,   0.07808
  -0.45265,  -0.21248,   0.07789
  -0.45355,  -0.21224,   0.07771
  -0.45445,  -0.21199,   0.07752
  -0.45534,  -0.21174,   0.07734
  -0.45622,  -0.21147,   0.07715
  -0.45710,  -0.21120,   0.07696
  -0.45797,  -0.21092,   0.07677
  -0.45883,  -0.21062,   0.07658
  -0.45969,  -0.21032,   0.07639
  -0.46054,  -0.21001,   0.07620
  -0.46139,  -0.20969,   0.07601
  -0.46223,  -0.20936,   0.07582
  -0.46306,  -0.20902,   0.07562
  -0.46389,  -0.20868,   0.07543
  -0.46471,  -0.20832,   0.07524
  -0.46553,  -0.20795,   0.07504
  -0.46633,  -0.20758,   0.07485
  -0.46714,  -0.20719,   0.07465
  -0.46793,  -0.20680,   0.07446
  -0.46872,  -0.20639,   0.07426
  -0.46951,  -0.20598,   0.07407
  -0.47028,  -0.20556,   0.07387
  -0.47106,  -0.20513,   0.07367
  -0.47182,  -0.20469,   0.07347
  -0.47258,  -0.20424,   0.07328
  -0.47333,  -0.20378,   0.07308
  -0.47408,  -0.20331,   0.07288
  -0.47482,  -0.20283,   0.07268
  -0.47555,  -0.20234,   0.07248
  -0.47628,  -0.20184,   0.07229
  -0.47700,  -0.20134,   0.07209
  -0.47771,  -0.20082,   0.07189
  -0.47842,  -0.20030,   0.07169
  -0.47912,  -0.19976,   0.07149
  -0.47981,  -0.19922,   0.07129
  -0.48050,  -0.19867,   0.07109
  -0.48118,  -0.19810,   0.07090
  -0.48186,  -0.19753,   0.07070
  -0.48253,  -0.19695,   0.07050
  -0.48319,  -0.19636,   0.07030
  -0.48385,  -0.19576,   0.07010
  -0.48450,  -0.19515,   0.06990
  -0.48514,  -0.19453,   0.06970
  -0.48577,  -0.19390,   0.06951
  -0.48640,  -0.19326,   0.06931
  -0.48703,  -0.19261,   0.06911
  -0.48764,  -0.19195,   0.06891
  -0.48825,  -0.19129,   0.06872
  -0.48886,  -0.19061,   0.06852
  -0.48945,  -0.18993,   0.06832
  -0.49004,  -0.18923,   0.06813
  -0.49063,  -0.18853,   0.06793
  -0.49120,  -0.18781,   0.06773
  -0.49177,  -0.18709,   0.06754
  -0.49234,  -0.18635,   0.06734
  -0.49289,  -0.18561,   0.06715
  -0.49344,  -0.18486,   0.06696
  -0.49399,  -0.18410,   0.06676
  -0.49452,  -0.18333,   0.06657
  -0.49505,  -0.18254,   0.06638
  -0.49558,  -0.18175,   0.06618
  -0.49609,  -0.18095,   0.06599
  -0.49660,  -0.18014,   0.06580
  -0.49711,  -0.17933,   0.06561
  -0.49760,  -0.17850,   0.06542
  -0.49809,  -0.17766,   0.06523
  -0.49858,  -0.17681,   0.06504
  -0.49905,  -0.17596,   0.06485
  -0.49952,  -0.17509,   0.06467
  -0.49998,  -0.17421,   0.06448
  -0.50044,  -0.17333,   0.06429
  -0.50089,  -0.17243,   0.06411
  -0.50133,  -0.17153,   0.06392
  -0.50177,  -0.17061,   0.06374
  -0.50219,  -0.16969,   0.06355
  -0.50261,  -0.16876,   0.06337
  -0.50303,  -0.16782,   0.06319
  -0.50344,  -0.16686,   0.06300
  -0.50384,  -0.16590,   0.06282
  -0.50423,  -0.16493,   0.06264
  -0.50462,  -0.16395,   0.06246
  -0.50500,  -0.16296,   0.06229
  -0.50537,  -0.16196,   0.06211
  -0.50574,  -0.16095,   0.06193
  -0.50610,  -0.15993,   0.06175
  -0.50645,  -0.15891,   0.06158
  -0.50679,  -0.15787,   0.06140
  -0.50713,  -0.15682,   0.06123
  -0.50746,  -0.15576,   0.06106
  -0.50779,  -0.15470,   0.06088
  -0.50810,  -0.15362,   0.06071
  -0.50841,  -0.15254,   0.06054
  -0.50872,  -0.15145,   0.06037
  -0.50901,  -0.15034,   0.06020
  -0.50930,  -0.14923,   0.06004
  -0.50958,  -0.14811,   0.05987
  -0.50986,  -0.14697,   0.05970
  -0.51013,  -0.14583,   0.05954
  -0.51039,  -0.14468,   0.05937
  -0.51064,  -0.14352,   0.05921
  -0.51089,  -0.14235,   0.05905
  -0.51113,  -0.14117,   0.05889
  -0.51136,  -0.13999,   0.05873
  -0.51158,  -0.13879,   0.05857
  -0.51180,  -0.13758,   0.05841
  -0.51201,  -0.13637,   0.05825
  -0.51222,  -0.13514,   0.05809
  -0.51241,  -0.13391,   0.05794
  -0.51260,  -0.13266,   0.05778
  -0.51278,  -0.13141,   0.05763
  -0.51296,  -0.13015,   0.05748
  -0.51313,  -0.12887,   0.05733
  -0.51329,  -0.12759,   0.05717
  -0.51344,  -0.12630,   0.05702
  -0.51359,  -0.12500,   0.05688
  -0.51373,  -0.12369,   0.05673
  -0.51386,  -0.12237,   0.05658
  -0.51398,  -0.12105,   0.05643
  -0.51410,  -0.11971,   0.05629
  -0.51421,  -0.11836,   0.05615
  -0.51431,  -0.11701,   0.05600
  -0.51441,  -0.11565,   0.05586
  -0.51450,  -0.11427,   0.05572
  -0.51458,  -0.11289,   0.05558
  -0.51465,  -0.11150,   0.05544
  -0.51472,  -0.11010,   0.05530
  -0.51478,  -0.10869,   0.05517
  -0.51483,  -0.10727,   0.05503
  -0.51487,  -0.10584,   0.05489
  -0.51491,  -0.10440,   0.05476
  -0.51494,  -0.10296,   0.05463
  -0.51496,  -0.10150,   0.05449
  -0.51498,  -0.10004,   0.05436
  -0.51499,  -0.09856,   0.05423
  -0.51499,  -0.09708,   0.05410
  -0.51498,  -0.09559,   0.05398
  -0.51497,  -0.09409,   0.05385
  -0.51494,  -0.09258,   0.05372
  -0.51491,  -0.09106,   0.05360
  -0.51488,  -0.08954,   0.05347
  -0.51483,  -0.08800,   0.05335
  -0.51478,  -0.08646,   0.05323
  -0.51472,  -0.08490,   0.05311
  -0.51466,  -0.08334,   0.05299
  -0.51458,  -0.08177,   0.05287
  -0.51450,  -0.08019,   0.05275
  -0.51441,  -0.07860,   0.05263
  -0.51432,  -0.07701,   0.05251
  -0.51422,  -0.07540,   0.05240
  -0.51410,  -0.07379,   0.05228
  -0.51399,  -0.07216,   0.05217
  -0.51386,  -0.07053,   0.05205
  -0.51373,  -0.06889,   0.05194
  -0.51359,  -0.06724,   0.05183
  -0.51344,  -0.06559,   0.05172
  -0.51328,  -0.06392,   0.05161
  -0.51312,  -0.06224,   0.05150
  -0.51295,  -0.06056,   0.05139
  -0.51277,  -0.05887,   0.05129
  -0.51259,  -0.05717,   0.05118
  -0.51239,  -0.05546,   0.05107
  -0.51219,  -0.05374,   0.05097
  -0.51198,  -0.05202,   0.05087
  -0.51177,  -0.05029,   0.05076
  -0.51154,  -0.04854,   0.05066
  -0.51131,  -0.04679,   0.05056
  -0.51108,  -0.04503,   0.05046
  -0.51083,  -0.04327,   0.05036
  -0.51058,  -0.04149,   0.05026
  -0.51032,  -0.03971,   0.05016
  -0.51005,  -0.03792,   0.05007
  -0.50977,  -0.03612,   0.04997
  -0.50949,  -0.03431,   0.04987
  -0.50920,  -0.03250,   0.04978
  -0.50890,  -0.03067,   0.04968
  -0.50859,  -0.02884,   0.04959
  -0.50828,  -0.02700,   0.04950
  -0.50795,  -0.02515,   0.04940
  -0.50763,  -0.02330,   0.04931
  -0.50729,  -0.02143,   0.04922
  -0.50694,  -0.01956,   0.04913
  -0.50659,  -0.01768,   0.04904
  -0.50623,  -0.01580,   0.04895
  -0.50587,  -0.01390,   0.04886
  -0.50549,  -0.01200,   0.04878
  -0.50511,  -0.01009,   0.04869
  -0.50472,  -0.00817,   0.04860
  -0.50432,  -0.00625,   0.04852
  -0.50391,  -0.00431,   0.04843
  -0.50350,  -0.00237,   0.04835
  -0.50308,  -0.00042,   0.04826
  -0.50265,   0.00153,   0.04818
  -0.50222,   0.00350,   0.04809
  -0.50177,   0.00547,   0.04801
  -0.50132,   0.00744,   0.04793
  -0.50086,   0.00943,   0.04785
  -0.50040,   0.01142,   0.04777
  -0.49992,   0.01342,   0.04769
  -0.49944,   0.01543,   0.04761
  -0.49895,   0.01744,   0.04753
  -0.49845,   0.01946,   0.04745
  -0.49795,   0.02149,   0.04737
  -0.49744,   0.02353,   0.04729
  -0.49692,   0.02557,   0.04721
  -0.49639,   0.02762,   0.04713
  -0.49585,   0.02968,   0.04706
  -0.49531,   0.03174,   0.04698
  -0.49476,   0.03381,   0.04690
  -0.49420,   0.03589,   0.04683
  -0.49364,   0.03797,   0.04675
  -0.49306,   0.04007,   0.04667
  -0.49248,   0.04216,   0.04660
  -0.49189,   0.04427,   0.04652
  -0.49130,   0.04638,   0.04645
  -0.49069,   0.04850,   0.04637
  -0.49008,   0.05062,   0.04630
  -0.48946,   0.05275,   0.04623
  -0.48883,   0.05489,   0.04615
  -0.48820,   0.05703,   0.04608
  -0.48756,   0.05918,   0.04600
  -0.48691,   0.06134,   0.04593
  -0.48625,   0.06350,   0.04586
  -0.48558,   0.06567,   0.04579
  -0.48491,   0.06784,   0.04571
  -0.48423,   0.07002,   0.04564
  -0.48354,   0.07221,   0.04557
  -0.48285,   0.07440,   0.04550
  -0.48214,   0.07660,   0.04542
  -0.48143,   0.07881,   0.04535
  -0.48071,   0.08102,   0.04528
  -0.47999,   0.08324,   0.04521
  -0.47925,   0.08546,   0.04514
  -0.47851,   0.08769,   0.04507
  -0.47776,   0.08992,   0.04499
  -0.47700,   0.09216,   0.04492
  -0.47624,   0.09441,   0.04485
  -0.47547,   0.09666,   0.04478
  -0.47469,   0.09891,   0.04471
  -0.47390,   0.10117,   0.04464
  -0.47311,   0.10344,   0.04456
  -0.47230,   0.10571,   0.04449
  -0.47149,   0.10799,   0.04442
  -0.47068,   0.11028,   0.04435
  -0.46985,   0.11256,   0.04428
  -0.46902,   0.11486,   0.04421
  -0.46818,   0.11715,   0.04413
  -0.46733,   0.11946,   0.04406
  -0.46647,   0.12177,   0.04399
  -0.46561,   0.12408,   0.04392
  -0.46474,   0.12640,   0.04385
  -0.46386,   0.12872,   0.04377
  -0.46298,   0.13105,   0.04370
  -0.46209,   0.13338,   0.04363
  -0.46119,   0.13572,   0.04356
  -0.46028,   0.13806,   0.04348
  -0.45936,   0.14040,   0.04341
  -0.45844,   0.14275,   0.04334
  -0.45751,   0.14511,   0.04326
  -0.45657,   0.14747,   0.04319
  -0.45563,   0.14983,   0.04312
  -0.45467,   0.15220,   0.04304
  -0.45371,   0.15457,   0.04297
  -0.45275,   0.15695,   0.04289
  -0.45177,   0.15933,   0.04282
  -0.45079,   0.16171,   0.04274
  -0.44980,   0.16410,   0.04267
  -0.44880,   0.16649,   0.04259
  -0.44780,   0.16889,   0.04252
  -0.44679,   0.17128,   0.04244
  -0.44577,   0.17369,   0.04236
  -0.44474,   0.17609,   0.04229
  -0.44371,   0.17850,   0.04221
  -0.44267,   0.18092,   0.04213
  -0.44162,   0.18333,   0.04205
  -0.44056,   0.18575,   0.04198
  -0.43950,   0.18818,   0.04190
  -0.43843,   0.19060,   0.04182
  -0.43735,   0.19303,   0.04174
  -0.43627,   0.19547,   0.04166
  -0.43518,   0.19790,   0.04158
  -0.43408,   0.20034,   0.04150
  -0.43297,   0.20278,   0.04142
  -0.43186,   0.20523,   0.04134
  -0.43074,   0.20767,   0.04126
  -0.42961,   0.21012,   0.04118
  -0.42848,   0.21258,   0.04109
  -0.42734,   0.21503,   0.04101
  -0.42619,   0.21749,   0.04093
  -0.42503,   0.21995,   0.04084
  -0.42387,   0.22241,   0.04076
  -0.42270,   0.22488,   0.04068
  -0.42152,   0.22734,   0.04059
  -0.42034,   0.22981,   0.04051
  -0.41915,   0.23229,   0.04042
  -0.41795,   0.23476,   0.04034
  -0.41675,   0.23723,   0.04025
  -0.41553,   0.23971,   0.04017
  -0.41432,   0.24219,   0.04008
  -0.41309,   0.24467,   0.03999
  -0.41186,   0.24715,   0.03990
  -0.41062,   0.24964,   0.03982
  -0.40937,   0.25212,   0.03973
  -0.40812,   0.25461,   0.03964
  -0.40686,   0.25710,   0.03955
  -0.40560,   0.25959,   0.03946
  -0.40432,   0.26208,   0.03937
  -0.40304,   0.26457,   0.03928
  -0.40176,   0.26706,   0.03919
  -0.40046,   0.26956,   0.03910
  -0.39917,   0.27205,   0.03900
  -0.39786,   0.27455,   0.03891
  -0.39655,   0.27704,   0.03882
  -0.39523,   0.27954,   0.03873
  -0.39390,   0.28204,   0.03863
  -0.39257,   0.28454,   0.03854
  -0.39123,   0.28704,   0.03845
  -0.38989,   0.28954,   0.03835
  -0.38853,   0.29204,   0.03826
  -0.38718,   0.29454,   0.03816
  -0.38581,   0.29704,   0.03807
  -0.38444,   0.29954,   0.03797
  -0.38306,   0.30204,   0.03787
  -0.38168,   0.30454,   0.03778
  -0.38029,   0.30704,   0.03768
  -0.37890,   0.30954,   0.03758
  -0.37749,   0.31204,   0.03748
  -0.37608,   0.31454,   0.03739
  -0.37467,   0.31704,   0.03729
  -0.37325,   0.31954,   0.03719
  -0.37182,   0.32204,   0.03709
  -0.37039,   0.32454,   0.03699
  -0.36895,   0.32703,   0.03689
  -0.36751,   0.32953,   0.03679
  -0.36606,   0.33203,   0.03669
  -0.36460,   0.33452,   0.03659
  -0.36314,   0.33701,   0.03649
  -0.36167,   0.33951,   0.03639
  -0.36020,   0.34200,   0.03629
  -0.35872,   0.34449,   0.03618
  -0.35723,   0.34698,   0.03608
  -0.35574,   0.34946,   0.03598
  -0.35424,   0.35195,   0.03588
  -0.35274,   0.35443,   0.03577
  -0.35123,   0.35692,   0.03567
  -0.34972,   0.35940,   0.03557
  -0.34820,   0.36188,   0.03547
  -0.34667,   0.36436,   0.03536
  -0.34514,   0.36683,   0.03526
  -0.34361,   0.36930,   0.03515
  -0.34207,   0.37178,   0.03505
  -0.34052,   0.37425,   0.03495
  -0.33897,   0.37671,   0.03484
  -0.33741,   0.37918,   0.03474
  -0.33585,   0.38164,   0.03463
  -0.33428,   0.38410,   0.03453
  -0.33271,   0.38656,   0.03443
  -0.33113,   0.38901,   0.03432
  -0.32955,   0.39146,   0.03422
  -0.32796,   0.39391,   0.03411
  -0.32637,   0.39636,   0.03401
  -0.32477,   0.39880,   0.03390
  -0.32317,   0.40124,   0.03380
  -0.32156,   0.40368,   0.03370
  -0.31995,   0.40611,   0.03359
  -0.31833,   0.40854,   0.03349
  -0.31671,   0.41097,   0.03338
  -0.31508,   0.41340,   0.03328
  -0.31345,   0.41582,   0.03318
  -0.31181,   0.41823,   0.03307
  -0.31017,   0.42065,   0.03297
  -0.30853,   0.42306,   0.03287
  -0.30688,   0.42546,   0.03276
  -0.30522,   0.42786,   0.03266
  -0.30357,   0.43026,   0.03256
  -0.30190,   0.43266,   0.03246
  -0.30024,   0.43505,   0.03235
  -0.29857,   0.43743,   0.03225
  -0.29689,   0.43981,   0.03215
  -0.29521,   0.44219,   0.03205
  -0.29353,   0.44456,   0.03195
  -0.29184,   0.44693,   0.03185
  -0.29015,   0.44929,   0.03175
  -0.28845,   0.45165,   0.03165
  -0.28675,   0.45401,   0.03155
  -0.28505,   0.45636,   0.03145
  -0.28334,   0.45870,   0.03135
  -0.28163,   0.46104,   0.03126
  -0.27992,   0.46337,   0.03116
  -0.27820,   0.46570,   0.03106
  -0.27648,   0.46803,   0.03097
  -0.27476,   0.47034,   0.03087
  -0.27303,   0.47266,   0.03078
  -0.27130,   0.47496,   0.03068
  -0.26956,   0.47727,   0.03059
  -0.26782,   0.47956,   0.03050
  -0.26608,   0.48185,   0.03040
  -0.26434,   0.48414,   0.03031
  -0.26259,   0.48642,   0.03022
  -0.26084,   0.48869,   0.03013
  -0.25908,   0.49096,   0.03005
  -0.25733,   0.49322,   0.02996
  -0.25557,   0.49548,   0.02987
  -0.25380,   0.49773,   0.02978
  -0.25204,   0.49997,   0.02970
  -0.25027,   0.50221,   0.02961
  -0.24850,   0.50444,   0.02953
  -0.24673,   0.50666,   0.02945
  -0.24495,   0.50888,   0.02937
  -0.24317,   0.51109,   0.02929
  -0.24139,   0.51329,   0.02921
  -0.23961,   0.51549,   0.02913
  -0.23782,   0.51768,   0.02905
  -0.23604,   0.51986,   0.02898
  -0.23425,   0.52204,   0.02890
  -0.23245,   0.52420,   0.02883
  -0.23066,   0.52637,   0.02876
  -0.22886,   0.52852,   0.02869
  -0.22707,   0.53067,   0.02862
  -0.22527,   0.53281,   0.02855
  -0.22347,   0.53494,   0.02848
  -0.22166,   0.53707,   0.02841
  -0.21986,   0.53918,   0.02835
  -0.21805,   0.54129,   0.02829
