# epsilon_xx, epsilon_yy, epsilon_xy
   0.00198,   0.10157,   0.04372
   0.00227,   0.10328,   0.04441
   0.00258,   0.10499,   0.04511
   0.00289,   0.10670,   0.04580
   0.00321,   0.10841,   0.04648
   0.00354,   0.11011,   0.04717
   0.00388,   0.11181,   0.04785
   0.00423,   0.11350,   0.04853
   0.00458,   0.11519,   0.04920
   0.00494,   0.11688,   0.04988
   0.00531,   0.11857,   0.05055
   0.00569,   0.12025,   0.05121
   0.00608,   0.12193,   0.05188
   0.00647,   0.12360,   0.05254
   0.00687,   0.12527,   0.05319
   0.00728,   0.12694,   0.05385
   0.00770,   0.12860,   0.05450
   0.00813,   0.13026,   0.05515
   0.00856,   0.13191,   0.05579
   0.00900,   0.13357,   0.05643
   0.00945,   0.13521,   0.05707
   0.00991,   0.13686,   0.05771
   0.01037,   0.13850,   0.05834
   0.01084,   0.14013,   0.05897
   0.01132,   0.14176,   0.05959
   0.01181,   0.14339,   0.06022
   0.01230,   0.14502,   0.06083
   0.01280,   0.14663,   0.06145
   0.01331,   0.14825,   0.06206
   0.01383,   0.14986,   0.06267
   0.01435,   0.15147,   0.06328
   0.01488,   0.15307,   0.06388
   0.01541,   0.15467,   0.06448
   0.01596,   0.15626,   0.06507
   0.01651,   0.15785,   0.06566
   0.01707,   0.15943,   0.06625
   0.01763,   0.16101,   0.06683
   0.01820,   0.16259,   0.06741
   0.01878,   0.16416,   0.06799
   0.01937,   0.16573,   0.06857
   0.01996,   0.16729,   0.06914
   0.02056,   0.16884,   0.06970
   0.02116,   0.17040,   0.07026
   0.02178,   0.17194,   0.07082
   0.02239,   0.17348,   0.07138
   0.02302,   0.17502,   0.07193
   0.02365,   0.17656,   0.07248
   0.02429,   0.17808,   0.07302
   0.02493,   0.17961,   0.07356
   0.02558,   0.18112,   0.07410
   0.02624,   0.18264,   0.07463
   0.02690,   0.18414,   0.07516
   0.02757,   0.18565,   0.07569
   0.02824,   0.18714,   0.07621
   0.02893,   0.18864,   0.07673
   0.02961,   0.19012,   0.07724
   0.03031,   0.19161,   0.07775
   0.03100,   0.19308,   0.07826
   0.03171,   0.19455,   0.07876
   0.03242,   0.19602,   0.07926
   0.03313,   0.19748,   0.07976
   0.03386,   0.19894,   0.08025
   0.03458,   0.20038,   0.08073
   0.03532,   0.20183,   0.08122
   0.03606,   0.20327,   0.08169
   0.03680,   0.20470,   0.08217
   0.03755,   0.20613,   0.08264
   0.03830,   0.20755,   0.08311
   0.03906,   0.20897,   0.08357
   0.03983,   0.21038,   0.08403
   0.04060,   0.21178,   0.08448
   0.04138,   0.21318,   0.08493
   0.04216,   0.21457,   0.08538
   0.04294,   0.21596,   0.08582
   0.04373,   0.21734,   0.08626
   0.04453,   0.21872,   0.08669
   0.04533,   0.22009,   0.08712
   0.04614,   0.22145,   0.08754
   0.04695,   0.22281,   0.08796
   0.04776,   0.22416,   0.08838
   0.04858,   0.22551,   0.08879
   0.04941,   0.22685,   0.08920
   0.05024,   0.22818,   0.08960
   0.05107,   0.22951,   0.09000
   0.05191,   0.23083,   0.09040
   0.05275,   0.23215,   0.09079
   0.05360,   0.23346,   0.09118
   0.05445,   0.23476,   0.09156
   0.05530,   0.23606,   0.09194
   0.05616,   0.23735,   0.09231
   0.05703,   0.23863,   0.09268
   0.05790,   0.23991,   0.09304
   0.05877,   0.24118,   0.09340
   0.05964,   0.24244,   0.09376
   0.06052,   0.24370,   0.09411
   0.06141,   0.24495,   0.09446
   0.06230,   0.24620,   0.09480
   0.06319,   0.24744,   0.09514
   0.06408,   0.24867,   0.09547
   0.06498,   0.24990,   0.09580
   0.06589,   0.25112,   0.09612
   0.06679,   0.25233,   0.09644
   0.06770,   0.25353,   0.09675
   0.06862,   0.25473,   0.09706
   0.06953,   0.25593,   0.09737
   0.07045,   0.25711,   0.09767
   0.07138,   0.25829,   0.09797
   0.07230,   0.25946,   0.09826
   0.07324,   0.26063,   0.09854
   0.07417,   0.26179,   0.09883
   0.07511,   0.26294,   0.09910
   0.07605,   0.26408,   0.09938
   0.07699,   0.26522,   0.09964
   0.07793,   0.26635,   0.09991
   0.07888,   0.26747,   0.10017
   0.07983,   0.26859,   0.10042
   0.08079,   0.26970,   0.10067
   0.08175,   0.27080,   0.10091
   0.08271,   0.27190,   0.10115
   0.08367,   0.27299,   0.10139
   0.08463,   0.27407,   0.10162
   0.08560,   0.27514,   0.10184
   0.08657,   0.27621,   0.10206
   0.08754,   0.27727,   0.10228
   0.08852,   0.27832,   0.10249
   0.08950,   0.27937,   0.10269
   0.09048,   0.28041,   0.10289
   0.09146,   0.28144,   0.10309
   0.09244,   0.28246,   0.10328
   0.09343,   0.28348,   0.10346
   0.09442,   0.28449,   0.10364
   0.09541,   0.28549,   0.10382
   0.09640,   0.28648,   0.10399
   0.09740,   0.28747,   0.10415
   0.09840,   0.28845,   0.10431
   0.09939,   0.28942,   0.10447
   0.10039,   0.29039,   0.10462
   0.10140,   0.29134,   0.10476
   0.10240,   0.29229,   0.10490
   0.10341,   0.29323,   0.10504
   0.10441,   0.29417,   0.10517
   0.10542,   0.29510,   0.10529
   0.10643,   0.29601,   0.10541
   0.10745,   0.29693,   0.10553
   0.10846,   0.29783,   0.10563
   0.10948,   0.29873,   0.10574
   0.11049,   0.29962,   0.10584
   0.11151,   0.30050,   0.10593
   0.11253,   0.30137,   0.10602
   0.11355,   0.30224,   0.10610
   0.11457,   0.30309,   0.10618
   0.11559,   0.30394,   0.10625
   0.11662,   0.30479,   0.10632
   0.11764,   0.30562,   0.10638
   0.11867,   0.30645,   0.10644
   0.11969,   0.30727,   0.10649
   0.12072,   0.30808,   0.10654
   0.12175,   0.30888,   0.10658
   0.12278,   0.30968,   0.10662
   0.12381,   0.31046,   0.10665
   0.12484,   0.31124,   0.10667
   0.12587,   0.31202,   0.10669
   0.12690,   0.31278,   0.10670
   0.12794,   0.31354,   0.10671
   0.12897,   0.31428,   0.10672
   0.13000,   0.31502,   0.10671
   0.13104,   0.31576,   0.10671
   0.13207,   0.31648,   0.10669
   0.13311,   0.31720,   0.10668
   0.13414,   0.31791,   0.10665
   0.13518,   0.31861,   0.10662
   0.13621,   0.31930,   0.10659
   0.13725,   0.31998,   0.10655
   0.13829,   0.32066,   0.10650
   0.13932,   0.32133,   0.10645
   0.14036,   0.32199,   0.10640
   0.14140,   0.32264,   0.10633
   0.14243,   0.32328,   0.10627
   0.14347,   0.32392,   0.10619
   0.14451,   0.32454,   0.10611
   0.14555,   0.32516,   0.10603
   0.14658,   0.32577,   0.10594
   0.14762,   0.32638,   0.10584
   0.14865,   0.32697,   0.10574
   0.14969,   0.32756,   0.10564
   0.15073,   0.32814,   0.10552
   0.15176,   0.32871,   0.10541
   0.15280,   0.32927,   0.10528
   0.15383,   0.32982,   0.10515
   0.15487,   0.33037,   0.10502
   0.15590,   0.33091,   0.10488
   0.15693,   0.33144,   0.10473
   0.15797,   0.33196,   0.10458
   0.15900,   0.33247,   0.10442
   0.16003,   0.33298,   0.10426
   0.16106,   0.33347,   0.10409
   0.16209,   0.33396,   0.10391
   0.16312,   0.33444,   0.10373
   0.16415,   0.33491,   0.10355
   0.16518,   0.33537,   0.10336
   0.16620,   0.33583,   0.10316
   0.16723,   0.33628,   0.10295
   0.16826,   0.33672,   0.10274
   0.16928,   0.33715,   0.10253
   0.17031,   0.33757,   0.10231
   0.17133,   0.33798,   0.10208
   0.17235,   0.33839,   0.10185
   0.17337,   0.33878,   0.10161
   0.17439,   0.33917,   0.10137
   0.17541,   0.33955,   0.10112
   0.17643,   0.33993,   0.10086
   0.17744,   0.34029,   0.10060
   0.17846,   0.34064,   0.10033
   0.17947,   0.34099,   0.10006
   0.18048,   0.34133,   0.09978
   0.18150,   0.34166,   0.09949
   0.18251,   0.34198,   0.09920
   0.18351,   0.34230,   0.09891
   0.18452,   0.34260,   0.09860
   0.18553,   0.34290,   0.09829
   0.18653,   0.34319,   0.09798
   0.18754,   0.34347,   0.09766
   0.18854,   0.34374,   0.09733
   0.18954,   0.34401,   0.09700
   0.19054,   0.34426,   0.09666
   0.19153,   0.34451,   0.09632
   0.19253,   0.34475,   0.09597
   0.19352,   0.34498,   0.09561
   0.19452,   0.34520,   0.09525
   0.19551,   0.34542,   0.09488
   0.19650,   0.34563,   0.09450
   0.19748,   0.34582,   0.09412
   0.19847,   0.34601,   0.09374
   0.19945,   0.34619,   0.09335
   0.20044,   0.34637,   0.09295
   0.20142,   0.34653,   0.09254
   0.20240,   0.34669,   0.09213
   0.20337,   0.34684,   0.09172
   0.20435,   0.34698,   0.09129
   0.20532,   0.34711,   0.09087
   0.20629,   0.34723,   0.09043
   0.20726,   0.34735,   0.08999
   0.20823,   0.34746,   0.08954
   0.20920,   0.34756,   0.08909
   0.21016,   0.34765,   0.08863
   0.21112,   0.34773,   0.08817
   0.21208,   0.34780,   0.08770
   0.21304,   0.34787,   0.08722
   0.21399,   0.34793,   0.08674
   0.21495,   0.34798,   0.08625
   0.21590,   0.34802,   0.08575
   0.21685,   0.34806,   0.08525
   0.21780,   0.34808,   0.08474
   0.21874,   0.34810,   0.08423
   0.21968,   0.34811,   0.08371
   0.22063,   0.34811,   0.08319
   0.22156,   0.34810,   0.08265
   0.22250,   0.34809,   0.08212
   0.22344,   0.34807,   0.08157
   0.22437,   0.34804,   0.08102
   0.22530,   0.34800,   0.08047
   0.22623,   0.34795,   0.07990
   0.22715,   0.34790,   0.07934
   0.22807,   0.34783,   0.07876
   0.22899,   0.34776,   0.07818
   0.22991,   0.34768,   0.07759
   0.23083,   0.34760,   0.07700
   0.23174,   0.34750,   0.07640
   0.23266,   0.34740,   0.07580
   0.23356,   0.34729,   0.07519
   0.23447,   0.34717,   0.07457
   0.23538,   0.34705,   0.07394
   0.23628,   0.34691,   0.07331
   0.23718,   0.34677,   0.07268
   0.23808,   0.34662,   0.07204
   0.23897,   0.34647,   0.07139
   0.23986,   0.34630,   0.07073
   0.24075,   0.34613,   0.07007
   0.24164,   0.34595,   0.06941
   0.24253,   0.34576,   0.06874
   0.24341,   0.34556,   0.06806
   0.24429,   0.34536,   0.06737
   0.24517,   0.34515,   0.06668
   0.24605,   0.34493,   0.06598
   0.24692,   0.34471,   0.06528
   0.24779,   0.34447,   0.06457
   0.24866,   0.34423,   0.06386
   0.24952,   0.34398,   0.06314
   0.25039,   0.34373,   0.06241
   0.25125,   0.34346,   0.06167
   0.25211,   0.34319,   0.06093
   0.25296,   0.34291,   0.06019
   0.25382,   0.34263,   0.05944
   0.25467,   0.34233,   0.05868
   0.25552,   0.34203,   0.05791
   0.25636,   0.34172,   0.05714
   0.25720,   0.34141,   0.05637
   0.25805,   0.34108,   0.05558
   0.25888,   0.34075,   0.05480
   0.25972,   0.34042,   0.05400
   0.26055,   0.34007,   0.05320
   0.26138,   0.33972,   0.05239
   0.26221,   0.33936,   0.05158
   0.26304,   0.33899,   0.05076
   0.26386,   0.33862,   0.04994
   0.26468,   0.33824,   0.04911
   0.26550,   0.33785,   0.04827
   0.26632,   0.33746,   0.04743
   0.26713,   0.33706,   0.04658
   0.26794,   0.33665,   0.04572
   0.26875,   0.33623,   0.04486
   0.26955,   0.33581,   0.04399
   0.27036,   0.33538,   0.04312
   0.27116,   0.33495,   0.04224
   0.27196,   0.33450,   0.04136
   0.27275,   0.33405,   0.04047
   0.27354,   0.33360,   0.03957
   0.27433,   0.33313,   0.03867
   0.27512,   0.33267,   0.03776
   0.27591,   0.33219,   0.03684
   0.27669,   0.33171,   0.03592
   0.27747,   0.33122,   0.03499
   0.27825,   0.33072,   0.03406
   0.27903,   0.33022,   0.03312
   0.27980,   0.32971,   0.03218
   0.28057,   0.32919,   0.03123
   0.28134,   0.32867,   0.03027
   0.28210,   0.32814,   0.02931
   0.28287,   0.32761,   0.02834
   0.28363,   0.32706,   0.02737
   0.28439,   0.32652,   0.02639
   0.28514,   0.32596,   0.02540
   0.28590,   0.32540,   0.02441
   0.28665,   0.32484,   0.02341
   0.28740,   0.32426,   0.02241
   0.28814,   0.32369,   0.02140
   0.28889,   0.32310,   0.02039
   0.28963,   0.32251,   0.01937
   0.29037,   0.32191,   0.01834
   0.29111,   0.32131,   0.01731
   0.29184,   0.32070,   0.01627
   0.29257,   0.32009,   0.01523
   0.29330,   0.31947,   0.01418
   0.29403,   0.31884,   0.01312
   0.29476,   0.31821,   0.01206
   0.29548,   0.31757,   0.01100
   0.29620,   0.31693,   0.00993
   0.29692,   0.31628,   0.00885
   0.29764,   0.31562,   0.00777
   0.29835,   0.31496,   0.00668
   0.29906,   0.31430,   0.00559
   0.29977,   0.31363,   0.00449
   0.30048,   0.31295,   0.00338
   0.30118,   0.31227,   0.00227
   0.30189,   0.31158,   0.00115
   0.30259,   0.31089,   0.00003
   0.30329,   0.31019,  -0.00109
   0.30398,   0.30949,  -0.00223
   0.30468,   0.30878,  -0.00336
   0.30537,   0.30807,  -0.00451
   0.30606,   0.30735,  -0.00566
   0.30675,   0.30662,  -0.00681
   0.30744,   0.30589,  -0.00797
   0.30812,   0.30516,  -0.00913
   0.30880,   0.30442,  -0.01030
   0.30948,   0.30368,  -0.01148
   0.31016,   0.30293,  -0.01266
   0.31084,   0.30218,  -0.01385
   0.31151,   0.30142,  -0.01504
   0.31218,   0.30066,  -0.01623
   0.31285,   0.29989,  -0.01744
   0.31352,   0.29912,  -0.01864
   0.31419,   0.29834,  -0.01986
   0.31485,   0.29756,  -0.02107
   0.31551,   0.29677,  -0.02229
   0.31618,   0.29598,  -0.02352
   0.31683,   0.29519,  -0.02475
   0.31749,   0.29439,  -0.02599
   0.31815,   0.29359,  -0.02723
   0.31880,   0.29278,  -0.02848
   0.31945,   0.29197,  -0.02974
   0.32010,   0.29115,  -0.03099
   0.32075,   0.29033,  -0.03225
   0.32140,   0.28951,  -0.03352
   0.32204,   0.28868,  -0.03479
   0.32268,   0.28785,  -0.03607
   0.32332,   0.28702,  -0.03735
   0.32396,   0.28618,  -0.03864
   0.32460,   0.28533,  -0.03993
   0.32524,   0.28449,  -0.04123
   0.32587,   0.28364,  -0.04253
   0.32651,   0.28278,  -0.04384
   0.32714,   0.28193,  -0.04515
   0.32777,   0.28106,  -0.04646
   0.32840,   0.28020,  -0.04778
   0.32902,   0.27933,  -0.04911
   0.32965,   0.27846,  -0.05044
   0.33027,   0.27759,  -0.05177
   0.33089,   0.27671,  -0.05311
   0.33152,   0.27583,  -0.05445
   0.33214,   0.27494,  -0.05580
   0.33275,   0.27405,  -0.05715
   0.33337,   0.27316,  -0.05850
   0.33399,   0.27227,  -0.05987
   0.33460,   0.27137,  -0.06123
   0.33521,   0.27047,  -0.06260
   0.33583,   0.26957,  -0.06397
   0.33644,   0.26866,  -0.06535
   0.33705,   0.26776,  -0.06673
   0.33765,   0.26685,  -0.06812
   0.33826,   0.26593,  -0.06951
   0.33887,   0.26502,  -0.07090
   0.33947,   0.26410,  -0.07230
   0.34007,   0.26318,  -0.07370
   0.34068,   0.26225,  -0.07511
   0.34128,   0.26133,  -0.07652
   0.34188,   0.26040,  -0.07794
   0.34248,   0.25947,  -0.07936
   0.34307,   0.25854,  -0.08078
   0.34367,   0.25760,  -0.08220
   0.34427,   0.25667,  -0.08364
   0.34486,   0.25573,  -0.08507
   0.34545,   0.25479,  -0.08651
   0.34605,   0.25384,  -0.08795
   0.34664,   0.25290,  -0.08939
   0.34723,   0.25195,  -0.09084
   0.34782,   0.25100,  -0.09230
   0.34841,   0.25005,  -0.09375
   0.34900,   0.24910,  -0.09521
   0.34959,   0.24815,  -0.09668
   0.35017,   0.24720,  -0.09814
   0.35076,   0.24624,  -0.09962
   0.35135,   0.24528,  -0.10109
   0.35193,   0.24432,  -0.10257
   0.35252,   0.24336,  -0.10405
   0.35310,   0.24240,  -0.10553
   0.35368,   0.24144,  -0.10702
   0.35426,   0.24047,  -0.10851
   0.35485,   0.23951,  -0.11000
   0.35543,   0.23854,  -0.11150
   0.35601,   0.23758,  -0.11300
   0.35659,   0.23661,  -0.11451
   0.35717,   0.23564,  -0.11601
   0.35774,   0.23467,  -0.11752
   0.35832,   0.23370,  -0.11903
   0.35890,   0.23273,  -0.12055
   0.35948,   0.23176,  -0.12207
   0.36005,   0.23079,  -0.12359
   0.36063,   0.22981,  -0.12511
   0.36121,   0.22884,  -0.12664
   0.36178,   0.22787,  -0.12817
   0.36236,   0.22689,  -0.12970
   0.36293,   0.22592,  -0.13124
   0.36351,   0.22494,  -0.13278
   0.36408,   0.22397,  -0.13432
   0.36466,   0.22299,  -0.13586
   0.36523,   0.22202,  -0.13741
   0.36581,   0.22105,  -0.13896
   0.36638,   0.22007,  -0.14051
   0.36695,   0.21910,  -0.14206
   0.36753,   0.21812,  -0.14361
   0.36810,   0.21715,  -0.14517
   0.36867,   0.21617,  -0.14673
   0.36925,   0.21520,  -0.14829
   0.36982,   0.21423,  -0.14986
   0.37039,   0.21326,  -0.15143
   0.37096,   0.21228,  -0.15299
   0.37154,   0.21131,  -0.15456
   0.37211,   0.21034,  -0.15614
   0.37268,   0.20937,  -0.15771
   0.37325,   0.20840,  -0.15929
   0.37383,   0.20743,  -0.16087
   0.37440,   0.20647,  -0.16245
   0.37497,   0.20550,  -0.16403
   0.37555,   0.20453,  -0.16561
   0.37612,   0.20357,  -0.16720
   0.37669,   0.20260,  -0.16879
   0.37727,   0.20164,  -0.17038
   0.37784,   0.20068,  -0.17197
   0.37842,   0.19972,  -0.17356
   0.37899,   0.19876,  -0.17515
   0.37956,   0.19781,  -0.17675
   0.38014,   0.19685,  -0.17834
   0.38071,   0.19590,  -0.17994
   0.38129,   0.19494,  -0.18154
   0.38187,   0.19399,  -0.18314
   0.38244,   0.19304,  -0.18474
   0.38302,   0.19209,  -0.18635
   0.38359,   0.19115,  -0.18795
   0.38417,   0.19020,  -0.18956
   0.38475,   0.18926,  -0.19116
   0.38533,   0.18832,  -0.19277
   0.38591,   0.18738,  -0.19438
   0.38648,   0.18645,  -0.19599
   0.38706,   0.18551,  -0.19760
   0.38764,   0.18458,  -0.19921
   0.38822,   0.18365,  -0.20082
   0.38880,   0.18272,  -0.20243
   0.38939,   0.18180,  -0.20404
   0.38997,   0.18088,  -0.20566
   0.39055,   0.17996,  -0.20727
   0.39113,   0.17904,  -0.20889
   0.39172,   0.17812,  -0.21050
   0.39230,   0.17721,  -0.21212
   0.39289,   0.17630,  -0.21373
   0.39347,   0.17539,  -0.21535
   0.39406,   0.17449,  -0.21697
   0.39464,   0.17359,  -0.21858
   0.39523,   0.17269,  -0.22020
   0.39582,   0.17179,  -0.22182
   0.39641,   0.17090,  -0.22344
   0.39700,   0.17001,  -0.22505
   0.39759,   0.16913,  -0.22667
   0.39818,   0.16824,  -0.22829
   0.39877,   0.16736,  -0.22991
   0.39936,   0.16648,  -0.23152
   0.39996,   0.16561,  -0.23314
   0.40055,   0.16474,  -0.23476
   0.40114,   0.16387,  -0.23637
   0.40174,   0.16301,  -0.23799
   0.40234,   0.16215,  -0.23960
   0.40293,   0.16129,  -0.24122
   0.40353,   0.16044,  -0.24283
   0.40413,   0.15959,  -0.24445
   0.40473,   0.15875,  -0.24606
   0.40533,   0.15791,  -0.24768
   0.40593,   0.15707,  -0.24929
   0.40653,   0.15623,  -0.25090
   0.40714,   0.15540,  -0.25251
   0.40774,   0.15458,  -0.25412
   0.40834,   0.15376,  -0.25573
   0.40895,   0.15294,  -0.25734
   0.40956,   0.15212,  -0.25895
   0.41016,   0.15132,  -0.26055
   0.41077,   0.15051,  -0.26216
   0.41138,   0.14971,  -0.26376
   0.41199,   0.14891,  -0.26537
   0.41260,   0.14812,  -0.26697
   0.41322,   0.14733,  -0.26857
   0.41383,   0.14655,  -0.27017
   0.41444,   0.14577,  -0.27177
   0.41506,   0.14500,  -0.27336
   0.41567,   0.14423,  -0.27496
   0.41629,   0.14346,  -0.27655
   0.41691,   0.14270,  -0.27815
   0.41753,   0.14194,  -0.27974
   0.41815,   0.14119,  -0.28132
   0.41877,   0.14045,  -0.28291
   0.41939,   0.13971,  -0.28450
   0.42001,   0.13897,  -0.28608
   0.42064,   0.13824,  -0.28766
   0.42126,   0.13751,  -0.28924
   0.42189,   0.13679,  -0.29082
   0.42252,   0.13607,  -0.29240
   0.42314,   0.13536,  -0.29397
   0.42377,   0.13466,  -0.29554
   0.42440,   0.13396,  -0.29711
   0.42503,   0.13326,  -0.29868
   0.42567,   0.13257,  -0.30025
   0.42630,   0.13189,  -0.30181
   0.42693,   0.13121,  -0.30337
   0.42757,   0.13053,  -0.30493
   0.42820,   0.12987,  -0.30649
   0.42884,   0.12920,  -0.30804
   0.42948,   0.12855,  -0.30959
   0.43012,   0.12789,  -0.31114
   0.43076,   0.12725,  -0.31269
   0.43140,   0.12661,  -0.31423
   0.43204,   0.12597,  -0.31577
   0.43268,   0.12534,  -0.31731
   0.43333,   0.12472,  -0.31885
   0.43397,   0.12410,  -0.32038
   0.43462,   0.12349,  -0.32191
   0.43526,   0.12289,  -0.32343
   0.43591,   0.12229,  -0.32496
   0.43656,   0.12169,  -0.32648
   0.43721,   0.12111,  -0.32800
   0.43786,   0.12052,  -0.32951
   0.43851,   0.11995,  -0.33102
   0.43916,   0.11938,  -0.33253
   0.43982,   0.11882,  -0.33404
   0.44047,   0.11826,  -0.33554
   0.44113,   0.11771,  -0.33704
   0.44178,   0.11716,  -0.33853
   0.44244,   0.11663,  -0.34002
   0.44310,   0.11609,  -0.34151
   0.44375,   0.11557,  -0.34300
   0.44441,   0.11505,  -0.34448
   0.44507,   0.11454,  -0.34595
   0.44573,   0.11403,  -0.34743
   0.44640,   0.11353,  -0.34890
   0.44706,   0.11304,  -0.35037
   0.44772,   0.11255,  -0.35183
   0.44839,   0.11207,  -0.35329
   0.44905,   0.11160,  -0.35474
   0.44972,   0.11113,  -0.35619
   0.45038,   0.11067,  -0.35764
   0.45105,   0.11022,  -0.35908
   0.45172,   0.10977,  -0.36052
   0.45239,   0.10933,  -0.36196
   0.45306,   0.10890,  -0.36339
   0.45373,   0.10847,  -0.36482
   0.45440,   0.10805,  -0.36624
   0.45507,   0.10764,  -0.36766
   0.45574,   0.10723,  -0.36907
   0.45641,   0.10684,  -0.37048
   0.45708,   0.10644,  -0.37189
   0.45776,   0.10606,  -0.37329
   0.45843,   0.10568,  -0.37468
   0.45911,   0.10531,  -0.37608
   0.45978,   0.10495,  -0.37746
   0.46046,   0.10459,  -0.37885
   0.46113,   0.10424,  -0.38022
   0.46181,   0.10390,  -0.38160
   0.46249,   0.10356,  -0.38297
   0.46316,   0.10323,  -0.38433
   0.46384,   0.10291,  -0.38569
   0.46452,   0.10260,  -0.38705
   0.46520,   0.10229,  -0.38840
   0.46588,   0.10199,  -0.38974
   0.46656,   0.10170,  -0.39108
   0.46724,   0.10141,  -0.39242
   0.46792,   0.10114,  -0.39375
   0.46860,   0.10086,  -0.39507
   0.46928,   0.10060,  -0.39639
   0.46996,   0.10035,  -0.39771
   0.47064,   0.10010,  -0.39902
   0.47132,   0.09986,  -0.40032
   0.47200,   0.09962,  -0.40162
   0.47268,   0.09940,  -0.40292
   0.47336,   0.09918,  -0.40421
   0.47404,   0.09897,  -0.40549
   0.47472,   0.09876,  -0.40677
   0.47541,   0.09856,  -0.40804
   0.47609,   0.09838,  -0.40931
   0.47677,   0.09819,  -0.41057
   0.47745,   0.09802,  -0.41183
   0.47813,   0.09785,  -0.41308
   0.47881,   0.09769,  -0.41433
   0.47949,   0.09754,  -0.41557
   0.48017,   0.09740,  -0.41680
   0.48085,   0.09726,  -0.41803
   0.48153,   0.09713,  -0.41925
   0.48221,   0.09701,  -0.42047
   0.48289,   0.09690,  -0.42168
   0.48357,   0.09679,  -0.42289
   0.48425,   0.09669,  -0.42409
   0.48493,   0.09660,  -0.42529
   0.48560,   0.09652,  -0.42647
   0.48628,   0.09644,  -0.42766
   0.48696,   0.09637,  -0.42883
   0.48763,   0.09631,  -0.43001
   0.48831,   0.09626,  -0.43117
   0.48898,   0.09622,  -0.43233
   0.48966,   0.09618,  -0.43348
   0.49033,   0.09615,  -0.43463
   0.49100,   0.09613,  -0.43577
   0.49168,   0.09611,  -0.43691
   0.49235,   0.09610,  -0.43804
   0.49302,   0.09610,  -0.43916
   0.49369,   0.09611,  -0.44028
   0.49436,   0.09613,  -0.44139
   0.49502,   0.09615,  -0.44249
   0.49569,   0.09618,  -0.44359
   0.49636,   0.09622,  -0.44468
   0.49702,   0.09627,  -0.44577
   0.49769,   0.09632,  -0.44685
   0.49835,   0.09639,  -0.44792
   0.49901,   0.09645,  -0.44898
   0.49967,   0.09653,  -0.45005
   0.50033,   0.09662,  -0.45110
   0.50099,   0.09671,  -0.45215
   0.50164,   0.09681,  -0.45319
   0.50230,   0.09692,  -0.45422
   0.50295,   0.09703,  -0.45525
   0.50361,   0.09716,  -0.45627
   0.50426,   0.09729,  -0.45729
   0.50491,   0.09742,  -0.45829
   0.50555,   0.09757,  -0.45930
   0.50620,   0.09772,  -0.46029
   0.50684,   0.09788,  -0.46128
   0.50749,   0.09805,  -0.46226
   0.50813,   0.09823,  -0.46324
   0.50877,   0.09841,  -0.46421
   0.50940,   0.09860,  -0.46517
   0.51004,   0.09880,  -0.46613
   0.51067,   0.09901,  -0.46707
   0.51131,   0.09922,  -0.46802
   0.51194,   0.09945,  -0.46895
   0.51256,   0.09967,  -0.46988
   0.51319,   0.09991,  -0.47080
   0.51381,   0.10015,  -0.47172
   0.51444,   0.10041,  -0.47263
   0.51505,   0.10066,  -0.47353
   0.51567,   0.10093,  -0.47442
   0.51629,   0.10121,  -0.47531
