# epsilon_xx, epsilon_yy, epsilon_xy
  -0.11157,   0.07236,  -0.15519
  -0.11289,   0.07302,  -0.15651
  -0.11420,   0.07367,  -0.15782
  -0.11551,   0.07432,  -0.15912
  -0.11683,   0.07497,  -0.16041
  -0.11814,   0.07562,  -0.16169
  -0.11945,   0.07626,  -0.16295
  -0.12076,   0.07690,  -0.16421
  -0.12206,   0.07753,  -0.16545
  -0.12337,   0.07816,  -0.16669
  -0.12468,   0.07879,  -0.16791
  -0.12598,   0.07941,  -0.16912
  -0.12729,   0.08003,  -0.17033
  -0.12859,   0.08065,  -0.17152
  -0.12989,   0.08126,  -0.17270
  -0.13120,   0.08187,  -0.17387
  -0.13250,   0.08248,  -0.17502
  -0.13379,   0.08308,  -0.17617
  -0.13509,   0.08368,  -0.17731
  -0.13639,   0.08428,  -0.17844
  -0.13768,   0.08487,  -0.17955
  -0.13898,   0.08546,  -0.18066
  -0.14027,   0.08605,  -0.18175
  -0.14156,   0.08663,  -0.18283
  -0.14285,   0.08721,  -0.18391
  -0.14414,   0.08779,  -0.18497
  -0.14542,   0.08836,  -0.18602
  -0.14671,   0.08893,  -0.18706
  -0.14799,   0.08950,  -0.18809
  -0.14927,   0.09006,  -0.18911
  -0.15056,   0.09062,  -0.19012
  -0.15183,   0.09118,  -0.19112
  -0.15311,   0.09173,  -0.19211
  -0.15439,   0.09229,  -0.19309
  -0.15566,   0.09283,  -0.19406
  -0.15693,   0.09338,  -0.19501
  -0.15820,   0.09392,  -0.19596
  -0.15947,   0.09446,  -0.19690
  -0.16073,   0.09499,  -0.19783
  -0.16200,   0.09553,  -0.19874
  -0.16326,   0.09606,  -0.19965
  -0.16452,   0.09658,  -0.20054
  -0.16578,   0.09711,  -0.20143
  -0.16703,   0.09763,  -0.20231
  -0.16829,   0.09814,  -0.20317
  -0.16954,   0.09866,  -0.20403
  -0.17079,   0.09917,  -0.20487
  -0.17203,   0.09968,  -0.20571
  -0.17328,   0.10018,  -0.20653
  -0.17452,   0.10069,  -0.20735
  -0.17576,   0.10118,  -0.20815
  -0.17700,   0.10168,  -0.20895
  -0.17824,   0.10218,  -0.20973
  -0.17947,   0.10267,  -0.21051
  -0.18070,   0.10315,  -0.21127
  -0.18193,   0.10364,  -0.21203
  -0.18316,   0.10412,  -0.21278
  -0.18438,   0.10460,  -0.21351
  -0.18560,   0.10508,  -0.21424
  -0.18682,   0.10555,  -0.21496
  -0.18804,   0.10602,  -0.21566
  -0.18925,   0.10649,  -0.21636
  -0.19046,   0.10695,  -0.21705
  -0.19167,   0.10742,  -0.21773
  -0.19287,   0.10788,  -0.21840
  -0.19407,   0.10833,  -0.21906
  -0.19527,   0.10879,  -0.21971
  -0.19647,   0.10924,  -0.22035
  -0.19766,   0.10969,  -0.22098
  -0.19886,   0.11013,  -0.22160
  -0.20004,   0.11058,  -0.22221
  -0.20123,   0.11102,  -0.22281
  -0.20241,   0.11146,  -0.22341
  -0.20359,   0.11189,  -0.22399
  -0.20477,   0.11232,  -0.22457
  -0.20594,   0.11276,  -0.22513
  -0.20711,   0.11318,  -0.22569
  -0.20828,   0.11361,  -0.22624
  -0.20944,   0.11403,  -0.22678
  -0.21060,   0.11445,  -0.22731
  -0.21176,   0.11487,  -0.22783
  -0.21291,   0.11528,  -0.22834
  -0.21407,   0.11569,  -0.22884
  -0.21521,   0.11610,  -0.22934
  -0.21636,   0.11651,  -0.22982
  -0.21750,   0.11691,  -0.23030
  -0.21864,   0.11731,  -0.23076
  -0.21977,   0.11771,  -0.23122
  -0.22090,   0.11811,  -0.23167
  -0.22203,   0.11850,  -0.23211
  -0.22315,   0.11890,  -0.23255
  -0.22427,   0.11928,  -0.23297
  -0.22539,   0.11967,  -0.23338
  -0.22651,   0.12005,  -0.23379
  -0.22762,   0.12044,  -0.23419
  -0.22872,   0.12082,  -0.23458
  -0.22982,   0.12119,  -0.23496
  -0.23092,   0.12157,  -0.23533
  -0.23202,   0.12194,  -0.23570
  -0.23311,   0.12231,  -0.23605
  -0.23420,   0.12267,  -0.23640
  -0.23528,   0.12304,  -0.23674
  -0.23636,   0.12340,  -0.23707
  -0.23744,   0.12376,  -0.23740
  -0.23851,   0.12412,  -0.23771
  -0.23958,   0.12447,  -0.23802
  -0.24065,   0.12483,  -0.23832
  -0.24171,   0.12518,  -0.23861
  -0.24277,   0.12552,  -0.23889
  -0.24382,   0.12587,  -0.23917
  -0.24487,   0.12621,  -0.23943
  -0.24591,   0.12656,  -0.23969
  -0.24696,   0.12689,  -0.23994
  -0.24799,   0.12723,  -0.24019
  -0.24903,   0.12756,  -0.24042
  -0.25006,   0.12790,  -0.24065
  -0.25108,   0.12823,  -0.24087
  -0.25210,   0.12855,  -0.24108
  -0.25312,   0.12888,  -0.24129
  -0.25413,   0.12920,  -0.24148
  -0.25514,   0.12952,  -0.24167
  -0.25614,   0.12984,  -0.24185
  -0.25714,   0.13016,  -0.24203
  -0.25814,   0.13047,  -0.24220
  -0.25913,   0.13078,  -0.24236
  -0.26012,   0.13109,  -0.24251
  -0.26110,   0.13140,  -0.24265
  -0.26208,   0.13170,  -0.24279
  -0.26305,   0.13201,  -0.24292
  -0.26402,   0.13231,  -0.24304
  -0.26499,   0.13260,  -0.24316
  -0.26595,   0.13290,  -0.24327
  -0.26691,   0.13320,  -0.24337
  -0.26786,   0.13349,  -0.24347
  -0.26880,   0.13378,  -0.24355
  -0.26975,   0.13407,  -0.24363
  -0.27069,   0.13435,  -0.24371
  -0.27162,   0.13463,  -0.24377
  -0.27255,   0.13492,  -0.24383
  -0.27347,   0.13520,  -0.24389
  -0.27439,   0.13547,  -0.24393
  -0.27531,   0.13575,  -0.24397
  -0.27622,   0.13602,  -0.24400
  -0.27713,   0.13629,  -0.24403
  -0.27803,   0.13656,  -0.24405
  -0.27892,   0.13683,  -0.24406
  -0.27982,   0.13709,  -0.24407
  -0.28070,   0.13736,  -0.24407
  -0.28159,   0.13762,  -0.24406
  -0.28246,   0.13787,  -0.24405
  -0.28334,   0.13813,  -0.24403
  -0.28420,   0.13839,  -0.24400
  -0.28507,   0.13864,  -0.24397
  -0.28593,   0.13889,  -0.24393
  -0.28678,   0.13914,  -0.24388
  -0.28763,   0.13939,  -0.24383
  -0.28847,   0.13963,  -0.24377
  -0.28931,   0.13987,  -0.24371
  -0.29015,   0.14011,  -0.24364
  -0.29098,   0.14035,  -0.24356
  -0.29180,   0.14059,  -0.24348
  -0.29262,   0.14082,  -0.24339
  -0.29343,   0.14106,  -0.24330
  -0.29424,   0.14129,  -0.24320
  -0.29505,   0.14152,  -0.24309
  -0.29585,   0.14175,  -0.24298
  -0.29664,   0.14197,  -0.24286
  -0.29743,   0.14219,  -0.24274
  -0.29822,   0.14242,  -0.24261
  -0.29899,   0.14264,  -0.24247
  -0.29977,   0.14285,  -0.24233
  -0.30054,   0.14307,  -0.24218
  -0.30130,   0.14329,  -0.24203
  -0.30206,   0.14350,  -0.24187
  -0.30282,   0.14371,  -0.24171
  -0.30356,   0.14392,  -0.24154
  -0.30431,   0.14412,  -0.24136
  -0.30505,   0.14433,  -0.24118
  -0.30578,   0.14453,  -0.24099
  -0.30651,   0.14473,  -0.24080
  -0.30723,   0.14493,  -0.24061
  -0.30795,   0.14513,  -0.24040
  -0.30866,   0.14533,  -0.24020
  -0.30937,   0.14552,  -0.23998
  -0.31007,   0.14572,  -0.23977
  -0.31077,   0.14591,  -0.23954
  -0.31146,   0.14610,  -0.23931
  -0.31215,   0.14628,  -0.23908
  -0.31283,   0.14647,  -0.23884
  -0.31351,   0.14665,  -0.23860
  -0.31418,   0.14684,  -0.23835
  -0.31484,   0.14702,  -0.23809
  -0.31550,   0.14720,  -0.23783
  -0.31616,   0.14737,  -0.23757
  -0.31681,   0.14755,  -0.23730
  -0.31745,   0.14772,  -0.23703
  -0.31809,   0.14790,  -0.23675
  -0.31873,   0.14807,  -0.23647
  -0.31936,   0.14824,  -0.23618
  -0.31998,   0.14840,  -0.23588
  -0.32060,   0.14857,  -0.23559
  -0.32121,   0.14873,  -0.23528
  -0.32182,   0.14890,  -0.23498
  -0.32242,   0.14906,  -0.23466
  -0.32302,   0.14922,  -0.23435
  -0.32361,   0.14938,  -0.23403
  -0.32420,   0.14953,  -0.23370
  -0.32478,   0.14969,  -0.23337
  -0.32535,   0.14984,  -0.23304
  -0.32592,   0.14999,  -0.23270
  -0.32649,   0.15014,  -0.23235
  -0.32705,   0.15029,  -0.23200
  -0.32760,   0.15044,  -0.23165
  -0.32815,   0.15058,  -0.23130
  -0.32870,   0.15073,  -0.23093
  -0.32924,   0.15087,  -0.23057
  -0.32977,   0.15101,  -0.23020
  -0.33030,   0.15115,  -0.22983
  -0.33082,   0.15129,  -0.22945
  -0.33134,   0.15143,  -0.22906
  -0.33185,   0.15156,  -0.22868
  -0.33236,   0.15170,  -0.22829
  -0.33286,   0.15183,  -0.22789
  -0.33335,   0.15196,  -0.22749
  -0.33385,   0.15209,  -0.22709
  -0.33433,   0.15222,  -0.22669
  -0.33481,   0.15235,  -0.22627
  -0.33529,   0.15247,  -0.22586
  -0.33576,   0.15260,  -0.22544
  -0.33622,   0.15272,  -0.22502
  -0.33668,   0.15284,  -0.22459
  -0.33713,   0.15296,  -0.22416
  -0.33758,   0.15308,  -0.22373
  -0.33803,   0.15320,  -0.22329
  -0.33846,   0.15332,  -0.22285
  -0.33890,   0.15343,  -0.22240
  -0.33933,   0.15355,  -0.22196
  -0.33975,   0.15366,  -0.22150
  -0.34016,   0.15377,  -0.22105
  -0.34058,   0.15388,  -0.22059
  -0.34098,   0.15399,  -0.22012
  -0.34139,   0.15410,  -0.21966
  -0.34178,   0.15421,  -0.21919
  -0.34217,   0.15431,  -0.21871
  -0.34256,   0.15442,  -0.21823
  -0.34294,   0.15452,  -0.21775
  -0.34332,   0.15462,  -0.21727
  -0.34369,   0.15472,  -0.21678
  -0.34405,   0.15482,  -0.21629
  -0.34441,   0.15492,  -0.21579
  -0.34477,   0.15502,  -0.21530
  -0.34512,   0.15512,  -0.21479
  -0.34546,   0.15521,  -0.21429
  -0.34580,   0.15531,  -0.21378
  -0.34614,   0.15540,  -0.21327
  -0.34647,   0.15549,  -0.21276
  -0.34679,   0.15558,  -0.21224
  -0.34711,   0.15567,  -0.21172
  -0.34743,   0.15576,  -0.21119
  -0.34774,   0.15585,  -0.21067
  -0.34804,   0.15594,  -0.21014
  -0.34834,   0.15602,  -0.20960
  -0.34864,   0.15611,  -0.20907
  -0.34893,   0.15619,  -0.20853
  -0.34921,   0.15628,  -0.20798
  -0.34949,   0.15636,  -0.20744
  -0.34977,   0.15644,  -0.20689
  -0.35004,   0.15652,  -0.20634
  -0.35031,   0.15660,  -0.20579
  -0.35057,   0.15668,  -0.20523
  -0.35082,   0.15676,  -0.20467
  -0.35107,   0.15684,  -0.20411
  -0.35132,   0.15691,  -0.20354
  -0.35156,   0.15699,  -0.20297
  -0.35180,   0.15706,  -0.20240
  -0.35203,   0.15714,  -0.20183
  -0.35226,   0.15721,  -0.20125
  -0.35248,   0.15728,  -0.20067
  -0.35270,   0.15735,  -0.20009
  -0.35291,   0.15742,  -0.19950
  -0.35312,   0.15749,  -0.19891
  -0.35332,   0.15756,  -0.19832
  -0.35352,   0.15763,  -0.19773
  -0.35372,   0.15770,  -0.19714
  -0.35391,   0.15777,  -0.19654
  -0.35410,   0.15783,  -0.19594
  -0.35428,   0.15790,  -0.19533
  -0.35445,   0.15797,  -0.19473
  -0.35463,   0.15803,  -0.19412
  -0.35479,   0.15809,  -0.19351
  -0.35496,   0.15816,  -0.19290
  -0.35512,   0.15822,  -0.19228
  -0.35527,   0.15828,  -0.19166
  -0.35542,   0.15835,  -0.19104
  -0.35557,   0.15841,  -0.19042
  -0.35571,   0.15847,  -0.18979
  -0.35585,   0.15853,  -0.18917
  -0.35598,   0.15859,  -0.18854
  -0.35611,   0.15865,  -0.18790
  -0.35624,   0.15871,  -0.18727
  -0.35636,   0.15876,  -0.18663
  -0.35647,   0.15882,  -0.18600
  -0.35659,   0.15888,  -0.18535
  -0.35670,   0.15894,  -0.18471
  -0.35680,   0.15899,  -0.18407
  -0.35690,   0.15905,  -0.18342
  -0.35700,   0.15910,  -0.18277
  -0.35709,   0.15916,  -0.18212
  -0.35718,   0.15921,  -0.18146
  -0.35726,   0.15927,  -0.18081
  -0.35734,   0.15932,  -0.18015
  -0.35742,   0.15938,  -0.17949
  -0.35749,   0.15943,  -0.17883
  -0.35756,   0.15949,  -0.17816
  -0.35763,   0.15954,  -0.17750
  -0.35769,   0.15959,  -0.17683
  -0.35775,   0.15964,  -0.17616
  -0.35780,   0.15970,  -0.17549
  -0.35785,   0.15975,  -0.17481
  -0.35790,   0.15980,  -0.17414
  -0.35795,   0.15985,  -0.17346
  -0.35799,   0.15991,  -0.17278
  -0.35802,   0.15996,  -0.17210
  -0.35806,   0.16001,  -0.17141
  -0.35809,   0.16006,  -0.17073
  -0.35811,   0.16011,  -0.17004
  -0.35813,   0.16016,  -0.16935
  -0.35815,   0.16022,  -0.16866
  -0.35817,   0.16027,  -0.16797
  -0.35818,   0.16032,  -0.16728
  -0.35819,   0.16037,  -0.16658
  -0.35820,   0.16042,  -0.16589
  -0.35820,   0.16047,  -0.16519
  -0.35820,   0.16052,  -0.16449
  -0.35820,   0.16057,  -0.16378
  -0.35820,   0.16063,  -0.16308
  -0.35819,   0.16068,  -0.16238
  -0.35817,   0.16073,  -0.16167
  -0.35816,   0.16078,  -0.16096
  -0.35814,   0.16083,  -0.16025
  -0.35812,   0.16088,  -0.15954
  -0.35810,   0.16094,  -0.15883
  -0.35807,   0.16099,  -0.15811
  -0.35804,   0.16104,  -0.15740
  -0.35801,   0.16109,  -0.15668
  -0.35798,   0.16115,  -0.15596
  -0.35794,   0.16120,  -0.15524
  -0.35790,   0.16125,  -0.15452
  -0.35786,   0.16130,  -0.15380
  -0.35781,   0.16136,  -0.15307
  -0.35777,   0.16141,  -0.15235
  -0.35772,   0.16147,  -0.15162
  -0.35766,   0.16152,  -0.15089
  -0.35761,   0.16158,  -0.15016
  -0.35755,   0.16163,  -0.14943
  -0.35749,   0.16169,  -0.14870
  -0.35743,   0.16174,  -0.14797
  -0.35737,   0.16180,  -0.14723
  -0.35730,   0.16186,  -0.14650
  -0.35724,   0.16191,  -0.14576
  -0.35717,   0.16197,  -0.14502
  -0.35709,   0.16203,  -0.14428
  -0.35702,   0.16209,  -0.14354
  -0.35694,   0.16215,  -0.14280
  -0.35687,   0.16221,  -0.14206
  -0.35679,   0.16227,  -0.14132
  -0.35671,   0.16233,  -0.14057
  -0.35662,   0.16239,  -0.13983
  -0.35654,   0.16245,  -0.13908
  -0.35645,   0.16251,  -0.13833
  -0.35636,   0.16258,  -0.13758
  -0.35627,   0.16264,  -0.13684
  -0.35618,   0.16270,  -0.13609
  -0.35609,   0.16277,  -0.13533
  -0.35599,   0.16284,  -0.13458
  -0.35590,   0.16290,  -0.13383
  -0.35580,   0.16297,  -0.13308
  -0.35570,   0.16304,  -0.13232
  -0.35560,   0.16310,  -0.13156
  -0.35550,   0.16317,  -0.13081
  -0.35540,   0.16324,  -0.13005
  -0.35529,   0.16331,  -0.12929
  -0.35519,   0.16339,  -0.12854
  -0.35508,   0.16346,  -0.12778
  -0.35498,   0.16353,  -0.12702
  -0.35487,   0.16360,  -0.12626
  -0.35476,   0.16368,  -0.12549
  -0.35465,   0.16375,  -0.12473
  -0.35454,   0.16383,  -0.12397
  -0.35443,   0.16391,  -0.12321
  -0.35431,   0.16399,  -0.12244
  -0.35420,   0.16407,  -0.12168
  -0.35409,   0.16415,  -0.12091
  -0.35397,   0.16423,  -0.12015
  -0.35386,   0.16431,  -0.11938
  -0.35374,   0.16439,  -0.11861
  -0.35363,   0.16448,  -0.11785
  -0.35351,   0.16456,  -0.11708
  -0.35339,   0.16465,  -0.11631
  -0.35328,   0.16473,  -0.11554
  -0.35316,   0.16482,  -0.11478
  -0.35304,   0.16491,  -0.11401
  -0.35293,   0.16500,  -0.11324
  -0.35281,   0.16509,  -0.11247
  -0.35269,   0.16519,  -0.11170
  -0.35257,   0.16528,  -0.11093
  -0.35245,   0.16537,  -0.11016
  -0.35234,   0.16547,  -0.10939
  -0.35222,   0.16557,  -0.10861
  -0.35210,   0.16567,  -0.10784
  -0.35198,   0.16577,  -0.10707
  -0.35186,   0.16587,  -0.10630
  -0.35175,   0.16597,  -0.10553
  -0.35163,   0.16607,  -0.10475
  -0.35151,   0.16618,  -0.10398
  -0.35140,   0.16628,  -0.10321
  -0.35128,   0.16639,  -0.10244
  -0.35117,   0.16650,  -0.10167
  -0.35105,   0.16661,  -0.10089
  -0.35094,   0.16672,  -0.10012
  -0.35083,   0.16683,  -0.09935
  -0.35071,   0.16695,  -0.09858
  -0.35060,   0.16706,  -0.09780
  -0.35049,   0.16718,  -0.09703
  -0.35038,   0.16730,  -0.09626
  -0.35027,   0.16742,  -0.09549
  -0.35016,   0.16754,  -0.09472
  -0.35006,   0.16766,  -0.09394
  -0.34995,   0.16779,  -0.09317
  -0.34985,   0.16791,  -0.09240
  -0.34974,   0.16804,  -0.09163
  -0.34964,   0.16817,  -0.09086
  -0.34954,   0.16830,  -0.09009
  -0.34944,   0.16843,  -0.08932
  -0.34934,   0.16856,  -0.08855
  -0.34924,   0.16870,  -0.08778
  -0.34915,   0.16883,  -0.08701
  -0.34905,   0.16897,  -0.08624
  -0.34896,   0.16911,  -0.08547
  -0.34887,   0.16925,  -0.08470
  -0.34878,   0.16940,  -0.08394
  -0.34869,   0.16954,  -0.08317
  -0.34860,   0.16969,  -0.08240
  -0.34852,   0.16984,  -0.08164
  -0.34844,   0.16999,  -0.08087
  -0.34835,   0.17014,  -0.08010
  -0.34827,   0.17029,  -0.07934
  -0.34820,   0.17045,  -0.07858
  -0.34812,   0.17060,  -0.07781
  -0.34805,   0.17076,  -0.07705
  -0.34798,   0.17092,  -0.07629
  -0.34791,   0.17108,  -0.07553
  -0.34784,   0.17125,  -0.07477
  -0.34778,   0.17141,  -0.07401
  -0.34772,   0.17158,  -0.07325
  -0.34766,   0.17175,  -0.07249
  -0.34760,   0.17192,  -0.07173
  -0.34755,   0.17210,  -0.07098
  -0.34749,   0.17227,  -0.07022
  -0.34744,   0.17245,  -0.06946
  -0.34740,   0.17263,  -0.06871
  -0.34735,   0.17281,  -0.06796
  -0.34731,   0.17299,  -0.06721
  -0.34727,   0.17318,  -0.06646
  -0.34723,   0.17337,  -0.06571
  -0.34720,   0.17356,  -0.06496
  -0.34717,   0.17375,  -0.06421
  -0.34714,   0.17394,  -0.06346
  -0.34711,   0.17414,  -0.06272
  -0.34709,   0.17433,  -0.06197
  -0.34707,   0.17453,  -0.06123
  -0.34706,   0.17474,  -0.06049
  -0.34704,   0.17494,  -0.05974
  -0.34703,   0.17514,  -0.05900
  -0.34703,   0.17535,  -0.05827
  -0.34702,   0.17556,  -0.05753
  -0.34702,   0.17578,  -0.05679
  -0.34703,   0.17599,  -0.05606
  -0.34703,   0.17621,  -0.05533
  -0.34704,   0.17643,  -0.05459
  -0.34706,   0.17665,  -0.05386
  -0.34707,   0.17687,  -0.05313
  -0.34709,   0.17710,  -0.05241
  -0.34712,   0.17732,  -0.05168
  -0.34715,   0.17756,  -0.05095
  -0.34718,   0.17779,  -0.05023
  -0.34721,   0.17802,  -0.04951
  -0.34725,   0.17826,  -0.04879
  -0.34729,   0.17850,  -0.04807
  -0.34734,   0.17874,  -0.04735
  -0.34739,   0.17899,  -0.04664
  -0.34744,   0.17923,  -0.04593
  -0.34750,   0.17948,  -0.04521
  -0.34756,   0.17973,  -0.04450
  -0.34763,   0.17999,  -0.04380
  -0.34770,   0.18024,  -0.04309
  -0.34778,   0.18050,  -0.04238
  -0.34785,   0.18076,  -0.04168
  -0.34794,   0.18103,  -0.04098
  -0.34802,   0.18129,  -0.04028
  -0.34812,   0.18156,  -0.03958
  -0.34821,   0.18183,  -0.03889
  -0.34831,   0.18211,  -0.03820
  -0.34842,   0.18238,  -0.03750
  -0.34852,   0.18266,  -0.03682
  -0.34864,   0.18294,  -0.03613
  -0.34875,   0.18323,  -0.03544
  -0.34888,   0.18351,  -0.03476
  -0.34900,   0.18380,  -0.03408
  -0.34914,   0.18409,  -0.03340
  -0.34927,   0.18439,  -0.03272
  -0.34941,   0.18468,  -0.03205
  -0.34956,   0.18498,  -0.03138
  -0.34971,   0.18529,  -0.03071
  -0.34986,   0.18559,  -0.03004
  -0.35002,   0.18590,  -0.02937
  -0.35019,   0.18621,  -0.02871
  -0.35036,   0.18652,  -0.02805
  -0.35053,   0.18684,  -0.02739
  -0.35071,   0.18716,  -0.02673
  -0.35090,   0.18748,  -0.02608
  -0.35109,   0.18780,  -0.02543
  -0.35128,   0.18813,  -0.02478
  -0.35148,   0.18846,  -0.02413
  -0.35168,   0.18879,  -0.02349
  -0.35189,   0.18912,  -0.02285
  -0.35211,   0.18946,  -0.02221
  -0.35233,   0.18980,  -0.02157
  -0.35255,   0.19015,  -0.02094
  -0.35279,   0.19049,  -0.02031
  -0.35302,   0.19084,  -0.01968
  -0.35326,   0.19120,  -0.01905
  -0.35351,   0.19155,  -0.01843
  -0.35376,   0.19191,  -0.01781
  -0.35402,   0.19227,  -0.01719
  -0.35428,   0.19263,  -0.01658
  -0.35455,   0.19300,  -0.01597
  -0.35483,   0.19337,  -0.01536
  -0.35510,   0.19374,  -0.01475
  -0.35539,   0.19412,  -0.01415
  -0.35568,   0.19450,  -0.01355
  -0.35598,   0.19488,  -0.01295
  -0.35628,   0.19527,  -0.01236
  -0.35659,   0.19565,  -0.01176
  -0.35690,   0.19605,  -0.01118
  -0.35722,   0.19644,  -0.01059
  -0.35754,   0.19684,  -0.01001
  -0.35787,   0.19724,  -0.00943
  -0.35821,   0.19764,  -0.00885
  -0.35855,   0.19805,  -0.00828
  -0.35890,   0.19846,  -0.00771
  -0.35925,   0.19887,  -0.00714
  -0.35961,   0.19929,  -0.00658
  -0.35998,   0.19971,  -0.00602
  -0.36035,   0.20013,  -0.00546
  -0.36073,   0.20055,  -0.00491
  -0.36111,   0.20098,  -0.00436
  -0.36150,   0.20141,  -0.00381
  -0.36189,   0.20185,  -0.00327
  -0.36229,   0.20229,  -0.00273
  -0.36270,   0.20273,  -0.00219
  -0.36312,   0.20317,  -0.00166
  -0.36353,   0.20362,  -0.00112
  -0.36396,   0.20407,  -0.00060
  -0.36439,   0.20453,  -0.00007
  -0.36483,   0.20499,   0.00045
  -0.36527,   0.20545,   0.00096
  -0.36572,   0.20591,   0.00147
  -0.36618,   0.20638,   0.00198
  -0.36664,   0.20685,   0.00249
  -0.36711,   0.20733,   0.00299
  -0.36758,   0.20781,   0.00349
  -0.36806,   0.20829,   0.00398
  -0.36855,   0.20878,   0.00448
  -0.36904,   0.20926,   0.00496
  -0.36954,   0.20976,   0.00545
  -0.37005,   0.21025,   0.00593
  -0.37056,   0.21075,   0.00640
  -0.37108,   0.21125,   0.00688
  -0.37160,   0.21176,   0.00734
  -0.37213,   0.21227,   0.00781
  -0.37267,   0.21278,   0.00827
  -0.37321,   0.21330,   0.00873
  -0.37376,   0.21382,   0.00918
  -0.37432,   0.21434,   0.00963
  -0.37488,   0.21487,   0.01008
  -0.37545,   0.21540,   0.01052
  -0.37603,   0.21594,   0.01096
  -0.37661,   0.21647,   0.01139
  -0.37720,   0.21702,   0.01182
  -0.37779,   0.21756,   0.01224
  -0.37839,   0.21811,   0.01267
  -0.37900,   0.21866,   0.01308
  -0.37961,   0.21922,   0.01350
  -0.38023,   0.21978,   0.01391
  -0.38086,   0.22034,   0.01431
  -0.38149,   0.22091,   0.01471
  -0.38213,   0.22148,   0.01511
  -0.38277,   0.22205,   0.01550
  -0.38343,   0.22263,   0.01589
  -0.38408,   0.22322,   0.01628
  -0.38475,   0.22380,   0.01666
  -0.38542,   0.22439,   0.01703
  -0.38610,   0.22498,   0.01741
  -0.38678,   0.22558,   0.01777
  -0.38747,   0.22618,   0.01814
  -0.38817,   0.22679,   0.01850
  -0.38887,   0.22740,   0.01885
  -0.38958,   0.22801,   0.01920
  -0.39030,   0.22862,   0.01955
  -0.39102,   0.22924,   0.01989
  -0.39175,   0.22987,   0.02023
  -0.39248,   0.23050,   0.02056
  -0.39322,   0.23113,   0.02089
